ranking,first_name,last_name,country,birthday,prize_money
736,Romain,Arneodo,MON,1992-08-04,71556
470,Marco,Bortolotti,ITA,1991-01-21,71504
410,Dimitar,Kuzmanov,BUL,1993-07-28,71375
623,Nicolas,Santos,BRA,1988-01-05,71297
981,Alexandre,Folie,BEL,1990-01-31,71109
215,Akira,Santillan,JPN,1997-05-22,70497
999,Sandro,Ehrat,SUI,1991-04-18,70486
621,Richard,Gabb,GBR,1992-02-12,70422
466,Bowen,Ouyang,CHN,1992-05-19,70254
205,Alexander,Bublik,KAZ,1997-06-17,68812
690,Wilson,Leite,BRA,1991-11-06,68537
389,Miki,Jankovic,SRB,1994-09-26,68356
537,Riccardo,Sinicropi,ITA,1990-09-12,68011
234,Daniel,Masur,GER,1994-11-06,67734
477,Bruno,Santanna,BRA,1993-07-12,67680
244,Ruben,Gonzales,PHI,1985-09-11,67564
361,Cheong-Eui,Kim,KOR,1990-03-23,66807
382,Joao Pedro,Sorgi,BRA,1993-10-18,66510
611,Ryan,Shane,USA,1994-04-15,66236
233,Yuya,Kibi,JPN,1986-07-23,66165
565,Alexis,Musialek,FRA,1988-07-04,65611
775,Ricardo,Rodriguez - Pace,VEN,1993-04-28,65570
552,Juan Sebastian,Gomez,COL,1992-03-05,65408
201,Luke,Bambridge,GBR,1995-01-21,65400
289,Blake,Mott,AUS,1996-04-21,65089
463,Dennis,Nevolo,USA,1989-12-22,64986
713,Vadim,Alekseenko,UKR,1983-05-19,64973
279,Ricardo,Ojeda Lara,ESP,1993-01-26,64596
226,Marc,Polmans,AUS,1997-05-02,64517
247,Xin,Gao,CHN,1994-05-12,64485
185,Isak,Arvidsson,SWE,1992-08-06,64456
250,Denis,Shapovalov,CAN,1999-04-15,64432
1166,Yassine,Idmbarek,MAR,1986-12-07,63288
509,Omar,Giacalone,ITA,1992-01-11,63205
214,Jeremy,Jahn,GER,1990-04-05,63098
281,Kamil,Majchrzak,POL,1996-01-13,62953
554,Anton,Zaitcev,RUS,1987-07-22,62774
772,Hyun-Woo,Nam,KOR,1985-01-09,62529
446,Andres,Artunedo Martinavarro,ESP,1993-09-14,62167
254,David,Vega Hernandez,ESP,1994-06-23,62076
845,Filippo,Leonardi,ITA,1987-12-22,61919
337,Gianluca,Mager,ITA,1994-12-01,61513
266,Karim-Mohamed,Maamoun ,EGY,1991-04-09,61446
415,Remi,Boutillier,FRA,1990-01-15,61323
1090,Jaime,Pulgar-Garcia,ESP,1989-04-05,61290
307,Vladyslav,Manafov,UKR,1993-04-22,61202
158,Luca,Margaroli,SUI,1992-02-15,60365
620,Mikhail,Fufygin,RUS,1990-05-13,60179
274,Tucker,Vorster,RSA,1988-09-03,60140
264,Roberto,Quiroz,ECU,1992-02-23,60110
303,Lorenzo,Sonego,ITA,1995-05-11,60069
348,Nicolaas,Scholtz,RSA,1991-02-05,59806
819,Pirmin,Haenle,GER,1988-10-31,59513
411,Temur,Ismailov,UZB,1995-01-14,59437
391,Federico,Zeballos,BOL,1988-05-30,59062
1029,Jerome,Inzerillo,FRA,1990-02-15,59023
344,Luis,Patino,MEX,1993-10-06,58971
256,Vaclav,Safranek,CZE,1994-05-20,58861
595,Julien,Cagnina,BEL,1994-06-04,58545
339,Milos,Sekulic,SWE,1989-11-04,58227
490,Claudio,Fortuna,ITA,1990-04-19,58094
528,Ricardo,Urzua-Rivera,CHI,1989-02-10,57982
335,Joao,Domingues,POR,1993-10-05,57568
758,Hiroyasu,Ehara,JPN,1991-06-18,56736
245,Aleksandre,Metreveli,GEO,1993-08-10,56226
1767,Andrei,Ciumac,MDA,1985-09-10,55772
1396,Collin,Altamirano,USA,1995-12-07,54891
1232,Martin,Vaisse,FRA,1987-08-11,54450
525,Gabriel Alejandro,Hidalgo,ARG,1990-08-06,54318
688,Sebastien,Boltz,FRA,1993-04-05,54105
1292,Tihomir,Grozdanov,BUL,1987-04-29,53576
656,Felipe,Mantilla,COL,1993-05-10,53567
828,Gaston-Arturo,Grimolizzi,ARG,1986-06-03,53120
529,Carlos,Boluda-Purkiss,ESP,1993-01-22,53087
749,Johan,Tatlot,FRA,1996-03-26,52619
598,Neil,Pauffley,GBR,1990-03-29,52236
873,Elie,Rousset,FRA,1989-09-05,52193
820,Denis,Yevseyev,KAZ,1993-05-22,52168
594,Viktor,Galovic,CRO,1990-09-19,52131
400,Mateo Nicolas,Martinez,ARG,1994-03-05,51926
349,Juan Pablo,Paz,ARG,1995-01-04,51840
523,Lucas,Gomez,MEX,1995-08-11,51752
708,Eduardo,Dischinger,BRA,1992-05-18,51250
839,Zhizhen,Zhang,CHN,1996-10-16,51206
256,Lucas,Miedler,AUT,1996-06-21,51128
370,Sanjar,Fayziev,UZB,1994-07-29,51094
710,Carlos Eduardo,Severino,BRA,1990-12-05,51078
217,Ilija,Vucic,SRB,1990-10-17,50912
258,Sadio,Doumbia,FRA,1990-09-12,50903
376,Juan Ignacio,Galarza,ARG,1994-03-18,50873
500,Anil,Yuksel,TUR,1990-05-19,50766
501,Pascal,Brunner,AUT,1989-06-11,50586
519,Matija,Pecotic,CRO,1989-07-03,50376
990,Jean-Yves,Aubone,USA,1988-01-10,50294
240,Christopher,O'Connell,AUS,1994-06-03,49616
1309,Philipp,Davydenko,RUS,1992-09-02,49137
741,James,Marsalek,GBR,1992-04-05,48933
840,Francois-Arthur,Vibert,FRA,1990-08-03,48809
275,Yannick,Maden,GER,1989-10-28,48807
989,Gleb,Alekseenko,UKR,1983-05-19,48514
335,Kaichi,Uchida,JPN,1994-08-23,48427
332,Lloyd,Glasspool,GBR,1993-11-19,48305
1993,Alexei,Filenkov,RUS,1981-05-17,48102
872,Ryusei,Makiguchi,JPN,1991-05-03,47974
485,Finn,Tearney,NZL,1990-09-27,47933
543,Brayden,Schnur,CAN,1995-07-04,47798
547,Miliaan,Niesten,NED,1988-06-27,47794
641,Deiton,Baughman,USA,1996-04-23,47621
802,Issam Haitham,Taweel,EGY,1989-07-10,47320
656,Filip,Veger,CRO,1994-12-21,46187
416,Evgeny,Karlovskiy,RUS,1994-08-07,46134
481,Scott,Griekspoor,NED,1991-01-10,45995
704,Kirill,Dmitriev,RUS,1991-08-09,45977
419,Pol,Toledo Bague,ESP,1994-12-22,45845
309,Dragos,Dima,ROU,1992-06-16,45685
483,Vladimir,Uzhylovsky,UKR,1988-03-25,45569
808,Francesco,Picco,ITA,1991-01-01,45554
397,Peter,Kobelt,USA,1990-11-17,45436
492,Mikael,Ymer,SWE,1998-09-09,45320
403,Daniel Elahi,Galan,COL,1996-06-18,45162
1004,Peter,Heller,GER,1992-08-12,45089
782,Richard,Muzaev,RUS,1992-03-21,45025
330,Bradley,Mousley,AUS,1996-01-03,44934
474,Albert,Alcaraz Ivorra,ESP,1995-05-15,44433
209,Stefanos,Tsitsipas,GRE,1998-08-12,44429
862,Duje,Kekez,CRO,1993-03-30,44087
935,Karim,Hossam,EGY,1994-04-08,44086
1646,Carlos,Palencia,MEX,1981-08-22,43684
1125,Pavel,Krainik,CAN,1992-09-28,43678
506,Antoine,Escoffier,FRA,1992-02-29,43657
403,Markos,Kalovelonis,RUS,1994-05-18,43501
246,Zdenek,Kolar,CZE,1996-10-09,43495
475,Robin,Stanek,CZE,1995-01-03,43388
1444,Karunuday,Singh,IND,1990-11-19,43212
606,Pedro,Sakamoto,BRA,1993-06-29,43124
312,Joe,Salisbury,GBR,1992-04-20,43062
257,Gregoire,Jacq,FRA,1992-11-09,42901
286,Goncalo,Oliveira,POR,1995-02-17,42839
1186,Vijayant,Malik,IND,1990-02-14,42656
223,Hans,Hach Verdugo,MEX,1989-11-11,42412
627,Caio,Silva,BRA,1991-10-15,42402
735,Dejan,Katic,SRB,1988-03-07,41794
636,Marcos,Giraldi Requena,ESP,1993-11-26,41784
1298,Abdullah,Maqdes,KUW,1987-03-31,41388
641,Yusuke,Watanuki,JPN,1990-05-20,41374
395,Hernan,Casanova,ARG,1994-02-06,41247
390,Evgeny,Tyurnev,RUS,1997-04-08,41234
717,Nicola,Ghedin,ITA,1988-09-26,41193
366,Raymond,Sarmiento,USA,1992-07-24,41174
282,Alexandr,Igoshin,RUS,1992-01-10,41122
1189,Alexandre,Penaud,FRA,1987-05-20,41112
1060,Juan-Samuel,Arauzo-Martinez,ESP,1990-08-22,41014
563,Shonigmatjon,Shofayziyev,UZB,1993-06-30,40894
487,Harry,Bourchier,AUS,1996-01-24,40807
634,Tomislav,Jotovski,MKD,1990-10-27,40650
394,Alejandro,Gomez,COL,1991-08-14,40516
1232,Lauri,Kiiski,FIN,1980-10-10,40189
705,Yannick,Vandenbulcke,BEL,1990-07-18,40046
283,Cameron,Norrie,GBR,1995-08-23,39983
538,Libor,Salaba,CZE,1992-08-26,39969
157,Sander,Gille,BEL,1991-01-15,39752
778,Florian,Fallert,GER,1992-05-25,39680
296,Clement,Geens,BEL,1996-03-11,39634
286,Prajnesh,Gunneswaran,IND,1989-11-12,39570
506,Cristian,Rodriguez,COL,1990-06-24,39479
558,Andre,Gaspar Murta,POR,1994-08-08,39359
597,Sami,Reinwein,GER,1992-05-29,39348
1646,Patrik,Brydolf,SWE,1991-11-27,39011
570,Andrea,Basso,ITA,1993-10-08,38967
460,Francesco,Vilardo,ITA,1989-12-28,38958
409,Jorge,Montero,CHI,1990-09-21,38883
1207,Augusto,Laranja,BRA,1992-04-15,38689
632,Yecong,He,CHN,1994-02-15,38669
612,Jean-Marc,Werner,GER,1990-06-21,38525
498,Bastian,Malla,CHI,1996-09-22,38381
788,Tomislav,Ternar,SLO,1990-09-16,38370
696,Mauricio,Astorga,MEX,1991-06-19,38112
555,Jui-Chen,Hung,TPE,1990-03-01,37764
470,Romain,Barbosa,BEL,1994-04-17,37727
347,Lukas,Mugevicius,LTU,1994-12-07,37682
828,Tom,Kocevar-Desman,SLO,1990-07-10,37625
318,Yannick,Hanfmann,GER,1991-11-13,37610
604,Jan,Choinski,GER,1996-06-10,37480
491,Riccardo,Bonadio,ITA,1993-07-13,37448
1130,Jung-Woong,Na,KOR,1992-10-31,37359
230,Casper,Ruud,NOR,1998-12-22,37356
235,Oscar,Otte,GER,1993-07-16,37167
269,Nino,Serdarusic,CRO,1996-12-13,36893
434,Eduard,Esteve Lobato,ESP,1994-09-18,36454
1602,Daniel,Glancy,IRL,1988-11-13,36355
765,Stanislav,Poplavskyy,UKR,1991-04-02,36199
675,Alexios,Halebian,USA,1994-06-08,36192
200,Fred,Simonsson,SWE,1994-11-27,36169
725,Dekel,Bar,ISR,1993-03-15,36115
369,Marvin,Netuschil,GER,1991-07-02,35810
596,Marat,Deviatiarov,UKR,1994-04-19,35804
912,Jorge,Hernando Ruano,ESP,1987-06-03,35664
278,Matej,Sabanov,CRO,1992-06-25,35456
306,Soon Woo,Kwon,KOR,1997-12-02,35059
614,Sho,Katayama,JPN,1989-05-12,35000
1993,Jan,Blecha,CZE,1989-03-18,34650
1454,Eduardo,Peralta-Tello,MEX,1989-04-15,34610
1474,Marcus,Fugate,USA,1988-01-22,34555
670,Mick,Lescure,FRA,1993-06-02,34455
583,Evan,Song,USA,1992-06-07,34406
778,Pietro,Licciardi,ITA,1994-05-17,34349
511,Lorenzo,Frigerio,ITA,1989-02-17,34179
457,Vasile,Antonescu,ROU,1990-03-24,34075
605,Alexander,Zhurbin,RUS,1992-01-14,34004
402,Mario,Vilella Martinez,ESP,1995-07-03,33993
720,Vinayak Sharma,Kaza,IND,1991-03-28,33812
558,Alexander,Vasilenko,RUS,1995-02-26,33731
982,Ricardo,Villacorta-Alonso,ESP,1985-04-24,33573
422,Mats,Moraing,GER,1992-06-20,33544
1289,Dorian,Descloix,FRA,1988-03-14,33419
386,Pablo,Vivero Gonzalez,ESP,1995-04-26,33403
744,Maxime,Tabatruong,FRA,1989-09-24,33390
744,Pietro,Rondoni,ITA,1993-11-03,33337
311,Petr,Michnev,CZE,1989-08-03,33218
795,Maciej,Smola,POL,1993-03-24,32996
693,Alexandre,Tsuchiya,BRA,1992-12-05,32821
1228,Toby,Martin,GBR,1993-02-19,32588
460,Ivan,Gakhov,RUS,1996-11-04,32512
267,Benjamin,Bonzi,FRA,1996-06-09,32430
1646,Leon,Frost,AUS,1984-01-17,32427
746,George,Von Massow,GER,1990-03-21,32364
375,Mikelis,Libietis,LAT,1992-07-09,32207
306,Antoine,Hoang,FRA,1995-11-04,32130
1029,Jacob,Grills,AUS,1995-06-18,32087
836,Franjo,Raspudic,CRO,1990-11-15,32082
579,Pawel,Cias,POL,1994-02-22,32065
307,Pedro,Martinez Portero,ESP,1997-04-26,32030
616,Fajing,Sun,CHN,1996-10-03,31979
1471,Matteo,Marfia,ITA,1987-03-06,31857
514,Niels,Lootsma,NED,1994-08-15,31853
338,Sumit,Nagal,IND,1997-08-16,31820
1136,Isaac,Frost,AUS,1989-01-06,31652
268,Franco,Agamenone,ARG,1993-04-15,31612
268,Lloyd,Harris,RSA,1997-02-24,31542
436,Jaume,Pla Malfeito,ESP,1995-06-03,31486
711,Goncalo,Falcao,POR,1988-02-22,31428
1030,Mitchell,Frank,USA,1992-10-16,31427
311,Timur,Khabibulin,KAZ,1995-08-02,31347
523,Marcelo,Zormann,BRA,1996-06-10,31302
463,Antoine,Bellier,SUI,1996-10-18,30959
331,Tallon,Griekspoor,NED,1996-07-02,30886
338,Tim,Van Rijthoven,NED,1997-04-24,30868
584,Patrik,Fabian,SVK,1994-03-20,30813
1011,Davide,Della Tommasina,ITA,1990-04-07,30604
520,Adelchi,Virgili,ITA,1990-03-10,30457
429,Tom,Schonenberg,GER,1991-06-15,30439
1767,Hicham,Khaddari,MAR,1991-08-19,30318
786,Alban,Meuffels,NED,1992-08-24,29995
297,Marek,Jaloviec,CZE,1994-02-21,29898
310,Yan,Sabanin,RUS,1990-01-31,29889
281,Mariano,Kestelboim,ARG,1996-02-06,29865
415,Altug,Celikbilek,TUR,1996-09-07,29783
1217,Henrik,Sillanpaa,FIN,1991-01-24,29542
649,Christopher,Eubanks,USA,1996-05-05,29466
1641,Gustavo,Guerses,BRA,1990-12-30,29421
345,Sergio,Martos Gornes,ESP,1994-10-19,29377
921,Matthieu,Roy ,FRA,1989-09-22,29351
321,Roman,Safiullin,RUS,1997-08-07,29158
180,Jarryd,Chaplin,AUS,1992-04-13,29089
316,Jordi,Munoz-Abreu,VEN,1990-01-17,29066
296,Scott,Clayton,GBR,1994-02-11,28963
1993,Rafael,Mazon-Hernandez,ESP,1990-09-15,28933
527,Masato,Shiga,JPN,1991-08-08,28917
667,Orlando,Luz,BRA,1998-02-08,28857
754,Evgeny,Elistratov,RUS,1994-12-28,28741
668,Clay,Thompson,USA,1992-05-04,28624
427,Peter,Nagy,HUN,1992-03-17,28578
521,Vasko,Mladenov,BUL,1989-07-30,28575
1646,Nicolas,Rosenzweig,FRA,1986-01-17,28527
536,Francisco,Bahamonde,ITA,1996-11-07,28519
196,Steven,De Waard,AUS,1991-05-05,28361
1557,Andrei,Levine,RUS,1988-09-11,28318
858,Matthias,Wunner,GER,1993-03-10,28257
495,Wishaya,Trongcharoenchaikul,THA,1995-04-08,28184
502,Denys,Mylokostov,UKR,1993-04-05,28076
279,Ivan,Sabanov,CRO,1992-06-25,27785
1202,Barkin,Yalcinkale,TUR,1991-06-25,27758
159,Joran,Vliegen,BEL,1993-07-07,27731
809,Mike,Urbanija,SLO,1989-12-26,27709
659,Min-Hyeok,Cho,KOR,1987-01-17,27707
1159,Lucas,Renard,SWE,1992-09-30,27642
794,Florent,Diep,FRA,1991-09-24,27624
488,Michael,Geerts,BEL,1995-01-17,27614
1035,Alessandro,Colella,ITA,1992-02-10,27613
312,Sebastian,Ofner,AUT,1996-05-12,27516
1941,Daniiar,Duldaev,KGZ,1992-10-27,27330
599,Bar Tzuf,Botzer,ISR,1994-03-02,27229
195,Ben,Mclachlan,NZL,1992-05-10,26896
695,Gibril,Diarra,AUT,1990-05-26,26788
836,Yuqing,Ning,CHN,1994-05-09,26766
582,Jonas,Merckx,BEL,1993-10-04,26722
520,Filippo,Baldi,ITA,1996-01-10,26698
315,Christopher,Heyman,BEL,1993-10-08,26693
517,Jared,Hiltzik,USA,1994-07-08,26648
787,Martins,Podzus,LAT,1994-06-29,26645
408,Edan,Leshem,ISR,1997-03-19,26608
468,Dominik,Kellovsky,CZE,1996-07-24,26490
622,Mohit Mayur,Jayaprakash,IND,1993-09-14,26308
314,Carlos,Taberner,ESP,1997-08-08,26301
1324,Dominik,Suc,CZE,1990-09-19,26215
619,Sang-Woo,Noh,KOR,1992-11-25,26156
974,Matteo,Fago,ITA,1987-10-14,26144
666,Hong,Chung,KOR,1993-05-16,26066
575,Ljubomir,Celebic,MNE,1991-09-15,26060
699,Adrien,Puget,FRA,1991-03-04,26047
658,Jorge,Panta,PER,1995-07-22,26043
362,Victor Vlad,Cornea,ROU,1993-09-24,25984
384,Hubert,Hurkacz,POL,1997-02-11,25774
409,Bernabe,Zapata Miralles,ESP,1997-01-12,25723
603,Nathan,Pasha,USA,1992-07-15,25707
516,Sebastian,Fanselow,GER,1991-12-30,25658
886,Dmytro,Badanov,UKR,1988-01-19,25633
190,David,Pel,NED,1991-07-09,25626
823,Mico,Santiago,USA,1994-03-11,25595
319,Adam,Majchrowicz,POL,1991-10-05,25526
679,Eduardo Agustin,Torre,ARG,1994-10-18,25387
1412,Vignesh,Peranamallur,IND,1987-11-06,25280
1078,Javier,Pulgar-Garcia,ESP,1989-04-05,24999
529,Sasi Kumar,Mukund,IND,1997-01-14,24973
962,Andrew,Carter,USA,1990-03-28,24957
372,Lenny,Hampel,AUT,1996-12-24,24900
1047,Borja,Rodriguez Manzano,ESP,1992-02-11,24894
1485,Danila,Arsenov,RUS,1989-06-09,24780
615,Nerman,Fatic,BIH,1994-10-24,24771
1087,Sebastian,Serrano,COL,1987-04-24,24758
325,Fabien,Reboul,FRA,1995-09-09,24668
868,Yanais,Laurent,FRA,1992-06-06,24476
694,Filipe,Brandao,BRA,1991-12-13,24440
357,Alexandre,Muller,FRA,1997-02-01,24334
714,Ryan,Haviland,USA,1980-12-12,24233
620,Pascal,Meis,GER,1993-06-11,24229
510,Lennert,Van Der Linden,NED,1989-07-29,24199
542,Tobias,Simon,GER,1991-05-18,24184
528,Antonio,Massara,ITA,1995-09-16,24134
553,Wil,Spencer,USA,1989-09-08,24032
442,Corentin,Denolly,FRA,1997-06-06,23943
421,Makoto,Ochi,JPN,1996-05-03,23902
692,Jurabek,Karimov,UZB,1998-06-04,23864
874,Anton,Galkin,RUS,1991-12-24,23834
662,Luca,Pancaldi,ITA,1993-06-21,23691
534,Louis,Wessels,GER,1998-08-27,23612
383,Jonny,O'Mara,GBR,1995-03-02,23574
783,Alessandro,Petrone,ITA,1990-12-23,23570
418,Matias,Zukas,ARG,1996-05-04,23523
619,Viktor,Durasovic,NOR,1997-03-19,23481
483,Hugo,Grenier,FRA,1996-03-23,23428
566,Darren K.,Polkinghorne,AUS,1993-02-26,23381
666,Pruchya,Isarow,THA,1995-10-16,23215
830,Colin,Van Beem,NED,1992-04-28,23146
545,Vitaly,Kozyukov,RUS,1994-06-02,23050
640,Sidharth,Rawat,IND,1993-04-21,22999
798,Peter,Goldsteiner,AUT,1990-07-31,22923
804,Nik,Razborsek,SLO,1993-10-04,22880
572,Gonzalo,Villanueva,ARG,1995-01-13,22767
947,Dylan Seong Kwan,Kim,KOR,1985-05-13,22735
1343,Fedor,Chervyakov,RUS,1993-01-13,22411
718,Samuel,Bensoussan,FRA,1991-11-18,22392
1139,Tom,Farquharson,GBR,1992-02-12,22391
1120,Theo,Fournerie,FRA,1997-03-06,22233
1767,Katsushi,Fukuda,JPN,1976-04-14,22169
651,Hiromasa,Oku,JPN,1989-07-31,22143
657,Young Seok,Kim,KOR,1995-05-12,22110
356,Alvaro,Lopez San Martin,ESP,1997-06-02,22099
1073,Francesco,Garzelli,ITA,1991-04-05,22083
1002,Dimitar,Grabul,MKD,1981-11-05,21995
519,Johannes,Haerteis,GER,1996-02-22,21980
450,Danylo,Kalenichenko,UKR,1994-02-02,21976
696,Rigele,Te,CHN,1997-10-09,21946
1248,Tim,Van Terheijden,NED,1990-01-20,21936
678,Juan Pablo,Varillas,PER,1995-10-06,21866
949,Mark,Fynn,ZIM,1985-04-16,21824
661,Gengo,Kikuchi,JPN,1991-11-07,21756
1013,Alex,Blumenberg,BRA,1992-05-15,21752
681,Miguel,Semmler,ESP,1997-05-02,21691
531,Jonas,Luetjen,GER,1990-08-13,21613
928,Chandril,Sood,IND,1991-02-20,21566
583,George,Tsivadze,GEO,1993-01-02,21562
645,Cheng-Yu,Yu,TPE,1995-04-02,21526
1107,Riccardo,Maiga,SUI,1989-07-05,21505
1941,Anoosha,Shahgholi,IRI,1981-11-10,21494
972,Nico,Matic,GER,1992-01-01,21490
490,Min-Kyu,Song,KOR,1990-08-25,21483
326,Max,Purcell,AUS,1998-04-03,21456
517,Omar,Salman,BEL,1996-04-22,21379
435,Matteo,Berrettini,ITA,1996-04-12,21375
346,Seong-chan,Hong,KOR,1997-06-30,21371
351,Alex,De Minaur,AUS,1999-02-17,21328
181,Andreas,Mies,GER,1990-08-21,21207
827,Ilya,Lebedev,RUS,1990-08-01,21183
776,Matias Franco,Descotte,ARG,1994-08-29,21101
609,Farris Fathi,Gosea,GBR,1994-03-03,21031
451,Carl,Soderlund,SWE,1997-06-03,21010
451,Anis,Ghorbel,TUN,1989-04-24,20902
612,Felix,Auger-Aliassime,CAN,2000-08-08,20887
539,Thomas,Fancutt,AUS,1995-02-25,20870
683,Jelle,Sels,NED,1995-08-10,20786
736,Oliver,Anderson,AUS,1998-04-30,20735
1046,Hyun-Joon,Kim,KOR,1987-10-27,20450
445,Daniel,Altmaier,GER,1998-09-12,20326
413,Andrea,Pellegrino,ITA,1997-03-23,20296
745,Jonathan,Kanar,FRA,1994-09-19,20235
414,Hunter,Reese,USA,1993-01-11,20011
1230,Mubarak Shannan,Zayid,QAT,1995-04-14,19992
876,Viktor,Filipenko,HUN,1991-09-25,19897
1993,Maxime,Tchoutakian,FRA,1994-01-03,19886
486,Scott,Puodziunas,AUS,1989-11-09,19854
478,Tomas,Papik,CZE,1994-04-13,19842
1389,Ty,Trombetta,USA,1990-05-21,19731
532,Thai-Son,Kwiatkowski,USA,1995-02-13,19724
1135,Martin,Redlicki,USA,1995-08-24,19680
821,Kevin,Griekspoor,NED,1991-01-10,19677
954,Alejandro,Mendoza,BOL,1990-02-02,19636
1089,Dante,Gennaro,ARG,1993-05-14,19618
340,Mikael,Torpegaard,DEN,1994-05-08,19612
617,Juan Pablo,Ficovich,ARG,1997-01-24,19491
869,Laslo,Urrutia Fuentes,CHI,1990-03-22,19449
943,Mikhail,Vaks,RUS,1993-07-18,19315
838,Daniele,Capecchi,ITA,1995-10-11,19143
322,Andrea,Vavassori,ITA,1995-05-05,19118
324,Gabor,Borsos,HUN,1991-06-30,18839
1245,Mauricio,Alvarez-Guzman,CHI,1987-07-10,18825
1286,Romain,Sichez,FRA,1990-09-24,18806
1017,Tal,Goldengoren,ISR,1996-04-16,18803
1076,Samuel,Ribeiro Navarrete,ESP,1993-06-12,18796
933,Mac,Styslinger,USA,1993-09-06,18768
457,Kuan-Yi,Lee,TPE,1996-09-09,18764
911,Thomas,Statzberger,AUT,1992-09-27,18696
432,Benjamin,Lock,ZIM,1993-03-04,18696
1103,Kelsey,Stevenson,CAN,1990-05-29,18680
1259,Mehdi,Jdi,MAR,1988-12-13,18623
438,Nuno,Deus,POR,1995-05-07,18613
521,Corentin,Moutet,FRA,1999-04-19,18588
770,Adria,Mas Mascolo,ESP,1993-03-23,18522
814,Amine,Ahouda,MAR,1997-09-11,18503
839,Loic,Perret,SUI,1994-06-08,18491
1941,Sebastian Exequiel,Pini,ARG,1994-07-20,18479
1646,Brendon,Moore,AUS,1985-07-06,18438
900,Damon,Gooch,RSA,1986-07-11,18400
265,David,Pichler,AUT,1996-02-19,18328
432,Marcelo Tomas,Barrios Vera,CHI,1997-12-10,18292
478,Ronan,Joncour,FRA,1997-01-27,18235
623,Geoffrey,Blancaneaux,FRA,1998-08-08,18220
546,Daniel,Cukierman,ISR,1995-07-09,18193
540,Issei,Okamura,JPN,1992-05-26,18191
707,Levente,Godry,HUN,1992-04-17,18190
1189,Vladimir,Polyakov,RUS,1994-06-18,18093
1098,Alexander,Ritschard,SUI,1994-03-24,17900
970,Dmitry,Surchenko,RUS,1990-05-02,17895
982,Nicolas Alberto,Arreche,ARG,1994-09-15,17887
639,Jordan,Ubiergo,FRA,1993-07-27,17885
751,Roman,Khassanov,KAZ,1996-09-07,17813
819,Simeon,Rossier,SUI,1995-01-15,17808
830,Jonathan,Mridha,SWE,1995-04-08,17772
647,Gonzales,Austin,USA,1992-11-05,17681
406,Mircea-Alexandru,Jecan,ROU,1988-06-02,17677
1316,Juan Ignacio,Ameal,ARG,1994-05-08,17668
508,Andrei Stefan,Apostol,ROU,1995-02-25,17652
428,Sarp,Agabigun,TUR,1997-06-12,17643
793,Timon,Reichelt,GER,1989-05-19,17602
690,Johan,Nikles,SUI,1997-03-23,17544
430,Christoph,Negritu,GER,1994-03-21,17504
863,Maciej,Rajski,POL,1991-05-03,17371
609,Pavel,Nejedly,CZE,1993-02-13,17364
970,Ronald,Slobodchikov,RUS,1993-12-04,17280
750,Joao,Menezes,BRA,1996-12-17,17269
801,Luka,Ilic,SRB,1995-03-10,17218
847,Leon,Schutt,GER,1993-11-11,17214
548,Jakob,Sude,GER,1991-06-18,17157
1507,Takashi,Saito,JPN,1995-02-23,17128
1236,Vasco,Mensurado,POR,1994-04-01,16996
881,Zhuoyang,Qiu,CHN,1996-06-23,16977
884,Christian,Hirschmueller,GER,1993-03-11,16974
1244,Patrick,Ofner,AUT,1993-05-06,16787
769,Muhammet,Haylaz,TUR,1995-10-26,16763
948,Federico,Maccari,ITA,1994-02-07,16722
1602,Leandro,Portmann,ARG,1994-01-13,16700
444,Oscar Jose,Gutierrez,BRA,1993-04-25,16613
610,Vadym,Ursu,UKR,1997-01-01,16597
550,Yunseong,Chung,KOR,1998-03-27,16565
677,Rafael,Matos,BRA,1996-01-06,16548
368,Eduardo,Russi Assumpcao,BRA,1995-02-09,16466
1474,Diego,Hidalgo,ECU,1993-04-18,16457
643,Darko,Jandric,SRB,1994-09-02,16278
631,Daniel,Nolan,AUS,1997-03-12,16215
571,Nick,Chappell,USA,1992-09-19,16183
1039,Duncan,Mugabe,UGA,1990-11-27,16077
751,Julian,Lenz,GER,1993-02-17,16036
1020,Connor,Farren,USA,1994-10-03,16019
534,Herkko,Pollanen,FIN,1994-07-21,15998
1105,Evan,Hoyt,GBR,1995-01-16,15959
1560,Daniel,Uhlig,GER,1991-07-28,15938
737,Jeroen,Vanneste,BEL,1994-01-17,15911
1539,Charalampos,Kapogiannis,GRE,1990-01-13,15890
926,Kunal,Anand,IND,1992-06-02,15808
1065,Janis,Podzus,LAT,1994-06-29,15735
1021,Victor,Nunez,CHI,1991-05-25,15657
749,Alexis,Klegou,BEN,1989-01-25,15486
1274,David,Fleming,CHI,1992-04-05,15479
796,Franco,Feitt,ARG,1992-09-03,15422
1150,Zhaoyi,Cao,CHN,1993-12-05,15398
997,Antonio,Campo,ITA,1993-08-04,15361
691,David,Poljak,CZE,1996-05-17,15305
869,Bobbie,De Goeijen,NED,1992-07-05,15301
890,Calum,Puttergill,AUS,1993-10-22,14971
861,Bastian,Wagner,GER,1994-07-16,14916
1239,Petros,Chrysochos,CYP,1996-04-08,14915
655,Karol,Drzewiecki,POL,1995-11-01,14888
485,Filipp,Kekercheni,UKR,1995-08-10,14819
700,David Agung,Susanto,INA,1991-07-21,14768
891,Demian,Raab,GER,1993-07-20,14717
507,Nicolae,Frunza,ROU,1997-11-15,14690
