ranking,first_name,last_name,country,birthday,prize_money
650,Michal,Schmid,CZE,1988-11-28,84289
439,Edoardo,Eremin,ITA,1993-10-05,83918
364,Juan,Lizariturry,ESP,1991-04-20,83856
422,Cheong-Eui,Kim,KOR,1990-03-23,83189
205,Vladyslav,Manafov,UKR,1993-04-22,83135
390,Nicolas,Santos,BRA,1988-01-05,82820
706,Thai-Son,Kwiatkowski,USA,1995-02-13,82327
267,Julien,Cagnina,BEL,1994-06-04,81920
1296,Daniel,Yoo,KOR,1985-09-25,81676
1076,Jules,Marie,FRA,1991-09-01,80950
478,Alexis,Musialek,FRA,1988-07-04,80707
314,Raymond,Sarmiento,USA,1992-07-24,79701
275,Xin,Gao,CHN,1994-05-12,79476
228,Daniel,Altmaier,GER,1998-09-12,79140
509,Wilson,Leite,BRA,1991-11-06,79122
547,Ryan,Shane,USA,1994-04-15,78926
298,Tallon,Griekspoor,NED,1996-07-02,78922
162,Felix,Auger-Aliassime,CAN,2000-08-08,78390
905,Tak Khunn,Wang,FRA,1991-10-13,77865
242,Prajnesh,Gunneswaran,IND,1989-11-12,77685
399,Dennis,Nevolo,USA,1989-12-22,77549
154,Luca,Margaroli,SUI,1992-02-15,77059
1034,Ranjeet,Virali-Murugesan,IND,1985-09-30,76981
1017,Arata,Onozawa,JPN,1988-04-28,76842
371,Juan Pablo,Paz,ARG,1995-01-04,76741
546,Anil,Yuksel,TUR,1990-05-19,76189
689,Richard,Gabb,GBR,1992-02-12,75889
396,Nicolaas,Scholtz,RSA,1991-02-05,75572
253,Isak,Arvidsson,SWE,1992-08-06,75435
434,Omar,Giacalone,ITA,1992-01-11,75180
495,Zhizhen,Zhang,CHN,1996-10-16,74935
271,Ruben,Gonzales,PHI,1985-09-11,74501
390,Hiroyasu,Ehara,JPN,1991-06-18,73863
387,Remi,Boutillier,FRA,1990-01-15,73431
804,Ricardo,Rodriguez - Pace,VEN,1993-04-28,73355
352,Carlos,Boluda-Purkiss,ESP,1993-01-22,73302
287,Sadio,Doumbia,FRA,1990-09-12,73229
260,Sanjar,Fayziev,UZB,1994-07-29,72952
440,Lorenzo,Sonego,ITA,1995-05-11,72793
1060,Miki,Jankovic,SRB,1994-09-26,72130
1074,Matija,Pecotic,CRO,1989-07-03,71840
1768,Alexandre,Folie,BEL,1990-01-31,71523
291,Petr,Michnev,CZE,1989-08-03,71293
385,Kaichi,Uchida,JPN,1994-08-23,71272
240,Daniel Elahi,Galan,COL,1996-06-18,71036
577,Juan Sebastian,Gomez,COL,1992-03-05,70933
280,Jay,Clarke,GBR,1998-07-27,70469
255,Federico,Zeballos,BOL,1988-05-30,70431
960,Vadim,Alekseenko,UKR,1983-05-19,70413
1022,Bowen,Ouyang,CHN,1992-05-19,70254
212,Lucas,Miedler,AUT,1996-06-21,70166
773,Filippo,Leonardi,ITA,1987-12-22,69574
417,Lloyd,Glasspool,GBR,1993-11-19,69231
950,Riccardo,Sinicropi,ITA,1990-09-12,69106
554,Andres,Artunedo Martinavarro,ESP,1993-09-14,68822
527,Temur,Ismailov,UZB,1995-01-14,68799
263,Pedro,Martinez,ESP,1997-04-26,68446
665,Jaime,Pulgar-Garcia,ESP,1989-04-05,67787
243,Gregoire,Jacq,FRA,1992-11-09,67481
599,Lucas,Gomez,MEX,1995-08-11,67052
545,Luis,Patino,MEX,1993-10-06,66990
641,Mikhail,Fufygin,RUS,1990-05-13,66683
738,Anton,Zaitcev,RUS,1987-07-22,66503
1768,Daniel,Lustig,CZE,1984-11-25,65778
528,Denis,Yevseyev,KAZ,1993-05-22,65285
347,Hernan,Casanova,ARG,1994-02-06,64794
1566,Yassine,Idmbarek,MAR,1986-12-07,64691
393,Evgeny,Karlovskiy,RUS,1994-08-07,64674
443,Juan Ignacio,Galarza,ARG,1994-03-18,64291
509,Finn,Tearney,NZL,1990-09-27,64168
421,JC,Aragone,USA,1995-06-28,64164
1315,Hyun-Woo,Nam,KOR,1985-01-09,64149
627,Neil,Pauffley,GBR,1990-03-29,64120
692,Claudio,Fortuna,ITA,1990-04-19,63991
701,Pirmin,Haenle,GER,1988-10-31,63927
199,Carlos,Taberner,ESP,1997-08-08,63905
532,Felipe,Mantilla,COL,1993-05-10,63541
227,Pol,Toledo Bague,ESP,1994-12-22,63065
424,Milos,Sekulic,SWE,1989-11-04,62501
546,Evgeny,Tyurnev,RUS,1997-04-08,61944
1209,Stephan,Fransen,NED,1988-08-08,61636
240,Ivan,Gakhov,RUS,1996-11-04,61427
816,Sebastien,Boltz,FRA,1993-04-05,61169
259,Nino,Serdarusic,CRO,1996-12-13,61089
394,Pascal,Brunner,AUT,1989-06-11,60754
562,Johan,Tatlot,FRA,1996-03-26,60748
348,Harry,Bourchier,AUS,1996-01-24,60339
782,Tucker,Vorster,RSA,1988-09-03,60140
257,Mats,Moraing,GER,1992-06-20,59887
1058,Yu,Chang,CHN,1988-08-14,59321
245,Corentin,Moutet,FRA,1999-04-19,59068
323,Max,Purcell,AUS,1998-04-03,58851
767,Ricardo,Urzua-Rivera,CHI,1989-02-10,58778
851,Collin,Altamirano,USA,1995-12-07,58471
233,Volodoymyr,Uzhylovskyi,UKR,1988-03-25,58442
653,Gabriel Alejandro,Hidalgo,ARG,1990-08-06,58380
477,Antoine,Escoffier,FRA,1992-02-29,58175
490,Dragos,Dima,ROU,1992-06-16,58108
325,Jan,Choinski,GER,1996-06-10,57820
473,Robin,Stanek,CZE,1995-01-03,57772
355,Cristian,Rodriguez,COL,1990-06-24,57557
463,Pedro,Sakamoto,BRA,1993-06-29,57244
554,Eduardo,Dischinger,BRA,1992-05-18,57080
288,Edan,Leshem,ISR,1997-03-19,56952
448,Peter,Kobelt,USA,1990-11-17,56942
460,Issam Haitham,Taweel,EGY,1989-07-10,56610
443,Clement,Geens,BEL,1996-03-11,56569
368,Andrea,Basso,ITA,1993-10-08,56402
381,Ilija,Vucic,SRB,1990-10-17,55943
702,Francois-Arthur,Vibert,FRA,1990-08-03,55834
526,Karunuday,Singh,IND,1990-11-19,55641
544,Deiton,Baughman,USA,1996-04-23,55429
918,Patrick,Kypson,USA,1999-10-28,55391
400,Yannick,Vandenbulcke,BEL,1990-07-18,55252
790,Carlos Eduardo,Severino,BRA,1990-12-05,55212
581,Scott,Griekspoor,NED,1991-01-10,55072
363,Mario,Vilella Martinez,ESP,1995-07-03,54889
305,Bernabe,Zapata Miralles,ESP,1997-01-12,54678
226,Lloyd,Harris,RSA,1997-02-24,54526
566,Alexios,Halebian,USA,1994-06-08,54338
511,Yecong,He,CHN,1994-02-15,54257
493,Fajing,Sun,CHN,1996-10-03,54013
1036,Gaston-Arturo,Grimolizzi,ARG,1986-06-03,54010
501,Markos,Kalovelonis,RUS,1994-05-18,53907
632,James,Marsalek,GBR,1992-04-05,53905
1666,Tihomir,Grozdanov,BUL,1987-04-29,53888
886,Mateo Nicolas,Martinez,ARG,1994-03-05,53366
137,Sander,Gille,BEL,1991-01-15,53294
442,Riccardo,Bonadio,ITA,1993-07-13,53115
713,Ryusei,Makiguchi,JPN,1991-05-03,52979
1221,Elie,Rousset,FRA,1989-09-05,52967
435,Jared,Hiltzik,USA,1994-07-08,52467
854,Miliaan,Niesten,NED,1988-06-27,52279
391,Altug,Celikbilek,TUR,1996-09-07,51666
153,Scott,Clayton,GBR,1994-02-11,51229
454,Eduard,Esteve Lobato,ESP,1994-09-18,50979
1662,Gleb,Alekseenko,UKR,1983-05-19,50820
583,Tomislav,Jotovski,MKD,1990-10-27,50745
600,Alexander,Igoshin,RUS,1992-01-10,50585
1218,Philipp,Davydenko,RUS,1992-09-02,50585
299,Marek,Jaloviec,CZE,1994-02-21,50509
450,Caio,Silva,BRA,1991-10-15,50395
952,Pavel,Krainik,CAN,1992-09-28,50339
339,Jorge,Montero,CHI,1990-09-21,50150
557,Sami,Reinwein,GER,1992-05-29,50061
397,Lorenzo,Frigerio,ITA,1989-02-17,50045
304,Antoine,Hoang,FRA,1995-11-04,50004
892,Duje,Kekez,CRO,1993-03-30,49368
928,Albert,Alcaraz Ivorra,ESP,1995-05-15,49323
948,Peter,Heller,GER,1992-08-12,49232
923,Kirill,Dmitriev,RUS,1991-08-09,49102
916,Richard,Muzaev,RUS,1992-03-21,49013
619,Francesco,Vilardo,ITA,1989-12-28,48681
258,Fred,Simonsson,SWE,1994-11-27,48498
268,Sumit,Nagal,IND,1997-08-16,48326
350,Niels,Lootsma,NED,1994-08-15,48294
473,Maxime,Tabatruong,FRA,1989-09-24,48278
385,Hubert,Hurkacz,POL,1997-02-11,48047
633,Antoine,Bellier,SUI,1996-10-18,47896
379,Dekel,Bar,ISR,1993-03-15,47662
213,Franco,Agamenone,ARG,1993-04-15,47654
167,Jonny,O'Mara,GBR,1995-03-02,47590
134,Steven,De Waard,AUS,1991-05-05,47344
666,Yusuke,Watanuki,JPN,1990-05-20,47223
843,Dejan,Katic,SRB,1988-03-07,47221
695,Nicola,Ghedin,ITA,1988-09-26,47135
466,Jui-Chen,Hung,TPE,1990-03-01,46810
853,Filip,Veger,CRO,1994-12-21,46807
1140,Karim,Hossam,EGY,1994-04-08,46668
537,Pietro,Licciardi,ITA,1994-05-17,46597
795,Florian,Fallert,GER,1992-05-25,46520
542,Evan,Song,USA,1992-06-07,46460
406,Adelchi,Virgili,ITA,1990-03-10,46405
1538,Michael,Look,AUS,1987-11-24,46346
1710,Mousa Shanan,Zayed,QAT,1994-03-09,46334
680,Andre,Gaspar Murta,POR,1994-08-08,46296
531,Mick,Lescure,FRA,1993-06-02,46283
313,Marat,Deviatiarov,UKR,1994-04-19,46138
413,Marvin,Netuschil,GER,1991-07-02,45633
1081,Francesco,Picco,ITA,1991-01-01,45554
360,Mariano,Kestelboim,ARG,1996-02-06,45403
489,Sho,Katayama,JPN,1989-05-12,45382
458,Vasile,Antonescu,ROU,1990-03-24,45364
314,Jaume,Pla Malfeito,ESP,1995-06-03,45250
398,Alejandro,Gomez,COL,1991-08-14,45194
523,Alexander,Vasilenko,RUS,1995-02-26,45106
845,Marcos,Giraldi Requena,ESP,1993-11-26,45006
569,Pietro,Rondoni,ITA,1993-11-03,44686
301,Matej,Sabanov,CRO,1992-06-25,44686
606,Romain,Barbosa,BEL,1994-04-17,44673
593,Bastian,Malla,CHI,1996-09-22,44665
1466,Josko,Topic,CRO,1983-12-08,44529
1415,Vijayant,Malik,IND,1990-02-14,44420
123,Joran,Vliegen,BEL,1993-07-07,44100
607,Alexander,Zhurbin,RUS,1992-01-14,44089
904,Patrik,Brydolf,SWE,1991-11-27,43925
1046,Shonigmatjon,Shofayziyev,UZB,1993-06-30,43892
791,Tom,Kocevar-Desman,SLO,1990-07-10,43690
389,Lenny,Hampel,AUT,1996-12-24,43667
1167,Abdullah,Maqdes,KUW,1987-03-31,43056
220,Sergio,Martos Gornes,ESP,1994-10-19,42903
1032,Libor,Salaba,CZE,1992-08-26,42695
481,Pablo,Vivero Gonzalez,ESP,1995-04-26,42635
357,Sebastian,Fanselow,GER,1991-12-30,42594
261,Dominik,Koepfer,GER,1994-04-29,42476
741,Victor-Mugurel,Anagnastopol,ROU,1986-03-23,42429
1877,Anas,Fattar,MAR,1987-05-12,42425
1768,Arsenije,Zlatanovic,SRB,1989-12-04,42329
1666,Roberto,Menendez,ESP,1976-07-09,42267
259,Yusuke,Takahashi,JPN,1997-10-17,42254
230,Nicola,Kuhn,ESP,2000-03-20,42137
691,George,Von Massow,GER,1990-03-21,41901
464,Orlando,Luz,BRA,1998-02-08,41862
444,Peter,Nagy,HUN,1992-03-17,41637
537,Pawel,Cias,POL,1994-02-22,41497
455,Sasi Kumar,Mukund,IND,1997-01-14,41320
1264,Lauri,Kiiski,FIN,1980-10-10,41293
361,Marcelo,Zormann,BRA,1996-06-10,40865
396,Maciej,Smola,POL,1993-03-24,40329
540,Masato,Shiga,JPN,1991-08-08,40308
565,Andrea,Pellegrino,ITA,1997-03-23,40161
395,Fabien,Reboul,FRA,1995-09-09,40122
264,Timur,Khabibulin,KAZ,1995-08-02,40094
616,Yan,Sabanin,RUS,1990-01-31,39875
919,Mikelis,Libietis,LAT,1992-07-09,39538
1257,Stanislav,Poplavskyy,UKR,1991-04-02,39095
1124,Tomislav,Ternar,SLO,1990-09-16,38994
429,Christopher,Heyman,BEL,1993-10-08,38949
587,Jacob,Grills,AUS,1995-06-18,38834
1301,Jung-Woong,Na,KOR,1992-10-31,38817
575,Lukas,Mugevicius,LTU,1994-12-07,38618
157,David,Pel,NED,1991-07-09,38449
578,Wishaya,Trongcharoenchaikul,THA,1995-04-08,38430
372,Juan Pablo,Ficovich,ARG,1997-01-24,38414
1275,Mubarak Shannan,Zayid,QAT,1995-04-14,38362
1253,Jorge,Hernando Ruano,ESP,1987-06-03,38100
321,Filippo,Baldi,ITA,1996-01-10,37869
518,Pascal,Meis,GER,1993-06-11,37808
274,David,Pichler,AUT,1996-02-19,37729
676,Florent,Diep,FRA,1991-09-24,37673
1467,Daniel,Glancy,IRL,1988-11-13,37301
480,Corentin,Denolly,FRA,1997-06-06,37118
597,Hong,Chung,KOR,1993-05-16,36951
598,Gibril,Diarra,AUT,1990-05-26,36886
516,Ljubomir,Celebic,MNE,1991-09-15,36862
707,Giorgio,Portaluri,ITA,1990-09-12,36628
437,Viktor,Durasovic,NOR,1997-03-19,36532
486,Jonas,Merckx,BEL,1993-10-04,36524
1098,Alexandre,Tsuchiya,BRA,1992-12-05,36493
226,Andrea,Vavassori,ITA,1995-05-05,36331
1437,Tyler,Hochwalt,USA,1989-02-05,36279
414,Hugo,Grenier,FRA,1996-03-23,36255
376,Nathan,Pasha,USA,1992-07-15,36041
236,Botic,Van de Zandschulp,NED,1995-10-04,35949
512,Samuel,Bensoussan,FRA,1991-11-18,35843
1001,Franjo,Raspudic,CRO,1990-11-15,35826
869,Goncalo,Falcao,POR,1988-02-22,35776
484,Alessandro,Petrone,ITA,1990-12-23,35610
1193,Toby,Martin,GBR,1993-02-19,35554
873,Vinayak Sharma,Kaza,IND,1991-03-28,35490
316,Benjamin,Lock,ZIM,1993-03-04,35050
842,Daniiar,Duldaev,KGZ,1992-10-27,34989
309,Miomir,Kecmanovic,SRB,1999-08-31,34958
1666,Marcus,Fugate,USA,1988-01-22,34813
541,Tobias,Simon,GER,1991-05-18,34721
488,Colin,Van Beem,NED,1992-04-28,34719
515,Sidharth,Rawat,IND,1993-04-21,34651
611,Dominik,Kellovsky,CZE,1996-07-24,34561
491,Danylo,Kalenichenko,UKR,1994-02-02,34526
632,Louis,Wessels,GER,1998-08-27,34511
416,Juan Pablo,Varillas,PER,1995-10-06,34289
284,Ivan,Sabanov,CRO,1992-06-25,34258
774,Davide,Della Tommasina,ITA,1990-04-07,34227
378,Roman,Safiullin,RUS,1997-08-07,34205
482,Makoto,Ochi,JPN,1996-05-03,34198
277,Joao,Monteiro,POR,1993-12-27,33974
1204,Dorian,Descloix,FRA,1988-03-14,33827
617,Yanais,Laurent,FRA,1992-06-06,33662
586,Miguel,Semmler,ESP,1997-05-02,33638
676,Tom,Schonenberg,GER,1991-06-15,33517
492,Denys,Mylokostov,UKR,1993-04-05,33426
681,Martins,Podzus,LAT,1994-06-29,33391
290,Shintaro,Imai,JPN,1993-09-07,33362
389,Jonathan,Kanar,FRA,1994-09-19,33354
1094,Matthieu,Roy ,FRA,1989-09-22,33081
354,Victor Vlad,Cornea,ROU,1993-09-24,33080
651,Antonio,Massara,ITA,1995-09-16,32911
409,Jordi,Munoz-Abreu,VEN,1990-01-17,32883
321,Yibing,Wu,CHN,1999-10-14,32681
977,Michael,Geerts,BEL,1995-01-17,32511
1666,Leon,Frost,AUS,1984-01-17,32427
1051,Tim,Van Rijthoven,NED,1997-04-24,32418
1538,Mitchell,Frank,USA,1992-10-16,32255
402,Anis,Ghorbel,TUN,1989-04-24,32170
206,Gabor,Borsos,HUN,1991-06-30,32168
526,Wil,Spencer,USA,1989-09-08,32052
799,Patrik,Fabian,SVK,1994-03-20,32042
725,Nerman,Fatic,BIH,1994-10-24,31827
1510,Isaac,Frost,AUS,1989-01-06,31652
601,Jelle,Sels,NED,1995-08-10,31612
997,Vasko,Mladenov,BUL,1989-07-30,31511
882,Andrew,Harris,AUS,1994-03-07,31440
549,Sang-Woo,Noh,KOR,1992-11-25,31162
532,Thomas,Statzberger,AUT,1992-09-27,31109
421,Sarp,Agabigun,TUR,1997-06-12,31099
845,Javier,Pulgar-Garcia,ESP,1989-04-05,31031
420,Matias Franco,Descotte,ARG,1994-08-29,30901
898,Alban,Meuffels,NED,1992-08-24,30883
1374,Rafael,Mazon-Hernandez,ESP,1990-09-15,30813
796,Gonzalo,Villanueva,ARG,1995-01-13,30733
810,Mike,Urbanija,SLO,1989-12-26,30460
877,Mohit Mayur,Jayaprakash,IND,1993-09-14,30282
514,Kuan-Yi,Lee,TPE,1996-09-09,30118
789,Seong-chan,Hong,KOR,1997-06-30,30006
1453,Clay,Thompson,USA,1992-05-04,30004
868,Rigele,Te,CHN,1997-10-09,30000
439,Matias,Zukas,ARG,1996-05-04,29681
522,Tomas,Papik,CZE,1994-04-13,29606
650,Johannes,Haerteis,GER,1996-02-22,29492
739,Amine,Ahouda,MAR,1997-09-11,29370
1510,Lucas,Renard,SWE,1992-09-30,29325
1162,Yuqing,Ning,CHN,1994-05-09,29258
1303,Andrew,Carter,USA,1990-03-28,29256
430,Farris Fathi,Gosea,GBR,1994-03-03,29183
582,Cheng-Yu,Yu,TPE,1995-04-02,29062
1156,Min-Hyeok,Cho,KOR,1987-01-17,28793
511,Jonathan,Mridha,SWE,1995-04-08,28774
644,Young Seok,Kim,KOR,1995-05-12,28754
1304,Andrei,Levine,RUS,1988-09-11,28634
889,Eduardo Agustin,Torre,ARG,1994-10-18,28519
1485,Francisco,Bahamonde,ITA,1996-11-07,28519
542,Cristian,Carli,ITA,1996-03-25,28412
836,Nik,Razborsek,SLO,1993-10-04,28163
445,Lucas,Catarina,MON,1996-08-26,28066
703,Tom,Farquharson,GBR,1992-02-12,27997
1280,Tom,Jomby,FRA,1991-02-18,27979
678,Jorge,Panta,PER,1995-07-22,27957
715,Pruchya,Isarow,THA,1995-10-16,27951
743,Thomas,Fancutt,AUS,1995-02-25,27832
769,Omar,Salman,BEL,1996-04-22,27762
614,Jurabek,Karimov,UZB,1998-06-04,27708
1262,Vignesh,Peranamallur,IND,1987-11-06,27690
660,Jonas,Luetjen,GER,1990-08-13,27685
245,Hunter,Reese,USA,1993-01-11,27651
731,Vitaly,Kozyukov,RUS,1994-06-02,27649
1877,Alessandro,Colella,ITA,1992-02-10,27613
1025,Mico,Santiago,USA,1994-03-11,27509
470,Mikael,Torpegaard,DEN,1994-05-08,27345
874,Peter,Goldsteiner,AUT,1990-07-31,27338
805,Viktor,Filipenko,HUN,1991-09-25,27310
366,Rafael,Matos,BRA,1996-01-06,27275
883,Ryan,Haviland,USA,1980-12-12,27189
506,Johan,Nikles,SUI,1997-03-23,27034
1666,Dominik,Suc,CZE,1990-09-19,26997
789,Lennert,Van Der Linden,NED,1989-07-29,26952
639,Adam,Majchrowicz,POL,1991-10-05,26930
693,Roman,Khassanov,KAZ,1996-09-07,26807
425,Nuno,Deus,POR,1995-05-07,26704
591,Laslo,Urrutia Fuentes,CHI,1990-03-22,26657
426,Oscar Jose,Gutierrez,BRA,1993-04-25,26584
949,Tim,Van Terheijden,NED,1990-01-20,26522
1121,Luca,Pancaldi,ITA,1993-06-21,26437
536,Yunseong,Chung,KOR,1998-03-27,26375
2085,Dmytro,Badanov,UKR,1988-01-19,26311
758,Dante,Gennaro,ARG,1993-05-14,26289
896,Adria,Mas Mascolo,ESP,1993-03-23,26268
807,Muhammet,Haylaz,TUR,1995-10-26,26157
1666,Matteo,Fago,ITA,1987-10-14,26144
983,Theo,Fournerie,FRA,1997-03-06,26125
377,Chandril,Sood,IND,1991-02-20,26125
531,George,Tsivadze,GEO,1993-01-02,26020
720,Martin,Redlicki,USA,1995-08-24,26016
846,Issei,Okamura,JPN,1992-05-26,25996
356,Scott,Puodziunas,AUS,1989-11-09,25864
520,Joao,Menezes,BRA,1996-12-17,25800
1225,Valentin,Florez,ARG,1991-02-08,25753
548,Maciej,Rajski,POL,1991-05-03,25745
543,Daniel,Nolan,AUS,1997-03-12,25459
665,Carl,Soderlund,SWE,1997-06-03,25400
689,Darren K.,Polkinghorne,AUS,1993-02-26,25359
481,Christoph,Negritu,GER,1994-03-21,25286
1052,Gengo,Kikuchi,JPN,1991-11-07,25214
460,Thomas,Brechemier,FRA,1996-06-28,25199
1148,Riccardo,Maiga,SUI,1989-07-05,25199
498,Alvaro,Lopez San Martin,ESP,1997-06-02,25094
1560,Danila,Arsenov,RUS,1989-06-09,25092
674,David,Poljak,CZE,1996-05-17,25076
832,Min-Kyu,Song,KOR,1990-08-25,25008
374,Jakob,Sude,GER,1991-06-18,24956
1110,Sebastian,Serrano,COL,1987-04-24,24898
514,Vadym,Ursu,UKR,1997-01-01,24881
334,Youssef,Hossam,EGY,1998-06-03,24806
1951,Anton,Galkin,RUS,1991-12-24,24764
738,Mark,Fynn,ZIM,1985-04-16,24689
630,Julian,Lenz,GER,1993-02-17,24623
567,Vladimir,Polyakov,RUS,1994-06-18,24579
457,Alex,Molcan,SVK,1997-12-01,24529
619,William,Blumberg,USA,1998-01-26,24509
978,Kelsey,Stevenson,CAN,1990-05-29,24462
811,Kevin,Griekspoor,NED,1991-01-10,24336
397,Marcelo Tomas,Barrios Vera,CHI,1997-12-10,24308
1009,Alex,Blumenberg,BRA,1992-05-15,24267
560,Elmar,Ejupovic,GER,1993-02-01,24156
317,Julian,Ocleppo,ITA,1997-08-01,24152
803,Connor,Farren,USA,1994-10-03,24130
1598,Dylan Seong Kwan,Kim,KOR,1985-05-13,24039
581,Jacopo,Stefanini,ITA,1996-04-11,24004
622,Jeroen,Vanneste,BEL,1994-01-17,23854
901,Maxime,Tchoutakian,FRA,1994-01-03,23849
776,Mircea-Alexandru,Jecan,ROU,1988-06-02,23833
601,Nicolae,Frunza,ROU,1997-11-15,23784
551,Naoki,Nakagawa,JPN,1996-11-19,23614
610,Gianluca,Di Nicola,ITA,1995-12-07,23613
686,Christian,Hirschmueller,GER,1993-03-11,23534
432,Yosuke,Watanuki,JPN,1998-04-12,23520
934,Ronan,Joncour,FRA,1997-01-27,23409
533,Aleksandar,Vukic,AUS,1996-04-06,23370
636,Davide,Galoppini,ITA,1994-10-24,23370
582,Nick,Chappell,USA,1992-09-19,23343
483,Michal,Dembek,POL,1997-08-07,23326
669,Loic,Perret,SUI,1994-06-08,23177
411,Sora,Fukuda,JPN,1997-10-03,23101
419,Adrian,Bodmer,SUI,1995-03-06,22947
651,Andrei Stefan,Apostol,ROU,1995-02-25,22906
710,Ronald,Slobodchikov,RUS,1993-12-04,22883
1254,Daniele,Capecchi,ITA,1995-10-11,22781
464,Vit,Kopriva,CZE,1997-06-15,22778
875,Juan Ignacio,Ameal,ARG,1994-05-08,22732
555,Mor,Bulis,ISR,1996-04-18,22727
672,Cameron,Silverman,USA,1992-05-11,22725
1187,Francesco,Garzelli,ITA,1991-04-05,22719
1494,Dimitar,Grabul,MKD,1981-11-05,22673
621,Roberto,Cid Subervi,DOM,1993-08-30,22299
749,Federico,Maccari,ITA,1994-02-07,22222
838,Tal,Goldengoren,ISR,1996-04-16,22082
497,Fabrizio,Ornago,ITA,1992-04-24,21952
483,Jules,Okala,FRA,1997-08-18,21949
462,Nam Hoang,Ly,VIE,1997-02-25,21889
1877,Anoosha,Shahgholi,IRI,1981-11-10,21650
981,Simeon,Rossier,SUI,1995-01-15,21644
644,Darko,Jandric,SRB,1994-09-02,21535
599,Ben,Patael,ISR,1997-06-02,21523
638,Levente,Godry,HUN,1992-04-17,21454
387,Karol,Drzewiecki,POL,1995-11-01,21361
508,Soichiro,Moritani,JPN,1994-08-12,21306
1095,Gonzales,Austin,USA,1992-11-05,21257
755,Skander,Mansouri,TUN,1995-07-23,21211
664,Ilya,Vasilyev,RUS,1996-06-22,21171
1305,Ty,Trombetta,USA,1990-05-21,20985
628,Franco Emanuel,Egea,ARG,1996-01-01,20914
860,Pavel,Nejedly,CZE,1993-02-13,20814
1078,Oliver,Anderson,AUS,1998-04-30,20735
2060,Mehdi,Jdi,MAR,1988-12-13,20614
1092,Alejandro,Mendoza,BOL,1990-02-02,20516
1768,Damon,Gooch,RSA,1986-07-11,20480
1193,Nicolas Alberto,Arreche,ARG,1994-09-15,20461
622,Juan Manuel,Benitez Chavarriaga,COL,1995-09-22,20393
935,Ryota,Tanuma,JPN,1995-09-22,20388
932,Winston,Lin,USA,1993-04-25,20301
623,Daniel,Cukierman,ISR,1995-07-09,20031
500,Moez,Echargui,TUN,1993-01-10,19974
1123,Jordan,Ubiergo,FRA,1993-07-27,19964
1042,Kunal,Anand,IND,1992-06-02,19860
668,Filipp,Kekercheni,UKR,1995-08-10,19852
564,Igor,Smilansky,ISR,1995-03-26,19797
747,Jose Fco.,Vidal Azorin,ESP,1993-06-12,19748
827,Franco,Feitt,ARG,1992-09-03,19687
1081,Alexander,Ritschard,SUI,1994-03-24,19603
589,Rudolf,Molleker,GER,2000-10-26,19563
550,Raleigh,Smith,USA,1991-10-15,19536
588,Alex,Rybakov,USA,1997-01-27,19403
880,Alberto,Romero De Avila Senise,ESP,1997-12-03,19396
641,Alejandro,Tabilo,CHI,1997-06-02,19390
1406,Vasil,Kirkov,USA,1999-03-13,19389
447,Olexiy,Kolisnyk,UKR,1996-04-30,19298
524,Baptiste,Crepatte,FRA,1994-09-21,19288
915,Alon,Elia,ISR,1995-06-12,19237
697,Manuel,Pena Lopez,ARG,1998-02-10,19221
408,Adrian,Andrzejczuk,POL,1996-03-18,19189
968,Diego,Hidalgo,ECU,1993-04-18,19054
1201,Dmitry,Surchenko,RUS,1990-05-02,19053
1020,Juraj,Masar,SVK,1992-07-10,19050
613,Alexis,Klegou,BEN,1989-01-25,18813
670,Shane,Vinsant,USA,1993-10-25,18805
1222,Zhuoyang,Qiu,CHN,1996-06-23,18777
1015,Bastian,Wagner,GER,1994-07-16,18630
1598,Takashi,Saito,JPN,1995-02-23,18576
609,Daniel,Appelgren,SWE,1996-05-06,18493
679,Samuel,Monette,CAN,1994-01-14,18478
403,Hunter,Callahan,USA,1992-12-21,18407
592,Alexandar,Lazarov,BUL,1997-11-06,18334
468,Elliot,Benchetrit,FRA,1998-10-02,18331
795,Santiago,Maresca,URU,1994-09-14,18290
488,Ugo,Humbert,FRA,1998-06-26,18278
602,Jannis,Kahlke,GER,1994-06-09,18262
1112,Jeffrey John,Wolf,USA,1998-12-21,18230
658,Peter,Bothwell,IRL,1995-09-28,18203
921,John,Mcnally,USA,1998-10-18,18193
614,Tung-Lin,Wu,TPE,1998-05-12,18163
869,Maxim,Ratniuk,RUS,1996-04-28,18093
922,Calum,Puttergill,AUS,1993-10-22,18063
663,Katsuki,Nagao,JPN,1989-04-14,18059
455,Hugo,Voljacques,FRA,1992-12-30,17955
759,Jaime,Fermosell Delgado,ESP,1997-12-06,17940
677,Paul,Woerner,GER,1996-08-23,17869
795,Goran,Markovic,SRB,1995-09-17,17859
1012,Romain,Bauvy,FRA,1994-06-29,17842
1089,Zhaoyi,Cao,CHN,1993-12-05,17830
1058,David,Volfson,CAN,1997-09-14,17764
826,Jake,Delaney,AUS,1997-05-14,17743
786,John,Lamble,USA,1992-03-31,17730
917,Leon,Schutt,GER,1993-11-11,17726
998,Victor,Nunez,CHI,1991-05-25,17669
700,Martin,Beran,CAN,1995-11-27,17549
1070,David Agung,Susanto,INA,1991-07-21,17540
359,Francis Casey,Alcantara,PHI,1992-02-04,17504
549,Evan,Furness,FRA,1998-08-13,17331
1139,Joffrey,De Schepper,FRA,1991-09-16,17238
