ranking,first_name,last_name,country,birthday,prize_money
888,David,Souto,VEN,1992-03-26,85799
196,Vladyslav,Manafov,UKR,1993-04-22,85495
249,Julien,Cagnina,BEL,1994-06-04,84887
594,Julien,Dubail,BEL,1988-02-14,84806
410,Cheong-Eui,Kim,KOR,1990-03-23,84489
649,Michal,Schmid,CZE,1988-11-28,84445
169,David,Vega Hernandez,ESP,1994-06-23,84375
439,Edoardo,Eremin,ITA,1993-10-05,83918
501,Juan,Lizariturry,ESP,1991-04-20,83856
388,Nicolas,Santos,BRA,1988-01-05,83072
263,Tallon,Griekspoor,NED,1996-07-02,82972
453,Ryan,Shane,USA,1994-04-15,82877
222,Prajnesh,Gunneswaran,IND,1989-11-12,82705
702,Thai-Son,Kwiatkowski,USA,1995-02-13,82327
454,Alexis,Musialek,FRA,1988-07-04,81816
1286,Daniel,Yoo,KOR,1985-09-25,81676
1072,Jules,Marie,FRA,1991-09-01,80950
159,Felix,Auger-Aliassime,CAN,2000-08-08,80830
477,Wilson,Leite,BRA,1991-11-06,80642
290,Xin,Gao,CHN,1994-05-12,79996
334,Raymond,Sarmiento,USA,1992-07-24,79701
227,Daniel,Altmaier,GER,1998-09-12,79140
429,Dennis,Nevolo,USA,1989-12-22,78279
902,Tak Khunn,Wang,FRA,1991-10-13,77865
159,Luca,Margaroli,SUI,1992-02-15,77769
1024,Ranjeet,Virali-Murugesan,IND,1985-09-30,77191
364,Lorenzo,Sonego,ITA,1995-05-11,77123
1008,Arata,Onozawa,JPN,1988-04-28,76842
378,Nicolaas,Scholtz,RSA,1991-02-05,76841
376,Juan Pablo,Paz,ARG,1995-01-04,76741
673,Richard,Gabb,GBR,1992-02-12,76741
550,Anil,Yuksel,TUR,1990-05-19,76189
251,Ruben,Gonzales,PHI,1985-09-11,75632
427,Omar,Giacalone,ITA,1992-01-11,75438
266,Isak,Arvidsson,SWE,1992-08-06,75435
281,Sadio,Doumbia,FRA,1990-09-12,74484
368,Kaichi,Uchida,JPN,1994-08-23,74432
393,Hiroyasu,Ehara,JPN,1991-06-18,73863
289,Sanjar,Fayziev,UZB,1994-07-29,73652
396,Remi,Boutillier,FRA,1990-01-15,73431
819,Ricardo,Rodriguez - Pace,VEN,1993-04-28,73355
347,Carlos,Boluda-Purkiss,ESP,1993-01-22,73302
249,Federico,Zeballos,BOL,1988-05-30,72672
1058,Miki,Jankovic,SRB,1994-09-26,72130
240,Daniel Elahi,Galan,COL,1996-06-18,72076
216,Lucas,Miedler,AUT,1996-06-21,71846
1071,Matija,Pecotic,CRO,1989-07-03,71840
1775,Alexandre,Folie,BEL,1990-01-31,71523
291,Petr,Michnev,CZE,1989-08-03,71293
567,Juan Sebastian,Gomez,COL,1992-03-05,70933
246,Pedro,Martinez,ESP,1997-04-26,70736
280,Jay,Clarke,GBR,1998-07-27,70469
1009,Vadim,Alekseenko,UKR,1983-05-19,70413
418,Lloyd,Glasspool,GBR,1993-11-19,69984
772,Filippo,Leonardi,ITA,1987-12-22,69834
553,Andres,Artunedo Martinavarro,ESP,1993-09-14,69690
538,Temur,Ismailov,UZB,1995-01-14,69219
1079,Riccardo,Sinicropi,ITA,1990-09-12,69106
611,Lucas,Gomez,MEX,1995-08-11,68982
228,Gregoire,Jacq,FRA,1992-11-09,68909
636,Jaime,Pulgar-Garcia,ESP,1989-04-05,68737
548,Luis,Patino,MEX,1993-10-06,68030
199,Lloyd,Harris,RSA,1997-02-24,67996
718,Mikhail,Fufygin,RUS,1990-05-13,67913
407,Juan Ignacio,Galarza,ARG,1994-03-18,67255
744,Anton,Zaitcev,RUS,1987-07-22,66503
178,Carlos,Taberner,ESP,1997-08-08,66479
335,Hernan,Casanova,ARG,1994-02-06,65974
557,Denis,Yevseyev,KAZ,1993-05-22,65805
1775,Daniel,Lustig,CZE,1984-11-25,65778
597,Neil,Pauffley,GBR,1990-03-29,65515
534,Felipe,Mantilla,COL,1993-05-10,65509
386,Evgeny,Karlovskiy,RUS,1994-08-07,65194
210,Ivan,Gakhov,RUS,1996-11-04,64837
1538,Yassine,Idmbarek,MAR,1986-12-07,64691
304,Max,Purcell,AUS,1998-04-03,64486
218,Pol,Toledo Bague,ESP,1994-12-22,64283
561,Finn,Tearney,NZL,1990-09-27,64168
424,JC,Aragone,USA,1995-06-28,64164
1305,Hyun-Woo,Nam,KOR,1985-01-09,64149
710,Claudio,Fortuna,ITA,1990-04-19,63991
739,Pirmin,Haenle,GER,1988-10-31,63927
382,Milos,Sekulic,SWE,1989-11-04,63536
369,Harry,Bourchier,AUS,1996-01-24,63069
256,Corentin,Moutet,FRA,1999-04-19,62668
242,Nino,Serdarusic,CRO,1996-12-13,62509
260,Mats,Moraing,GER,1992-06-20,62247
455,Pascal,Brunner,AUT,1989-06-11,62099
549,Evgeny,Tyurnev,RUS,1997-04-08,61944
1206,Stephan,Fransen,NED,1988-08-08,61636
499,Fajing,Sun,CHN,1996-10-03,61543
820,Sebastien,Boltz,FRA,1993-04-05,61169
217,Volodoymyr,Uzhylovskyi,UKR,1988-03-25,60887
571,Johan,Tatlot,FRA,1996-03-26,60748
322,Jan,Choinski,GER,1996-06-10,60580
781,Tucker,Vorster,RSA,1988-09-03,60140
778,Collin,Altamirano,USA,1995-12-07,59488
463,Dragos,Dima,ROU,1992-06-16,59380
1056,Yu,Chang,CHN,1988-08-14,59321
287,Edan,Leshem,ISR,1997-03-19,59312
552,Deiton,Baughman,USA,1996-04-23,59189
819,Ricardo,Urzua-Rivera,CHI,1989-02-10,58778
685,Gabriel Alejandro,Hidalgo,ARG,1990-08-06,58632
358,Andrea,Basso,ITA,1993-10-08,58522
478,Antoine,Escoffier,FRA,1992-02-29,58433
484,Robin,Stanek,CZE,1995-01-03,58198
462,Pedro,Sakamoto,BRA,1993-06-29,57944
389,Yannick,Vandenbulcke,BEL,1990-07-18,57937
558,Eduardo,Dischinger,BRA,1992-05-18,57692
379,Cristian,Rodriguez,COL,1990-06-24,57557
456,Issam Haitham,Taweel,EGY,1989-07-10,57174
457,Peter,Kobelt,USA,1990-11-17,56942
441,Clement,Geens,BEL,1996-03-11,56749
543,Scott,Griekspoor,NED,1991-01-10,56533
675,Francois-Arthur,Vibert,FRA,1990-08-03,56506
351,Mario,Vilella Martinez,ESP,1995-07-03,56119
423,Ilija,Vucic,SRB,1990-10-17,55943
899,Patrick,Kypson,USA,1999-10-28,55649
527,Karunuday,Singh,IND,1990-11-19,55641
312,Bernabe,Zapata Miralles,ESP,1997-01-12,55408
246,Yusuke,Takahashi,JPN,1997-10-17,55349
827,Carlos Eduardo,Severino,BRA,1990-12-05,55212
596,Alexios,Halebian,USA,1994-06-08,54978
283,Antoine,Hoang,FRA,1995-11-04,54602
530,Markos,Kalovelonis,RUS,1994-05-18,54261
512,Yecong,He,CHN,1994-02-15,54257
129,Sander,Gille,BEL,1991-01-15,54217
1236,Mateo Nicolas,Martinez,ARG,1994-03-05,54038
1312,Gaston-Arturo,Grimolizzi,ARG,1986-06-03,54010
634,James,Marsalek,GBR,1992-04-05,53905
1670,Tihomir,Grozdanov,BUL,1987-04-29,53888
464,Riccardo,Bonadio,ITA,1993-07-13,53535
421,Jared,Hiltzik,USA,1994-07-08,53507
713,Ryusei,Makiguchi,JPN,1991-05-03,52979
1228,Elie,Rousset,FRA,1989-09-05,52967
856,Miliaan,Niesten,NED,1988-06-27,52279
461,Eduard,Esteve Lobato,ESP,1994-09-18,51679
389,Altug,Celikbilek,TUR,1996-09-07,51666
163,Scott,Clayton,GBR,1994-02-11,51229
808,Albert,Alcaraz Ivorra,ESP,1995-05-15,51188
485,Sami,Reinwein,GER,1992-05-29,51134
328,Marek,Jaloviec,CZE,1994-02-21,51109
579,Tomislav,Jotovski,MKD,1990-10-27,50997
1005,Pavel,Krainik,CAN,1992-09-28,50859
599,Alexander,Igoshin,RUS,1992-01-10,50795
446,Caio,Silva,BRA,1991-10-15,50605
1218,Philipp,Davydenko,RUS,1992-09-02,50585
366,Jorge,Montero,CHI,1990-09-21,50150
596,Francesco,Vilardo,ITA,1989-12-28,50130
412,Lorenzo,Frigerio,ITA,1989-02-17,50045
269,Fred,Simonsson,SWE,1994-11-27,49753
875,Duje,Kekez,CRO,1993-03-30,49680
310,Sumit,Nagal,IND,1997-08-16,49626
381,Hubert,Hurkacz,POL,1997-02-11,49297
946,Peter,Heller,GER,1992-08-12,49232
925,Kirill,Dmitriev,RUS,1991-08-09,49102
909,Richard,Muzaev,RUS,1992-03-21,49013
353,Niels,Lootsma,NED,1994-08-15,48884
228,Nicola,Kuhn,ESP,2000-03-20,48882
637,Antoine,Bellier,SUI,1996-10-18,48416
485,Maxime,Tabatruong,FRA,1989-09-24,48278
832,Dejan,Katic,SRB,1988-03-07,47845
629,Yusuke,Watanuki,JPN,1990-05-20,47753
531,Jui-Chen,Hung,TPE,1990-03-01,47752
500,Dekel,Bar,ISR,1993-03-15,47662
220,Franco,Agamenone,ARG,1993-04-15,47654
523,Mick,Lescure,FRA,1993-06-02,47651
165,Jonny,O'Mara,GBR,1995-03-02,47590
798,Nicola,Ghedin,ITA,1988-09-26,47395
132,Steven,De Waard,AUS,1991-05-05,47344
1158,Michael,Look,AUS,1987-11-24,47326
799,Florian,Fallert,GER,1992-05-25,47300
584,Evan,Song,USA,1992-06-07,47030
398,Adelchi,Virgili,ITA,1990-03-10,46941
541,Pietro,Licciardi,ITA,1994-05-17,46857
1083,Filip,Veger,CRO,1994-12-21,46807
1128,Karim,Hossam,EGY,1994-04-08,46668
344,Jaume,Pla Malfeito,ESP,1995-06-03,46560
1708,Mousa Shanan,Zayed,QAT,1994-03-09,46334
679,Andre,Gaspar Murta,POR,1994-08-08,46296
313,Marat,Deviatiarov,UKR,1994-04-19,46138
516,Alexander,Vasilenko,RUS,1995-02-26,46106
324,Yibing,Wu,CHN,1999-10-14,45751
417,Marvin,Netuschil,GER,1991-07-02,45633
383,Mariano,Kestelboim,ARG,1996-02-06,45583
593,Romain,Barbosa,BEL,1994-04-17,45483
248,Dominik,Koepfer,GER,1994-04-29,45396
288,Matej,Sabanov,CRO,1992-06-25,45386
487,Sho,Katayama,JPN,1989-05-12,45382
453,Vasile,Antonescu,ROU,1990-03-24,45364
559,Pietro,Rondoni,ITA,1993-11-03,45276
401,Alejandro,Gomez,COL,1991-08-14,45194
117,Joran,Vliegen,BEL,1993-07-07,45024
877,Marcos,Giraldi Requena,ESP,1993-11-26,45006
383,Sebastian,Fanselow,GER,1991-12-30,44954
470,Andrea,Pellegrino,ITA,1997-03-23,44721
583,Bastian,Malla,CHI,1996-09-22,44665
1464,Josko,Topic,CRO,1983-12-08,44529
1408,Vijayant,Malik,IND,1990-02-14,44420
391,Lenny,Hampel,AUT,1996-12-24,44187
903,Patrik,Brydolf,SWE,1991-11-27,44185
231,Sergio,Martos Gornes,ESP,1994-10-19,44173
1123,Shonigmatjon,Shofayziyev,UZB,1993-06-30,44142
616,Alexander,Zhurbin,RUS,1992-01-14,44089
472,Pablo,Vivero Gonzalez,ESP,1995-04-26,43872
403,Sasi Kumar,Mukund,IND,1997-01-14,43750
793,Tom,Kocevar-Desman,SLO,1990-07-10,43690
1175,Abdullah,Maqdes,KUW,1987-03-31,43368
469,Orlando,Luz,BRA,1998-02-08,42922
1029,Libor,Salaba,CZE,1992-08-26,42695
382,Fabien,Reboul,FRA,1995-09-09,42666
219,Timur,Khabibulin,KAZ,1995-08-02,42504
735,Victor-Mugurel,Anagnastopol,ROU,1986-03-23,42429
1879,Anas,Fattar,MAR,1987-05-12,42425
1775,Arsenije,Zlatanovic,SRB,1989-12-04,42329
688,George,Von Massow,GER,1990-03-21,42321
378,Marcelo,Zormann,BRA,1996-06-10,42281
1670,Roberto,Menendez,ESP,1976-07-09,42267
923,Mikelis,Libietis,LAT,1992-07-09,41978
514,Peter,Nagy,HUN,1992-03-17,41637
545,Pawel,Cias,POL,1994-02-22,41497
1255,Lauri,Kiiski,FIN,1980-10-10,41293
430,Christopher,Heyman,BEL,1993-10-08,40864
393,Maciej,Smola,POL,1993-03-24,40329
618,Masato,Shiga,JPN,1991-08-08,40308
322,Filippo,Baldi,ITA,1996-01-10,40029
614,Yan,Sabanin,RUS,1990-01-31,39875
1334,Stanislav,Poplavskyy,UKR,1991-04-02,39095
1113,Tomislav,Ternar,SLO,1990-09-16,38994
1670,Augusto,Laranja,BRA,1992-04-15,38947
377,Juan Pablo,Ficovich,ARG,1997-01-24,38934
581,Jacob,Grills,AUS,1995-06-18,38834
1290,Jung-Woong,Na,KOR,1992-10-31,38817
162,David,Pel,NED,1991-07-09,38776
530,Pascal,Meis,GER,1993-06-11,38688
671,Lukas,Mugevicius,LTU,1994-12-07,38618
577,Wishaya,Trongcharoenchaikul,THA,1995-04-08,38430
1271,Mubarak Shannan,Zayid,QAT,1995-04-14,38362
1245,Jorge,Hernando Ruano,ESP,1987-06-03,38100
666,Florent,Diep,FRA,1991-09-24,37985
279,David,Pichler,AUT,1996-02-19,37729
432,Viktor,Durasovic,NOR,1997-03-19,37692
873,Rigele,Te,CHN,1997-10-09,37530
488,Samuel,Bensoussan,FRA,1991-11-18,37463
1450,Daniel,Glancy,IRL,1988-11-13,37301
630,Gibril,Diarra,AUT,1990-05-26,37146
487,Jonas,Merckx,BEL,1993-10-04,37145
483,Corentin,Denolly,FRA,1997-06-06,37118
300,Miomir,Kecmanovic,SRB,1999-08-31,37103
586,Hong,Chung,KOR,1993-05-16,36951
230,Andrea,Vavassori,ITA,1995-05-05,36936
521,Ljubomir,Celebic,MNE,1991-09-15,36862
445,Hugo,Grenier,FRA,1996-03-23,36773
363,Nathan,Pasha,USA,1992-07-15,36751
840,Giorgio,Portaluri,ITA,1990-09-12,36628
1193,Toby,Martin,GBR,1993-02-19,36524
1094,Alexandre,Tsuchiya,BRA,1992-12-05,36493
928,Goncalo,Falcao,POR,1988-02-22,36406
1419,Tyler,Hochwalt,USA,1989-02-05,36279
243,Botic,Van de Zandschulp,NED,1995-10-04,36209
542,Tobias,Simon,GER,1991-05-18,36151
461,Miguel,Semmler,ESP,1997-05-02,36048
269,Joao,Monteiro,POR,1993-12-27,35982
831,Daniiar,Duldaev,KGZ,1992-10-27,35929
871,Vinayak Sharma,Kaza,IND,1991-03-28,35910
317,Benjamin,Lock,ZIM,1993-03-04,35902
997,Franjo,Raspudic,CRO,1990-11-15,35826
486,Alessandro,Petrone,ITA,1990-12-23,35610
486,Colin,Van Beem,NED,1992-04-28,35253
624,Louis,Wessels,GER,1998-08-27,35003
451,Roman,Safiullin,RUS,1997-08-07,34985
278,Ivan,Sabanov,CRO,1992-06-25,34958
1670,Marcus,Fugate,USA,1988-01-22,34813
529,Sidharth,Rawat,IND,1993-04-21,34651
618,Dominik,Kellovsky,CZE,1996-07-24,34561
495,Danylo,Kalenichenko,UKR,1994-02-02,34526
540,Yanais,Laurent,FRA,1992-06-06,34372
642,Tom,Schonenberg,GER,1991-06-15,34357
419,Juan Pablo,Varillas,PER,1995-10-06,34289
864,Davide,Della Tommasina,ITA,1990-04-07,34227
387,Jonathan,Kanar,FRA,1994-09-19,34212
509,Makoto,Ochi,JPN,1996-05-03,34198
1200,Dorian,Descloix,FRA,1988-03-14,33827
731,Andrew,Harris,AUS,1994-03-07,33515
568,Denys,Mylokostov,UKR,1993-04-05,33426
681,Martins,Podzus,LAT,1994-06-29,33391
303,Shintaro,Imai,JPN,1993-09-07,33362
1092,Matthieu,Roy ,FRA,1989-09-22,33241
356,Victor Vlad,Cornea,ROU,1993-09-24,33080
655,Antonio,Massara,ITA,1995-09-16,33067
197,Gabor,Borsos,HUN,1991-06-30,33058
928,Michael,Geerts,BEL,1995-01-17,33045
438,Tomas,Papik,CZE,1994-04-13,32939
408,Jordi,Munoz-Abreu,VEN,1990-01-17,32883
401,Anis,Ghorbel,TUN,1989-04-24,32482
1670,Leon,Frost,AUS,1984-01-17,32427
1045,Tim,Van Rijthoven,NED,1997-04-24,32418
505,Tom,Farquharson,GBR,1992-02-12,32317
712,Nerman,Fatic,BIH,1994-10-24,32265
1538,Mitchell,Frank,USA,1992-10-16,32255
532,Wil,Spencer,USA,1989-09-08,32052
887,Patrik,Fabian,SVK,1994-03-20,32042
536,Thomas,Statzberger,AUT,1992-09-27,31895
1483,Isaac,Frost,AUS,1989-01-06,31652
614,Jelle,Sels,NED,1995-08-10,31612
988,Vasko,Mladenov,BUL,1989-07-30,31511
398,Matias Franco,Descotte,ARG,1994-08-29,31429
554,Sang-Woo,Noh,KOR,1992-11-25,31162
483,Matias,Zukas,ARG,1996-05-04,31142
1288,Rafael,Mazon-Hernandez,ESP,1990-09-15,31131
419,Sarp,Agabigun,TUR,1997-06-12,31099
843,Javier,Pulgar-Garcia,ESP,1989-04-05,31031
889,Alban,Meuffels,NED,1992-08-24,30883
800,Gonzalo,Villanueva,ARG,1995-01-13,30733
875,Mohit Mayur,Jayaprakash,IND,1993-09-14,30702
1056,Mike,Urbanija,SLO,1989-12-26,30460
524,Cristian,Carli,ITA,1996-03-25,30363
518,Kuan-Yi,Lee,TPE,1996-09-09,30118
791,Seong-chan,Hong,KOR,1997-06-30,30006
1442,Clay,Thompson,USA,1992-05-04,30004
628,Johannes,Haerteis,GER,1996-02-22,29810
1538,Lucas,Renard,SWE,1992-09-30,29675
573,Cheng-Yu,Yu,TPE,1995-04-02,29512
432,Lucas,Catarina,MON,1996-08-26,29440
743,Amine,Ahouda,MAR,1997-09-11,29370
1160,Yuqing,Ning,CHN,1994-05-09,29258
1294,Andrew,Carter,USA,1990-03-28,29256
424,Farris Fathi,Gosea,GBR,1994-03-03,29183
617,Jorge,Panta,PER,1995-07-22,28875
678,Jurabek,Karimov,UZB,1998-06-04,28858
1155,Min-Hyeok,Cho,KOR,1987-01-17,28793
232,Hunter,Reese,USA,1993-01-11,28782
519,Jonathan,Mridha,SWE,1995-04-08,28774
642,Young Seok,Kim,KOR,1995-05-12,28754
1296,Andrei,Levine,RUS,1988-09-11,28634
376,Nuno,Deus,POR,1995-05-07,28617
1483,Francisco,Bahamonde,ITA,1996-11-07,28519
1121,Eduardo Agustin,Torre,ARG,1994-10-18,28519
1204,Tom,Jomby,FRA,1991-02-18,28499
811,Thomas,Fancutt,AUS,1995-02-25,28352
330,Scott,Puodziunas,AUS,1989-11-09,28314
841,Nik,Razborsek,SLO,1993-10-04,28163
711,Roman,Khassanov,KAZ,1996-09-07,28097
711,Pruchya,Isarow,THA,1995-10-16,27951
1119,Vignesh,Peranamallur,IND,1987-11-06,27852
775,Omar,Salman,BEL,1996-04-22,27762
658,Jonas,Luetjen,GER,1990-08-13,27685
539,Yunseong,Chung,KOR,1998-03-27,27675
736,Vitaly,Kozyukov,RUS,1994-06-02,27649
1775,Alessandro,Colella,ITA,1992-02-10,27613
953,Peter,Goldsteiner,AUT,1990-07-31,27548
1017,Mico,Santiago,USA,1994-03-11,27509
465,Mikael,Torpegaard,DEN,1994-05-08,27345
810,Viktor,Filipenko,HUN,1991-09-25,27310
365,Rafael,Matos,BRA,1996-01-06,27275
885,Ryan,Haviland,USA,1980-12-12,27189
305,Youssef,Hossam,EGY,1998-06-03,27062
505,Johan,Nikles,SUI,1997-03-23,27034
579,George,Tsivadze,GEO,1993-01-02,27030
1663,Dominik,Suc,CZE,1990-09-19,26997
471,Daniel,Nolan,AUS,1997-03-12,26989
790,Lennert,Van Der Linden,NED,1989-07-29,26952
549,Darren K.,Polkinghorne,AUS,1993-02-26,26949
643,Adam,Majchrowicz,POL,1991-10-05,26930
822,Adria,Mas Mascolo,ESP,1993-03-23,26798
349,Chandril,Sood,IND,1991-02-20,26746
589,Laslo,Urrutia Fuentes,CHI,1990-03-22,26657
421,Oscar Jose,Gutierrez,BRA,1993-04-25,26584
732,Martin,Redlicki,USA,1995-08-24,26544
513,Joao,Menezes,BRA,1996-12-17,26530
952,Tim,Van Terheijden,NED,1990-01-20,26522
1110,Luca,Pancaldi,ITA,1993-06-21,26437
2083,Dmytro,Badanov,UKR,1988-01-19,26311
759,Dante,Gennaro,ARG,1993-05-14,26289
352,Jakob,Sude,GER,1991-06-18,26256
812,Muhammet,Haylaz,TUR,1995-10-26,26157
1670,Matteo,Fago,ITA,1987-10-14,26144
977,Theo,Fournerie,FRA,1997-03-06,26125
846,Issei,Okamura,JPN,1992-05-26,25996
1223,Valentin,Florez,ARG,1991-02-08,25753
458,Thomas,Brechemier,FRA,1996-06-28,25747
564,Maciej,Rajski,POL,1991-05-03,25745
521,Vladimir,Polyakov,RUS,1994-06-18,25709
494,Christoph,Negritu,GER,1994-03-21,25604
394,Marcelo Tomas,Barrios Vera,CHI,1997-12-10,25499
717,Carl,Soderlund,SWE,1997-06-03,25400
444,Alex,Molcan,SVK,1997-12-01,25389
547,Jacopo,Stefanini,ITA,1996-04-11,25294
1047,Gengo,Kikuchi,JPN,1991-11-07,25214
1192,Riccardo,Maiga,SUI,1989-07-05,25199
608,Julian,Lenz,GER,1993-02-17,25157
704,Alvaro,Lopez San Martin,ESP,1997-06-02,25094
491,Aleksandar,Vukic,AUS,1996-04-06,25090
673,David,Poljak,CZE,1996-05-17,25076
532,Jeroen,Vanneste,BEL,1994-01-17,25072
801,Kevin,Griekspoor,NED,1991-01-10,25046
835,Min-Kyu,Song,KOR,1990-08-25,25008
539,Elmar,Ejupovic,GER,1993-02-01,24963
1377,Sebastian,Serrano,COL,1987-04-24,24898
516,Vadym,Ursu,UKR,1997-01-01,24881
433,Yosuke,Watanuki,JPN,1998-04-12,24830
1001,Alex,Blumenberg,BRA,1992-05-15,24779
1959,Anton,Galkin,RUS,1991-12-24,24764
732,Mark,Fynn,ZIM,1985-04-16,24689
971,Kelsey,Stevenson,CAN,1990-05-29,24672
619,William,Blumberg,USA,1998-01-26,24509
803,Connor,Farren,USA,1994-10-03,24480
319,Julian,Ocleppo,ITA,1997-08-01,24362
580,Gianluca,Di Nicola,ITA,1995-12-07,24313
371,Adrian,Bodmer,SUI,1995-03-06,24190
900,Maxime,Tchoutakian,FRA,1994-01-03,24101
551,Naoki,Nakagawa,JPN,1996-11-19,24088
1595,Dylan Seong Kwan,Kim,KOR,1985-05-13,24039
405,Sora,Fukuda,JPN,1997-10-03,23991
776,Mircea-Alexandru,Jecan,ROU,1988-06-02,23833
507,Vit,Kopriva,CZE,1997-06-15,23804
592,Nicolae,Frunza,ROU,1997-11-15,23784
940,Ronan,Joncour,FRA,1997-01-27,23565
691,Christian,Hirschmueller,GER,1993-03-11,23534
670,Loic,Perret,SUI,1994-06-08,23531
641,Davide,Galoppini,ITA,1994-10-24,23370
623,Nick,Chappell,USA,1992-09-19,23343
480,Michal,Dembek,POL,1997-08-07,23326
674,Cameron,Silverman,USA,1992-05-11,23217
703,Ronald,Slobodchikov,RUS,1993-12-04,23195
656,Andrei Stefan,Apostol,ROU,1995-02-25,22906
531,Samuel,Monette,CAN,1994-01-14,22853
1247,Daniele,Capecchi,ITA,1995-10-11,22781
880,Juan Ignacio,Ameal,ARG,1994-05-08,22732
562,Mor,Bulis,ISR,1996-04-18,22727
1181,Francesco,Garzelli,ITA,1991-04-05,22719
1482,Dimitar,Grabul,MKD,1981-11-05,22673
653,Ilya,Vasilyev,RUS,1996-06-22,22581
649,Darko,Jandric,SRB,1994-09-02,22489
622,Roberto,Cid Subervi,DOM,1993-08-30,22299
747,Federico,Maccari,ITA,1994-02-07,22222
466,Baptiste,Crepatte,FRA,1994-09-21,22102
839,Tal,Goldengoren,ISR,1996-04-16,22082
503,Fabrizio,Ornago,ITA,1992-04-24,21952
484,Jules,Okala,FRA,1997-08-18,21949
520,Nam Hoang,Ly,VIE,1997-02-25,21889
704,Zihao,Xia,CHN,1997-01-30,21723
1879,Anoosha,Shahgholi,IRI,1981-11-10,21650
974,Simeon,Rossier,SUI,1995-01-15,21644
604,Ben,Patael,ISR,1997-06-02,21523
745,Levente,Godry,HUN,1992-04-17,21454
617,Franco Emanuel,Egea,ARG,1996-01-01,21448
384,Karol,Drzewiecki,POL,1995-11-01,21361
509,Soichiro,Moritani,JPN,1994-08-12,21306
1093,Gonzales,Austin,USA,1992-11-05,21257
753,Skander,Mansouri,TUN,1995-07-23,21211
1089,Alejandro,Mendoza,BOL,1990-02-02,21182
1118,Nicolas Alberto,Arreche,ARG,1994-09-15,21085
1290,Ty,Trombetta,USA,1990-05-21,20985
602,Juan Manuel,Benitez Chavarriaga,COL,1995-09-22,20831
930,Pavel,Nejedly,CZE,1993-02-13,20814
550,Igor,Smilansky,ISR,1995-03-26,20797
1074,Oliver,Anderson,AUS,1998-04-30,20735
915,Ryota,Tanuma,JPN,1995-09-22,20646
2013,Mehdi,Jdi,MAR,1988-12-13,20614
937,Winston,Lin,USA,1993-04-25,20561
1775,Damon,Gooch,RSA,1986-07-11,20480
504,Moez,Echargui,TUN,1993-01-10,20328
665,Alejandro,Tabilo,CHI,1997-06-02,20280
612,Tung-Lin,Wu,TPE,1998-05-12,20263
837,Daniel,Cukierman,ISR,1995-07-09,20187
443,Olexiy,Kolisnyk,UKR,1996-04-30,20138
774,Franco,Feitt,ARG,1992-09-03,20107
1166,Jordan,Ubiergo,FRA,1993-07-27,19964
556,Raleigh,Smith,USA,1991-10-15,19956
573,Alexis,Klegou,BEN,1989-01-25,19875
572,Rudolf,Molleker,GER,2000-10-26,19875
1039,Kunal,Anand,IND,1992-06-02,19860
725,Filipp,Kekercheni,UKR,1995-08-10,19852
751,Jose Fco.,Vidal Azorin,ESP,1993-06-12,19748
882,Alberto,Romero De Avila Senise,ESP,1997-12-03,19746
1406,Vasil,Kirkov,USA,1999-03-13,19641
1077,Alexander,Ritschard,SUI,1994-03-24,19603
967,Diego,Hidalgo,ECU,1993-04-18,19564
627,Alex,Rybakov,USA,1997-01-27,19403
589,Peter,Bothwell,IRL,1995-09-28,19352
908,Alon,Elia,ISR,1995-06-12,19237
668,Shane,Vinsant,USA,1993-10-25,19225
693,Manuel,Pena Lopez,ARG,1998-02-10,19221
450,Elliot,Benchetrit,FRA,1998-10-02,19201
407,Adrian,Andrzejczuk,POL,1996-03-18,19189
627,Ronnie,Schneider,USA,1994-09-27,19149
934,Daniel,Appelgren,SWE,1996-05-06,19083
1197,Dmitry,Surchenko,RUS,1990-05-02,19053
1014,Juraj,Masar,SVK,1992-07-10,19050
474,Ugo,Humbert,FRA,1998-06-26,19031
663,Paul,Woerner,GER,1996-08-23,18949
400,Hunter,Callahan,USA,1992-12-21,18941
585,Jannis,Kahlke,GER,1994-06-09,18934
1200,Calum,Puttergill,AUS,1993-10-22,18833
1008,Bastian,Wagner,GER,1994-07-16,18786
1220,Zhuoyang,Qiu,CHN,1996-06-23,18777
429,Hugo,Voljacques,FRA,1992-12-30,18735
705,Alexandar,Lazarov,BUL,1997-11-06,18646
1595,Takashi,Saito,JPN,1995-02-23,18576
1003,Romain,Bauvy,FRA,1994-06-29,18532
844,Santiago,Maresca,URU,1994-09-14,18500
760,Jaime,Fermosell Delgado,ESP,1997-12-06,18290
787,John,Lamble,USA,1992-03-31,18246
1106,Jeffrey John,Wolf,USA,1998-12-21,18230
1057,David,Volfson,CAN,1997-09-14,18194
924,John,Mcnally,USA,1998-10-18,18193
838,Jake,Delaney,AUS,1997-05-14,18163
991,Victor,Nunez,CHI,1991-05-25,18131
794,Goran,Markovic,SRB,1995-09-17,18111
876,Maxim,Ratniuk,RUS,1996-04-28,18093
665,Katsuki,Nagao,JPN,1989-04-14,18059
605,Raul,Brancaccio,ITA,1997-05-04,18006
1087,Zhaoyi,Cao,CHN,1993-12-05,17830
609,Renta,Tokuda,JPN,1998-03-29,17801
1163,Leon,Schutt,GER,1993-11-11,17726
695,Martin,Beran,CAN,1995-11-27,17603
1068,David Agung,Susanto,INA,1991-07-21,17540
