ranking,first_name,last_name,country,birthday,prize_money
155,Zdenek,Kolar,CZE,1996-10-09,82114
400,Bruno,Santanna,BRA,1993-07-12,82050
194,Brayden,Schnur,CAN,1995-07-04,81983
398,Juan,Lizariturry,ESP,1991-04-20,81518
1180,Daniel,Yoo,KOR,1985-09-25,81496
1077,Jules,Marie,FRA,1991-09-01,80950
443,Nicolas,Santos,BRA,1988-01-05,79636
228,Daniel,Altmaier,GER,1998-09-12,79140
418,Alexis,Musialek,FRA,1988-07-04,79067
211,Vladyslav,Manafov,UKR,1993-04-22,78150
210,David,Vega Hernandez,ESP,1994-06-23,77921
740,Ji Sung,Nam,KOR,1993-08-15,77856
203,Goncalo,Oliveira,POR,1995-02-17,77717
492,Ryan,Shane,USA,1994-04-15,77586
1068,Ranjeet,Virali-Murugesan,IND,1985-09-30,76567
902,Arata,Onozawa,JPN,1988-04-28,76380
528,Wilson,Leite,BRA,1991-11-06,76012
491,Tak Khunn,Wang,FRA,1991-10-13,75708
258,Isak,Arvidsson,SWE,1992-08-06,75435
379,Juan Pablo,Paz,ARG,1995-01-04,75269
144,Luca,Margaroli,SUI,1992-02-15,75156
669,Richard,Gabb,GBR,1992-02-12,75139
203,Soon Woo,Kwon,KOR,1997-12-02,75100
428,Cheong-Eui,Kim,KOR,1990-03-23,74839
306,Nicolaas,Scholtz,RSA,1991-02-05,74392
245,Ruben,Gonzales,PHI,1985-09-11,73120
228,Xin,Gao,CHN,1994-05-12,72506
263,Sanjar,Fayziev,UZB,1994-07-29,72423
491,Dennis,Nevolo,USA,1989-12-22,72054
485,Matija,Pecotic,CRO,1989-07-03,71840
1543,Alexandre,Folie,BEL,1990-01-31,71523
859,Miki,Jankovic,SRB,1994-09-26,71518
512,Omar,Giacalone,ITA,1992-01-11,71266
801,Ricardo,Rodriguez - Pace,VEN,1993-04-28,71025
1013,Sandro,Ehrat,SUI,1991-04-18,70486
415,Remi,Boutillier,FRA,1990-01-15,70284
906,Bowen,Ouyang,CHN,1992-05-19,70254
306,Tallon,Griekspoor,NED,1996-07-02,69928
894,Vadim,Alekseenko,UKR,1983-05-19,69891
630,Anil,Yuksel,TUR,1990-05-19,69783
441,Julien,Cagnina,BEL,1994-06-04,69109
763,Riccardo,Sinicropi,ITA,1990-09-12,69106
602,Juan Sebastian,Gomez,COL,1992-03-05,68925
250,Federico,Zeballos,BOL,1988-05-30,68878
170,Matteo,Berrettini,ITA,1996-04-12,68084
534,Temur,Ismailov,UZB,1995-01-14,68073
817,Filippo,Leonardi,ITA,1987-12-22,67588
507,Hiroyasu,Ehara,JPN,1991-06-18,67498
384,Lorenzo,Sonego,ITA,1995-05-11,67337
435,Andres,Artunedo Martinavarro,ESP,1993-09-14,66526
638,Lucas,Gomez,MEX,1995-08-11,66422
497,Zhizhen,Zhang,CHN,1996-10-16,66345
244,Sadio,Doumbia,FRA,1990-09-12,66142
555,Mikhail,Fufygin,RUS,1990-05-13,66053
215,Prajnesh,Gunneswaran,IND,1989-11-12,66040
595,Luis,Patino,MEX,1993-10-06,66034
1775,Daniel,Lustig,CZE,1984-11-25,65778
496,Lloyd,Glasspool,GBR,1993-11-19,65620
483,Carlos,Boluda-Purkiss,ESP,1993-01-22,65593
207,Lucas,Miedler,AUT,1996-06-21,65185
861,Jaime,Pulgar-Garcia,ESP,1989-04-05,65083
897,Anton,Zaitcev,RUS,1987-07-22,64997
1243,Yassine,Idmbarek,MAR,1986-12-07,64427
1349,Hyun-Woo,Nam,KOR,1985-01-09,64149
717,Pirmin,Haenle,GER,1988-10-31,63927
285,Jay,Clarke,GBR,1998-07-27,63564
394,Kaichi,Uchida,JPN,1994-08-23,63537
591,Claudio,Fortuna,ITA,1990-04-19,63061
558,Neil,Pauffley,GBR,1990-03-29,62904
470,Finn,Tearney,NZL,1990-09-27,62608
406,Juan Ignacio,Galarza,ARG,1994-03-18,62213
226,Gregoire,Jacq,FRA,1992-11-09,62023
473,Milos,Sekulic,SWE,1989-11-04,62015
627,Felipe,Mantilla,COL,1993-05-10,61082
1490,Stephan,Fransen,NED,1988-08-08,60496
372,Tucker,Vorster,RSA,1988-09-03,60140
724,Denis,Yevseyev,KAZ,1993-05-22,60125
233,Petr,Michnev,CZE,1989-08-03,59432
737,Sebastien,Boltz,FRA,1993-04-05,59378
1041,Yu,Chang,CHN,1988-08-14,59321
1633,Jerome,Inzerillo,FRA,1990-02-15,59227
506,Ricardo,Urzua-Rivera,CHI,1989-02-10,58778
405,Evgeny,Karlovskiy,RUS,1994-08-07,58734
855,Collin,Altamirano,USA,1995-12-07,58153
373,Pascal,Brunner,AUT,1989-06-11,58000
231,Pol,Toledo Bague,ESP,1994-12-22,57845
348,Christopher,Eubanks,USA,1996-05-05,57311
451,Harry,Bourchier,AUS,1996-01-24,57304
660,Johan,Tatlot,FRA,1996-03-26,57214
452,Antoine,Escoffier,FRA,1992-02-29,57169
322,Daniel Elahi,Galan,COL,1996-06-18,56729
679,Gabriel Alejandro,Hidalgo,ARG,1990-08-06,56430
856,Aleksandre,Metreveli,GEO,1993-08-10,56226
332,Raymond,Sarmiento,USA,1992-07-24,56206
237,Pedro,Martinez,ESP,1997-04-26,55546
461,Pedro,Sakamoto,BRA,1993-06-29,55504
659,Eduardo,Dischinger,BRA,1992-05-18,55111
678,Francois-Arthur,Vibert,FRA,1990-08-03,54538
272,Ilija,Vucic,SRB,1990-10-17,54462
565,Issam Haitham,Taweel,EGY,1989-07-10,54441
395,Clement,Geens,BEL,1996-03-11,54421
500,Robin,Stanek,CZE,1995-01-03,54107
329,Volodoymyr,Uzhylovskyi,UKR,1988-03-25,54071
1676,Tihomir,Grozdanov,BUL,1987-04-29,53888
193,Hans,Hach Verdugo,MEX,1989-11-11,53834
839,Gaston-Arturo,Grimolizzi,ARG,1986-06-03,53800
773,Carlos Eduardo,Severino,BRA,1990-12-05,53778
639,James,Marsalek,GBR,1992-04-05,53695
506,Hernan,Casanova,ARG,1994-02-06,53520
463,Peter,Kobelt,USA,1990-11-17,53352
455,Dragos,Dima,ROU,1992-06-16,53165
592,Karunuday,Singh,IND,1990-11-19,53138
690,Ryusei,Makiguchi,JPN,1991-05-03,52979
1182,Elie,Rousset,FRA,1989-09-05,52967
712,Mateo Nicolas,Martinez,ARG,1994-03-05,52952
335,Corentin,Moutet,FRA,1999-04-19,52626
307,Ivan,Gakhov,RUS,1996-11-04,52512
519,Markos,Kalovelonis,RUS,1994-05-18,52425
367,Max,Purcell,AUS,1998-04-03,51786
397,Evgeny,Tyurnev,RUS,1997-04-08,51609
684,Miliaan,Niesten,NED,1988-06-27,51395
411,Jan,Choinski,GER,1996-06-10,51340
585,Yecong,He,CHN,1994-02-15,51307
115,Sander,Gille,BEL,1991-01-15,50564
402,Fajing,Sun,CHN,1996-10-03,50513
278,Edan,Leshem,ISR,1997-03-19,50352
386,Cristian,Rodriguez,COL,1990-06-24,50324
305,Mats,Moraing,GER,1992-06-20,50128
460,Yannick,Vandenbulcke,BEL,1990-07-18,50079
1358,Gleb,Alekseenko,UKR,1983-05-19,49798
270,Carlos,Taberner,ESP,1997-08-08,49671
1046,Deiton,Baughman,USA,1996-04-23,49466
1867,Philipp,Davydenko,RUS,1992-09-02,49449
986,Scott,Griekspoor,NED,1991-01-10,49245
904,Kirill,Dmitriev,RUS,1991-08-09,49102
222,Felix,Auger-Aliassime,CAN,2000-08-08,49102
248,Nino,Serdarusic,CRO,1996-12-13,48786
515,Alexander,Igoshin,RUS,1992-01-10,48785
600,Tomislav,Jotovski,MKD,1990-10-27,48636
637,Albert,Alcaraz Ivorra,ESP,1995-05-15,48543
333,Mario,Vilella Martinez,ESP,1995-07-03,48515
408,Riccardo,Bonadio,ITA,1993-07-13,48177
521,Sami,Reinwein,GER,1992-05-29,47983
375,Lorenzo,Frigerio,ITA,1989-02-17,47751
1143,Duje,Kekez,CRO,1993-03-30,47571
950,Pavel,Krainik,CAN,1992-09-28,47449
389,Dekel,Bar,ISR,1993-03-15,47402
1089,Peter,Heller,GER,1992-08-12,47369
1058,Richard,Muzaev,RUS,1992-03-21,47354
317,Geoffrey,Blancaneaux,FRA,1998-08-08,47194
316,Niels,Lootsma,NED,1994-08-15,47164
645,Caio,Silva,BRA,1991-10-15,46942
1050,Karim,Hossam,EGY,1994-04-08,46668
783,Filip,Veger,CRO,1994-12-21,46651
260,Lloyd,Harris,RSA,1997-02-24,46626
505,Francesco,Vilardo,ITA,1989-12-28,46536
586,Yusuke,Watanuki,JPN,1990-05-20,46503
291,Fred,Simonsson,SWE,1994-11-27,46429
274,Marek,Jaloviec,CZE,1994-02-21,46313
195,Scott,Clayton,GBR,1994-02-11,46249
1537,Michael,Look,AUS,1987-11-24,46190
426,Jui-Chen,Hung,TPE,1990-03-01,46042
708,Nicola,Ghedin,ITA,1988-09-26,45718
130,Steven,De Waard,AUS,1991-05-05,45705
562,Alexios,Halebian,USA,1994-06-08,45678
1705,Mousa Shanan,Zayed,QAT,1994-03-09,45566
1065,Francesco,Picco,ITA,1991-01-01,45554
593,Antoine,Bellier,SUI,1996-10-18,45411
613,Andre,Gaspar Murta,POR,1994-08-08,45344
405,Alejandro,Gomez,COL,1991-08-14,45194
512,Andrea,Basso,ITA,1993-10-08,45188
474,Jorge,Montero,CHI,1990-09-21,45100
803,Marcos,Giraldi Requena,ESP,1993-11-26,45006
843,Dejan,Katic,SRB,1988-03-07,44953
767,Florian,Fallert,GER,1992-05-25,44717
439,Altug,Celikbilek,TUR,1996-09-07,44688
1490,Josko,Topic,CRO,1983-12-08,44529
289,Bernabe,Zapata Miralles,ESP,1997-01-12,44417
564,Mick,Lescure,FRA,1993-06-02,44113
1591,Vijayant,Malik,IND,1990-02-14,44006
514,Maxime,Tabatruong,FRA,1989-09-24,43693
352,Marvin,Netuschil,GER,1991-07-02,43473
536,Romain,Barbosa,BEL,1994-04-17,43419
371,Marat,Deviatiarov,UKR,1994-04-19,43406
513,Bastian,Malla,CHI,1996-09-22,43261
915,Shonigmatjon,Shofayziyev,UZB,1993-06-30,43112
276,Antoine,Hoang,FRA,1995-11-04,43056
337,Mariano,Kestelboim,ARG,1996-02-06,42631
220,Jonny,O'Mara,GBR,1995-03-02,42610
308,Matej,Sabanov,CRO,1992-06-25,42475
454,Vasile,Antonescu,ROU,1990-03-24,42452
1775,Anas,Fattar,MAR,1987-05-12,42269
1022,Libor,Salaba,CZE,1992-08-26,42255
1226,Abdullah,Maqdes,KUW,1987-03-31,42002
624,Pietro,Licciardi,ITA,1994-05-17,41968
475,Alexander,Vasilenko,RUS,1995-02-26,41893
592,Alexander,Zhurbin,RUS,1992-01-14,41884
827,Tom,Kocevar-Desman,SLO,1990-07-10,41873
530,Evan,Song,USA,1992-06-07,41869
417,Victor-Mugurel,Anagnastopol,ROU,1986-03-23,41766
112,Joran,Vliegen,BEL,1993-07-07,41644
1775,Alexandre,Penaud,FRA,1987-05-20,41546
497,Orlando,Luz,BRA,1998-02-08,41544
419,Jared,Hiltzik,USA,1994-07-08,41357
1084,Patrik,Brydolf,SWE,1991-11-27,41300
563,Eduard,Esteve Lobato,ESP,1994-09-18,41227
336,Sebastian,Fanselow,GER,1991-12-30,40908
516,Pablo,Vivero Gonzalez,ESP,1995-04-26,40769
242,Franco,Agamenone,ARG,1993-04-15,40765
304,Sumit,Nagal,IND,1997-08-16,40717
771,Sho,Katayama,JPN,1989-05-12,40649
659,Pietro,Rondoni,ITA,1993-11-03,40630
699,George,Von Massow,GER,1990-03-21,40317
359,Lenny,Hampel,AUT,1996-12-24,40251
360,Hubert,Hurkacz,POL,1997-02-11,40026
260,Timur,Khabibulin,KAZ,1995-08-02,39728
499,Masato,Shiga,JPN,1991-08-08,39354
458,Jaume,Pla Malfeito,ESP,1995-06-03,39277
288,Sergio,Martos Gornes,ESP,1994-10-19,39012
246,Nicola,Kuhn,ESP,2000-03-20,38884
902,Tomislav,Ternar,SLO,1990-09-16,38838
1128,Jung-Woong,Na,KOR,1992-10-31,38817
431,Lukas,Mugevicius,LTU,1994-12-07,38618
704,Jean-Marc,Werner,GER,1990-06-21,38525
482,Peter,Nagy,HUN,1992-03-17,38309
1596,Mauricio,Astorga,MEX,1991-06-19,38292
553,Adelchi,Virgili,ITA,1990-03-10,38166
1153,Stanislav,Poplavskyy,UKR,1991-04-02,38111
1258,Jorge,Hernando Ruano,ESP,1987-06-03,37944
1275,Mubarak Shannan,Zayid,QAT,1995-04-14,37648
449,Marcelo,Zormann,BRA,1996-06-10,37563
446,Christopher,Heyman,BEL,1993-10-08,37446
584,Maciej,Smola,POL,1993-03-24,37444
457,Wishaya,Trongcharoenchaikul,THA,1995-04-08,37416
539,Mikelis,Libietis,LAT,1992-07-09,37165
510,Hong,Chung,KOR,1993-05-16,36951
544,Yan,Sabanin,RUS,1990-01-31,36779
720,Giorgio,Portaluri,ITA,1990-09-12,36628
1867,Daniel,Glancy,IRL,1988-11-13,36601
437,Ljubomir,Celebic,MNE,1991-09-15,36020
650,Jacob,Grills,AUS,1995-06-18,35978
356,Fabien,Reboul,FRA,1995-09-09,35966
417,Sasi Kumar,Mukund,IND,1997-01-14,35918
1633,Tyler,Hochwalt,USA,1989-02-05,35685
1226,Eduardo,Peralta-Tello,MEX,1989-04-15,35354
127,Andreas,Mies,GER,1990-08-21,35102
1198,Toby,Martin,GBR,1993-02-19,34930
1676,Marcus,Fugate,USA,1988-01-22,34813
406,Corentin,Denolly,FRA,1997-06-06,34808
192,David,Pel,NED,1991-07-09,34725
264,David,Pichler,AUT,1996-02-19,34719
1325,Alexandre,Tsuchiya,BRA,1992-12-05,34681
376,Juan Pablo,Ficovich,ARG,1997-01-24,34610
257,Yusuke,Takahashi,JPN,1997-10-17,34594
840,Pawel,Cias,POL,1994-02-22,34591
1037,Vinayak Sharma,Kaza,IND,1991-03-28,34482
873,Goncalo,Falcao,POR,1988-02-22,34418
571,Pascal,Meis,GER,1993-06-11,34342
791,Florent,Diep,FRA,1991-09-24,34079
385,Nathan,Pasha,USA,1992-07-15,33914
486,Viktor,Durasovic,NOR,1997-03-19,33853
1209,Dorian,Descloix,FRA,1988-03-14,33827
602,Dominik,Kellovsky,CZE,1996-07-24,33708
1867,Ricardo,Villacorta-Alonso,ESP,1985-04-24,33573
282,Dominik,Koepfer,GER,1994-04-29,33461
477,Denys,Mylokostov,UKR,1993-04-05,33426
886,Davide,Della Tommasina,ITA,1990-04-07,33198
469,Filippo,Baldi,ITA,1996-01-10,33097
1328,Franjo,Raspudic,CRO,1990-11-15,32954
629,Gibril,Diarra,AUT,1990-05-26,32844
268,Shintaro,Imai,JPN,1993-09-07,32772
1057,Matthieu,Roy ,FRA,1989-09-22,32731
901,Daniiar,Duldaev,KGZ,1992-10-27,32640
317,Jordi,Munoz-Abreu,VEN,1990-01-17,32610
423,Hugo,Grenier,FRA,1996-03-23,32579
490,Tobias,Simon,GER,1991-05-18,32537
1676,Leon,Frost,AUS,1984-01-17,32427
678,Tim,Van Rijthoven,NED,1997-04-24,32418
353,Benjamin,Lock,ZIM,1993-03-04,32347
719,Martins,Podzus,LAT,1994-06-29,32323
1563,Mitchell,Frank,USA,1992-10-16,32255
613,Tom,Schonenberg,GER,1991-06-15,32222
238,Andrea,Vavassori,ITA,1995-05-05,32102
371,Roman,Safiullin,RUS,1997-08-07,32057
614,Patrik,Fabian,SVK,1994-03-20,32042
809,Michael,Geerts,BEL,1995-01-17,31731
1537,Isaac,Frost,AUS,1989-01-06,31652
554,Jonas,Merckx,BEL,1993-10-04,31586
550,Miguel,Semmler,ESP,1997-05-02,31562
879,Andrew,Harris,AUS,1994-03-07,31440
292,Victor Vlad,Cornea,ROU,1993-09-24,31249
458,Juan Pablo,Varillas,PER,1995-10-06,31191
459,Andrea,Pellegrino,ITA,1997-03-23,31073
620,Samuel,Bensoussan,FRA,1991-11-18,30899
650,Nerman,Fatic,BIH,1994-10-24,30885
892,Alban,Meuffels,NED,1992-08-24,30883
196,Gabor,Borsos,HUN,1991-06-30,30879
743,Louis,Wessels,GER,1998-08-27,30818
787,Yanais,Laurent,FRA,1992-06-06,30747
505,Wil,Spencer,USA,1989-09-08,30662
541,Sang-Woo,Noh,KOR,1992-11-25,30646
888,Vasko,Mladenov,BUL,1989-07-30,30485
311,Botic,Van de Zandschulp,NED,1995-10-04,30433
489,Anis,Ghorbel,TUN,1989-04-24,30131
634,Thai-Son,Kwiatkowski,USA,1995-02-13,30087
1020,Clay,Thompson,USA,1992-05-04,30004
548,Alessandro,Petrone,ITA,1990-12-23,29961
809,Mohit Mayur,Jayaprakash,IND,1993-09-14,29802
1867,Rafael,Mazon-Hernandez,ESP,1990-09-15,29755
1867,Henrik,Sillanpaa,FIN,1991-01-24,29723
574,Sidharth,Rawat,IND,1993-04-21,29705
501,Makoto,Ochi,JPN,1996-05-03,29689
662,Rigele,Te,CHN,1997-10-09,29410
888,Javier,Pulgar-Garcia,ESP,1989-04-05,29405
594,Colin,Van Beem,NED,1992-04-28,29400
656,Antonio,Massara,ITA,1995-09-16,29377
692,Amine,Ahouda,MAR,1997-09-11,29370
493,Seong-chan,Hong,KOR,1997-06-30,29306
1174,Yuqing,Ning,CHN,1994-05-09,29258
1867,Lucas,Renard,SWE,1992-09-30,29067
1275,Andrew,Carter,USA,1990-03-28,28986
605,Danylo,Kalenichenko,UKR,1994-02-02,28905
488,Jonathan,Kanar,FRA,1994-09-19,28889
902,Mike,Urbanija,SLO,1989-12-26,28801
868,Min-Hyeok,Cho,KOR,1987-01-17,28793
618,Gonzalo,Villanueva,ARG,1995-01-13,28768
1305,Andrei,Levine,RUS,1988-09-11,28634
484,Matias Franco,Descotte,ARG,1994-08-29,28606
596,Young Seok,Kim,KOR,1995-05-12,28574
752,Francisco,Bahamonde,ITA,1996-11-07,28519
526,Tomas,Papik,CZE,1994-04-13,28481
671,Johannes,Haerteis,GER,1996-02-22,28104
461,Farris Fathi,Gosea,GBR,1994-03-03,28053
594,Thomas,Statzberger,AUT,1992-09-27,28049
507,Thomas,Fancutt,AUS,1995-02-25,27832
557,Cheng-Yu,Yu,TPE,1995-04-02,27787
1430,Alessandro,Colella,ITA,1992-02-10,27613
1025,Mico,Santiago,USA,1994-03-11,27509
544,Vitaly,Kozyukov,RUS,1994-06-02,27493
668,Tom,Farquharson,GBR,1992-02-12,27371
498,Matias,Zukas,ARG,1996-05-04,27347
681,Jorge,Panta,PER,1995-07-22,27255
1512,Bar Tzuf,Botzer,ISR,1994-03-02,27229
577,Jonas,Luetjen,GER,1990-08-13,27102
662,Nik,Razborsek,SLO,1993-10-04,27077
1508,Dominik,Suc,CZE,1990-09-19,26997
603,Lennert,Van Der Linden,NED,1989-07-29,26952
557,Sarp,Agabigun,TUR,1997-06-12,26854
1309,Vignesh,Peranamallur,IND,1987-11-06,26754
1133,Eduardo Agustin,Torre,ARG,1994-10-18,26737
607,Jelle,Sels,NED,1995-08-10,26729
393,Adam,Majchrowicz,POL,1991-10-05,26678
343,Miomir,Kecmanovic,SRB,1999-08-31,26669
679,Jurabek,Karimov,UZB,1998-06-04,26370
617,Kuan-Yi,Lee,TPE,1996-09-09,26336
342,Joao,Monteiro,POR,1993-12-27,26149
1508,Matteo,Fago,ITA,1987-10-14,26144
559,Jonathan,Mridha,SWE,1995-04-08,26119
314,Mikael,Torpegaard,DEN,1994-05-08,26085
549,Johan,Nikles,SUI,1997-03-23,26050
747,Peter,Goldsteiner,AUT,1990-07-31,25988
589,Laslo,Urrutia Fuentes,CHI,1990-03-22,25967
1155,Dmytro,Badanov,UKR,1988-01-19,25891
765,Luca,Pancaldi,ITA,1993-06-21,25761
431,Chandril,Sood,IND,1991-02-20,25660
617,Pruchya,Isarow,THA,1995-10-16,25614
698,Omar,Salman,BEL,1996-04-22,25517
310,Hunter,Reese,USA,1993-01-11,25508
1080,Ryan,Haviland,USA,1980-12-12,25379
475,George,Tsivadze,GEO,1993-01-02,25294
988,Gengo,Kikuchi,JPN,1991-11-07,25214
658,Carl,Soderlund,SWE,1997-06-03,25148
366,Alvaro,Lopez San Martin,ESP,1997-06-02,25094
1590,Danila,Arsenov,RUS,1989-06-09,25092
730,Min-Kyu,Song,KOR,1990-08-25,25008
972,Riccardo,Maiga,SUI,1989-07-05,24989
1082,Sebastian,Serrano,COL,1987-04-24,24898
1290,Borja,Rodriguez Manzano,ESP,1992-02-11,24894
989,Tim,Van Terheijden,NED,1990-01-20,24884
745,Viktor,Filipenko,HUN,1991-09-25,24733
756,Mark,Fynn,ZIM,1985-04-16,24689
1316,Anton,Galkin,RUS,1991-12-24,24452
663,Darren K.,Polkinghorne,AUS,1993-02-26,24451
463,Scott,Puodziunas,AUS,1989-11-09,24430
694,Daniel,Nolan,AUS,1997-03-12,24424
450,Alex,Molcan,SVK,1997-12-01,24373
387,Marcelo Tomas,Barrios Vera,CHI,1997-12-10,24308
997,Alex,Blumenberg,BRA,1992-05-15,24267
370,Jakob,Sude,GER,1991-06-18,24140
1319,Dylan Seong Kwan,Kim,KOR,1985-05-13,24039
606,Julian,Lenz,GER,1993-02-17,24029
1048,Theo,Fournerie,FRA,1997-03-06,24029
661,Kevin,Griekspoor,NED,1991-01-10,24024
843,Issei,Okamura,JPN,1992-05-26,24000
820,Roman,Khassanov,KAZ,1996-09-07,23915
770,Martin,Redlicki,USA,1995-08-24,23910
599,Nuno,Deus,POR,1995-05-07,23770
414,Oscar Jose,Gutierrez,BRA,1993-04-25,23714
909,Adria,Mas Mascolo,ESP,1993-03-23,23510
482,Christoph,Negritu,GER,1994-03-21,23468
621,Vadym,Ursu,UKR,1997-01-01,23397
608,Yunseong,Chung,KOR,1998-03-27,23335
677,David,Poljak,CZE,1996-05-17,22916
952,Dante,Gennaro,ARG,1993-05-14,22830
531,Naoki,Nakagawa,JPN,1996-11-19,22664
560,Lucas,Catarina,MON,1996-08-26,22627
460,Rafael,Matos,BRA,1996-01-06,22499
666,Maciej,Rajski,POL,1991-05-03,22402
805,Ronan,Joncour,FRA,1997-01-27,22363
1174,Francesco,Garzelli,ITA,1991-04-05,22299
430,Yosuke,Watanuki,JPN,1998-04-12,22244
689,Christian,Hirschmueller,GER,1993-03-11,22184
795,Connor,Farren,USA,1994-10-03,22150
825,Tal,Goldengoren,ISR,1996-04-16,22082
1235,Daniele,Capecchi,ITA,1995-10-11,21915
700,Cristian,Carli,ITA,1996-03-25,21909
755,Hyun-Joon,Kim,KOR,1987-10-27,21860
987,Vladimir,Polyakov,RUS,1994-06-18,21768
466,Nicolae,Frunza,ROU,1997-11-15,21728
767,Loic,Perret,SUI,1994-06-08,21657
1867,Anoosha,Shahgholi,IRI,1981-11-10,21650
911,Simeon,Rossier,SUI,1995-01-15,21644
1047,Kelsey,Stevenson,CAN,1990-05-29,21600
816,Muhammet,Haylaz,TUR,1995-10-26,21579
1358,Nico,Matic,GER,1992-01-01,21490
565,Mor,Bulis,ISR,1996-04-18,21458
951,Juan Ignacio,Ameal,ARG,1994-05-08,21454
623,Mircea-Alexandru,Jecan,ROU,1988-06-02,21288
714,Gonzales,Austin,USA,1992-11-05,21257
982,Ilya,Lebedev,RUS,1990-08-01,21183
1399,Maxime,Tchoutakian,FRA,1994-01-03,21142
516,Levente,Godry,HUN,1992-04-17,21100
782,Ronald,Slobodchikov,RUS,1993-12-04,21070
418,Nam Hoang,Ly,VIE,1997-02-25,21043
1231,Ty,Trombetta,USA,1990-05-21,20985
420,Vit,Kopriva,CZE,1997-06-15,20930
424,Adrian,Bodmer,SUI,1995-03-06,20787
1079,Oliver,Anderson,AUS,1998-04-30,20735
667,Elmar,Ejupovic,GER,1993-02-01,20727
585,Ben,Patael,ISR,1997-06-02,20614
503,Soichiro,Moritani,JPN,1994-08-12,20604
744,Nick,Chappell,USA,1992-09-19,20490
551,Andrei Stefan,Apostol,ROU,1995-02-25,20304
467,Thomas,Brechemier,FRA,1996-06-28,20299
1250,Mehdi,Jdi,MAR,1988-12-13,20050
739,Gianluca,Di Nicola,ITA,1995-12-07,20017
965,Jordan,Ubiergo,FRA,1993-07-27,19964
713,Joao,Menezes,BRA,1996-12-17,19951
1073,Alejandro,Mendoza,BOL,1990-02-02,19888
753,Darko,Jandric,SRB,1994-09-02,19858
395,Jacopo,Stefanini,ITA,1996-04-11,19815
587,Daniel,Cukierman,ISR,1995-07-09,19773
509,Moez,Echargui,TUN,1993-01-10,19716
1405,Damon,Gooch,RSA,1986-07-11,19610
880,Alexander,Ritschard,SUI,1994-03-24,19603
440,Sora,Fukuda,JPN,1997-10-03,19449
790,Winston,Lin,USA,1993-04-25,19351
776,Cameron,Silverman,USA,1992-05-11,19346
687,Pavel,Nejedly,CZE,1993-02-13,19338
931,Ryota,Tanuma,JPN,1995-09-22,19210
1663,Mauricio,Alvarez-Guzman,CHI,1987-07-10,19187
788,Kunal,Anand,IND,1992-06-02,19122
1999,Samuel,Ribeiro Navarrete,ESP,1993-06-12,19110
1000,Federico,Maccari,ITA,1994-02-07,19052
682,Davide,Galoppini,ITA,1994-10-24,19050
462,Jules,Okala,FRA,1997-08-18,18990
1210,Dmitry,Surchenko,RUS,1990-05-02,18945
691,Jose Fco.,Vidal Azorin,ESP,1993-06-12,18872
1302,Romain,Sichez,FRA,1990-09-24,18806
314,Julian,Ocleppo,ITA,1997-08-01,18798
1221,Zhuoyang,Qiu,CHN,1996-06-23,18777
1383,Nicolas Alberto,Arreche,ARG,1994-09-15,18721
533,Ilya,Vasilyev,RUS,1996-06-22,18681
628,Franco Emanuel,Egea,ARG,1996-01-01,18523
714,Filipp,Kekercheni,UKR,1995-08-10,18499
1015,Juraj,Masar,SVK,1992-07-10,18292
595,Alex,Rybakov,USA,1997-01-27,18283
1141,Diego,Hidalgo,ECU,1993-04-18,18214
635,Alejandro,Tabilo,CHI,1997-06-02,18160
618,Katsuki,Nagao,JPN,1989-04-14,18059
689,Raleigh,Smith,USA,1991-10-15,17973
832,Bastian,Wagner,GER,1994-07-16,17904
538,Fabrizio,Ornago,ITA,1992-04-24,17743
780,Jake,Delaney,AUS,1997-05-14,17743
422,Youssef,Hossam,EGY,1998-06-03,17737
907,Luka,Ilic,SRB,1995-03-10,17734
916,Leon,Schutt,GER,1993-11-11,17726
987,Victor,Nunez,CHI,1991-05-25,17669
913,Calum,Puttergill,AUS,1993-10-22,17613
852,Timon,Reichelt,GER,1989-05-19,17602
702,Juan Manuel,Benitez Chavarriaga,COL,1995-09-22,17543
1067,Zhaoyi,Cao,CHN,1993-12-05,17400
1197,Franco,Feitt,ARG,1992-09-03,17388
569,Tung-Lin,Wu,TPE,1998-05-12,17383
582,Karol,Drzewiecki,POL,1995-11-01,17298
875,Jeroen,Vanneste,BEL,1994-01-17,17206
727,Alberto,Romero De Avila Senise,ESP,1997-12-03,17132
576,Roberto,Cid Subervi,DOM,1993-08-30,17124
550,Jannis,Kahlke,GER,1994-06-09,17088
2033,Vasco,Mensurado,POR,1994-04-01,16996
711,Skander,Mansouri,TUN,1995-07-23,16878
1356,David,Fleming,CHI,1992-04-05,16859
639,Igor,Smilansky,ISR,1995-03-26,16835
685,Rudolf,Molleker,GER,2000-10-26,16815
648,David Agung,Susanto,INA,1991-07-21,16796
1367,Patrick,Ofner,AUT,1993-05-06,16787
652,Martin,Beran,CAN,1995-11-27,16775
568,Baptiste,Crepatte,FRA,1994-09-21,16717
1012,Alon,Elia,ISR,1995-06-12,16705
733,Michal,Dembek,POL,1997-08-07,16644
1946,Antonio,Campo,ITA,1993-08-04,16421
792,Alexis,Klegou,BEN,1989-01-25,16400
782,Manuel,Pena Lopez,ARG,1998-02-10,16371
844,Maxim,Ratniuk,RUS,1996-04-28,16290
547,Daniel,Appelgren,SWE,1996-05-06,16246
369,Francis Casey,Alcantara,PHI,1992-02-04,16242
