ranking,first_name,last_name,country,birthday,prize_money
570,Connor,Smith,USA,1990-12-19,86911
200,Vladyslav,Manafov,UKR,1993-04-22,86713
157,Luca,Margaroli,SUI,1992-02-15,86347
253,Prajnesh,Gunneswaran,IND,1989-11-12,86110
258,Julien,Cagnina,BEL,1994-06-04,85898
878,David,Souto,VEN,1992-03-26,85799
777,Julien,Dubail,BEL,1988-02-14,84806
172,David,Vega Hernandez,ESP,1994-06-23,84800
691,Michal,Schmid,CZE,1988-11-28,84601
424,Ryan,Shane,USA,1994-04-15,84547
505,Cheong-Eui,Kim,KOR,1990-03-23,84489
439,Nicolas,Santos,BRA,1988-01-05,84182
491,Edoardo,Eremin,ITA,1993-10-05,83918
501,Juan,Lizariturry,ESP,1991-04-20,83856
303,Yibing,Wu,CHN,1999-10-14,83076
445,Alexis,Musialek,FRA,1988-07-04,82842
1264,Daniel,Yoo,KOR,1985-09-25,81676
511,Wilson,Leite,BRA,1991-11-06,81432
239,Daniel,Altmaier,GER,1998-09-12,81385
1055,Jules,Marie,FRA,1991-09-01,80950
443,Dennis,Nevolo,USA,1989-12-22,79754
337,Raymond,Sarmiento,USA,1992-07-24,79701
406,Sadio,Doumbia,FRA,1990-09-12,79194
604,Richard,Gabb,GBR,1992-02-12,79145
390,Omar,Giacalone,ITA,1992-01-11,78793
864,Tak Khunn,Wang,FRA,1991-10-13,78465
373,Nicolaas,Scholtz,RSA,1991-02-05,78069
222,Ruben,Gonzales,PHI,1985-09-11,77592
350,Sanjar,Fayziev,UZB,1994-07-29,77452
356,Kaichi,Uchida,JPN,1994-08-23,77242
1101,Ranjeet,Virali-Murugesan,IND,1985-09-30,77191
238,Lucas,Miedler,AUT,1996-06-21,77181
471,Anil,Yuksel,TUR,1990-05-19,76933
374,Juan Pablo,Paz,ARG,1995-01-04,76921
986,Arata,Onozawa,JPN,1988-04-28,76842
339,Isak,Arvidsson,SWE,1992-08-06,75435
397,Hiroyasu,Ehara,JPN,1991-06-18,74694
821,Ricardo,Rodriguez - Pace,VEN,1993-04-28,74135
224,Federico,Zeballos,BOL,1988-05-30,74106
360,Petr,Michnev,CZE,1989-08-03,73542
308,Daniel Elahi,Galan,COL,1996-06-18,73436
487,Remi,Boutillier,FRA,1990-01-15,73431
353,Carlos,Boluda-Purkiss,ESP,1993-01-22,73302
501,Andres,Artunedo Martinavarro,ESP,1993-09-14,73261
234,Pedro,Martinez,ESP,1997-04-26,72665
247,Lloyd,Harris,RSA,1997-02-24,72298
1035,Miki,Jankovic,SRB,1994-09-26,72130
288,Jay,Clarke,GBR,1998-07-27,71949
1054,Matija,Pecotic,CRO,1989-07-03,71840
530,Temur,Ismailov,UZB,1995-01-14,71631
1726,Alexandre,Folie,BEL,1990-01-31,71523
276,Max,Purcell,AUS,1998-04-03,71227
748,Filippo,Leonardi,ITA,1987-12-22,71187
263,Gregoire,Jacq,FRA,1992-11-09,71100
585,Juan Sebastian,Gomez,COL,1992-03-05,70933
1022,Vadim,Alekseenko,UKR,1983-05-19,70677
412,Lloyd,Glasspool,GBR,1993-11-19,69984
629,Lucas,Gomez,MEX,1995-08-11,69964
577,Jaime,Pulgar-Garcia,ESP,1989-04-05,69727
334,Evgeny,Karlovskiy,RUS,1994-08-07,69538
1054,Riccardo,Sinicropi,ITA,1990-09-12,69106
540,Luis,Patino,MEX,1993-10-06,68564
536,Denis,Yevseyev,KAZ,1993-05-22,68463
346,Fajing,Sun,CHN,1996-10-03,68423
708,Mikhail,Fufygin,RUS,1990-05-13,68417
180,Carlos,Taberner,ESP,1997-08-08,67879
401,Juan Ignacio,Galarza,ARG,1994-03-18,67609
509,Felipe,Mantilla,COL,1993-05-10,67030
595,Neil,Pauffley,GBR,1990-03-29,66979
216,Ivan,Gakhov,RUS,1996-11-04,66967
319,Hernan,Casanova,ARG,1994-02-06,66674
783,Anton,Zaitcev,RUS,1987-07-22,66659
422,Harry,Bourchier,AUS,1996-01-24,66319
1726,Daniel,Lustig,CZE,1984-11-25,65778
241,Nino,Serdarusic,CRO,1996-12-13,65626
413,JC,Aragone,USA,1995-06-28,65464
204,Pol,Toledo Bague,ESP,1994-12-22,65411
271,Mats,Moraing,GER,1992-06-20,65037
1888,Yassine,Idmbarek,MAR,1986-12-07,64847
500,Evgeny,Tyurnev,RUS,1997-04-08,64794
372,Milos,Sekulic,SWE,1989-11-04,64658
753,Stephan,Fransen,NED,1988-08-08,64446
562,Finn,Tearney,NZL,1990-09-27,64168
1277,Hyun-Woo,Nam,KOR,1985-01-09,64149
497,Johan,Tatlot,FRA,1996-03-26,64138
268,Marek,Jaloviec,CZE,1994-02-21,64023
703,Claudio,Fortuna,ITA,1990-04-19,63991
733,Pirmin,Haenle,GER,1988-10-31,63927
480,Pascal,Brunner,AUT,1989-06-11,63797
794,Sebastien,Boltz,FRA,1993-04-05,62323
396,Scott,Griekspoor,NED,1991-01-10,62317
325,Andrea,Basso,ITA,1993-10-08,62157
214,Volodoymyr,Uzhylovskyi,UKR,1988-03-25,62046
289,Jan,Choinski,GER,1996-06-10,62040
285,Edan,Leshem,ISR,1997-03-19,61984
262,Hubert,Hurkacz,POL,1997-02-11,61202
421,Antoine,Escoffier,FRA,1992-02-29,60814
264,Antoine,Hoang,FRA,1995-11-04,60011
494,Robin,Stanek,CZE,1995-01-03,59506
763,Collin,Altamirano,USA,1995-12-07,59488
463,Dragos,Dima,ROU,1992-06-16,59380
1091,Yu,Chang,CHN,1988-08-14,59321
543,Deiton,Baughman,USA,1996-04-23,59189
645,Gabriel Alejandro,Hidalgo,ARG,1990-08-06,59052
499,Issam Haitham,Taweel,EGY,1989-07-10,58830
1188,Ricardo,Urzua-Rivera,CHI,1989-02-10,58778
379,Yannick,Vandenbulcke,BEL,1990-07-18,58737
518,Eduardo,Dischinger,BRA,1992-05-18,58482
376,Cristian,Rodriguez,COL,1990-06-24,58257
305,Bernabe,Zapata Miralles,ESP,1997-01-12,58182
127,Sander,Gille,BEL,1991-01-15,58181
244,Yusuke,Takahashi,JPN,1997-10-17,58149
328,Mario,Vilella Martinez,ESP,1995-07-03,57999
465,Pedro,Sakamoto,BRA,1993-06-29,57944
424,Ilija,Vucic,SRB,1990-10-17,57533
503,Karunuday,Singh,IND,1990-11-19,57528
684,Francois-Arthur,Vibert,FRA,1990-08-03,57490
417,Clement,Geens,BEL,1996-03-11,57061
489,Peter,Kobelt,USA,1990-11-17,56942
380,Jared,Hiltzik,USA,1994-07-08,56917
895,Patrick,Kypson,USA,1999-10-28,55649
1018,Carlos Eduardo,Severino,BRA,1990-12-05,55212
594,Alexios,Halebian,USA,1994-06-08,55188
572,Markos,Kalovelonis,RUS,1994-05-18,55071
675,Miliaan,Niesten,NED,1988-06-27,54829
145,Scott,Clayton,GBR,1994-02-11,54754
477,Riccardo,Bonadio,ITA,1993-07-13,54555
582,Yecong,He,CHN,1994-02-15,54257
1283,Mateo Nicolas,Martinez,ARG,1994-03-05,54248
1944,Gaston-Arturo,Grimolizzi,ARG,1986-06-03,54010
728,James,Marsalek,GBR,1992-04-05,53905
1623,Tihomir,Grozdanov,BUL,1987-04-29,53888
360,Altug,Celikbilek,TUR,1996-09-07,53766
1471,Elie,Rousset,FRA,1989-09-05,53317
746,Ryusei,Makiguchi,JPN,1991-05-03,52979
328,Sumit,Nagal,IND,1997-08-16,52976
433,Eduard,Esteve Lobato,ESP,1994-09-18,52669
573,Alexander,Igoshin,RUS,1992-01-10,52526
582,Tomislav,Jotovski,MKD,1990-10-27,52487
526,Sami,Reinwein,GER,1992-05-29,52261
872,Albert,Alcaraz Ivorra,ESP,1995-05-15,51968
640,Francesco,Vilardo,ITA,1989-12-28,51858
940,Pavel,Krainik,CAN,1992-09-28,51807
383,Fred,Simonsson,SWE,1994-11-27,51596
430,Caio,Silva,BRA,1991-10-15,51484
454,Lorenzo,Frigerio,ITA,1989-02-17,51305
209,Miomir,Kecmanovic,SRB,1999-08-31,51253
323,Sebastian,Fanselow,GER,1991-12-30,50994
790,Duje,Kekez,CRO,1993-03-30,50976
889,Richard,Muzaev,RUS,1992-03-21,50943
1263,Philipp,Davydenko,RUS,1992-09-02,50585
238,Nicola,Kuhn,ESP,2000-03-20,50262
425,Jorge,Montero,CHI,1990-09-21,50150
930,Peter,Heller,GER,1992-08-12,49892
349,Niels,Lootsma,NED,1994-08-15,49757
620,Antoine,Bellier,SUI,1996-10-18,49656
531,Mick,Lescure,FRA,1993-06-02,49638
383,Andrea,Pellegrino,ITA,1997-03-23,49471
542,Evan,Song,USA,1992-06-07,49403
479,Maxime,Tabatruong,FRA,1989-09-24,49288
914,Kirill,Dmitriev,RUS,1991-08-09,49102
158,Jonny,O'Mara,GBR,1995-03-02,49044
208,Franco,Agamenone,ARG,1993-04-15,48874
134,Steven,De Waard,AUS,1991-05-05,48874
114,Joran,Vliegen,BEL,1993-07-07,48808
581,Jui-Chen,Hung,TPE,1990-03-01,48376
1135,Michael,Look,AUS,1987-11-24,48276
474,Pablo,Vivero Gonzalez,ESP,1995-04-26,48105
276,Dominik,Koepfer,GER,1994-04-29,48086
351,Christopher,Heyman,BEL,1993-10-08,48018
820,Dejan,Katic,SRB,1988-03-07,48001
823,Florian,Fallert,GER,1992-05-25,47976
248,Matej,Sabanov,CRO,1992-06-25,47926
546,Romain,Barbosa,BEL,1994-04-17,47923
497,Dekel,Bar,ISR,1993-03-15,47920
793,Nicola,Ghedin,ITA,1988-09-26,47863
767,Yusuke,Watanuki,JPN,1990-05-20,47753
580,Pietro,Licciardi,ITA,1994-05-17,47577
400,Adelchi,Virgili,ITA,1990-03-10,47461
343,Jaume,Pla Malfeito,ESP,1995-06-03,47052
1260,Filip,Veger,CRO,1994-12-21,46807
1148,Karim,Hossam,EGY,1994-04-08,46668
533,Marvin,Netuschil,GER,1991-07-02,46653
354,Marat,Deviatiarov,UKR,1994-04-19,46648
1315,Mousa Shanan,Zayed,QAT,1994-03-09,46646
403,Vasile,Antonescu,ROU,1990-03-24,46594
556,Alexander,Vasilenko,RUS,1995-02-26,46364
669,Andre,Gaspar Murta,POR,1994-08-08,46296
555,Pietro,Rondoni,ITA,1993-11-03,46038
456,Mariano,Kestelboim,ARG,1996-02-06,45943
815,Patrik,Brydolf,SWE,1991-11-27,45707
426,Sasi Kumar,Mukund,IND,1997-01-14,45622
477,Sho,Katayama,JPN,1989-05-12,45382
621,Alejandro,Gomez,COL,1991-08-14,45194
1073,Marcos,Giraldi Requena,ESP,1993-11-26,45006
913,Mikelis,Libietis,LAT,1992-07-09,44948
1313,Shonigmatjon,Shofayziyev,UZB,1993-06-30,44682
611,Bastian,Malla,CHI,1996-09-22,44665
1439,Josko,Topic,CRO,1983-12-08,44529
427,Filippo,Baldi,ITA,1996-01-10,44524
231,Sergio,Martos Gornes,ESP,1994-10-19,44425
1377,Vijayant,Malik,IND,1990-02-14,44420
388,Lenny,Hampel,AUT,1996-12-24,44367
619,Alexander,Zhurbin,RUS,1992-01-14,44299
639,George,Von Massow,GER,1990-03-21,44170
469,Pawel,Cias,POL,1994-02-22,44065
551,Roman,Safiullin,RUS,1997-08-07,43790
221,Timur,Khabibulin,KAZ,1995-08-02,43744
833,Tom,Kocevar-Desman,SLO,1990-07-10,43690
1152,Abdullah,Maqdes,KUW,1987-03-31,43578
816,Rigele,Te,CHN,1997-10-09,43405
353,Marcelo,Zormann,BRA,1996-06-10,43121
458,Orlando,Luz,BRA,1998-02-08,42922
1009,Libor,Salaba,CZE,1992-08-26,42695
399,Fabien,Reboul,FRA,1995-09-09,42666
197,Andrea,Vavassori,ITA,1995-05-05,42526
483,Wishaya,Trongcharoenchaikul,THA,1995-04-08,42462
729,Victor-Mugurel,Anagnastopol,ROU,1986-03-23,42429
1818,Anas,Fattar,MAR,1987-05-12,42425
1726,Arsenije,Zlatanovic,SRB,1989-12-04,42329
1623,Roberto,Menendez,ESP,1976-07-09,42267
444,Viktor,Durasovic,NOR,1997-03-19,42246
514,Peter,Nagy,HUN,1992-03-17,42219
152,David,Pel,NED,1991-07-09,41721
1208,Lauri,Kiiski,FIN,1980-10-10,41293
407,Maciej,Smola,POL,1993-03-24,41262
637,Masato,Shiga,JPN,1991-08-08,41187
372,Juan Pablo,Ficovich,ARG,1997-01-24,41094
496,Andrew,Harris,AUS,1994-03-07,41055
580,Jacob,Grills,AUS,1995-06-18,40934
285,Nathan,Pasha,USA,1992-07-15,40756
237,Joao,Monteiro,POR,1993-12-27,40740
601,Yan,Sabanin,RUS,1990-01-31,40595
466,Samuel,Bensoussan,FRA,1991-11-18,39785
472,Corentin,Denolly,FRA,1997-06-06,39583
677,Florent,Diep,FRA,1991-09-24,39422
1471,Augusto,Laranja,BRA,1992-04-15,39361
272,David,Pichler,AUT,1996-02-19,39316
1429,Stanislav,Poplavskyy,UKR,1991-04-02,39095
550,Pascal,Meis,GER,1993-06-11,38898
1267,Jung-Woong,Na,KOR,1992-10-31,38817
1437,Mubarak Shannan,Zayid,QAT,1995-04-14,38722
470,Miguel,Semmler,ESP,1997-05-02,38637
893,Lukas,Mugevicius,LTU,1994-12-07,38618
613,Gibril,Diarra,AUT,1990-05-26,38438
431,Hugo,Grenier,FRA,1996-03-23,38125
1197,Jorge,Hernando Ruano,ESP,1987-06-03,38100
288,Benjamin,Lock,ZIM,1993-03-04,37960
1179,Toby,Martin,GBR,1993-02-19,37904
517,Jonas,Merckx,BEL,1993-10-04,37355
460,Alessandro,Petrone,ITA,1990-12-23,37338
1417,Daniel,Glancy,IRL,1988-11-13,37301
550,Tobias,Simon,GER,1991-05-18,37037
586,Hong,Chung,KOR,1993-05-16,36951
769,Daniiar,Duldaev,KGZ,1992-10-27,36877
547,Ljubomir,Celebic,MNE,1991-09-15,36862
230,Ivan,Sabanov,CRO,1992-06-25,36768
581,Martins,Podzus,LAT,1994-06-29,36766
465,Yanais,Laurent,FRA,1992-06-06,36761
861,Goncalo,Falcao,POR,1988-02-22,36724
980,Franjo,Raspudic,CRO,1990-11-15,36696
811,Giorgio,Portaluri,ITA,1990-09-12,36628
1068,Alexandre,Tsuchiya,BRA,1992-12-05,36493
1009,Vinayak Sharma,Kaza,IND,1991-03-28,36474
1392,Tyler,Hochwalt,USA,1989-02-05,36435
670,Louis,Wessels,GER,1998-08-27,36257
246,Botic,Van de Zandschulp,NED,1995-10-04,36209
435,Juan Pablo,Varillas,PER,1995-10-06,36133
653,Jurabek,Karimov,UZB,1998-06-04,36127
498,Colin,Van Beem,NED,1992-04-28,36063
527,Sidharth,Rawat,IND,1993-04-21,36043
333,Jonathan,Kanar,FRA,1994-09-19,35739
522,Dominik,Kellovsky,CZE,1996-07-24,35710
549,Danylo,Kalenichenko,UKR,1994-02-02,35543
188,Gabor,Borsos,HUN,1991-06-30,35423
314,Anis,Ghorbel,TUN,1989-04-24,34960
579,Tom,Schonenberg,GER,1991-06-15,34879
1623,Marcus,Fugate,USA,1988-01-22,34813
535,Makoto,Ochi,JPN,1996-05-03,34792
445,Tomas,Papik,CZE,1994-04-13,34787
377,Matias Franco,Descotte,ARG,1994-08-29,34308
890,Davide,Della Tommasina,ITA,1990-04-07,34227
692,Antonio,Massara,ITA,1995-09-16,33907
481,Tom,Farquharson,GBR,1992-02-12,33906
1623,Dorian,Descloix,FRA,1988-03-14,33827
638,Denys,Mylokostov,UKR,1993-04-05,33792
569,Jelle,Sels,NED,1995-08-10,33556
296,Shintaro,Imai,JPN,1993-09-07,33362
1069,Matthieu,Roy ,FRA,1989-09-22,33331
511,Thomas,Statzberger,AUT,1992-09-27,33278
342,Victor Vlad,Cornea,ROU,1993-09-24,33170
427,Jordi,Munoz-Abreu,VEN,1990-01-17,33099
716,Nerman,Fatic,BIH,1994-10-24,33087
980,Michael,Geerts,BEL,1995-01-17,33045
702,Wil,Spencer,USA,1989-09-08,32775
418,Sarp,Agabigun,TUR,1997-06-12,32753
442,Matias,Zukas,ARG,1996-05-04,32645
1129,Tim,Van Rijthoven,NED,1997-04-24,32418
813,Vasko,Mladenov,BUL,1989-07-30,32351
1505,Mitchell,Frank,USA,1992-10-16,32255
1083,Patrik,Fabian,SVK,1994-03-20,32042
1008,Tom,Jomby,FRA,1991-02-18,31860
403,Lucas,Catarina,MON,1996-08-26,31799
462,Cristian,Carli,ITA,1996-03-25,31734
1250,Rafael,Mazon-Hernandez,ESP,1990-09-15,31185
730,Sang-Woo,Noh,KOR,1992-11-25,31162
883,Javier,Pulgar-Garcia,ESP,1989-04-05,31031
1017,Mike,Urbanija,SLO,1989-12-26,31030
722,Amine,Ahouda,MAR,1997-09-11,30993
799,Gonzalo,Villanueva,ARG,1995-01-13,30913
1254,Alban,Meuffels,NED,1992-08-24,30883
343,Yosuke,Watanuki,JPN,1998-04-12,30800
524,Johannes,Haerteis,GER,1996-02-22,30767
199,Hunter,Reese,USA,1993-01-11,30742
1014,Mohit Mayur,Jayaprakash,IND,1993-09-14,30702
657,Cheng-Yu,Yu,TPE,1995-04-02,30637
616,Kuan-Yi,Lee,TPE,1996-09-09,30532
525,Yunseong,Chung,KOR,1998-03-27,30359
322,Scott,Puodziunas,AUS,1989-11-09,30034
776,Seong-chan,Hong,KOR,1997-06-30,30006
1417,Clay,Thompson,USA,1992-05-04,30004
330,Nuno,Deus,POR,1995-05-07,29922
1532,Lucas,Renard,SWE,1992-09-30,29831
293,Youssef,Hossam,EGY,1998-06-03,29597
526,Joao,Menezes,BRA,1996-12-17,29517
369,Ugo,Humbert,FRA,1998-06-26,29454
773,Jorge,Panta,PER,1995-07-22,29295
1438,Yuqing,Ning,CHN,1994-05-09,29258
1604,Andrew,Carter,USA,1990-03-28,29256
841,Thomas,Fancutt,AUS,1995-02-25,29222
518,Jonathan,Mridha,SWE,1995-04-08,29212
411,Farris Fathi,Gosea,GBR,1994-03-03,29183
652,Dante,Gennaro,ARG,1993-05-14,29097
969,Eduardo Agustin,Torre,ARG,1994-10-18,29047
539,Darren K.,Polkinghorne,AUS,1993-02-26,29034
600,Pruchya,Isarow,THA,1995-10-16,28938
771,Omar,Salman,BEL,1996-04-22,28848
1130,Min-Hyeok,Cho,KOR,1987-01-17,28793
667,Young Seok,Kim,KOR,1995-05-12,28754
388,Daniel,Nolan,AUS,1997-03-12,28499
410,Rafael,Matos,BRA,1996-01-06,28367
715,Roman,Khassanov,KAZ,1996-09-07,28253
568,Gianluca,Di Nicola,ITA,1995-12-07,28213
939,Peter,Goldsteiner,AUT,1990-07-31,28196
282,Chandril,Sood,IND,1991-02-20,28166
830,Nik,Razborsek,SLO,1993-10-04,28163
524,Julian,Lenz,GER,1993-02-17,28109
717,Viktor,Filipenko,HUN,1991-09-25,28090
1088,Vignesh,Peranamallur,IND,1987-11-06,28062
827,Ryan,Haviland,USA,1980-12-12,27919
453,Mikael,Torpegaard,DEN,1994-05-08,27865
647,Jonas,Luetjen,GER,1990-08-13,27685
724,Vitaly,Kozyukov,RUS,1994-06-02,27649
506,Johan,Nikles,SUI,1997-03-23,27604
1555,Mico,Santiago,USA,1994-03-11,27509
472,Jacopo,Stefanini,ITA,1996-04-11,27459
613,Christoph,Negritu,GER,1994-03-21,27194
962,Tim,Van Terheijden,NED,1990-01-20,27134
366,Adrian,Bodmer,SUI,1995-03-06,27071
352,Jakob,Sude,GER,1991-06-18,27044
670,George,Tsivadze,GEO,1993-01-02,27030
1623,Dominik,Suc,CZE,1990-09-19,26997
853,Lennert,Van Der Linden,NED,1989-07-29,26952
834,Adam,Majchrowicz,POL,1991-10-05,26930
631,Laslo,Urrutia Fuentes,CHI,1990-03-22,26909
874,Muhammet,Haylaz,TUR,1995-10-26,26829
801,Adria,Mas Mascolo,ESP,1993-03-23,26798
507,Elmar,Ejupovic,GER,1993-02-01,26796
563,Maciej,Rajski,POL,1991-05-03,26789
459,Jeroen,Vanneste,BEL,1994-01-17,26692
446,Oscar Jose,Gutierrez,BRA,1993-04-25,26584
723,Martin,Redlicki,USA,1995-08-24,26544
747,Issei,Okamura,JPN,1992-05-26,26476
1283,Luca,Pancaldi,ITA,1993-06-21,26437
672,David,Poljak,CZE,1996-05-17,26405
450,Vladimir,Polyakov,RUS,1994-06-18,26399
757,Kevin,Griekspoor,NED,1991-01-10,26322
1888,Dmytro,Badanov,UKR,1988-01-19,26311
1623,Matteo,Fago,ITA,1987-10-14,26144
1018,Theo,Fournerie,FRA,1997-03-06,26125
579,Davide,Galoppini,ITA,1994-10-24,26118
764,Carl,Soderlund,SWE,1997-06-03,25986
1183,Valentin,Florez,ARG,1991-02-08,25753
439,Thomas,Brechemier,FRA,1996-06-28,25747
640,Vadym,Ursu,UKR,1997-01-01,25721
615,Mircea-Alexandru,Jecan,ROU,1988-06-02,25683
557,Naoki,Nakagawa,JPN,1996-11-19,25608
1170,Riccardo,Maiga,SUI,1989-07-05,25565
882,Maxime,Tchoutakian,FRA,1994-01-03,25505
441,Marcelo Tomas,Barrios Vera,CHI,1997-12-10,25499
498,Alex,Molcan,SVK,1997-12-01,25389
1114,Kelsey,Stevenson,CAN,1990-05-29,25338
828,Min-Kyu,Song,KOR,1990-08-25,25218
1030,Gengo,Kikuchi,JPN,1991-11-07,25214
378,Sora,Fukuda,JPN,1997-10-03,25201
701,Alvaro,Lopez San Martin,ESP,1997-06-02,25094
486,Aleksandar,Vukic,AUS,1996-04-06,25090
637,Ronald,Slobodchikov,RUS,1993-12-04,25079
1519,Sebastian,Serrano,COL,1987-04-24,24898
474,Vit,Kopriva,CZE,1997-06-15,24866
982,Alex,Blumenberg,BRA,1992-05-15,24779
1888,Anton,Galkin,RUS,1991-12-24,24764
726,Mark,Fynn,ZIM,1985-04-16,24689
520,Roberto,Cid Subervi,DOM,1993-08-30,24513
607,William,Blumberg,USA,1998-01-26,24509
782,Connor,Farren,USA,1994-10-03,24480
444,Jules,Okala,FRA,1997-08-18,24459
308,Julian,Ocleppo,ITA,1997-08-01,24362
654,Loic,Perret,SUI,1994-06-08,24317
548,Mor,Bulis,ISR,1996-04-18,24264
462,Fabrizio,Ornago,ITA,1992-04-24,24136
604,Nicolae,Frunza,ROU,1997-11-15,24134
389,Marc-Andrea,Huesler,SUI,1996-06-24,24065
677,Christian,Hirschmueller,GER,1993-03-11,24056
1555,Dylan Seong Kwan,Kim,KOR,1985-05-13,24039
704,Andrei Stefan,Apostol,ROU,1995-02-25,23776
565,Nick,Chappell,USA,1992-09-19,23769
548,Darko,Jandric,SRB,1994-09-02,23734
552,Nam Hoang,Ly,VIE,1997-02-25,23609
965,Ronan,Joncour,FRA,1997-01-27,23565
602,Ben,Patael,ISR,1997-06-02,23329
500,Michal,Dembek,POL,1997-08-07,23326
523,Samuel,Monette,CAN,1994-01-14,23273
657,Cameron,Silverman,USA,1992-05-11,23217
689,Zihao,Xia,CHN,1997-01-30,23043
644,Ilya,Vasilyev,RUS,1996-06-22,22935
506,Igor,Smilansky,ISR,1995-03-26,22921
1224,Daniele,Capecchi,ITA,1995-10-11,22781
900,Juan Ignacio,Ameal,ARG,1994-05-08,22732
1144,Francesco,Garzelli,ITA,1991-04-05,22719
402,Karol,Drzewiecki,POL,1995-11-01,22702
707,Federico,Maccari,ITA,1994-02-07,22702
1454,Dimitar,Grabul,MKD,1981-11-05,22673
449,Baptiste,Crepatte,FRA,1994-09-21,22570
522,Moez,Echargui,TUN,1993-01-10,22146
829,Tal,Goldengoren,ISR,1996-04-16,22082
409,Olexiy,Kolisnyk,UKR,1996-04-30,22076
1121,Pavel,Nejedly,CZE,1993-02-13,21942
599,Rudolf,Molleker,GER,2000-10-26,21877
572,Tung-Lin,Wu,TPE,1998-05-12,21847
510,Alejandro,Tabilo,CHI,1997-06-02,21840
665,Jeffrey John,Wolf,USA,1998-12-21,21830
643,Franco Emanuel,Egea,ARG,1996-01-01,21802
862,Ryota,Tanuma,JPN,1995-09-22,21759
865,Calum,Puttergill,AUS,1993-10-22,21713
1040,Simeon,Rossier,SUI,1995-01-15,21644
509,Soichiro,Moritani,JPN,1994-08-12,21612
796,Levente,Godry,HUN,1992-04-17,21610
906,Winston,Lin,USA,1993-04-25,21577
409,Elliot,Benchetrit,FRA,1998-10-02,21513
1068,Nicolas Alberto,Arreche,ARG,1994-09-15,21397
1219,Alejandro,Mendoza,BOL,1990-02-02,21392
1251,Gonzales,Austin,USA,1992-11-05,21257
575,Ronnie,Schneider,USA,1994-09-27,21219
742,Skander,Mansouri,TUN,1995-07-23,21211
668,Juan Manuel,Benitez Chavarriaga,COL,1995-09-22,21197
1267,Ty,Trombetta,USA,1990-05-21,20985
677,Alexis,Klegou,BEN,1989-01-25,20925
603,Alex,Rybakov,USA,1997-01-27,20883
826,Jose Fco.,Vidal Azorin,ESP,1993-06-12,20822
835,Daniel,Appelgren,SWE,1996-05-06,20788
363,Hugo,Voljacques,FRA,1992-12-30,20689
1888,Mehdi,Jdi,MAR,1988-12-13,20614
436,Adrian,Andrzejczuk,POL,1996-03-18,20605
537,Raleigh,Smith,USA,1991-10-15,20577
1726,Damon,Gooch,RSA,1986-07-11,20480
734,Diego,Hidalgo,ECU,1993-04-18,20449
800,Alon,Elia,ISR,1995-06-12,20427
997,Alexander,Ritschard,SUI,1994-03-24,20413
860,Franco,Feitt,ARG,1992-09-03,20359
639,Shane,Vinsant,USA,1993-10-25,20355
1018,Kunal,Anand,IND,1992-06-02,20262
851,Daniel,Cukierman,ISR,1995-07-09,20187
493,Peter,Bothwell,IRL,1995-09-28,20183
892,Alberto,Romero De Avila Senise,ESP,1997-12-03,20004
1128,Jordan,Ubiergo,FRA,1993-07-27,19964
789,Filipp,Kekercheni,UKR,1995-08-10,19852
404,Hunter,Callahan,USA,1992-12-21,19643
1373,Vasil,Kirkov,USA,1999-03-13,19641
822,Santiago,Maresca,URU,1994-09-14,19550
653,Paul,Woerner,GER,1996-08-23,19419
620,Raul,Brancaccio,ITA,1997-05-04,19337
337,Francis Casey,Alcantara,PHI,1992-02-04,19314
541,Lukas,Klein,SVK,1998-03-22,19312
521,Gijs,Brouwer,NED,1996-03-14,19239
679,Manuel,Pena Lopez,ARG,1998-02-10,19221
622,Jannis,Kahlke,GER,1994-06-09,19186
1271,Takashi,Saito,JPN,1995-02-23,19110
1180,Dmitry,Surchenko,RUS,1990-05-02,19053
982,Romain,Bauvy,FRA,1994-06-29,19052
1003,Juraj,Masar,SVK,1992-07-10,19050
768,Ken,Onishi,JPN,1996-02-18,18994
754,Bogdan Ionut,Apostol,ROU,1996-01-17,18972
840,Jake,Delaney,AUS,1997-05-14,18863
835,John,Lamble,USA,1992-03-31,18852
761,Jaime,Fermosell Delgado,ESP,1997-12-06,18812
1079,Bastian,Wagner,GER,1994-07-16,18786
1818,Zhuoyang,Qiu,CHN,1996-06-23,18777
206,Nathaniel,Lammons,USA,1993-08-12,18730
726,Alexandar,Lazarov,BUL,1997-11-06,18646
883,Maxim,Ratniuk,RUS,1996-04-28,18597
775,Goran,Markovic,SRB,1995-09-17,18585
930,John,Mcnally,USA,1998-10-18,18453
1039,David,Volfson,CAN,1997-09-14,18194
719,Yurii,Dzhavakian,UKR,1993-05-07,18190
1199,Victor,Nunez,CHI,1991-05-25,18185
723,Aoran,Wang,CHN,1997-02-05,18116
589,Evan,Furness,FRA,1998-08-13,18113
651,Katsuki,Nagao,JPN,1989-04-14,18059
690,David,Jorda Sanchis,ESP,1994-06-14,17934
834,Timur,Kiyamov,RUS,1996-10-30,17920
600,Patrik,Nema,SVK,1997-10-25,17906
682,Marvin,Moeller,GER,1999-01-18,17868
1377,Zhaoyi,Cao,CHN,1993-12-05,17830
606,Renta,Tokuda,JPN,1998-03-29,17801
1505,Leon,Schutt,GER,1993-11-11,17726
717,Jumpei,Yamasaki,JPN,1997-07-02,17700
1232,Joffrey,De Schepper,FRA,1991-09-16,17678
