ranking,first_name,last_name,country,birthday,prize_money
204,Soon Woo,Kwon,KOR,1997-12-02,82130
1169,Daniel,Yoo,KOR,1985-09-25,81496
185,David,Vega Hernandez,ESP,1994-06-23,81431
405,Cheong-Eui,Kim,KOR,1990-03-23,81029
1082,Jules,Marie,FRA,1991-09-01,80950
208,Vladyslav,Manafov,UKR,1993-04-22,80768
440,Nicolas,Santos,BRA,1988-01-05,80648
455,Alexis,Musialek,FRA,1988-07-04,79977
230,Daniel,Altmaier,GER,1998-09-12,79140
491,Ryan,Shane,USA,1994-04-15,78926
139,Matteo,Berrettini,ITA,1996-04-12,78296
751,Ji Sung,Nam,KOR,1993-08-15,77856
288,Xin,Gao,CHN,1994-05-12,77136
925,Tak Khunn,Wang,FRA,1991-10-13,77049
553,Wilson,Leite,BRA,1991-11-06,76952
1026,Arata,Onozawa,JPN,1988-04-28,76842
1069,Ranjeet,Virali-Murugesan,IND,1985-09-30,76567
145,Luca,Margaroli,SUI,1992-02-15,75777
712,Richard,Gabb,GBR,1992-02-12,75631
338,Julien,Cagnina,BEL,1994-06-04,75589
399,Nicolaas,Scholtz,RSA,1991-02-05,75572
262,Isak,Arvidsson,SWE,1992-08-06,75435
382,Juan Pablo,Paz,ARG,1995-01-04,75269
324,Christopher,Eubanks,USA,1996-05-05,75011
343,Tallon,Griekspoor,NED,1996-07-02,74142
562,Anil,Yuksel,TUR,1990-05-19,73536
277,Ruben,Gonzales,PHI,1985-09-11,73390
469,Dennis,Nevolo,USA,1989-12-22,73309
454,Omar,Giacalone,ITA,1992-01-11,73156
263,Sanjar,Fayziev,UZB,1994-07-29,72952
442,Lorenzo,Sonego,ITA,1995-05-11,72793
795,Ricardo,Rodriguez - Pace,VEN,1993-04-28,72655
357,Carlos,Boluda-Purkiss,ESP,1993-01-22,72387
866,Miki,Jankovic,SRB,1994-09-26,72130
631,Matija,Pecotic,CRO,1989-07-03,71840
481,Zhizhen,Zhang,CHN,1996-10-16,71815
1951,Alexandre,Folie,BEL,1990-01-31,71523
408,Remi,Boutillier,FRA,1990-01-15,71174
463,Hiroyasu,Ehara,JPN,1991-06-18,70335
244,Sadio,Doumbia,FRA,1990-09-12,70290
917,Bowen,Ouyang,CHN,1992-05-19,70254
258,Federico,Zeballos,BOL,1988-05-30,70111
902,Vadim,Alekseenko,UKR,1983-05-19,70047
599,Juan Sebastian,Gomez,COL,1992-03-05,69813
808,Riccardo,Sinicropi,ITA,1990-09-12,69106
780,Filippo,Leonardi,ITA,1987-12-22,68704
530,Temur,Ismailov,UZB,1995-01-14,68487
224,Prajnesh,Gunneswaran,IND,1989-11-12,68115
567,Andres,Artunedo Martinavarro,ESP,1993-09-14,67954
218,Gregoire,Jacq,FRA,1992-11-09,66801
608,Mikhail,Fufygin,RUS,1990-05-13,66683
287,Jay,Clarke,GBR,1998-07-27,66664
758,Anton,Zaitcev,RUS,1987-07-22,66503
638,Lucas,Gomez,MEX,1995-08-11,66422
550,Luis,Patino,MEX,1993-10-06,66400
795,Jaime,Pulgar-Garcia,ESP,1989-04-05,66317
456,Kaichi,Uchida,JPN,1994-08-23,66207
487,Lloyd,Glasspool,GBR,1993-11-19,66058
1780,Daniel,Lustig,CZE,1984-11-25,65778
221,Lucas,Miedler,AUT,1996-06-21,65731
523,Denis,Yevseyev,KAZ,1993-05-22,65285
1632,Yassine,Idmbarek,MAR,1986-12-07,64691
508,Finn,Tearney,NZL,1990-09-27,64168
1338,Hyun-Woo,Nam,KOR,1985-01-09,64149
600,Claudio,Fortuna,ITA,1990-04-19,63991
709,Pirmin,Haenle,GER,1988-10-31,63927
293,Daniel Elahi,Galan,COL,1996-06-18,63656
572,Neil,Pauffley,GBR,1990-03-29,63334
298,Raymond,Sarmiento,USA,1992-07-24,63161
478,Juan Ignacio,Galarza,ARG,1994-03-18,63136
601,Felipe,Mantilla,COL,1993-05-10,62521
430,Milos,Sekulic,SWE,1989-11-04,62501
392,Evgeny,Karlovskiy,RUS,1994-08-07,61424
239,Pedro,Martinez,ESP,1997-04-26,61212
771,Sebastien,Boltz,FRA,1993-04-05,61169
1362,Stephan,Fransen,NED,1988-08-08,60850
253,Petr,Michnev,CZE,1989-08-03,60472
363,Harry,Bourchier,AUS,1996-01-24,60339
377,Pascal,Brunner,AUT,1989-06-11,60316
747,Tucker,Vorster,RSA,1988-09-03,60140
417,Hernan,Casanova,ARG,1994-02-06,59712
1062,Yu,Chang,CHN,1988-08-14,59321
326,Max,Purcell,AUS,1998-04-03,58851
585,Ricardo,Urzua-Rivera,CHI,1989-02-10,58778
227,Pol,Toledo Bague,ESP,1994-12-22,58763
855,Collin,Altamirano,USA,1995-12-07,58153
330,Jan,Choinski,GER,1996-06-10,57820
675,Johan,Tatlot,FRA,1996-03-26,57370
473,Antoine,Escoffier,FRA,1992-02-29,57325
286,Ivan,Gakhov,RUS,1996-11-04,57210
668,Gabriel Alejandro,Hidalgo,ARG,1990-08-06,57006
272,Edan,Leshem,ISR,1997-03-19,56952
203,Hans,Hach Verdugo,MEX,1989-11-11,56929
566,Eduardo,Dischinger,BRA,1992-05-18,56546
568,Dragos,Dima,ROU,1992-06-16,55948
487,Issam Haitham,Taweel,EGY,1989-07-10,55698
393,Cristian,Rodriguez,COL,1990-06-24,55677
328,Volodoymyr,Uzhylovskyi,UKR,1988-03-25,55583
462,Pedro,Sakamoto,BRA,1993-06-29,55504
546,Karunuday,Singh,IND,1990-11-19,55485
422,Peter,Kobelt,USA,1990-11-17,55472
294,Mats,Moraing,GER,1992-06-20,55420
708,Francois-Arthur,Vibert,FRA,1990-08-03,55168
301,Nino,Serdarusic,CRO,1996-12-13,55032
497,Robin,Stanek,CZE,1995-01-03,54959
369,Ilija,Vucic,SRB,1990-10-17,54916
480,Clement,Geens,BEL,1996-03-11,54829
395,Yannick,Vandenbulcke,BEL,1990-07-18,54264
498,Yecong,He,CHN,1994-02-15,54257
779,Carlos Eduardo,Severino,BRA,1990-12-05,54198
610,Scott,Griekspoor,NED,1991-01-10,54030
517,Markos,Kalovelonis,RUS,1994-05-18,53907
640,James,Marsalek,GBR,1992-04-05,53905
1678,Tihomir,Grozdanov,BUL,1987-04-29,53888
845,Gaston-Arturo,Grimolizzi,ARG,1986-06-03,53800
231,Lloyd,Harris,RSA,1997-02-24,53426
268,Carlos,Taberner,ESP,1997-08-08,53227
309,Mario,Vilella Martinez,ESP,1995-07-03,53215
726,Ryusei,Makiguchi,JPN,1991-05-03,52979
1235,Elie,Rousset,FRA,1989-09-05,52967
703,Mateo Nicolas,Martinez,ARG,1994-03-05,52952
342,Corentin,Moutet,FRA,1999-04-19,52626
788,Deiton,Baughman,USA,1996-04-23,52296
602,Alexios,Halebian,USA,1994-06-08,52278
472,Fajing,Sun,CHN,1996-10-03,52263
130,Sander,Gille,BEL,1991-01-15,52095
459,Evgeny,Tyurnev,RUS,1997-04-08,51819
892,Miliaan,Niesten,NED,1988-06-27,51579
1353,Gleb,Alekseenko,UKR,1983-05-19,50610
558,Alexander,Igoshin,RUS,1992-01-10,50585
458,Andrea,Basso,ITA,1993-10-08,50463
1390,Philipp,Davydenko,RUS,1992-09-02,50147
447,Riccardo,Bonadio,ITA,1993-07-13,50132
280,Antoine,Hoang,FRA,1995-11-04,49848
584,Tomislav,Jotovski,MKD,1990-10-27,49761
958,Pavel,Krainik,CAN,1992-09-28,49399
910,Kirill,Dmitriev,RUS,1991-08-09,49102
226,Felix,Auger-Aliassime,CAN,2000-08-08,49102
922,Richard,Muzaev,RUS,1992-03-21,49013
677,Albert,Alcaraz Ivorra,ESP,1995-05-15,48973
536,Sami,Reinwein,GER,1992-05-29,48937
415,Lorenzo,Frigerio,ITA,1989-02-17,48865
290,Marek,Jaloviec,CZE,1994-02-21,48663
1032,Peter,Heller,GER,1992-08-12,48524
331,Geoffrey,Blancaneaux,FRA,1998-08-08,48449
1071,Duje,Kekez,CRO,1993-03-30,48357
557,Caio,Silva,BRA,1991-10-15,48337
370,Jorge,Montero,CHI,1990-09-21,48280
176,Scott,Clayton,GBR,1994-02-11,48063
394,Dekel,Bar,ISR,1993-03-15,47662
307,Bernabe,Zapata Miralles,ESP,1997-01-12,47650
128,Steven,De Waard,AUS,1991-05-05,47344
671,Yusuke,Watanuki,JPN,1990-05-20,47223
347,Niels,Lootsma,NED,1994-08-15,47164
679,Nicola,Ghedin,ITA,1988-09-26,46875
499,Francesco,Vilardo,ITA,1989-12-28,46854
641,Antoine,Bellier,SUI,1996-10-18,46752
297,Fred,Simonsson,SWE,1994-11-27,46741
1147,Karim,Hossam,EGY,1994-04-08,46668
805,Filip,Veger,CRO,1994-12-21,46651
406,Jui-Chen,Hung,TPE,1990-03-01,46456
866,Dejan,Katic,SRB,1988-03-07,46381
1553,Michael,Look,AUS,1987-11-24,46346
685,Andre,Gaspar Murta,POR,1994-08-08,46296
321,Marat,Deviatiarov,UKR,1994-04-19,46138
663,Florian,Fallert,GER,1992-05-25,46058
414,Altug,Celikbilek,TUR,1996-09-07,46009
1719,Mousa Shanan,Zayed,QAT,1994-03-09,45968
504,Evan,Song,USA,1992-06-07,45824
493,Maxime,Tabatruong,FRA,1989-09-24,45554
1083,Francesco,Picco,ITA,1991-01-01,45554
496,Sho,Katayama,JPN,1989-05-12,45382
404,Hubert,Hurkacz,POL,1997-02-11,45299
400,Alejandro,Gomez,COL,1991-08-14,45194
538,Mick,Lescure,FRA,1993-06-02,45153
842,Marcos,Giraldi Requena,ESP,1993-11-26,45006
262,Sumit,Nagal,IND,1997-08-16,44755
603,Pietro,Licciardi,ITA,1994-05-17,44574
1482,Josko,Topic,CRO,1983-12-08,44529
206,Jonny,O'Mara,GBR,1995-03-02,44424
495,Eduard,Esteve Lobato,ESP,1994-09-18,44289
540,Romain,Barbosa,BEL,1994-04-17,44205
1585,Vijayant,Malik,IND,1990-02-14,44006
485,Vasile,Antonescu,ROU,1990-03-24,43674
967,Shonigmatjon,Shofayziyev,UZB,1993-06-30,43640
398,Marvin,Netuschil,GER,1991-07-02,43473
465,Adelchi,Virgili,ITA,1990-03-10,43436
611,Pietro,Rondoni,ITA,1993-11-03,43358
228,Franco,Agamenone,ARG,1993-04-15,43333
593,Bastian,Malla,CHI,1996-09-22,43261
123,Joran,Vliegen,BEL,1993-07-07,43175
433,Jared,Hiltzik,USA,1994-07-08,43167
625,Alexander,Zhurbin,RUS,1992-01-14,43084
292,Matej,Sabanov,CRO,1992-06-25,43063
1134,Abdullah,Maqdes,KUW,1987-03-31,43056
330,Mariano,Kestelboim,ARG,1996-02-06,43051
905,Patrik,Brydolf,SWE,1991-11-27,43025
482,Alexander,Vasilenko,RUS,1995-02-26,42826
411,Jaume,Pla Malfeito,ESP,1995-06-03,42805
877,Tom,Kocevar-Desman,SLO,1990-07-10,42727
336,Sebastian,Fanselow,GER,1991-12-30,42594
1043,Libor,Salaba,CZE,1992-08-26,42437
1871,Anas,Fattar,MAR,1987-05-12,42425
535,Victor-Mugurel,Anagnastopol,ROU,1986-03-23,42375
1466,Arsenije,Zlatanovic,SRB,1989-12-04,42329
371,Lenny,Hampel,AUT,1996-12-24,42072
1871,Alexandre,Penaud,FRA,1987-05-20,41966
699,George,Von Massow,GER,1990-03-21,41901
489,Orlando,Luz,BRA,1998-02-08,41544
229,Nicola,Kuhn,ESP,2000-03-20,41437
1262,Lauri,Kiiski,FIN,1980-10-10,41293
514,Pablo,Vivero Gonzalez,ESP,1995-04-26,40925
248,Sergio,Martos Gornes,ESP,1994-10-19,40854
503,Masato,Shiga,JPN,1991-08-08,40128
272,Timur,Khabibulin,KAZ,1995-08-02,40094
376,Marcelo,Zormann,BRA,1996-06-10,40025
432,Maciej,Smola,POL,1993-03-24,39473
266,Dominik,Koepfer,GER,1994-04-29,39371
466,Peter,Nagy,HUN,1992-03-17,39158
948,Tomislav,Ternar,SLO,1990-09-16,38994
596,Jacob,Grills,AUS,1995-06-18,38834
1131,Jung-Woong,Na,KOR,1992-10-31,38817
258,Yusuke,Takahashi,JPN,1997-10-17,38694
651,Pawel,Cias,POL,1994-02-22,38693
539,Lukas,Mugevicius,LTU,1994-12-07,38618
1251,Stanislav,Poplavskyy,UKR,1991-04-02,38531
739,Jean-Marc,Werner,GER,1990-06-21,38525
452,Wishaya,Trongcharoenchaikul,THA,1995-04-08,38430
435,Christopher,Heyman,BEL,1993-10-08,38355
589,Yan,Sabanin,RUS,1990-01-31,38297
1600,Mauricio,Astorga,MEX,1991-06-19,38292
441,Sasi Kumar,Mukund,IND,1997-01-14,38174
714,Mikelis,Libietis,LAT,1992-07-09,38158
1253,Jorge,Hernando Ruano,ESP,1987-06-03,38100
1276,Mubarak Shannan,Zayid,QAT,1995-04-14,37996
118,Andreas,Mies,GER,1990-08-21,37408
1470,Daniel,Glancy,IRL,1988-11-13,37301
259,David,Pichler,AUT,1996-02-19,37246
359,Juan Pablo,Ficovich,ARG,1997-01-24,37034
166,David,Pel,NED,1991-07-09,36957
507,Hong,Chung,KOR,1993-05-16,36951
381,Fabien,Reboul,FRA,1995-09-09,36896
560,Andrea,Pellegrino,ITA,1997-03-23,36718
713,Giorgio,Portaluri,ITA,1990-09-12,36628
489,Ljubomir,Celebic,MNE,1991-09-15,36550
688,Florent,Diep,FRA,1991-09-24,36467
1469,Tyler,Hochwalt,USA,1989-02-05,36099
391,Filippo,Baldi,ITA,1996-01-10,36064
439,Corentin,Denolly,FRA,1997-06-06,35888
1168,Alexandre,Tsuchiya,BRA,1992-12-05,35749
1194,Toby,Martin,GBR,1993-02-19,35554
1230,Eduardo,Peralta-Tello,MEX,1989-04-15,35504
755,Goncalo,Falcao,POR,1988-02-22,35464
545,Pascal,Meis,GER,1993-06-11,35257
476,Viktor,Durasovic,NOR,1997-03-19,35132
400,Nathan,Pasha,USA,1992-07-15,34829
1678,Marcus,Fugate,USA,1988-01-22,34813
932,Vinayak Sharma,Kaza,IND,1991-03-28,34752
225,Andrea,Vavassori,ITA,1995-05-05,34720
617,Dominik,Kellovsky,CZE,1996-07-24,34561
512,Jonas,Merckx,BEL,1993-10-04,34553
332,Benjamin,Lock,ZIM,1993-03-04,34522
863,Daniiar,Duldaev,KGZ,1992-10-27,34359
413,Hugo,Grenier,FRA,1996-03-23,34295
496,Sidharth,Rawat,IND,1993-04-21,34213
314,Miomir,Kecmanovic,SRB,1999-08-31,33859
1211,Dorian,Descloix,FRA,1988-03-14,33827
1249,Franjo,Raspudic,CRO,1990-11-15,33812
564,Samuel,Bensoussan,FRA,1991-11-18,33659
558,Tobias,Simon,GER,1991-05-18,33553
665,Gibril,Diarra,AUT,1990-05-26,33520
488,Denys,Mylokostov,UKR,1993-04-05,33426
687,Martins,Podzus,LAT,1994-06-29,33391
285,Shintaro,Imai,JPN,1993-09-07,33362
940,Davide,Della Tommasina,ITA,1990-04-07,33288
1099,Matthieu,Roy ,FRA,1989-09-22,33081
353,Roman,Safiullin,RUS,1997-08-07,32915
446,Juan Pablo,Varillas,PER,1995-10-06,32909
531,Alessandro,Petrone,ITA,1990-12-23,32716
628,Tom,Schonenberg,GER,1991-06-15,32708
515,Danylo,Kalenichenko,UKR,1994-02-02,32703
320,Jordi,Munoz-Abreu,VEN,1990-01-17,32610
1678,Leon,Frost,AUS,1984-01-17,32427
711,Tim,Van Rijthoven,NED,1997-04-24,32418
327,Victor Vlad,Cornea,ROU,1993-09-24,32391
650,Antonio,Massara,ITA,1995-09-16,32311
1553,Mitchell,Frank,USA,1992-10-16,32255
912,Michael,Geerts,BEL,1995-01-17,32157
551,Miguel,Semmler,ESP,1997-05-02,32148
713,Patrik,Fabian,SVK,1994-03-20,32042
728,Yanais,Laurent,FRA,1992-06-06,32034
322,Botic,Van de Zandschulp,NED,1995-10-04,32023
457,Jonathan,Kanar,FRA,1994-09-19,31955
476,Makoto,Ochi,JPN,1996-05-03,31908
678,Nerman,Fatic,BIH,1994-10-24,31671
1525,Isaac,Frost,AUS,1989-01-06,31652
202,Gabor,Borsos,HUN,1991-06-30,31487
710,Thai-Son,Kwiatkowski,USA,1995-02-13,31487
551,Colin,Van Beem,NED,1992-04-28,31443
887,Andrew,Harris,AUS,1994-03-07,31440
761,Louis,Wessels,GER,1998-08-27,31439
528,Wil,Spencer,USA,1989-09-08,31352
1003,Vasko,Mladenov,BUL,1989-07-30,31193
541,Sang-Woo,Noh,KOR,1992-11-25,31162
437,Anis,Ghorbel,TUN,1989-04-24,31034
302,Joao,Monteiro,POR,1993-12-27,31021
899,Alban,Meuffels,NED,1992-08-24,30883
423,Matias Franco,Descotte,ARG,1994-08-29,30649
851,Javier,Pulgar-Garcia,ESP,1989-04-05,30467
1365,Rafael,Mazon-Hernandez,ESP,1990-09-15,30193
816,Mike,Urbanija,SLO,1989-12-26,30148
495,Kuan-Yi,Lee,TPE,1996-09-09,30118
1451,Clay,Thompson,USA,1992-05-04,30004
865,Rigele,Te,CHN,1997-10-09,30000
881,Mohit Mayur,Jayaprakash,IND,1993-09-14,29802
542,Tomas,Papik,CZE,1994-04-13,29606
630,Gonzalo,Villanueva,ARG,1995-01-13,29548
759,Amine,Ahouda,MAR,1997-09-11,29370
463,Matias,Zukas,ARG,1996-05-04,29363
1525,Lucas,Renard,SWE,1992-09-30,29325
676,Seong-chan,Hong,KOR,1997-06-30,29306
1164,Yuqing,Ning,CHN,1994-05-09,29258
410,Farris Fathi,Gosea,GBR,1994-03-03,29183
554,Cheng-Yu,Yu,TPE,1995-04-02,29062
574,Thomas,Statzberger,AUT,1992-09-27,29060
587,Jelle,Sels,NED,1995-08-10,29021
523,Sarp,Agabigun,TUR,1997-06-12,28994
1273,Andrew,Carter,USA,1990-03-28,28986
874,Min-Hyeok,Cho,KOR,1987-01-17,28793
1309,Andrei,Levine,RUS,1988-09-11,28634
793,Johannes,Haerteis,GER,1996-02-22,28626
607,Young Seok,Kim,KOR,1995-05-12,28574
1502,Francisco,Bahamonde,ITA,1996-11-07,28519
518,Jonathan,Mridha,SWE,1995-04-08,28306
888,Eduardo Agustin,Torre,ARG,1994-10-18,28159
684,Jorge,Panta,PER,1995-07-22,27957
823,Nik,Razborsek,SLO,1993-10-04,27953
662,Pruchya,Isarow,THA,1995-10-16,27951
756,Thomas,Fancutt,AUS,1995-02-25,27832
588,Jonas,Luetjen,GER,1990-08-13,27685
608,Vitaly,Kozyukov,RUS,1994-06-02,27649
666,Tom,Farquharson,GBR,1992-02-12,27631
1871,Alessandro,Colella,ITA,1992-02-10,27613
1027,Mico,Santiago,USA,1994-03-11,27509
693,Omar,Salman,BEL,1996-04-22,27462
1258,Vignesh,Peranamallur,IND,1987-11-06,27324
1678,Dominik,Suc,CZE,1990-09-19,26997
449,Lucas,Catarina,MON,1996-08-26,26980
634,Lennert,Van Der Linden,NED,1989-07-29,26952
577,Adam,Majchrowicz,POL,1991-10-05,26930
859,Ryan,Haviland,USA,1980-12-12,26669
880,Peter,Goldsteiner,AUT,1990-07-31,26666
689,Jurabek,Karimov,UZB,1998-06-04,26580
549,Johan,Nikles,SUI,1997-03-23,26458
933,Luca,Pancaldi,ITA,1993-06-21,26437
812,Viktor,Filipenko,HUN,1991-09-25,26152
1678,Matteo,Fago,ITA,1987-10-14,26144
614,Laslo,Urrutia Fuentes,CHI,1990-03-22,26123
295,Hunter,Reese,USA,1993-01-11,26108
360,Mikael,Torpegaard,DEN,1994-05-08,26085
380,Rafael,Matos,BRA,1996-01-06,25965
911,Tim,Van Terheijden,NED,1990-01-20,25892
1262,Dmytro,Badanov,UKR,1988-01-19,25891
372,Scott,Puodziunas,AUS,1989-11-09,25864
542,Yunseong,Chung,KOR,1998-03-27,25835
436,Nuno,Deus,POR,1995-05-07,25678
428,Chandril,Sood,IND,1991-02-20,25660
530,George,Tsivadze,GEO,1993-01-02,25600
856,Issei,Okamura,JPN,1992-05-26,25534
554,Daniel,Nolan,AUS,1997-03-12,25459
663,Carl,Soderlund,SWE,1997-06-03,25400
694,Darren K.,Polkinghorne,AUS,1993-02-26,25359
537,Maciej,Rajski,POL,1991-05-03,25315
1066,Gengo,Kikuchi,JPN,1991-11-07,25214
1155,Riccardo,Maiga,SUI,1989-07-05,25199
378,Alvaro,Lopez San Martin,ESP,1997-06-02,25094
1583,Danila,Arsenov,RUS,1989-06-09,25092
741,Min-Kyu,Song,KOR,1990-08-25,25008
399,Oscar Jose,Gutierrez,BRA,1993-04-25,24994
1111,Sebastian,Serrano,COL,1987-04-24,24898
474,Christoph,Negritu,GER,1994-03-21,24866
2042,Anton,Galkin,RUS,1991-12-24,24764
776,Martin,Redlicki,USA,1995-08-24,24690
748,Mark,Fynn,ZIM,1985-04-16,24689
375,Jakob,Sude,GER,1991-06-18,24548
454,Alex,Molcan,SVK,1997-12-01,24529
623,Julian,Lenz,GER,1993-02-17,24467
578,Vadym,Ursu,UKR,1997-01-01,24455
987,Adria,Mas Mascolo,ESP,1993-03-23,24368
686,Kevin,Griekspoor,NED,1991-01-10,24336
407,Marcelo Tomas,Barrios Vera,CHI,1997-12-10,24308
1016,Alex,Blumenberg,BRA,1992-05-15,24267
600,Vladimir,Polyakov,RUS,1994-06-18,24261
881,Dante,Gennaro,ARG,1993-05-14,24240
1051,Theo,Fournerie,FRA,1997-03-06,24239
830,Roman,Khassanov,KAZ,1996-09-07,24125
1321,Dylan Seong Kwan,Kim,KOR,1985-05-13,24039
420,Thomas,Brechemier,FRA,1996-06-28,23923
682,Cristian,Carli,ITA,1996-03-25,23592
707,David,Poljak,CZE,1996-05-17,23564
1048,Kelsey,Stevenson,CAN,1990-05-29,23550
526,Nicolae,Frunza,ROU,1997-11-15,23466
746,Muhammet,Haylaz,TUR,1995-10-26,23344
852,Ronan,Joncour,FRA,1997-01-27,23253
550,Naoki,Nakagawa,JPN,1996-11-19,23184
581,Elmar,Ejupovic,GER,1993-02-01,23178
432,Yosuke,Watanuki,JPN,1998-04-12,23080
643,Mircea-Alexandru,Jecan,ROU,1988-06-02,23053
680,Christian,Hirschmueller,GER,1993-03-11,23024
803,Connor,Farren,USA,1994-10-03,22840
1187,Francesco,Garzelli,ITA,1991-04-05,22719
1516,Dimitar,Grabul,MKD,1981-11-05,22673
752,Loic,Perret,SUI,1994-06-08,22541
1325,Daniele,Capecchi,ITA,1995-10-11,22523
918,Juan Ignacio,Ameal,ARG,1994-05-08,22294
1024,Maxime,Tchoutakian,FRA,1994-01-03,22249
412,Sora,Fukuda,JPN,1997-10-03,22162
834,Tal,Goldengoren,ISR,1996-04-16,22082
516,Andrei Stefan,Apostol,ROU,1995-02-25,21994
679,Cameron,Silverman,USA,1992-05-11,21921
467,Nam Hoang,Ly,VIE,1997-02-25,21889
746,Hyun-Joon,Kim,KOR,1987-10-27,21860
676,Nick,Chappell,USA,1992-09-19,21732
585,Mor,Bulis,ISR,1996-04-18,21668
1871,Anoosha,Shahgholi,IRI,1981-11-10,21650
959,Simeon,Rossier,SUI,1995-01-15,21644
576,Aleksandar,Vukic,AUS,1996-04-06,21550
368,Jacopo,Stefanini,ITA,1996-04-11,21535
616,Gianluca,Di Nicola,ITA,1995-12-07,21507
594,Ben,Patael,ISR,1997-06-02,21367
264,Julian,Ocleppo,ITA,1997-08-01,21314
522,Soichiro,Moritani,JPN,1994-08-12,21306
743,Gonzales,Austin,USA,1992-11-05,21257
448,Vit,Kopriva,CZE,1997-06-15,21242
803,Ronald,Slobodchikov,RUS,1993-12-04,21226
1951,Ilya,Lebedev,RUS,1990-08-01,21183
597,Levente,Godry,HUN,1992-04-17,21100
500,Yibing,Wu,CHN,1999-10-14,21071
1231,Ty,Trombetta,USA,1990-05-21,20985
702,Darko,Jandric,SRB,1994-09-02,20908
421,Adrian,Bodmer,SUI,1995-03-06,20787
1084,Oliver,Anderson,AUS,1998-04-30,20735
369,Youssef,Hossam,EGY,1998-06-03,20704
697,Joao,Menezes,BRA,1996-12-17,20695
764,Skander,Mansouri,TUN,1995-07-23,20691
708,Davide,Galoppini,ITA,1994-10-24,20622
2083,Mehdi,Jdi,MAR,1988-12-13,20614
778,Federico,Maccari,ITA,1994-02-07,20556
461,Jules,Okala,FRA,1997-08-18,20335
1413,Damon,Gooch,RSA,1986-07-11,20300
878,Pavel,Nejedly,CZE,1993-02-13,20088
1100,Alejandro,Mendoza,BOL,1990-02-02,19996
940,Ryota,Tanuma,JPN,1995-09-22,19968
1037,Jordan,Ubiergo,FRA,1993-07-27,19964
675,Filipp,Kekercheni,UKR,1995-08-10,19852
634,Juan Manuel,Benitez Chavarriaga,COL,1995-09-22,19799
612,Daniel,Cukierman,ISR,1995-07-09,19773
505,Moez,Echargui,TUN,1993-01-10,19716
689,Ilya,Vasilyev,RUS,1996-06-22,19605
888,Alexander,Ritschard,SUI,1994-03-24,19603
754,Kunal,Anand,IND,1992-06-02,19440
598,Alex,Rybakov,USA,1997-01-27,19403
828,Winston,Lin,USA,1993-04-25,19351
601,Michal,Dembek,POL,1997-08-07,19323
533,Fabrizio,Ornago,ITA,1992-04-24,19303
731,Jose Fco.,Vidal Azorin,ESP,1993-06-12,19280
757,Jeroen,Vanneste,BEL,1994-01-17,19258
1399,Nicolas Alberto,Arreche,ARG,1994-09-15,19243
562,Raleigh,Smith,USA,1991-10-15,19068
1206,Dmitry,Surchenko,RUS,1990-05-02,19053
700,Franco Emanuel,Egea,ARG,1996-01-01,19051
613,Igor,Smilansky,ISR,1995-03-26,18948
739,Roberto,Cid Subervi,DOM,1993-08-30,18874
1023,Juraj,Masar,SVK,1992-07-10,18798
1222,Zhuoyang,Qiu,CHN,1996-06-23,18777
1029,Franco,Feitt,ARG,1992-09-03,18476
920,Alon,Elia,ISR,1995-06-12,18275
2010,Takashi,Saito,JPN,1995-02-23,18264
883,Bastian,Wagner,GER,1994-07-16,18216
1159,Diego,Hidalgo,ECU,1993-04-18,18214
560,Tung-Lin,Wu,TPE,1998-05-12,18163
641,Alejandro,Tabilo,CHI,1997-06-02,18160
470,Olexiy,Kolisnyk,UKR,1996-04-30,18138
825,Maxim,Ratniuk,RUS,1996-04-28,18093
928,Calum,Puttergill,AUS,1993-10-22,18063
621,Katsuki,Nagao,JPN,1989-04-14,18059
512,Karol,Drzewiecki,POL,1995-11-01,18008
730,Alberto,Romero De Avila Senise,ESP,1997-12-03,18006
556,Alexandar,Lazarov,BUL,1997-11-06,17920
615,Daniel,Appelgren,SWE,1996-05-06,17845
1044,Zhaoyi,Cao,CHN,1993-12-05,17830
840,Jake,Delaney,AUS,1997-05-14,17743
924,Leon,Schutt,GER,1993-11-11,17726
607,Jannis,Kahlke,GER,1994-06-09,17698
1006,Victor,Nunez,CHI,1991-05-25,17669
425,Hunter,Callahan,USA,1992-12-21,17569
658,Rudolf,Molleker,GER,2000-10-26,17568
874,David Agung,Susanto,INA,1991-07-21,17540
364,Francis Casey,Alcantara,PHI,1992-02-04,17504
645,Alexis,Klegou,BEN,1989-01-25,17441
770,Goran,Markovic,SRB,1995-09-17,17277
792,Manuel,Pena Lopez,ARG,1998-02-10,17259
978,David,Volfson,CAN,1997-09-14,17244
578,Baptiste,Crepatte,FRA,1994-09-21,17239
926,John,Mcnally,USA,1998-10-18,17143
705,Martin,Beran,CAN,1995-11-27,17141
671,Peter,Bothwell,IRL,1995-09-28,17033
2042,Vasco,Mensurado,POR,1994-04-01,16996
702,Paul,Woerner,GER,1996-08-23,16995
897,Aoran,Wang,CHN,1997-02-05,16928
701,Shane,Vinsant,USA,1993-10-25,16892
719,Samuel,Monette,CAN,1994-01-14,16888
1463,David,Fleming,CHI,1992-04-05,16859
1015,Romain,Bauvy,FRA,1994-06-29,16791
786,John,Lamble,USA,1992-03-31,16746
616,Raul,Brancaccio,ITA,1997-05-04,16646
1045,Joffrey,De Schepper,FRA,1991-09-16,16558
1258,Pol,Wattanakul,THA,1995-08-03,16465
