ranking,first_name,last_name,country,birthday,prize_money
272,Maxime,Janvier,FRA,1996-10-18,73381
477,Marco,Bortolotti,ITA,1991-01-21,73291
432,Maxim,Dubarenco,BLR,1993-06-24,72927
416,Filip,Horansky,SVK,1993-01-07,72817
614,Martin,Cuevas,URU,1992-01-14,72766
722,Ivan,Arenas-Gualda,ESP,1990-10-31,72300
551,Juan,Lizariturry,ESP,1991-04-20,72178
713,Rafael,Camilo,BRA,1990-03-13,71599
197,Jeremy,Jahn,GER,1990-04-05,71594
793,Romain,Arneodo,MON,1992-08-04,71556
446,Dimitar,Kuzmanov,BUL,1993-07-28,71375
1105,Alexandre,Folie,BEL,1990-01-31,71367
135,Cheng-Peng,Hsieh,TPE,1991-09-22,70575
1004,Sandro,Ehrat,SUI,1991-04-18,70486
666,Richard,Gabb,GBR,1992-02-12,70422
410,Bruno,Santanna,BRA,1993-07-12,70364
483,Bowen,Ouyang,CHN,1992-05-19,70254
568,Ryan,Shane,USA,1994-04-15,70096
680,Wilson,Leite,BRA,1991-11-06,68957
347,Joao Pedro,Sorgi,BRA,1993-10-18,68708
190,Luke,Bambridge,GBR,1995-01-21,68645
427,Miki,Jankovic,SRB,1994-09-26,68356
538,Riccardo,Sinicropi,ITA,1990-09-12,68011
240,Ruben,Gonzales,PHI,1985-09-11,67888
453,Cheong-Eui,Kim,KOR,1990-03-23,67491
234,Denis,Shapovalov,CAN,1999-04-15,67402
753,Ricardo,Rodriguez - Pace,VEN,1993-04-28,66458
570,Alexis,Musialek,FRA,1988-07-04,66442
458,Dennis,Nevolo,USA,1989-12-22,66406
268,Ricardo,Ojeda Lara,ESP,1993-01-26,66333
718,Vadim,Alekseenko,UKR,1983-05-19,66141
530,Juan Sebastian,Gomez,COL,1992-03-05,66018
1772,Daniel,Lustig,CZE,1984-11-25,65778
259,Kamil,Majchrzak,POL,1996-01-13,65593
183,Isak,Arvidsson,SWE,1992-08-06,65359
264,Xin,Gao,CHN,1994-05-12,64485
508,Omar,Giacalone,ITA,1992-01-11,63697
555,Anton,Zaitcev,RUS,1987-07-22,63620
375,Remi,Boutillier,FRA,1990-01-15,63539
546,Anil,Yuksel,TUR,1990-05-19,63297
1151,Yassine,Idmbarek,MAR,1986-12-07,63288
248,David,Vega Hernandez,ESP,1994-06-23,63076
914,Hyun-Woo,Nam,KOR,1985-01-09,63057
149,Luca,Margaroli,SUI,1992-02-15,63005
241,Roberto,Quiroz,ECU,1992-02-23,62745
319,Karim-Mohamed,Maamoun ,EGY,1991-04-09,62718
460,Andres,Artunedo Martinavarro,ESP,1993-09-14,62167
846,Filippo,Leonardi,ITA,1987-12-22,62075
338,Gianluca,Mager,ITA,1994-12-01,61513
1095,Jaime,Pulgar-Garcia,ESP,1989-04-05,61290
305,Vladyslav,Manafov,UKR,1993-04-22,61202
762,Pirmin,Haenle,GER,1988-10-31,60579
620,Mikhail,Fufygin,RUS,1990-05-13,60179
272,Tucker,Vorster,RSA,1988-09-03,60140
217,Casper,Ruud,NOR,1998-12-22,60114
307,Lorenzo,Sonego,ITA,1995-05-11,60069
409,Temur,Ismailov,UZB,1995-01-14,59853
257,Vaclav,Safranek,CZE,1994-05-20,59841
316,Joao,Domingues,POR,1993-10-05,59824
341,Nicolaas,Scholtz,RSA,1991-02-05,59806
576,Julien,Cagnina,BEL,1994-06-04,59189
389,Federico,Zeballos,BOL,1988-05-30,59062
1034,Jerome,Inzerillo,FRA,1990-02-15,59023
374,Luis,Patino,MEX,1993-10-06,58971
469,Claudio,Fortuna,ITA,1990-04-19,58888
509,Ricardo,Urzua-Rivera,CHI,1989-02-10,58778
331,Milos,Sekulic,SWE,1989-11-04,58227
811,Collin,Altamirano,USA,1995-12-07,57901
832,Hiroyasu,Ehara,JPN,1991-06-18,56892
242,Aleksandre,Metreveli,GEO,1993-08-10,56226
196,Stefanos,Tsitsipas,GRE,1998-08-12,56052
1772,Andrei,Ciumac,MDA,1985-09-10,55772
414,Finn,Tearney,NZL,1990-09-27,55483
526,Gabriel Alejandro,Hidalgo,ARG,1990-08-06,55122
522,Matija,Pecotic,CRO,1989-07-03,54934
700,Sebastien,Boltz,FRA,1993-04-05,54513
1223,Martin,Vaisse,FRA,1987-08-11,54450
261,Sadio,Doumbia,FRA,1990-09-12,54097
720,Felipe,Mantilla,COL,1993-05-10,53735
1286,Tihomir,Grozdanov,BUL,1987-04-29,53576
757,Johan,Tatlot,FRA,1996-03-26,53255
841,Gaston-Arturo,Grimolizzi,ARG,1986-06-03,53224
624,Neil,Pauffley,GBR,1990-03-29,53190
356,Juan Pablo,Paz,ARG,1995-01-04,53104
532,Carlos,Boluda-Purkiss,ESP,1993-01-22,53087
746,Denis,Yevseyev,KAZ,1993-05-22,53046
423,Brayden,Schnur,CAN,1995-07-04,52698
364,Juan Ignacio,Galarza,ARG,1994-03-18,52531
238,Lucas,Miedler,AUT,1996-06-21,52286
200,Ilija,Vucic,SRB,1990-10-17,52198
895,Elie,Rousset,FRA,1989-09-05,52193
596,Viktor,Galovic,CRO,1990-09-19,52131
565,Lucas,Gomez,MEX,1995-08-11,52044
639,Eduardo,Dischinger,BRA,1992-05-18,51976
442,Mateo Nicolas,Martinez,ARG,1994-03-05,51926
367,Sanjar,Fayziev,UZB,1994-07-29,51422
840,Zhizhen,Zhang,CHN,1996-10-16,51206
714,Carlos Eduardo,Severino,BRA,1990-12-05,51078
254,Yannick,Maden,GER,1989-10-28,50587
503,Pascal,Brunner,AUT,1989-06-11,50586
371,Kaichi,Uchida,JPN,1994-08-23,50309
1592,Jean-Yves,Aubone,USA,1988-01-10,50294
239,Zdenek,Kolar,CZE,1996-10-09,49813
728,James,Marsalek,GBR,1992-04-05,49639
774,Francois-Arthur,Vibert,FRA,1990-08-03,49537
358,Lloyd,Glasspool,GBR,1993-11-19,49165
1305,Philipp,Davydenko,RUS,1992-09-02,49137
1088,Gleb,Alekseenko,UKR,1983-05-19,48970
434,Evgeny,Karlovskiy,RUS,1994-08-07,48892
783,Ryusei,Makiguchi,JPN,1991-05-03,48852
237,Cameron,Norrie,GBR,1995-08-23,48838
575,Miliaan,Niesten,NED,1988-06-27,48232
798,Issam Haitham,Taweel,EGY,1989-07-10,47886
637,Deiton,Baughman,USA,1996-04-23,47621
278,Goncalo,Oliveira,POR,1995-02-17,46844
701,Filip,Veger,CRO,1994-12-21,46651
299,Dragos,Dima,ROU,1992-06-16,46579
469,Vladimir,Uzhylovsky,UKR,1988-03-25,46463
422,Pol,Toledo Bague,ESP,1994-12-22,46379
387,Daniel Elahi,Galan,COL,1996-06-18,46046
484,Scott,Griekspoor,NED,1991-01-10,45995
708,Kirill,Dmitriev,RUS,1991-08-09,45977
556,Harry,Bourchier,AUS,1996-01-24,45635
828,Francesco,Picco,ITA,1991-01-01,45554
451,Peter,Kobelt,USA,1990-11-17,45436
493,Mikael,Ymer,SWE,1998-09-09,45320
549,Pedro,Sakamoto,BRA,1993-06-29,45166
1008,Peter,Heller,GER,1992-08-12,45089
789,Richard,Muzaev,RUS,1992-03-21,45025
266,Gregoire,Jacq,FRA,1992-11-09,45021
899,Karim,Hossam,EGY,1994-04-08,44946
407,Markos,Kalovelonis,RUS,1994-05-18,44853
1342,Mousa Shanan,Zayed,QAT,1994-03-09,44686
501,Antoine,Escoffier,FRA,1992-02-29,44560
298,Joe,Salisbury,GBR,1992-04-20,44442
499,Albert,Alcaraz Ivorra,ESP,1995-05-15,44433
478,Robin,Stanek,CZE,1995-01-03,44354
882,Duje,Kekez,CRO,1993-03-30,44297
1160,Pavel,Krainik,CAN,1992-09-28,43890
1259,Karunuday,Singh,IND,1990-11-19,43868
1654,Carlos,Palencia,MEX,1981-08-22,43684
598,Caio,Silva,BRA,1991-10-15,43470
210,Hans,Hach Verdugo,MEX,1989-11-11,43347
274,Alexandr,Igoshin,RUS,1992-01-10,42700
1177,Vijayant,Malik,IND,1990-02-14,42656
592,Yusuke,Watanuki,JPN,1990-05-20,42634
628,Marcos,Giraldi Requena,ESP,1993-11-26,41952
740,Dejan,Katic,SRB,1988-03-07,41794
711,Nicola,Ghedin,ITA,1988-09-26,41685
315,Prajnesh,Gunneswaran,IND,1989-11-12,41610
1298,Abdullah,Maqdes,KUW,1987-03-31,41492
487,Hernan,Casanova,ARG,1994-02-06,41247
452,Evgeny,Tyurnev,RUS,1997-04-08,41234
365,Raymond,Sarmiento,USA,1992-07-24,41174
1232,Alexandre,Penaud,FRA,1987-05-20,41112
421,Bastian,Malla,CHI,1996-09-22,41047
1067,Juan-Samuel,Arauzo-Martinez,ESP,1990-08-22,41014
563,Shonigmatjon,Shofayziyev,UZB,1993-06-30,40966
678,Tomislav,Jotovski,MKD,1990-10-27,40962
384,Alejandro,Gomez,COL,1991-08-14,40844
456,Cristian,Rodriguez,COL,1990-06-24,40559
691,Yannick,Vandenbulcke,BEL,1990-07-18,40484
402,Jorge,Montero,CHI,1990-09-21,40483
297,Clement,Geens,BEL,1996-03-11,40234
1223,Lauri,Kiiski,FIN,1980-10-10,40189
539,Libor,Salaba,CZE,1992-08-26,39969
786,Florian,Fallert,GER,1992-05-25,39938
582,Sami,Reinwein,GER,1992-05-29,39916
558,Andre,Gaspar Murta,POR,1994-08-08,39823
165,Sander,Gille,BEL,1991-01-15,39752
352,Yannick,Hanfmann,GER,1991-11-13,39730
499,Francesco,Vilardo,ITA,1989-12-28,39714
455,Romain,Barbosa,BEL,1994-04-17,39657
628,Yecong,He,CHN,1994-02-15,39583
226,Oscar,Otte,GER,1993-07-16,39504
606,Jui-Chen,Hung,TPE,1990-03-01,39016
1654,Patrik,Brydolf,SWE,1991-11-27,39011
572,Andrea,Basso,ITA,1993-10-08,38967
519,Alexios,Halebian,USA,1994-06-08,38794
1194,Augusto,Laranja,BRA,1992-04-15,38689
609,Jan,Choinski,GER,1996-06-10,38561
615,Jean-Marc,Werner,GER,1990-06-21,38525
792,Tomislav,Ternar,SLO,1990-09-16,38370
724,Mauricio,Astorga,MEX,1991-06-19,38112
308,Soon Woo,Kwon,KOR,1997-12-02,37999
260,Nino,Serdarusic,CRO,1996-12-13,37724
356,Lukas,Mugevicius,LTU,1994-12-07,37682
876,Tom,Kocevar-Desman,SLO,1990-07-10,37625
725,Dekel,Bar,ISR,1993-03-15,37517
500,Riccardo,Bonadio,ITA,1993-07-13,37448
1139,Jung-Woong,Na,KOR,1992-10-31,37359
543,Marat,Deviatiarov,UKR,1994-04-19,36792
814,Stanislav,Poplavskyy,UKR,1991-04-02,36647
483,Mats,Moraing,GER,1992-06-20,36592
432,Eduard,Esteve Lobato,ESP,1994-09-18,36454
1597,Daniel,Glancy,IRL,1988-11-13,36355
201,Fred,Simonsson,SWE,1994-11-27,36169
626,Mick,Lescure,FRA,1993-06-02,35867
366,Marvin,Netuschil,GER,1991-07-02,35810
922,Jorge,Hernando Ruano,ESP,1987-06-03,35804
463,Lorenzo,Frigerio,ITA,1989-02-17,35701
1276,Mubarak Shannan,Zayid,QAT,1995-04-14,35680
291,Petr,Michnev,CZE,1989-08-03,35573
310,Matej,Sabanov,CRO,1992-06-25,35456
594,Alexander,Zhurbin,RUS,1992-01-14,35244
860,Giorgio,Portaluri,ITA,1990-09-12,35046
616,Sho,Katayama,JPN,1989-05-12,35000
591,Evan,Song,USA,1992-06-07,34926
1453,Eduardo,Peralta-Tello,MEX,1989-04-15,34610
1478,Marcus,Fugate,USA,1988-01-22,34555
438,Niels,Lootsma,NED,1994-08-15,34385
839,Pietro,Licciardi,ITA,1994-05-17,34349
378,Pablo,Vivero Gonzalez,ESP,1995-04-26,34293
732,Maxime,Tabatruong,FRA,1989-09-24,34122
461,Vasile,Antonescu,ROU,1990-03-24,34075
394,Mario,Vilella Martinez,ESP,1995-07-03,33993
558,Alexander,Vasilenko,RUS,1995-02-26,33941
719,Vinayak Sharma,Kaza,IND,1991-03-28,33812
279,Benjamin,Bonzi,FRA,1996-06-09,33765
865,Maciej,Smola,POL,1993-03-24,33678
990,Ricardo,Villacorta-Alonso,ESP,1985-04-24,33573
342,Max,Purcell,AUS,1998-04-03,33531
1283,Dorian,Descloix,FRA,1988-03-14,33419
745,Pietro,Rondoni,ITA,1993-11-03,33337
288,Pedro,Martinez Portero,ESP,1997-04-26,33248
324,Tallon,Griekspoor,NED,1996-07-02,33181
683,Alexandre,Tsuchiya,BRA,1992-12-05,32821
1221,Toby,Martin,GBR,1993-02-19,32728
280,Franco,Agamenone,ARG,1993-04-15,32634
457,Ivan,Gakhov,RUS,1996-11-04,32512
444,Marcelo,Zormann,BRA,1996-06-10,32476
1654,Leon,Frost,AUS,1984-01-17,32427
346,Tim,Van Rijthoven,NED,1997-04-24,32418
608,Fajing,Sun,CHN,1996-10-03,32379
748,George,Von Massow,GER,1990-03-21,32364
545,Antoine,Bellier,SUI,1996-10-18,32349
380,Mikelis,Libietis,LAT,1992-07-09,32207
433,Jaume,Pla Malfeito,ESP,1995-06-03,32170
325,Antoine,Hoang,FRA,1995-11-04,32130
1033,Jacob,Grills,AUS,1995-06-18,32087
845,Franjo,Raspudic,CRO,1990-11-15,32082
580,Pawel,Cias,POL,1994-02-22,32065
300,Timur,Khabibulin,KAZ,1995-08-02,31967
1476,Matteo,Marfia,ITA,1987-03-06,31857
358,Sumit,Nagal,IND,1997-08-16,31820
1511,Isaac,Frost,AUS,1989-01-06,31652
284,Lloyd,Harris,RSA,1997-02-24,31646
707,Goncalo,Falcao,POR,1988-02-22,31428
1034,Mitchell,Frank,USA,1992-10-16,31427
175,Steven,De Waard,AUS,1991-05-05,31301
541,Orlando,Luz,BRA,1998-02-08,31217
556,Adelchi,Virgili,ITA,1990-03-10,31135
545,Masato,Shiga,JPN,1991-08-08,31064
289,Mariano,Kestelboim,ARG,1996-02-06,30927
839,Alban,Meuffels,NED,1992-08-24,30883
302,Yan,Sabanin,RUS,1990-01-31,30881
603,Patrik,Fabian,SVK,1994-03-20,30813
430,Altug,Celikbilek,TUR,1996-09-07,30737
1014,Davide,Della Tommasina,ITA,1990-04-07,30604
450,Tom,Schonenberg,GER,1991-06-15,30439
1772,Hicham,Khaddari,MAR,1991-08-19,30318
920,Matthieu,Roy ,FRA,1989-09-22,30253
413,Peter,Nagy,HUN,1992-03-17,30234
309,Marek,Jaloviec,CZE,1994-02-21,30226
292,Sebastian,Ofner,AUT,1996-05-12,30038
269,Scott,Clayton,GBR,1994-02-11,29979
337,Sergio,Martos Gornes,ESP,1994-10-19,29905
721,Clay,Thompson,USA,1992-05-04,29584
198,Jarryd,Chaplin,AUS,1992-04-13,29569
1233,Henrik,Sillanpaa,FIN,1991-01-24,29542
517,Jared,Hiltzik,USA,1994-07-08,29498
1121,Andrew,Harris,AUS,1994-03-07,29495
645,Christopher,Eubanks,USA,1996-05-05,29466
1648,Gustavo,Guerses,BRA,1990-12-30,29421
337,Roman,Safiullin,RUS,1997-08-07,29158
316,Jordi,Munoz-Abreu,VEN,1990-01-17,29066
1995,Rafael,Mazon-Hernandez,ESP,1990-09-15,28933
479,Wishaya,Trongcharoenchaikul,THA,1995-04-08,28792
762,Evgeny,Elistratov,RUS,1994-12-28,28741
1296,Andrei,Levine,RUS,1988-09-11,28634
677,Vasko,Mladenov,BUL,1989-07-30,28575
1654,Nicolas,Rosenzweig,FRA,1986-01-17,28527
537,Francisco,Bahamonde,ITA,1996-11-07,28519
647,Min-Hyeok,Cho,KOR,1987-01-17,28355
273,Fabien,Reboul,FRA,1995-09-09,28270
941,Matthias,Wunner,GER,1993-03-10,28257
166,Joran,Vliegen,BEL,1993-07-07,28157
803,Florent,Diep,FRA,1991-09-24,28134
622,Gibril,Diarra,AUT,1990-05-26,28100
510,Denys,Mylokostov,UKR,1993-04-05,28076
185,Ben,Mclachlan,NZL,1992-05-10,27976
495,Sebastian,Fanselow,GER,1991-12-30,27963
584,Michael,Geerts,BEL,1995-01-17,27926
1403,Lucas,Renard,SWE,1992-09-30,27822
311,Ivan,Sabanov,CRO,1992-06-25,27785
1298,Barkin,Yalcinkale,TUR,1991-06-25,27758
813,Mike,Urbanija,SLO,1989-12-26,27709
459,Filippo,Baldi,ITA,1996-01-10,27614
1040,Alessandro,Colella,ITA,1992-02-10,27613
2031,Daniiar,Duldaev,KGZ,1992-10-27,27538
531,Nathan,Pasha,USA,1992-07-15,27387
612,Bar Tzuf,Botzer,ISR,1994-03-02,27229
860,Martins,Podzus,LAT,1994-06-29,27167
578,Jonas,Merckx,BEL,1993-10-04,27034
401,Edan,Leshem,ISR,1997-03-19,26952
830,Mico,Santiago,USA,1994-03-11,26885
629,Hong,Chung,KOR,1993-05-16,26812
514,Sasi Kumar,Mukund,IND,1997-01-14,26811
330,Alexandre,Muller,FRA,1997-02-01,26803
848,Yuqing,Ning,CHN,1994-05-09,26766
591,Sang-Woo,Noh,KOR,1992-11-25,26716
376,Christopher,Heyman,BEL,1993-10-08,26693
398,Bernabe,Zapata Miralles,ESP,1997-01-12,26549
512,Dominik,Kellovsky,CZE,1996-07-24,26490
573,Ljubomir,Celebic,MNE,1991-09-15,26414
388,Lenny,Hampel,AUT,1996-12-24,26310
647,Mohit Mayur,Jayaprakash,IND,1993-09-14,26308
314,Carlos,Taberner,ESP,1997-08-08,26301
1327,Dominik,Suc,CZE,1990-09-19,26215
981,Matteo,Fago,ITA,1987-10-14,26144
687,Adrien,Puget,FRA,1991-03-04,26047
650,Jorge,Panta,PER,1995-07-22,26043
360,Victor Vlad,Cornea,ROU,1993-09-24,25984
919,Javier,Pulgar-Garcia,ESP,1989-04-05,25957
942,Andrew,Carter,USA,1990-03-28,25897
215,David,Pel,NED,1991-07-09,25896
1085,Dmytro,Badanov,UKR,1988-01-19,25891
379,Hubert,Hurkacz,POL,1997-02-11,25774
320,Adam,Majchrowicz,POL,1991-10-05,25634
317,Jonny,O'Mara,GBR,1995-03-02,25628
334,Daniel,Altmaier,GER,1998-09-12,25552
1433,Vignesh,Peranamallur,IND,1987-11-06,25512
538,Wil,Spencer,USA,1989-09-08,25447
703,Eduardo Agustin,Torre,ARG,1994-10-18,25387
658,Nerman,Fatic,BIH,1994-10-24,25125
1564,Danila,Arsenov,RUS,1989-06-09,25092
417,Corentin,Denolly,FRA,1997-06-06,25086
1091,Sebastian,Serrano,COL,1987-04-24,24898
1046,Borja,Rodriguez Manzano,ESP,1992-02-11,24894
619,Pascal,Meis,GER,1993-06-11,24703
389,Carl,Soderlund,SWE,1997-06-03,24635
407,Makoto,Ochi,JPN,1996-05-03,24612
751,Alessandro,Petrone,ITA,1990-12-23,24516
875,Yanais,Laurent,FRA,1992-06-06,24476
547,Tobias,Simon,GER,1991-05-18,24442
682,Filipe,Brandao,BRA,1991-12-13,24440
630,Viktor,Durasovic,NOR,1997-03-19,24360
673,Pruchya,Isarow,THA,1995-10-16,24237
719,Ryan,Haviland,USA,1980-12-12,24233
542,Lennert,Van Der Linden,NED,1989-07-29,24199
533,Antonio,Massara,ITA,1995-09-16,24134
686,Jurabek,Karimov,UZB,1998-06-04,24074
618,Sidharth,Rawat,IND,1993-04-21,24041
758,Colin,Van Beem,NED,1992-04-28,23982
690,Luca,Pancaldi,ITA,1993-06-21,23943
437,Matias,Zukas,ARG,1996-05-04,23931
881,Anton,Galkin,RUS,1991-12-24,23834
539,Gonzalo,Villanueva,ARG,1995-01-13,23793
534,Louis,Wessels,GER,1998-08-27,23612
496,Hugo,Grenier,FRA,1996-03-23,23428
566,Darren K.,Polkinghorne,AUS,1993-02-26,23381
734,Samuel,Bensoussan,FRA,1991-11-18,23284
464,Jonas,Luetjen,GER,1990-08-13,23227
814,Nik,Razborsek,SLO,1993-10-04,23138
549,Vitaly,Kozyukov,RUS,1994-06-02,23050
601,Cheng-Yu,Yu,TPE,1995-04-02,23005
788,Chandril,Sood,IND,1991-02-20,22996
487,Farris Fathi,Gosea,GBR,1994-03-03,22966
804,Peter,Goldsteiner,AUT,1990-07-31,22923
1048,Theo,Fournerie,FRA,1997-03-06,22877
349,Alvaro,Lopez San Martin,ESP,1997-06-02,22852
1038,Dylan Seong Kwan,Kim,KOR,1985-05-13,22839
472,Danylo,Kalenichenko,UKR,1994-02-02,22762
633,Juan Pablo,Varillas,PER,1995-10-06,22752
644,Miguel,Semmler,ESP,1997-05-02,22714
611,Laslo,Urrutia Fuentes,CHI,1990-03-22,22635
964,Alex,Blumenberg,BRA,1992-05-15,22500
686,Young Seok,Kim,KOR,1995-05-12,22486
1347,Fedor,Chervyakov,RUS,1993-01-13,22411
1127,Tom,Farquharson,GBR,1992-02-12,22391
563,Felix,Auger-Aliassime,CAN,2000-08-08,22321
565,Johannes,Haerteis,GER,1996-02-22,22292
643,Hiromasa,Oku,JPN,1989-07-31,22143
1182,Tim,Van Terheijden,NED,1990-01-20,22108
1142,Francesco,Garzelli,ITA,1991-04-05,22083
1006,Dimitar,Grabul,MKD,1981-11-05,21995
699,Rigele,Te,CHN,1997-10-09,21946
522,Thai-Son,Kwiatkowski,USA,1995-02-13,21934
541,Thomas,Fancutt,AUS,1995-02-25,21920
945,Mark,Fynn,ZIM,1985-04-16,21824
665,Gengo,Kikuchi,JPN,1991-11-07,21756
520,Omar,Salman,BEL,1996-04-22,21697
586,George,Tsivadze,GEO,1993-01-02,21562
1099,Riccardo,Maiga,SUI,1989-07-05,21505
181,Andreas,Mies,GER,1990-08-21,21499
786,Matias Franco,Descotte,ARG,1994-08-29,21497
1865,Anoosha,Shahgholi,IRI,1981-11-10,21494
979,Nico,Matic,GER,1992-01-01,21490
488,Min-Kyu,Song,KOR,1990-08-25,21483
498,Corentin,Moutet,FRA,1999-04-19,21408
431,Matteo,Berrettini,ITA,1996-04-12,21375
369,Seong-chan,Hong,KOR,1997-06-30,21371
602,Geoffrey,Blancaneaux,FRA,1998-08-08,21333
583,Anis,Ghorbel,TUN,1989-04-24,21320
833,Ilya,Lebedev,RUS,1990-08-01,21183
459,Tomas,Papik,CZE,1994-04-13,21140
694,Jonathan,Kanar,FRA,1994-09-19,21009
685,Jelle,Sels,NED,1995-08-10,20926
383,Hunter,Reese,USA,1993-01-11,20787
1088,Oliver,Anderson,AUS,1998-04-30,20735
604,Juan Pablo,Ficovich,ARG,1997-01-24,20477
1051,Hyun-Joon,Kim,KOR,1987-10-27,20450
414,Andrea,Pellegrino,ITA,1997-03-23,20296
878,Viktor,Filipenko,HUN,1991-09-25,20281
2031,Maxime,Tchoutakian,FRA,1994-01-03,20236
484,Scott,Puodziunas,AUS,1989-11-09,20124
403,Benjamin,Lock,ZIM,1993-03-04,20056
1398,Ty,Trombetta,USA,1990-05-21,19941
1123,Martin,Redlicki,USA,1995-08-24,19940
850,Loic,Perret,SUI,1994-06-08,19741
823,Kevin,Griekspoor,NED,1991-01-10,19677
879,Tal,Goldengoren,ISR,1996-04-16,19649
953,Alejandro,Mendoza,BOL,1990-02-02,19636
256,David,Pichler,AUT,1996-02-19,19624
1118,Dante,Gennaro,ARG,1993-05-14,19618
345,Mikael,Torpegaard,DEN,1994-05-08,19612
314,Gabor,Borsos,HUN,1991-06-30,19565
949,Mikhail,Vaks,RUS,1993-07-18,19315
447,Kuan-Yi,Lee,TPE,1996-09-09,19284
886,Thomas,Statzberger,AUT,1992-09-27,19184
857,Daniele,Capecchi,ITA,1995-10-11,19143
528,Daniel,Cukierman,ISR,1995-07-09,19133
1254,Mauricio,Alvarez-Guzman,CHI,1987-07-10,19133
1040,Kelsey,Stevenson,CAN,1990-05-29,19132
318,Andrea,Vavassori,ITA,1995-05-05,19118
454,Marcelo Tomas,Barrios Vera,CHI,1997-12-10,18998
506,Issei,Okamura,JPN,1992-05-26,18887
693,Jordan,Ubiergo,FRA,1993-07-27,18860
554,Ronan,Joncour,FRA,1997-01-27,18819
1292,Romain,Sichez,FRA,1990-09-24,18806
1074,Samuel,Ribeiro Navarrete,ESP,1993-06-12,18796
1021,Mac,Styslinger,USA,1993-09-06,18768
1252,Mehdi,Jdi,MAR,1988-12-13,18623
435,Nuno,Deus,POR,1995-05-07,18613
659,Gonzales,Austin,USA,1992-11-05,18531
773,Adria,Mas Mascolo,ESP,1993-03-23,18522
861,Amine,Ahouda,MAR,1997-09-11,18503
1951,Sebastian Exequiel,Pini,ARG,1994-07-20,18479
1654,Brendon,Moore,AUS,1985-07-06,18438
905,Damon,Gooch,RSA,1986-07-11,18400
1191,Juan Ignacio,Ameal,ARG,1994-05-08,18352
704,Levente,Godry,HUN,1992-04-17,18190
418,Yunseong,Chung,KOR,1998-03-27,18171
900,Jonathan,Mridha,SWE,1995-04-08,18122
1201,Vladimir,Polyakov,RUS,1994-06-18,18093
741,Joao,Menezes,BRA,1996-12-17,17963
392,Oscar Jose,Gutierrez,BRA,1993-04-25,17957
1091,Alexander,Ritschard,SUI,1994-03-24,17900
973,Dmitry,Surchenko,RUS,1990-05-02,17895
985,Nicolas Alberto,Arreche,ARG,1994-09-15,17887
613,Pavel,Nejedly,CZE,1993-02-13,17886
512,Jakob,Sude,GER,1991-06-18,17841
838,Christian,Hirschmueller,GER,1993-03-11,17820
416,Mircea-Alexandru,Jecan,ROU,1988-06-02,17817
755,Roman,Khassanov,KAZ,1996-09-07,17813
836,Simeon,Rossier,SUI,1995-01-15,17808
687,Vadym,Ursu,UKR,1997-01-01,17764
491,Christoph,Negritu,GER,1994-03-21,17756
448,Sarp,Agabigun,TUR,1997-06-12,17739
820,Leon,Schutt,GER,1993-11-11,17726
953,Ronald,Slobodchikov,RUS,1993-12-04,17710
939,Maciej,Rajski,POL,1991-05-03,17683
525,Andrei Stefan,Apostol,ROU,1995-02-25,17652
803,Timon,Reichelt,GER,1989-05-19,17602
766,Muhammet,Haylaz,TUR,1995-10-26,17573
692,Johan,Nikles,SUI,1997-03-23,17544
547,Rafael,Matos,BRA,1996-01-06,17414
660,Daniel,Nolan,AUS,1997-03-12,17265
436,Shintaro,Imai,JPN,1993-09-07,17261
811,Luka,Ilic,SRB,1995-03-10,17218
1505,Takashi,Saito,JPN,1995-02-23,17128
663,Nick,Chappell,USA,1992-09-19,17007
1247,Vasco,Mensurado,POR,1994-04-01,16996
887,Zhuoyang,Qiu,CHN,1996-06-23,16977
670,Darko,Jandric,SRB,1994-09-02,16910
1233,Patrick,Ofner,AUT,1993-05-06,16787
759,Julian,Lenz,GER,1993-02-17,16746
944,Federico,Maccari,ITA,1994-02-07,16722
370,Eduardo,Russi Assumpcao,BRA,1995-02-09,16700
1617,Leandro,Portmann,ARG,1994-01-13,16700
864,Connor,Farren,USA,1994-10-03,16693
976,Victor,Nunez,CHI,1991-05-25,16361
680,David,Poljak,CZE,1996-05-17,16313
670,Elmar,Ejupovic,GER,1993-02-01,16229
992,Kunal,Anand,IND,1992-06-02,16212
1076,Janis,Podzus,LAT,1994-06-29,16101
1239,Duncan,Mugabe,UGA,1990-11-27,16077
893,Calum,Puttergill,AUS,1993-10-22,16021
535,Herkko,Pollanen,FIN,1994-07-21,15998
1183,Evan,Hoyt,GBR,1995-01-16,15959
1544,Daniel,Uhlig,GER,1991-07-28,15938
739,Jeroen,Vanneste,BEL,1994-01-17,15911
1544,Charalampos,Kapogiannis,GRE,1990-01-13,15890
1348,David,Fleming,CHI,1992-04-05,15831
821,Bastian,Wagner,GER,1994-07-16,15780
807,Alexis,Klegou,BEN,1989-01-25,15654
507,Roberto,Cid Subervi,DOM,1993-08-30,15644
805,Franco,Feitt,ARG,1992-09-03,15562
504,Filipp,Kekercheni,UKR,1995-08-10,15559
655,Karol,Drzewiecki,POL,1995-11-01,15556
1128,Zhaoyi,Cao,CHN,1993-12-05,15398
1000,Antonio,Campo,ITA,1993-08-04,15361
654,David Agung,Susanto,INA,1991-07-21,15356
748,Aleksandar,Vukic,AUS,1996-04-06,15320
876,Bobbie,De Goeijen,NED,1992-07-05,15301
