ranking,first_name,last_name,country,birthday,prize_money
870,David,Souto,VEN,1992-03-26,86420
264,Julien,Cagnina,BEL,1994-06-04,85898
173,David,Vega Hernandez,ESP,1994-06-23,85835
640,Nicolas,Santos,BRA,1988-01-05,85469
764,Julien,Dubail,BEL,1988-02-14,85064
1024,Michal,Schmid,CZE,1988-11-28,84757
326,Nicolaas,Scholtz,RSA,1991-02-05,84246
534,Edoardo,Eremin,ITA,1993-10-05,83918
502,Juan,Lizariturry,ESP,1991-04-20,83856
313,Daniel,Altmaier,GER,1998-09-12,83611
521,Wilson,Leite,BRA,1991-11-06,83334
443,Alexis,Musialek,FRA,1988-07-04,83154
338,Kaichi,Uchida,JPN,1994-08-23,82739
451,Dennis,Nevolo,USA,1989-12-22,82484
263,Jay,Clarke,GBR,1998-07-27,82429
708,Tak Khunn,Wang,FRA,1991-10-13,81876
1241,Daniel,Yoo,KOR,1985-09-25,81676
1058,Jules,Marie,FRA,1991-09-01,80950
558,Richard,Gabb,GBR,1992-02-12,80525
264,Lucas,Miedler,AUT,1996-06-21,80177
340,Raymond,Sarmiento,USA,1992-07-24,79701
490,Sadio,Doumbia,FRA,1990-09-12,79194
349,Juan Pablo,Paz,ARG,1995-01-04,79090
191,Ruben,Gonzales,PHI,1985-09-11,79032
203,Max,Purcell,AUS,1998-04-03,78947
294,Daniel Elahi,Galan,COL,1996-06-18,78839
385,Omar,Giacalone,ITA,1992-01-11,78793
1230,Ji Sung,Nam,KOR,1993-08-15,78732
183,Pedro,Martinez,ESP,1997-04-26,78525
399,Sanjar,Fayziev,UZB,1994-07-29,78160
799,Arata,Onozawa,JPN,1988-04-28,77715
1109,Ranjeet,Virali-Murugesan,IND,1985-09-30,77191
327,Carlos,Boluda-Purkiss,ESP,1993-01-22,76938
479,Anil,Yuksel,TUR,1990-05-19,76933
225,Federico,Zeballos,BOL,1988-05-30,76923
281,Evgeny,Karlovskiy,RUS,1994-08-07,76397
387,Petr,Michnev,CZE,1989-08-03,76269
382,Hiroyasu,Ehara,JPN,1991-06-18,75974
341,Isak,Arvidsson,SWE,1992-08-06,75435
470,Andres,Artunedo Martinavarro,ESP,1993-09-14,74452
217,Sumit,Nagal,IND,1997-08-16,74271
817,Ricardo,Rodriguez - Pace,VEN,1993-04-28,74135
205,Mats,Moraing,GER,1992-06-20,74077
482,Remi,Boutillier,FRA,1990-01-15,73431
1434,Duilio,Beretta,PER,1992-02-25,73422
651,Filippo,Leonardi,ITA,1987-12-22,73167
362,Juan Ignacio,Galarza,ARG,1994-03-18,73126
813,Vadim,Alekseenko,UKR,1983-05-19,72576
222,Ivan,Gakhov,RUS,1996-11-04,72367
291,Lloyd,Harris,RSA,1997-02-24,72298
217,Nino,Serdarusic,CRO,1996-12-13,72194
1031,Miki,Jankovic,SRB,1994-09-26,72130
580,Lucas,Gomez,MEX,1995-08-11,71866
1057,Matija,Pecotic,CRO,1989-07-03,71840
832,Temur,Ismailov,UZB,1995-01-14,71631
782,Juan Sebastian,Gomez,COL,1992-03-05,71605
1683,Alexandre,Folie,BEL,1990-01-31,71523
520,Jaime,Pulgar-Garcia,ESP,1989-04-05,71101
267,Gregoire,Jacq,FRA,1992-11-09,71100
533,Luis,Patino,MEX,1993-10-06,70271
255,Edan,Leshem,ISR,1997-03-19,70189
184,Carlos,Taberner,ESP,1997-08-08,70164
435,Lloyd,Glasspool,GBR,1993-11-19,69984
330,Fajing,Sun,CHN,1996-10-03,69947
315,Hernan,Casanova,ARG,1994-02-06,69423
271,Marek,Jaloviec,CZE,1994-02-21,69185
1055,Riccardo,Sinicropi,ITA,1990-09-12,69106
581,Denis,Yevseyev,KAZ,1993-05-22,68463
745,Mikhail,Fufygin,RUS,1990-05-13,68417
526,Felipe,Mantilla,COL,1993-05-10,67692
231,Hubert,Hurkacz,POL,1997-02-11,67552
232,Pol,Toledo Bague,ESP,1994-12-22,67445
753,Anton,Zaitcev,RUS,1987-07-22,67355
450,Evgeny,Tyurnev,RUS,1997-04-08,67342
438,Harry,Bourchier,AUS,1996-01-24,67099
745,Neil,Pauffley,GBR,1990-03-29,66979
1600,Daniel,Lustig,CZE,1984-11-25,66036
330,Mario,Vilella Martinez,ESP,1995-07-03,66026
446,Johan,Tatlot,FRA,1996-03-26,65950
487,JC,Aragone,USA,1995-06-28,65724
350,Scott,Griekspoor,NED,1991-01-10,65668
378,Milos,Sekulic,SWE,1989-11-04,64910
198,Volodoymyr,Uzhylovskyi,UKR,1988-03-25,64845
377,Antoine,Escoffier,FRA,1992-02-29,64717
785,Claudio,Fortuna,ITA,1990-04-19,64501
750,Stephan,Fransen,NED,1988-08-08,64446
484,Pascal,Brunner,AUT,1989-06-11,64313
726,Finn,Tearney,NZL,1990-09-27,64168
1933,Hyun-Woo,Nam,KOR,1985-01-09,64149
954,Pirmin,Haenle,GER,1988-10-31,63927
272,Bernabe,Zapata Miralles,ESP,1997-01-12,63889
332,Andrea,Basso,ITA,1993-10-08,63543
267,Yusuke,Takahashi,JPN,1997-10-17,62529
296,Jan,Choinski,GER,1996-06-10,62514
788,Sebastien,Boltz,FRA,1993-04-05,62323
371,Cristian,Rodriguez,COL,1990-06-24,61635
623,Gabriel Alejandro,Hidalgo,ARG,1990-08-06,61215
1429,Tucker,Vorster,RSA,1988-09-03,60836
509,Deiton,Baughman,USA,1996-04-23,60659
111,Sander,Gille,BEL,1991-01-15,60653
474,Issam Haitham,Taweel,EGY,1989-07-10,60294
268,Antoine,Hoang,FRA,1995-11-04,60011
568,Eduardo,Dischinger,BRA,1992-05-18,59856
489,Dragos,Dima,ROU,1992-06-16,59794
513,Robin,Stanek,CZE,1995-01-03,59758
502,Pedro,Sakamoto,BRA,1993-06-29,59660
791,Collin,Altamirano,USA,1995-12-07,59488
1100,Yu,Chang,CHN,1988-08-14,59321
707,Patrick,Kypson,USA,1999-10-28,59009
676,Francois-Arthur,Vibert,FRA,1990-08-03,58960
410,Jared,Hiltzik,USA,1994-07-08,58827
384,Yannick,Vandenbulcke,BEL,1990-07-18,58737
637,Ilija,Vucic,SRB,1990-10-17,58097
413,Riccardo,Bonadio,ITA,1993-07-13,57774
516,Karunuday,Singh,IND,1990-11-19,57528
643,Miliaan,Niesten,NED,1988-06-27,57295
423,Clement,Geens,BEL,1996-03-11,57061
551,Peter,Kobelt,USA,1990-11-17,56942
646,Alexios,Halebian,USA,1994-06-08,56618
977,Carlos Eduardo,Severino,BRA,1990-12-05,56202
150,Scott,Clayton,GBR,1994-02-11,55654
704,Markos,Kalovelonis,RUS,1994-05-18,55593
1213,Mateo Nicolas,Martinez,ARG,1994-03-05,55556
324,Altug,Celikbilek,TUR,1996-09-07,55410
789,Pavel,Krainik,CAN,1992-09-28,54456
405,Eduard,Esteve Lobato,ESP,1994-09-18,54349
514,Alexander,Igoshin,RUS,1992-01-10,54324
626,Yecong,He,CHN,1994-02-15,54257
720,Albert,Alcaraz Ivorra,ESP,1995-05-15,54113
1765,Gaston-Arturo,Grimolizzi,ARG,1986-06-03,54010
497,Evan,Song,USA,1992-06-07,53991
941,James,Marsalek,GBR,1992-04-05,53905
1600,Tihomir,Grozdanov,BUL,1987-04-29,53888
555,Francesco,Vilardo,ITA,1989-12-28,53793
507,Lorenzo,Frigerio,ITA,1989-02-17,53471
408,Caio,Silva,BRA,1991-10-15,53413
1461,Elie,Rousset,FRA,1989-09-05,53317
575,Tomislav,Jotovski,MKD,1990-10-27,53291
942,Ryusei,Makiguchi,JPN,1991-05-03,52979
515,Mick,Lescure,FRA,1993-06-02,52854
417,Fred,Simonsson,SWE,1994-11-27,52848
282,Christopher,Heyman,BEL,1993-10-08,52647
774,Peter,Heller,GER,1992-08-12,52385
339,Andrea,Pellegrino,ITA,1997-03-23,52351
554,Sami,Reinwein,GER,1992-05-29,52261
212,Miomir,Kecmanovic,SRB,1999-08-31,52113
176,Franco,Agamenone,ARG,1993-04-15,52088
335,Sebastian,Fanselow,GER,1991-12-30,52034
769,Duje,Kekez,CRO,1993-03-30,51810
1398,Gleb,Alekseenko,UKR,1983-05-19,51720
201,Matej,Sabanov,CRO,1992-06-25,51446
410,Niels,Lootsma,NED,1994-08-15,51305
886,Richard,Muzaev,RUS,1992-03-21,50943
408,Mariano,Kestelboim,ARG,1996-02-06,50653
1240,Philipp,Davydenko,RUS,1992-09-02,50585
552,Romain,Barbosa,BEL,1994-04-17,50389
246,Nicola,Kuhn,ESP,2000-03-20,50262
690,Dejan,Katic,SRB,1988-03-07,50215
592,Jorge,Montero,CHI,1990-09-21,50150
147,Steven,De Waard,AUS,1991-05-05,49954
166,Jonny,O'Mara,GBR,1995-03-02,49944
301,Dominik,Koepfer,GER,1994-04-29,49906
468,Pablo,Vivero Gonzalez,ESP,1995-04-26,49683
621,Antoine,Bellier,SUI,1996-10-18,49656
628,Alejandro,Gomez,COL,1991-08-14,49358
473,Maxime,Tabatruong,FRA,1989-09-24,49288
1069,Michael,Look,AUS,1987-11-24,49272
578,Jui-Chen,Hung,TPE,1990-03-01,49216
962,Kirill,Dmitriev,RUS,1991-08-09,49102
426,Sasi Kumar,Mukund,IND,1997-01-14,49062
117,Joran,Vliegen,BEL,1993-07-07,48808
383,Filippo,Baldi,ITA,1996-01-10,48792
820,Florian,Fallert,GER,1992-05-25,48342
803,Nicola,Ghedin,ITA,1988-09-26,48277
370,Lenny,Hampel,AUT,1996-12-24,48081
421,Adelchi,Virgili,ITA,1990-03-10,48055
534,Dekel,Bar,ISR,1993-03-15,47920
387,Vasile,Antonescu,ROU,1990-03-24,47821
843,Yusuke,Watanuki,JPN,1990-05-20,47753
358,Jaume,Pla Malfeito,ESP,1995-06-03,47736
521,Pietro,Rondoni,ITA,1993-11-03,47694
595,Alexander,Zhurbin,RUS,1992-01-14,47685
577,Pietro,Licciardi,ITA,1994-05-17,47577
529,George,Von Massow,GER,1990-03-21,47440
494,Roman,Safiullin,RUS,1997-08-07,47321
458,Wishaya,Trongcharoenchaikul,THA,1995-04-08,47306
409,Marat,Deviatiarov,UKR,1994-04-19,47176
437,Sho,Katayama,JPN,1989-05-12,46951
535,Marvin,Netuschil,GER,1991-07-02,46911
565,Alexander,Vasilenko,RUS,1995-02-26,46780
1543,Karim,Hossam,EGY,1994-04-08,46668
706,Andre,Gaspar Murta,POR,1994-08-08,46296
247,Sergio,Martos Gornes,ESP,1994-10-19,46045
431,Pawel,Cias,POL,1994-02-22,45844
812,Patrik,Brydolf,SWE,1991-11-27,45707
908,Bastian,Malla,CHI,1996-09-22,45691
381,Viktor,Durasovic,NOR,1997-03-19,45603
466,Orlando,Luz,BRA,1998-02-08,45241
275,Timur,Khabibulin,KAZ,1995-08-02,45204
1149,Marcos,Giraldi Requena,ESP,1993-11-26,45006
1138,Mikelis,Libietis,LAT,1992-07-09,44948
1319,Shonigmatjon,Shofayziyev,UZB,1993-06-30,44942
172,Andrea,Vavassori,ITA,1995-05-05,44812
326,Marcelo,Zormann,BRA,1996-06-10,44783
440,Andrew,Harris,AUS,1994-03-07,44617
1429,Josko,Topic,CRO,1983-12-08,44529
418,Samuel,Bensoussan,FRA,1991-11-18,44528
1373,Vijayant,Malik,IND,1990-02-14,44420
1194,Abdullah,Maqdes,KUW,1987-03-31,44154
395,Maciej,Smola,POL,1993-03-24,44022
364,Hugo,Grenier,FRA,1996-03-23,43775
456,Fabien,Reboul,FRA,1995-09-09,43722
1364,Diego,Matos,BRA,1988-04-27,43714
830,Tom,Kocevar-Desman,SLO,1990-07-10,43690
398,Corentin,Denolly,FRA,1997-06-06,43540
297,Nathan,Pasha,USA,1992-07-15,43537
815,Rigele,Te,CHN,1997-10-09,43405
236,Benjamin,Lock,ZIM,1993-03-04,43343
145,David,Pel,NED,1991-07-09,42811
999,Libor,Salaba,CZE,1992-08-26,42695
613,Yan,Sabanin,RUS,1990-01-31,42515
728,Victor-Mugurel,Anagnastopol,ROU,1986-03-23,42429
1765,Anas,Fattar,MAR,1987-05-12,42425
1683,Arsenije,Zlatanovic,SRB,1989-12-04,42329
385,Juan Pablo,Ficovich,ARG,1997-01-24,42314
1600,Roberto,Menendez,ESP,1976-07-09,42267
510,Peter,Nagy,HUN,1992-03-17,42219
1597,Mubarak Shannan,Zayid,QAT,1995-04-14,42179
546,Jacob,Grills,AUS,1995-06-18,41945
1220,Lauri,Kiiski,FIN,1980-10-10,41293
633,Masato,Shiga,JPN,1991-08-08,41187
256,Joao,Monteiro,POR,1993-12-27,40740
1261,Augusto,Laranja,BRA,1992-04-15,40663
606,Daniiar,Duldaev,KGZ,1992-10-27,40333
458,Pascal,Meis,GER,1993-06-11,40293
346,David,Pichler,AUT,1996-02-19,39952
274,Shintaro,Imai,JPN,1993-09-07,39726
1292,Stanislav,Poplavskyy,UKR,1991-04-02,39509
528,Tobias,Simon,GER,1991-05-18,39500
683,Florent,Diep,FRA,1991-09-24,39422
478,Miguel,Semmler,ESP,1997-05-02,39390
195,Ivan,Sabanov,CRO,1992-06-25,39248
684,Gibril,Diarra,AUT,1990-05-26,39032
1248,Jung-Woong,Na,KOR,1992-10-31,38817
466,Alessandro,Petrone,ITA,1990-12-23,38625
1325,Lukas,Mugevicius,LTU,1994-12-07,38618
429,Yanais,Laurent,FRA,1992-06-06,38291
478,Juan Pablo,Varillas,PER,1995-10-06,38245
532,Sidharth,Rawat,IND,1993-04-21,38193
462,Hong,Chung,KOR,1993-05-16,38193
560,Jonas,Merckx,BEL,1993-10-04,38105
1389,Jorge,Hernando Ruano,ESP,1987-06-03,38100
1225,Toby,Martin,GBR,1993-02-19,37904
923,Alexandre,Tsuchiya,BRA,1992-12-05,37864
578,Jurabek,Karimov,UZB,1998-06-04,37798
566,Martins,Podzus,LAT,1994-06-29,37792
426,Matias,Zukas,ARG,1996-05-04,37586
293,Anis,Ghorbel,TUN,1989-04-24,37339
1409,Daniel,Glancy,IRL,1988-11-13,37301
573,Colin,Van Beem,NED,1992-04-28,37176
1281,Tyler,Hochwalt,USA,1989-02-05,37059
642,Louis,Wessels,GER,1998-08-27,37010
547,Ljubomir,Celebic,MNE,1991-09-15,36862
331,Matias Franco,Descotte,ARG,1994-08-29,36846
858,Goncalo,Falcao,POR,1988-02-22,36724
971,Franjo,Raspudic,CRO,1990-11-15,36696
641,Denys,Mylokostov,UKR,1993-04-05,36677
1136,Giorgio,Portaluri,ITA,1990-09-12,36628
1001,Vinayak Sharma,Kaza,IND,1991-03-28,36474
583,Danylo,Kalenichenko,UKR,1994-02-02,36281
367,Jonathan,Kanar,FRA,1994-09-19,36231
259,Botic,Van de Zandschulp,NED,1995-10-04,36209
566,Dominik,Kellovsky,CZE,1996-07-24,36148
561,Makoto,Ochi,JPN,1996-05-03,35848
197,Gabor,Borsos,HUN,1991-06-30,35748
699,Tom,Jomby,FRA,1991-02-18,35563
652,Antonio,Massara,ITA,1995-09-16,35431
522,Tomas,Papik,CZE,1994-04-13,35137
498,Thomas,Statzberger,AUT,1992-09-27,35108
457,Tom,Farquharson,GBR,1992-02-12,35094
367,Lucas,Catarina,MON,1996-08-26,35027
575,Tom,Schonenberg,GER,1991-06-15,34879
1600,Marcus,Fugate,USA,1988-01-22,34813
553,Jelle,Sels,NED,1995-08-10,34468
889,Davide,Della Tommasina,ITA,1990-04-07,34227
810,Wil,Spencer,USA,1989-09-08,33897
1600,Dorian,Descloix,FRA,1988-03-14,33827
1115,Matthieu,Roy ,FRA,1989-09-22,33685
705,Gonzalo,Villanueva,ARG,1995-01-13,33586
731,Nerman,Fatic,BIH,1994-10-24,33507
645,Pruchya,Isaro,THA,1995-10-16,33422
468,Cristian,Carli,ITA,1996-03-25,33285
761,Vasko,Mladenov,BUL,1989-07-30,33215
343,Victor Vlad,Cornea,ROU,1993-09-24,33170
535,Jordi,Munoz-Abreu,VEN,1990-01-17,33099
355,Yosuke,Watanuki,JPN,1998-04-12,33090
1005,Michael,Geerts,BEL,1995-01-17,33045
548,Dante,Gennaro,ARG,1993-05-14,32982
433,Sarp,Agabigun,TUR,1997-06-12,32909
1429,Tim,Van Rijthoven,NED,1997-04-24,32856
1489,Mitchell,Frank,USA,1992-10-16,32255
445,Aleksandar,Vukic,AUS,1996-04-06,32140
700,Cheng-Yu,Yu,TPE,1995-04-02,32117
1093,Patrik,Fabian,SVK,1994-03-20,32042
891,Javier,Pulgar-Garcia,ESP,1989-04-05,32021
698,Amine,Ahouda,MAR,1997-09-11,32019
800,Jorge,Panta,PER,1995-07-22,31965
421,Rafael,Matos,BRA,1996-01-06,31802
729,Thomas,Fancutt,AUS,1995-02-25,31751
304,Scott,Puodziunas,AUS,1989-11-09,31692
300,Youssef,Hossam,EGY,1998-06-03,31421
1265,Rafael,Mazon-Hernandez,ESP,1990-09-15,31395
804,Eduardo Agustin,Torre,ARG,1994-10-18,31384
500,Julian,Lenz,GER,1993-02-17,31195
759,Sang-Woo,Noh,KOR,1992-11-25,31162
1015,Mike,Urbanija,SLO,1989-12-26,31030
622,Yunseong,Chung,KOR,1998-03-27,30923
539,Joao,Menezes,BRA,1996-12-17,30795
519,Johannes,Haerteis,GER,1996-02-22,30767
1196,Lucas,Renard,SWE,1992-09-30,30755
770,Peter,Goldsteiner,AUT,1990-07-31,30755
1003,Mohit Mayur,Jayaprakash,IND,1993-09-14,30702
639,Kuan-Yi,Lee,TPE,1996-09-09,30532
327,Alexander,Pavlioutchenkov,RUS,1985-12-03,30381
542,Oscar Jose,Gutierrez,BRA,1993-04-25,30352
381,Ugo,Humbert,FRA,1998-06-26,30198
508,Jonathan,Mridha,SWE,1995-04-08,30168
773,Seong-chan,Hong,KOR,1997-06-30,30006
 ,Clay,Thompson,USA,1992-05-04,30004
344,Nuno,Deus,POR,1995-05-07,29922
480,Marcelo Tomas,Barrios Vera,CHI,1997-12-10,29873
525,Gianluca,Di Nicola,ITA,1995-12-07,29749
411,Roberto,Cid Subervi,DOM,1993-08-30,29556
338,Adrian,Bodmer,SUI,1995-03-06,29480
1429,Yuqing,Ning,CHN,1994-05-09,29258
1838,Andrew,Carter,USA,1990-03-28,29256
572,Farris Fathi,Gosea,GBR,1994-03-03,29183
677,Young Seok,Kim,KOR,1995-05-12,29174
405,Jakob,Sude,GER,1991-06-18,29162
386,Vladimir,Polyakov,RUS,1994-06-18,29129
574,Darren K.,Polkinghorne,AUS,1993-02-26,29034
1434,Min-Hyeok,Cho,KOR,1987-01-17,28949
459,Johan,Nikles,SUI,1997-03-23,28936
559,Mikael,Torpegaard,DEN,1994-05-08,28865
854,Omar,Salman,BEL,1996-04-22,28848
362,Chandril,Sood,IND,1991-02-20,28580
461,Daniel,Nolan,AUS,1997-03-12,28499
1011,Vignesh,Peranamallur,IND,1987-11-06,28434
711,Roman,Khassanov,KAZ,1996-09-07,28253
323,Marc-Andrea,Huesler,SUI,1996-06-24,28238
829,Nik,Razborsek,SLO,1993-10-04,28163
751,Viktor,Filipenko,HUN,1991-09-25,28090
503,Elmar,Ejupovic,GER,1993-02-01,27978
826,Ryan,Haviland,USA,1980-12-12,27919
900,Tim,Van Terheijden,NED,1990-01-20,27764
705,Martin,Redlicki,USA,1995-08-24,27749
578,Ronald,Slobodchikov,RUS,1993-12-04,27743
781,Jonas,Luetjen,GER,1990-08-13,27685
564,Davide,Galoppini,ITA,1994-10-24,27681
740,Issei,Okamura,JPN,1992-05-26,27679
752,Vitaly,Kozyukov,RUS,1994-06-02,27649
720,David,Poljak,CZE,1996-05-17,27617
856,George,Tsivadze,GEO,1993-01-02,27552
1489,Mico,Santiago,USA,1994-03-11,27509
511,Jacopo,Stefanini,ITA,1996-04-11,27459
465,Jeroen,Vanneste,BEL,1994-01-17,27436
562,Maciej,Rajski,POL,1991-05-03,27413
696,Christoph,Negritu,GER,1994-03-21,27350
912,Kelsey,Stevenson,CAN,1990-05-29,27255
424,Fabrizio,Ornago,ITA,1992-04-24,27223
471,Nam Hoang,Ly,VIE,1997-02-25,27185
856,Muhammet,Haylaz,TUR,1995-10-26,27141
1600,Dominik,Suc,CZE,1990-09-19,27087
1136,Lennert,Van Der Linden,NED,1989-07-29,26952
1016,Laslo,Urrutia Fuentes,CHI,1990-03-22,26909
417,Sora,Fukuda,JPN,1997-10-03,26885
789,Adria,Mas Mascolo,ESP,1993-03-23,26798
1110,Theo,Fournerie,FRA,1997-03-06,26743
797,Kevin,Griekspoor,NED,1991-01-10,26730
389,Renta,Tokuda,JPN,1998-03-29,26634
438,Thomas,Brechemier,FRA,1996-06-28,26593
994,Carl,Soderlund,SWE,1997-06-03,26572
1108,Valentin,Florez,ARG,1991-02-08,26569
605,Vadym,Ursu,UKR,1997-01-01,26513
1276,Luca,Pancaldi,ITA,1993-06-21,26437
483,Vit,Kopriva,CZE,1997-06-15,26351
1765,Dmytro,Badanov,UKR,1988-01-19,26311
690,Min-Kyu,Song,KOR,1990-08-25,26304
802,Loic,Perret,SUI,1994-06-08,26267
721,Christian,Hirschmueller,GER,1993-03-11,25943
634,Naoki,Nakagawa,JPN,1996-11-19,25928
527,Mor,Bulis,ISR,1996-04-18,25830
1223,Riccardo,Maiga,SUI,1989-07-05,25721
614,Mircea-Alexandru,Jecan,ROU,1988-06-02,25683
770,Connor,Farren,USA,1994-10-03,25638
481,Samuel,Monette,CAN,1994-01-14,25578
877,Maxime,Tchoutakian,FRA,1994-01-03,25505
495,Alex,Molcan,SVK,1997-12-01,25389
1035,Gengo,Kikuchi,JPN,1991-11-07,25214
447,Jules,Okala,FRA,1997-08-18,25161
422,Raul,Brancaccio,ITA,1997-05-04,25121
1000,Alvaro,Lopez San Martin,ESP,1997-06-02,25094
755,Pavel,Nejedly,CZE,1993-02-13,24933
460,Igor,Smilansky,ISR,1995-03-26,24895
328,Julian,Ocleppo,ITA,1997-08-01,24866
536,Darko,Jandric,SRB,1994-09-02,24790
380,Elliot,Benchetrit,FRA,1998-10-02,24765
1838,Anton,Galkin,RUS,1991-12-24,24764
464,Alejandro,Tabilo,CHI,1997-06-02,24755
357,Karol,Drzewiecki,POL,1995-11-01,24751
541,Tung-Lin,Wu,TPE,1998-05-12,24732
545,Ronnie,Schneider,USA,1994-09-27,24722
727,Mark,Fynn,ZIM,1985-04-16,24689
490,Nick,Chappell,USA,1992-09-19,24513
615,William,Blumberg,USA,1998-01-26,24509
455,Olexiy,Kolisnyk,UKR,1996-04-30,24416
608,Nicolae,Frunza,ROU,1997-11-15,24344
422,Baptiste,Crepatte,FRA,1994-09-21,24322
603,Ben,Patael,ISR,1997-06-02,24181
848,Nicolas Alberto,Arreche,ARG,1994-09-15,24088
1522,Dylan Seong Kwan,Kim,KOR,1985-05-13,24039
689,Franco Emanuel,Egea,ARG,1996-01-01,23920
601,Arjun,Kadhe,IND,1994-01-07,23874
980,Juan Ignacio,Ameal,ARG,1994-05-08,23872
695,Andrei Stefan,Apostol,ROU,1995-02-25,23830
1087,Ronan,Joncour,FRA,1997-01-27,23817
653,Ilya,Vasilyev,RUS,1996-06-22,23655
762,Cameron,Silverman,USA,1992-05-11,23625
501,Michal,Dembek,POL,1997-08-07,23482
444,Soichiro,Moritani,JPN,1994-08-12,23256
572,Rudolf,Molleker,GER,2000-10-26,23098
523,Moez,Echargui,TUN,1993-01-10,23094
680,Zihao,Xia,CHN,1997-01-30,23043
537,Diego,Hidalgo,ECU,1993-04-18,22786
1204,Daniele,Capecchi,ITA,1995-10-11,22781
659,Jeffrey John,Wolf,USA,1998-12-21,22732
702,Federico,Maccari,ITA,1994-02-07,22702
1292,Alejandro,Mendoza,BOL,1990-02-02,22694
1444,Dimitar,Grabul,MKD,1981-11-05,22673
922,Calum,Puttergill,AUS,1993-10-22,22595
747,Alon,Elia,ISR,1995-06-12,22398
864,Ryota,Tanuma,JPN,1995-09-22,22221
899,Jose Fco.,Vidal Azorin,ESP,1993-06-12,22184
678,Juan Manuel,Benitez Chavarriaga,COL,1995-09-22,22168
652,Manuel,Pena Lopez,ARG,1998-02-10,22158
388,Adrian,Andrzejczuk,POL,1996-03-18,22105
964,Tal,Goldengoren,ISR,1996-04-16,22082
1111,Simeon,Rossier,SUI,1995-01-15,21644
624,Alex,Rybakov,USA,1997-01-27,21613
786,Levente,Godry,HUN,1992-04-17,21610
954,Winston,Lin,USA,1993-04-25,21577
1011,Kunal,Anand,IND,1992-06-02,21468
739,Skander,Mansouri,TUN,1995-07-23,21421
638,Shane,Vinsant,USA,1993-10-25,21371
388,Liam,Caruana,ITA,1998-01-22,21312
1265,Gonzales,Austin,USA,1992-11-05,21257
196,Nathaniel,Lammons,USA,1993-08-12,21235
1076,Takashi,Saito,JPN,1995-02-23,21120
834,Daniel,Appelgren,SWE,1996-05-06,21100
857,Franco,Feitt,ARG,1992-09-03,21079
448,Hunter,Callahan,USA,1992-12-21,21043
1337,Ty,Trombetta,USA,1990-05-21,20985
723,Alexis,Klegou,BEN,1989-01-25,20925
,Alexei,Popyrin,AUS,1999-08-05,20893
1269,Vasil,Kirkov,USA,1999-03-13,20805
598,Peter,Bothwell,IRL,1995-09-28,20759
581,Raleigh,Smith,USA,1991-10-15,20733
364,Hugo,Voljacques,FRA,1992-12-30,20689
1765,Mehdi,Jdi,MAR,1988-12-13,20614
1683,Damon,Gooch,RSA,1986-07-11,20480
1522,Daniel,Cukierman,ISR,1995-07-09,20447
986,Alexander,Ritschard,SUI,1994-03-24,20413
464,Leny,Mitjana,FRA,1994-08-01,20246
1005,Victor,Nunez,CHI,1991-05-25,20192
511,Gijs,Brouwer,NED,1996-03-14,20151
667,Paul,Woerner,GER,1996-08-23,20145
311,Bernardo,Saraiva,POR,1993-08-06,20113
958,Alberto,Romero De Avila Senise,ESP,1997-12-03,20004
1136,Jordan,Ubiergo,FRA,1993-07-27,19964
822,Yurii,Dzhavakian,UKR,1993-05-07,19918
903,John,Lamble,USA,1992-03-31,19908
976,Filipp,Kekercheni,UKR,1995-08-10,19852
533,Lukas,Klein,SVK,1998-03-22,19837
875,Santiago,Maresca,URU,1994-09-14,19760
746,Bogdan Ionut,Apostol,ROU,1996-01-17,19590
754,Alexandar,Lazarov,BUL,1997-11-06,19528
626,Jannis,Kahlke,GER,1994-06-09,19342
763,Goran,Markovic,SRB,1995-09-17,19317
353,Francis Casey,Alcantara,PHI,1992-02-04,19314
972,Romain,Bauvy,FRA,1994-06-29,19208
681,Aziz,Dougaz,TUN,1997-03-26,19206
625,Marvin,Moeller,GER,1999-01-18,19140
647,Billy,Harris,GBR,1995-01-25,19079
1177,Dmitry,Surchenko,RUS,1990-05-02,19053
993,Juraj,Masar,SVK,1992-07-10,19050
1150,John,Mcnally,USA,1998-10-18,19043
799,Ken,Onishi,JPN,1996-02-18,18994
589,Evan,Furness,FRA,1998-08-13,18941
804,Oleg,Khotkov,UKR,1990-03-11,18922
413,Marek,Gengel,CZE,1995-09-17,18905
850,Jumpei,Yamasaki,JPN,1997-07-02,18868
1009,Jake,Delaney,AUS,1997-05-14,18863
861,Maxim,Ratniuk,RUS,1996-04-28,18855
756,Jaime,Fermosell Delgado,ESP,1997-12-06,18812
1173,Bastian,Wagner,GER,1994-07-16,18786
1765,Zhuoyang,Qiu,CHN,1996-06-23,18777
573,Patrik,Nema,SVK,1997-10-25,18757
787,Jose,Olivares,DOM,1997-01-08,18744
691,David,Jorda Sanchis,ESP,1994-06-14,18570
786,Benjamin,Sigouin,CAN,1999-06-03,18449
563,Nicholas S.,Hu,USA,1994-04-24,18435
1405,David Agung,Susanto,INA,1991-07-21,18410
687,Jeremy,Beale,AUS,1994-10-04,18337
585,Javier,Barranco Cosano,ESP,1998-11-17,18335
813,Timur,Kiyamov,RUS,1996-10-30,18274
724,Aoran,Wang,CHN,1997-02-05,18224
1039,David,Volfson,CAN,1997-09-14,18194
256,Sem,Verbeek,NED,1994-04-12,18190
407,Szymon,Walkow,POL,1995-09-22,18082
