ranking,first_name,last_name,country,birthday,prize_money
337,Alexandre,Muller,FRA,1997-02-01,84965
641,Michal,Schmid,CZE,1988-11-28,84289
536,Julien,Dubail,BEL,1988-02-14,84106
440,Edoardo,Eremin,ITA,1993-10-05,83918
372,Juan,Lizariturry,ESP,1991-04-20,83596
179,David,Vega Hernandez,ESP,1994-06-23,83012
204,Vladyslav,Manafov,UKR,1993-04-22,82514
398,Nicolas,Santos,BRA,1988-01-05,82400
424,Cheong-Eui,Kim,KOR,1990-03-23,81889
1305,Daniel,Yoo,KOR,1985-09-25,81496
712,Thai-Son,Kwiatkowski,USA,1995-02-13,81487
1082,Jules,Marie,FRA,1991-09-01,80950
454,Alexis,Musialek,FRA,1988-07-04,80497
278,Julien,Cagnina,BEL,1994-06-04,79300
262,Xin,Gao,CHN,1994-05-12,79206
229,Daniel,Altmaier,GER,1998-09-12,79140
515,Ryan,Shane,USA,1994-04-15,78926
279,Tallon,Griekspoor,NED,1996-07-02,78922
287,Raymond,Sarmiento,USA,1992-07-24,78861
557,Wilson,Leite,BRA,1991-11-06,78072
1025,Ji Sung,Nam,KOR,1993-08-15,77856
927,Tak Khunn,Wang,FRA,1991-10-13,77301
168,Felix,Auger-Aliassime,CAN,2000-08-08,76876
1022,Arata,Onozawa,JPN,1988-04-28,76842
227,Prajnesh,Gunneswaran,IND,1989-11-12,76635
1070,Ranjeet,Virali-Murugesan,IND,1985-09-30,76567
383,Juan Pablo,Paz,ARG,1995-01-04,76489
146,Luca,Margaroli,SUI,1992-02-15,76235
699,Richard,Gabb,GBR,1992-02-12,75889
402,Nicolaas,Scholtz,RSA,1991-02-05,75572
261,Isak,Arvidsson,SWE,1992-08-06,75435
248,Ruben,Gonzales,PHI,1985-09-11,73942
476,Zhizhen,Zhang,CHN,1996-10-16,73885
396,Hiroyasu,Ehara,JPN,1991-06-18,73863
622,Anil,Yuksel,TUR,1990-05-19,73536
466,Dennis,Nevolo,USA,1989-12-22,73309
349,Carlos,Boluda-Purkiss,ESP,1993-01-22,73302
455,Omar,Giacalone,ITA,1992-01-11,73156
817,Ricardo,Rodriguez - Pace,VEN,1993-04-28,73005
259,Sanjar,Fayziev,UZB,1994-07-29,72952
443,Lorenzo,Sonego,ITA,1995-05-11,72793
401,Remi,Boutillier,FRA,1990-01-15,72611
862,Miki,Jankovic,SRB,1994-09-26,72130
696,Matija,Pecotic,CRO,1989-07-03,71840
1964,Alexandre,Folie,BEL,1990-01-31,71523
581,Juan Sebastian,Gomez,COL,1992-03-05,70933
265,Federico,Zeballos,BOL,1988-05-30,70431
249,Sadio,Doumbia,FRA,1990-09-12,70290
909,Bowen,Ouyang,CHN,1992-05-19,70254
940,Vadim,Alekseenko,UKR,1983-05-19,70203
237,Daniel Elahi,Galan,COL,1996-06-18,69476
861,Riccardo,Sinicropi,ITA,1990-09-12,69106
523,Temur,Ismailov,UZB,1995-01-14,68799
776,Filippo,Leonardi,ITA,1987-12-22,68704
269,Petr,Michnev,CZE,1989-08-03,68472
559,Andres,Artunedo Martinavarro,ESP,1993-09-14,68392
665,Jaime,Pulgar-Garcia,ESP,1989-04-05,67787
459,Kaichi,Uchida,JPN,1994-08-23,67242
285,Jay,Clarke,GBR,1998-07-27,67094
470,Lloyd,Glasspool,GBR,1993-11-19,66811
217,Gregoire,Jacq,FRA,1992-11-09,66801
605,Mikhail,Fufygin,RUS,1990-05-13,66683
223,Lucas,Miedler,AUT,1996-06-21,66593
754,Anton,Zaitcev,RUS,1987-07-22,66503
636,Lucas,Gomez,MEX,1995-08-11,66422
244,Pedro,Martinez,ESP,1997-04-26,66416
549,Luis,Patino,MEX,1993-10-06,66400
1792,Daniel,Lustig,CZE,1984-11-25,65778
528,Denis,Yevseyev,KAZ,1993-05-22,65285
1634,Yassine,Idmbarek,MAR,1986-12-07,64691
344,Hernan,Casanova,ARG,1994-02-06,64224
507,Finn,Tearney,NZL,1990-09-27,64168
429,JC,Aragone,USA,1995-06-28,64164
1325,Hyun-Woo,Nam,KOR,1985-01-09,64149
633,Claudio,Fortuna,ITA,1990-04-19,63991
714,Pirmin,Haenle,GER,1988-10-31,63927
560,Neil,Pauffley,GBR,1990-03-29,63802
551,Felipe,Mantilla,COL,1993-05-10,63541
472,Juan Ignacio,Galarza,ARG,1994-03-18,63136
437,Milos,Sekulic,SWE,1989-11-04,62501
391,Evgeny,Karlovskiy,RUS,1994-08-07,62124
785,Sebastien,Boltz,FRA,1993-04-05,61169
1288,Stephan,Fransen,NED,1988-08-08,61108
371,Pascal,Brunner,AUT,1989-06-11,60754
352,Harry,Bourchier,AUS,1996-01-24,60339
212,Pol,Toledo Bague,ESP,1994-12-22,60282
745,Tucker,Vorster,RSA,1988-09-03,60140
257,Mats,Moraing,GER,1992-06-20,59887
1065,Yu,Chang,CHN,1988-08-14,59321
250,Corentin,Moutet,FRA,1999-04-19,59068
319,Max,Purcell,AUS,1998-04-03,58851
602,Ricardo,Urzua-Rivera,CHI,1989-02-10,58778
229,Ivan,Gakhov,RUS,1996-11-04,58606
331,Volodoymyr,Uzhylovskyi,UKR,1988-03-25,58442
859,Collin,Altamirano,USA,1995-12-07,58153
489,Dragos,Dima,ROU,1992-06-16,58108
320,Jan,Choinski,GER,1996-06-10,57820
730,Gabriel Alejandro,Hidalgo,ARG,1990-08-06,57744
364,Cristian,Rodriguez,COL,1990-06-24,57557
678,Johan,Tatlot,FRA,1996-03-26,57370
473,Antoine,Escoffier,FRA,1992-02-29,57325
210,Hans,Hach Verdugo,MEX,1989-11-11,57289
297,Nino,Serdarusic,CRO,1996-12-13,57192
290,Edan,Leshem,ISR,1997-03-19,56952
453,Pedro,Sakamoto,BRA,1993-06-29,56724
567,Eduardo,Dischinger,BRA,1992-05-18,56546
445,Clement,Geens,BEL,1996-03-11,56311
483,Robin,Stanek,CZE,1995-01-03,56186
371,Andrea,Basso,ITA,1993-10-08,56142
491,Issam Haitham,Taweel,EGY,1989-07-10,55698
546,Karunuday,Singh,IND,1990-11-19,55485
425,Peter,Kobelt,USA,1990-11-17,55472
403,Yannick,Vandenbulcke,BEL,1990-07-18,55252
712,Francois-Arthur,Vibert,FRA,1990-08-03,55168
590,Scott,Griekspoor,NED,1991-01-10,55072
429,Ilija,Vucic,SRB,1990-10-17,55012
926,Patrick,Kypson,USA,1999-10-28,54871
275,Carlos,Taberner,ESP,1997-08-08,54830
849,Carlos Eduardo,Severino,BRA,1990-12-05,54408
500,Yecong,He,CHN,1994-02-15,54257
308,Mario,Vilella Martinez,ESP,1995-07-03,53999
841,Gaston-Arturo,Grimolizzi,ARG,1986-06-03,53956
518,Markos,Kalovelonis,RUS,1994-05-18,53907
639,James,Marsalek,GBR,1992-04-05,53905
1682,Tihomir,Grozdanov,BUL,1987-04-29,53888
230,Lloyd,Harris,RSA,1997-02-24,53738
574,Alexios,Halebian,USA,1994-06-08,53098
788,Deiton,Baughman,USA,1996-04-23,53006
724,Ryusei,Makiguchi,JPN,1991-05-03,52979
1232,Elie,Rousset,FRA,1989-09-05,52967
491,Fajing,Sun,CHN,1996-10-03,52963
706,Mateo Nicolas,Martinez,ARG,1994-03-05,52952
135,Sander,Gille,BEL,1991-01-15,52369
864,Miliaan,Niesten,NED,1988-06-27,52099
543,Evgeny,Tyurnev,RUS,1997-04-08,51819
448,Riccardo,Bonadio,ITA,1993-07-13,51700
436,Jared,Hiltzik,USA,1994-07-08,51167
1679,Gleb,Alekseenko,UKR,1983-05-19,50610
583,Alexander,Igoshin,RUS,1992-01-10,50585
1213,Philipp,Davydenko,RUS,1992-09-02,50585
575,Tomislav,Jotovski,MKD,1990-10-27,50325
294,Bernabe,Zapata Miralles,ESP,1997-01-12,50192
276,Antoine,Hoang,FRA,1995-11-04,50004
405,Lorenzo,Frigerio,ITA,1989-02-17,49725
561,Sami,Reinwein,GER,1992-05-29,49471
300,Marek,Jaloviec,CZE,1994-02-21,49447
957,Pavel,Krainik,CAN,1992-09-28,49399
895,Duje,Kekez,CRO,1993-03-30,49368
950,Peter,Heller,GER,1992-08-12,49232
931,Kirill,Dmitriev,RUS,1991-08-09,49102
915,Richard,Muzaev,RUS,1992-03-21,49013
740,Albert,Alcaraz Ivorra,ESP,1995-05-15,48973
517,Caio,Silva,BRA,1991-10-15,48955
488,Eduard,Esteve Lobato,ESP,1994-09-18,48859
358,Jorge,Montero,CHI,1990-09-21,48630
180,Scott,Clayton,GBR,1994-02-11,48391
471,Francesco,Vilardo,ITA,1989-12-28,48189
393,Hubert,Hurkacz,POL,1997-02-11,48047
389,Dekel,Bar,ISR,1993-03-15,47662
129,Steven,De Waard,AUS,1991-05-05,47344
666,Yusuke,Watanuki,JPN,1990-05-20,47223
453,Altug,Celikbilek,TUR,1996-09-07,47176
638,Antoine,Bellier,SUI,1996-10-18,47166
391,Niels,Lootsma,NED,1994-08-15,47164
855,Dejan,Katic,SRB,1988-03-07,46903
681,Nicola,Ghedin,ITA,1988-09-26,46875
803,Filip,Veger,CRO,1994-12-21,46807
294,Fred,Simonsson,SWE,1994-11-27,46741
483,Maxime,Tabatruong,FRA,1989-09-24,46692
1147,Karim,Hossam,EGY,1994-04-08,46668
743,Florian,Fallert,GER,1992-05-25,46520
405,Jui-Chen,Hung,TPE,1990-03-01,46456
1549,Michael,Look,AUS,1987-11-24,46346
1713,Mousa Shanan,Zayed,QAT,1994-03-09,46334
688,Andre,Gaspar Murta,POR,1994-08-08,46296
324,Marat,Deviatiarov,UKR,1994-04-19,46138
499,Evan,Song,USA,1992-06-07,46034
285,Sumit,Nagal,IND,1997-08-16,46010
222,Franco,Agamenone,ARG,1993-04-15,45919
527,Mick,Lescure,FRA,1993-06-02,45753
1088,Francesco,Picco,ITA,1991-01-01,45554
568,Pietro,Licciardi,ITA,1994-05-17,45537
499,Sho,Katayama,JPN,1989-05-12,45382
406,Alejandro,Gomez,COL,1991-08-14,45194
856,Marcos,Giraldi Requena,ESP,1993-11-26,45006
506,Vasile,Antonescu,ROU,1990-03-24,44808
209,Jonny,O'Mara,GBR,1995-03-02,44752
601,Romain,Barbosa,BEL,1994-04-17,44673
354,Jaume,Pla Malfeito,ESP,1995-06-03,44540
1480,Josko,Topic,CRO,1983-12-08,44529
451,Adelchi,Virgili,ITA,1990-03-10,44285
331,Mariano,Kestelboim,ARG,1996-02-06,44269
603,Bastian,Malla,CHI,1996-09-22,44245
304,Matej,Sabanov,CRO,1992-06-25,44098
595,Alexander,Zhurbin,RUS,1992-01-14,44089
1582,Vijayant,Malik,IND,1990-02-14,44006
1052,Shonigmatjon,Shofayziyev,UZB,1993-06-30,43892
599,Pietro,Rondoni,ITA,1993-11-03,43796
908,Patrik,Brydolf,SWE,1991-11-27,43769
805,Tom,Kocevar-Desman,SLO,1990-07-10,43690
400,Marvin,Netuschil,GER,1991-07-02,43473
124,Joran,Vliegen,BEL,1993-07-07,43175
1131,Abdullah,Maqdes,KUW,1987-03-31,43056
479,Alexander,Vasilenko,RUS,1995-02-26,42826
1042,Libor,Salaba,CZE,1992-08-26,42695
480,Pablo,Vivero Gonzalez,ESP,1995-04-26,42635
382,Lenny,Hampel,AUT,1996-12-24,42610
327,Sebastian,Fanselow,GER,1991-12-30,42594
614,Victor-Mugurel,Anagnastopol,ROU,1986-03-23,42429
1882,Anas,Fattar,MAR,1987-05-12,42425
225,Sergio,Martos Gornes,ESP,1994-10-19,42373
1469,Arsenije,Zlatanovic,SRB,1989-12-04,42329
1882,Alexandre,Penaud,FRA,1987-05-20,41966
701,George,Von Massow,GER,1990-03-21,41901
493,Orlando,Luz,BRA,1998-02-08,41544
534,Pawel,Cias,POL,1994-02-22,41497
232,Nicola,Kuhn,ESP,2000-03-20,41437
1267,Lauri,Kiiski,FIN,1980-10-10,41293
369,Marcelo,Zormann,BRA,1996-06-10,40865
452,Peter,Nagy,HUN,1992-03-17,40760
246,Yusuke,Takahashi,JPN,1997-10-17,40474
402,Maciej,Smola,POL,1993-03-24,40329
545,Masato,Shiga,JPN,1991-08-08,40128
272,Timur,Khabibulin,KAZ,1995-08-02,40094
261,Dominik,Koepfer,GER,1994-04-29,39371
562,Andrea,Pellegrino,ITA,1997-03-23,39161
486,Sasi Kumar,Mukund,IND,1997-01-14,39064
113,Andreas,Mies,GER,1990-08-21,39036
947,Tomislav,Ternar,SLO,1990-09-16,38994
433,Christopher,Heyman,BEL,1993-10-08,38949
597,Jacob,Grills,AUS,1995-06-18,38834
1218,Jung-Woong,Na,KOR,1992-10-31,38817
1257,Stanislav,Poplavskyy,UKR,1991-04-02,38741
580,Lukas,Mugevicius,LTU,1994-12-07,38618
784,Jean-Marc,Werner,GER,1990-06-21,38525
656,Yan,Sabanin,RUS,1990-01-31,38507
542,Wishaya,Trongcharoenchaikul,THA,1995-04-08,38430
352,Juan Pablo,Ficovich,ARG,1997-01-24,38414
1275,Mubarak Shannan,Zayid,QAT,1995-04-14,38362
716,Mikelis,Libietis,LAT,1992-07-09,38158
415,Fabien,Reboul,FRA,1995-09-09,38151
1259,Jorge,Hernando Ruano,ESP,1987-06-03,38100
253,David,Pichler,AUT,1996-02-19,37729
162,David,Pel,NED,1991-07-09,37469
1474,Daniel,Glancy,IRL,1988-11-13,37301
589,Hong,Chung,KOR,1993-05-16,36951
487,Ljubomir,Celebic,MNE,1991-09-15,36862
682,Florent,Diep,FRA,1991-09-24,36821
444,Corentin,Denolly,FRA,1997-06-06,36680
362,Filippo,Baldi,ITA,1996-01-10,36651
718,Giorgio,Portaluri,ITA,1990-09-12,36628
1104,Alexandre,Tsuchiya,BRA,1992-12-05,36385
594,Gibril,Diarra,AUT,1990-05-26,36366
1460,Tyler,Hochwalt,USA,1989-02-05,36189
242,Botic,Van de Zandschulp,NED,1995-10-04,35949
537,Pascal,Meis,GER,1993-06-11,35863
420,Hugo,Grenier,FRA,1996-03-23,35825
798,Goncalo,Falcao,POR,1988-02-22,35776
492,Jonas,Merckx,BEL,1993-10-04,35771
397,Nathan,Pasha,USA,1992-07-15,35615
1192,Toby,Martin,GBR,1993-02-19,35554
230,Andrea,Vavassori,ITA,1995-05-05,35451
481,Viktor,Durasovic,NOR,1997-03-19,35392
851,Daniiar,Duldaev,KGZ,1992-10-27,34989
1682,Marcus,Fugate,USA,1988-01-22,34813
925,Vinayak Sharma,Kaza,IND,1991-03-28,34752
615,Dominik,Kellovsky,CZE,1996-07-24,34561
328,Benjamin,Lock,ZIM,1993-03-04,34522
1253,Franjo,Raspudic,CRO,1990-11-15,34436
423,Juan Pablo,Varillas,PER,1995-10-06,34289
778,Davide,Della Tommasina,ITA,1990-04-07,34227
501,Sidharth,Rawat,IND,1993-04-21,34213
556,Samuel,Bensoussan,FRA,1991-11-18,34013
554,Tobias,Simon,GER,1991-05-18,33991
643,Louis,Wessels,GER,1998-08-27,33983
277,Joao,Monteiro,POR,1993-12-27,33974
309,Miomir,Kecmanovic,SRB,1999-08-31,33859
1201,Dorian,Descloix,FRA,1988-03-14,33827
510,Alessandro,Petrone,ITA,1990-12-23,33625
490,Denys,Mylokostov,UKR,1993-04-05,33426
690,Martins,Podzus,LAT,1994-06-29,33391
283,Shintaro,Imai,JPN,1993-09-07,33362
625,Tom,Schonenberg,GER,1991-06-15,33357
509,Danylo,Kalenichenko,UKR,1994-02-02,33123
1100,Matthieu,Roy ,FRA,1989-09-22,33081
663,Yanais,Laurent,FRA,1992-06-06,32952
393,Roman,Safiullin,RUS,1997-08-07,32915
418,Jordi,Munoz-Abreu,VEN,1990-01-17,32883
347,Victor Vlad,Cornea,ROU,1993-09-24,32655
1682,Leon,Frost,AUS,1984-01-17,32427
876,Tim,Van Rijthoven,NED,1997-04-24,32418
547,Miguel,Semmler,ESP,1997-05-02,32408
508,Makoto,Ochi,JPN,1996-05-03,32338
659,Antonio,Massara,ITA,1995-09-16,32311
1549,Mitchell,Frank,USA,1992-10-16,32255
205,Gabor,Borsos,HUN,1991-06-30,32168
932,Michael,Geerts,BEL,1995-01-17,32157
458,Jonathan,Kanar,FRA,1994-09-19,32111
714,Patrik,Fabian,SVK,1994-03-20,32042
524,Colin,Van Beem,NED,1992-04-28,31959
680,Nerman,Fatic,BIH,1994-10-24,31827
425,Anis,Ghorbel,TUN,1989-04-24,31744
1523,Isaac,Frost,AUS,1989-01-06,31652
604,Jelle,Sels,NED,1995-08-10,31612
999,Vasko,Mladenov,BUL,1989-07-30,31511
888,Andrew,Harris,AUS,1994-03-07,31440
526,Wil,Spencer,USA,1989-09-08,31352
538,Sang-Woo,Noh,KOR,1992-11-25,31162
892,Alban,Meuffels,NED,1992-08-24,30883
847,Javier,Pulgar-Garcia,ESP,1989-04-05,30719
428,Matias Franco,Descotte,ARG,1994-08-29,30649
533,Thomas,Statzberger,AUT,1992-09-27,30617
1370,Rafael,Mazon-Hernandez,ESP,1990-09-15,30463
813,Mike,Urbanija,SLO,1989-12-26,30304
719,Gonzalo,Villanueva,ARG,1995-01-13,30169
516,Kuan-Yi,Lee,TPE,1996-09-09,30118
1453,Clay,Thompson,USA,1992-05-04,30004
880,Rigele,Te,CHN,1997-10-09,30000
926,Mohit Mayur,Jayaprakash,IND,1993-09-14,29802
541,Tomas,Papik,CZE,1994-04-13,29606
755,Amine,Ahouda,MAR,1997-09-11,29370
466,Matias,Zukas,ARG,1996-05-04,29363
1523,Lucas,Renard,SWE,1992-09-30,29325
781,Seong-chan,Hong,KOR,1997-06-30,29306
1164,Yuqing,Ning,CHN,1994-05-09,29258
441,Farris Fathi,Gosea,GBR,1994-03-03,29183
592,Cheng-Yu,Yu,TPE,1995-04-02,29062
526,Sarp,Agabigun,TUR,1997-06-12,28994
1308,Andrew,Carter,USA,1990-03-28,28986
1160,Min-Hyeok,Cho,KOR,1987-01-17,28793
795,Johannes,Haerteis,GER,1996-02-22,28782
1312,Andrei,Levine,RUS,1988-09-11,28634
511,Jonathan,Mridha,SWE,1995-04-08,28618
635,Young Seok,Kim,KOR,1995-05-12,28574
1497,Francisco,Bahamonde,ITA,1996-11-07,28519
881,Eduardo Agustin,Torre,ARG,1994-10-18,28411
821,Nik,Razborsek,SLO,1993-10-04,28163
711,Tom,Farquharson,GBR,1992-02-12,27997
679,Jorge,Panta,PER,1995-07-22,27957
727,Pruchya,Isarow,THA,1995-10-16,27951
749,Thomas,Fancutt,AUS,1995-02-25,27832
718,Omar,Salman,BEL,1996-04-22,27762
587,Jonas,Luetjen,GER,1990-08-13,27685
612,Vitaly,Kozyukov,RUS,1994-06-02,27649
1882,Alessandro,Colella,ITA,1992-02-10,27613
449,Lucas,Catarina,MON,1996-08-26,27574
1031,Mico,Santiago,USA,1994-03-11,27509
687,Jurabek,Karimov,UZB,1998-06-04,27498
1264,Vignesh,Peranamallur,IND,1987-11-06,27324
374,Rafael,Matos,BRA,1996-01-06,27275
264,Hunter,Reese,USA,1993-01-11,27092
522,Johan,Nikles,SUI,1997-03-23,27034
1678,Dominik,Suc,CZE,1990-09-19,26997
687,Lennert,Van Der Linden,NED,1989-07-29,26952
643,Adam,Majchrowicz,POL,1991-10-05,26930
811,Viktor,Filipenko,HUN,1991-09-25,26818
403,Nuno,Deus,POR,1995-05-07,26704
862,Ryan,Haviland,USA,1980-12-12,26669
538,Cristian,Carli,ITA,1996-03-25,26667
882,Peter,Goldsteiner,AUT,1990-07-31,26666
602,Laslo,Urrutia Fuentes,CHI,1990-03-22,26657
702,Roman,Khassanov,KAZ,1996-09-07,26651
932,Luca,Pancaldi,ITA,1993-06-21,26437
955,Tim,Van Terheijden,NED,1990-01-20,26366
1682,Matteo,Fago,ITA,1987-10-14,26144
1345,Dmytro,Badanov,UKR,1988-01-19,26101
363,Mikael,Torpegaard,DEN,1994-05-08,26085
550,George,Tsivadze,GEO,1993-01-02,26020
849,Issei,Okamura,JPN,1992-05-26,25996
379,Oscar Jose,Gutierrez,BRA,1993-04-25,25912
365,Scott,Puodziunas,AUS,1989-11-09,25864
582,Yunseong,Chung,KOR,1998-03-27,25835
1233,Valentin,Florez,ARG,1991-02-08,25753
532,Maciej,Rajski,POL,1991-05-03,25745
435,Chandril,Sood,IND,1991-02-20,25660
556,Daniel,Nolan,AUS,1997-03-12,25459
667,Carl,Soderlund,SWE,1997-06-03,25400
1016,Theo,Fournerie,FRA,1997-03-06,25381
694,Darren K.,Polkinghorne,AUS,1993-02-26,25359
469,Christoph,Negritu,GER,1994-03-21,25286
1062,Gengo,Kikuchi,JPN,1991-11-07,25214
1155,Riccardo,Maiga,SUI,1989-07-05,25199
981,Adria,Mas Mascolo,ESP,1993-03-23,25148
426,Alvaro,Lopez San Martin,ESP,1997-06-02,25094
1577,Danila,Arsenov,RUS,1989-06-09,25092
777,Min-Kyu,Song,KOR,1990-08-25,25008
1117,Sebastian,Serrano,COL,1987-04-24,24898
531,Vadym,Ursu,UKR,1997-01-01,24881
871,Dante,Gennaro,ARG,1993-05-14,24840
384,Jakob,Sude,GER,1991-06-18,24800
2026,Anton,Galkin,RUS,1991-12-24,24764
778,Martin,Redlicki,USA,1995-08-24,24690
746,Mark,Fynn,ZIM,1985-04-16,24689
458,Alex,Molcan,SVK,1997-12-01,24529
631,Julian,Lenz,GER,1993-02-17,24467
689,Kevin,Griekspoor,NED,1991-01-10,24336
406,Marcelo Tomas,Barrios Vera,CHI,1997-12-10,24308
1015,Alex,Blumenberg,BRA,1992-05-15,24267
591,Vladimir,Polyakov,RUS,1994-06-18,24261
323,Julian,Ocleppo,ITA,1997-08-01,24152
467,Thomas,Brechemier,FRA,1996-06-28,24079
734,Muhammet,Haylaz,TUR,1995-10-26,24044
1308,Dylan Seong Kwan,Kim,KOR,1985-05-13,24039
712,David,Poljak,CZE,1996-05-17,23876
544,Nicolae,Frunza,ROU,1997-11-15,23784
662,Mircea-Alexandru,Jecan,ROU,1988-06-02,23623
546,Naoki,Nakagawa,JPN,1996-11-19,23614
612,Gianluca,Di Nicola,ITA,1995-12-07,23613
1074,Kelsey,Stevenson,CAN,1990-05-29,23550
660,William,Blumberg,USA,1998-01-26,23469
570,Elmar,Ejupovic,GER,1993-02-01,23436
804,Connor,Farren,USA,1994-10-03,23430
435,Yosuke,Watanuki,JPN,1998-04-12,23340
874,Ronan,Joncour,FRA,1997-01-27,23253
684,Christian,Hirschmueller,GER,1993-03-11,23180
672,Loic,Perret,SUI,1994-06-08,23177
558,Jeroen,Vanneste,BEL,1994-01-17,23101
587,Nick,Chappell,USA,1992-09-19,23073
1000,Maxime,Tchoutakian,FRA,1994-01-03,23029
427,Adrian,Bodmer,SUI,1995-03-06,22947
533,Andrei Stefan,Apostol,ROU,1995-02-25,22906
1251,Daniele,Capecchi,ITA,1995-10-11,22781
441,Vit,Kopriva,CZE,1997-06-15,22778
544,Mor,Bulis,ISR,1996-04-18,22727
1193,Francesco,Garzelli,ITA,1991-04-05,22719
1517,Dimitar,Grabul,MKD,1981-11-05,22673
417,Sora,Fukuda,JPN,1997-10-03,22480
634,Davide,Galoppini,ITA,1994-10-24,22332
920,Juan Ignacio,Ameal,ARG,1994-05-08,22294
833,Tal,Goldengoren,ISR,1996-04-16,22082
564,Aleksandar,Vukic,AUS,1996-04-06,22070
440,Jacopo,Stefanini,ITA,1996-04-11,22069
494,Michal,Dembek,POL,1997-08-07,22051
674,Cameron,Silverman,USA,1992-05-11,21921
464,Nam Hoang,Ly,VIE,1997-02-25,21889
822,Hyun-Joon,Kim,KOR,1987-10-27,21860
790,Ronald,Slobodchikov,RUS,1993-12-04,21656
1882,Anoosha,Shahgholi,IRI,1981-11-10,21650
983,Simeon,Rossier,SUI,1995-01-15,21644
582,Darko,Jandric,SRB,1994-09-02,21535
596,Ben,Patael,ISR,1997-06-02,21523
589,Levente,Godry,HUN,1992-04-17,21454
671,Joao,Menezes,BRA,1996-12-17,21425
525,Soichiro,Moritani,JPN,1994-08-12,21306
767,Gonzales,Austin,USA,1992-11-05,21257
372,Youssef,Hossam,EGY,1998-06-03,21224
496,Yibing,Wu,CHN,1999-10-14,21071
1228,Ty,Trombetta,USA,1990-05-21,20985
704,Federico,Maccari,ITA,1994-02-07,20982
1084,Oliver,Anderson,AUS,1998-04-30,20735
755,Skander,Mansouri,TUN,1995-07-23,20691
2094,Mehdi,Jdi,MAR,1988-12-13,20614
868,Pavel,Nejedly,CZE,1993-02-13,20556
1100,Alejandro,Mendoza,BOL,1990-02-02,20516
626,Juan Manuel,Benitez Chavarriaga,COL,1995-09-22,20393
939,Ryota,Tanuma,JPN,1995-09-22,20388
462,Jules,Okala,FRA,1997-08-18,20335
1882,Damon,Gooch,RSA,1986-07-11,20300
1215,Nicolas Alberto,Arreche,ARG,1994-09-15,20089
683,Ilya,Vasilyev,RUS,1996-06-22,20025
1063,Jordan,Ubiergo,FRA,1993-07-27,19964
735,Roberto,Cid Subervi,DOM,1993-08-30,19909
828,Kunal,Anand,IND,1992-06-02,19860
671,Filipp,Kekercheni,UKR,1995-08-10,19852
565,Igor,Smilansky,ISR,1995-03-26,19797
818,Winston,Lin,USA,1993-04-25,19781
610,Daniel,Cukierman,ISR,1995-07-09,19773
720,Jose Fco.,Vidal Azorin,ESP,1993-06-12,19748
500,Moez,Echargui,TUN,1993-01-10,19716
693,Franco Emanuel,Egea,ARG,1996-01-01,19615
889,Alexander,Ritschard,SUI,1994-03-24,19603
529,Fabrizio,Ornago,ITA,1992-04-24,19561
562,Raleigh,Smith,USA,1991-10-15,19536
600,Alex,Rybakov,USA,1997-01-27,19403
1412,Vasil,Kirkov,USA,1999-03-13,19389
460,Olexiy,Kolisnyk,UKR,1996-04-30,19088
1026,Franco,Feitt,ARG,1992-09-03,19066
969,Diego,Hidalgo,ECU,1993-04-18,19054
1197,Dmitry,Surchenko,RUS,1990-05-02,19053
1027,Juraj,Masar,SVK,1992-07-10,19050
707,Manuel,Pena Lopez,ARG,1998-02-10,19011
616,Alexis,Klegou,BEN,1989-01-25,18813
486,Karol,Drzewiecki,POL,1995-11-01,18796
1229,Zhuoyang,Qiu,CHN,1996-06-23,18777
914,Alon,Elia,ISR,1995-06-12,18745
774,Alberto,Romero De Avila Senise,ESP,1997-12-03,18696
987,Bastian,Wagner,GER,1994-07-16,18630
1610,Takashi,Saito,JPN,1995-02-23,18576
646,Alejandro,Tabilo,CHI,1997-06-02,18510
549,Baptiste,Crepatte,FRA,1994-09-21,18481
541,Alexandar,Lazarov,BUL,1997-11-06,18178
552,Tung-Lin,Wu,TPE,1998-05-12,18163
827,Maxim,Ratniuk,RUS,1996-04-28,18093
431,Hunter,Callahan,USA,1992-12-21,18089
920,Calum,Puttergill,AUS,1993-10-22,18063
617,Katsuki,Nagao,JPN,1989-04-14,18059
611,Daniel,Appelgren,SWE,1996-05-06,18055
1042,Zhaoyi,Cao,CHN,1993-12-05,17830
835,Jake,Delaney,AUS,1997-05-14,17743
925,Leon,Schutt,GER,1993-11-11,17726
603,Jannis,Kahlke,GER,1994-06-09,17698
1000,Victor,Nunez,CHI,1991-05-25,17669
662,Rudolf,Molleker,GER,2000-10-26,17568
882,Santiago,Maresca,URU,1994-09-14,17552
766,Goran,Markovic,SRB,1995-09-17,17541
1076,David Agung,Susanto,INA,1991-07-21,17540
368,Francis Casey,Alcantara,PHI,1992-02-04,17504
710,Martin,Beran,CAN,1995-11-27,17495
674,Peter,Bothwell,IRL,1995-09-28,17495
788,John,Lamble,USA,1992-03-31,17418
695,Paul,Woerner,GER,1996-08-23,17349
705,Shane,Vinsant,USA,1993-10-25,17300
979,David,Volfson,CAN,1997-09-14,17244
759,Jaime,Fermosell Delgado,ESP,1997-12-06,17240
918,John,Mcnally,USA,1998-10-18,17143
512,Hugo,Voljacques,FRA,1992-12-30,17075
2055,Vasco,Mensurado,POR,1994-04-01,16996
889,Aoran,Wang,CHN,1997-02-05,16928
721,Samuel,Monette,CAN,1994-01-14,16888
