ranking,first_name,last_name,country,birthday,prize_money
522,Nicolas,Santos,BRA,1988-01-05,73549
275,Maxime,Janvier,FRA,1996-10-18,73381
434,Maxim,Dubarenco,BLR,1993-06-24,72927
417,Filip,Horansky,SVK,1993-01-07,72817
613,Martin,Cuevas,URU,1992-01-14,72766
550,Juan,Lizariturry,ESP,1991-04-20,72616
721,Ivan,Arenas-Gualda,ESP,1990-10-31,72300
712,Rafael,Camilo,BRA,1990-03-13,71599
205,Jeremy,Jahn,GER,1990-04-05,71594
863,Romain,Arneodo,MON,1992-08-04,71556
450,Dimitar,Kuzmanov,BUL,1993-07-28,71375
1103,Alexandre,Folie,BEL,1990-01-31,71367
133,Cheng-Peng,Hsieh,TPE,1991-09-22,70575
1000,Sandro,Ehrat,SUI,1991-04-18,70486
665,Richard,Gabb,GBR,1992-02-12,70422
412,Bruno,Santanna,BRA,1993-07-12,70364
484,Bowen,Ouyang,CHN,1992-05-19,70254
567,Ryan,Shane,USA,1994-04-15,70096
183,Luke,Bambridge,GBR,1995-01-21,69445
645,Wilson,Leite,BRA,1991-11-06,69275
349,Joao Pedro,Sorgi,BRA,1993-10-18,68708
252,Ricardo,Ojeda Lara,ESP,1993-01-26,68547
426,Miki,Jankovic,SRB,1994-09-26,68356
535,Riccardo,Sinicropi,ITA,1990-09-12,68011
237,Ruben,Gonzales,PHI,1985-09-11,67888
459,Cheong-Eui,Kim,KOR,1990-03-23,67491
251,Denis,Shapovalov,CAN,1999-04-15,67402
711,Vadim,Alekseenko,UKR,1983-05-19,66849
768,Ricardo,Rodriguez - Pace,VEN,1993-04-28,66776
568,Alexis,Musialek,FRA,1988-07-04,66442
465,Dennis,Nevolo,USA,1989-12-22,66406
529,Juan Sebastian,Gomez,COL,1992-03-05,66018
1771,Daniel,Lustig,CZE,1984-11-25,65778
259,Kamil,Majchrzak,POL,1996-01-13,65593
184,Isak,Arvidsson,SWE,1992-08-06,65359
261,Xin,Gao,CHN,1994-05-12,64485
278,Vladyslav,Manafov,UKR,1993-04-22,64097
553,Anton,Zaitcev,RUS,1987-07-22,63974
507,Omar,Giacalone,ITA,1992-01-11,63955
303,Karim-Mohamed,Maamoun ,EGY,1991-04-09,63741
551,Anil,Yuksel,TUR,1990-05-19,63651
230,Vaclav,Safranek,CZE,1994-05-20,63601
376,Remi,Boutillier,FRA,1990-01-15,63539
145,Luca,Margaroli,SUI,1992-02-15,63485
1147,Yassine,Idmbarek,MAR,1986-12-07,63288
247,David,Vega Hernandez,ESP,1994-06-23,63286
913,Hyun-Woo,Nam,KOR,1985-01-09,63057
238,Roberto,Quiroz,ECU,1992-02-23,62745
842,Filippo,Leonardi,ITA,1987-12-22,62696
466,Andres,Artunedo Martinavarro,ESP,1993-09-14,62167
291,Joao,Domingues,POR,1993-10-05,61984
336,Gianluca,Mager,ITA,1994-12-01,61513
1094,Jaime,Pulgar-Garcia,ESP,1989-04-05,61290
762,Pirmin,Haenle,GER,1988-10-31,60831
617,Mikhail,Fufygin,RUS,1990-05-13,60599
270,Tucker,Vorster,RSA,1988-09-03,60140
216,Casper,Ruud,NOR,1998-12-22,60114
306,Lorenzo,Sonego,ITA,1995-05-11,60069
411,Temur,Ismailov,UZB,1995-01-14,59853
337,Nicolaas,Scholtz,RSA,1991-02-05,59806
575,Julien,Cagnina,BEL,1994-06-04,59189
1037,Jerome,Inzerillo,FRA,1990-02-15,59119
387,Federico,Zeballos,BOL,1988-05-30,59062
373,Luis,Patino,MEX,1993-10-06,58971
475,Claudio,Fortuna,ITA,1990-04-19,58888
508,Ricardo,Urzua-Rivera,CHI,1989-02-10,58778
324,Milos,Sekulic,SWE,1989-11-04,58227
809,Collin,Altamirano,USA,1995-12-07,57901
932,Hiroyasu,Ehara,JPN,1991-06-18,57152
203,Stefanos,Tsitsipas,GRE,1998-08-12,56533
240,Aleksandre,Metreveli,GEO,1993-08-10,56226
1771,Andrei,Ciumac,MDA,1985-09-10,55772
415,Finn,Tearney,NZL,1990-09-27,55483
523,Gabriel Alejandro,Hidalgo,ARG,1990-08-06,55122
519,Matija,Pecotic,CRO,1989-07-03,54934
697,Sebastien,Boltz,FRA,1993-04-05,54513
1221,Martin,Vaisse,FRA,1987-08-11,54450
656,Felipe,Mantilla,COL,1993-05-10,54263
260,Sadio,Doumbia,FRA,1990-09-12,54097
1284,Tihomir,Grozdanov,BUL,1987-04-29,53576
739,Denis,Yevseyev,KAZ,1993-05-22,53566
760,Johan,Tatlot,FRA,1996-03-26,53411
843,Gaston-Arturo,Grimolizzi,ARG,1986-06-03,53224
623,Neil,Pauffley,GBR,1990-03-29,53190
359,Juan Pablo,Paz,ARG,1995-01-04,53104
527,Carlos,Boluda-Purkiss,ESP,1993-01-22,53087
422,Brayden,Schnur,CAN,1995-07-04,52908
908,Elie,Rousset,FRA,1989-09-05,52613
371,Sanjar,Fayziev,UZB,1994-07-29,52602
362,Juan Ignacio,Galarza,ARG,1994-03-18,52531
235,Lucas,Miedler,AUT,1996-06-21,52286
196,Ilija,Vucic,SRB,1990-10-17,52198
593,Viktor,Galovic,CRO,1990-09-19,52131
562,Lucas,Gomez,MEX,1995-08-11,52044
633,Eduardo,Dischinger,BRA,1992-05-18,51976
439,Mateo Nicolas,Martinez,ARG,1994-03-05,51926
834,Zhizhen,Zhang,CHN,1996-10-16,51260
714,Carlos Eduardo,Severino,BRA,1990-12-05,51078
255,Yannick,Maden,GER,1989-10-28,50587
534,Pascal,Brunner,AUT,1989-06-11,50586
375,Kaichi,Uchida,JPN,1994-08-23,50309
1603,Jean-Yves,Aubone,USA,1988-01-10,50294
237,Zdenek,Kolar,CZE,1996-10-09,49813
727,James,Marsalek,GBR,1992-04-05,49639
777,Francois-Arthur,Vibert,FRA,1990-08-03,49537
357,Lloyd,Glasspool,GBR,1993-11-19,49165
1301,Philipp,Davydenko,RUS,1992-09-02,49137
1087,Gleb,Alekseenko,UKR,1983-05-19,48970
430,Evgeny,Karlovskiy,RUS,1994-08-07,48892
780,Ryusei,Makiguchi,JPN,1991-05-03,48852
234,Cameron,Norrie,GBR,1995-08-23,48838
571,Miliaan,Niesten,NED,1988-06-27,48490
216,Joe,Salisbury,GBR,1992-04-20,48317
794,Issam Haitham,Taweel,EGY,1989-07-10,47940
630,Deiton,Baughman,USA,1996-04-23,47621
294,Goncalo,Oliveira,POR,1995-02-17,47444
465,Vladimir,Uzhylovsky,UKR,1988-03-25,46715
698,Filip,Veger,CRO,1994-12-21,46651
297,Dragos,Dima,ROU,1992-06-16,46579
554,Harry,Bourchier,AUS,1996-01-24,46415
466,Pol,Toledo Bague,ESP,1994-12-22,46379
383,Daniel Elahi,Galan,COL,1996-06-18,46046
239,Gregoire,Jacq,FRA,1992-11-09,46000
485,Scott,Griekspoor,NED,1991-01-10,45995
719,Kirill,Dmitriev,RUS,1991-08-09,45977
451,Peter,Kobelt,USA,1990-11-17,45928
454,Robin,Stanek,CZE,1995-01-03,45699
824,Francesco,Picco,ITA,1991-01-01,45554
496,Mikael,Ymer,SWE,1998-09-09,45320
406,Markos,Kalovelonis,RUS,1994-05-18,45273
594,Pedro,Sakamoto,BRA,1993-06-29,45166
1004,Peter,Heller,GER,1992-08-12,45089
787,Richard,Muzaev,RUS,1992-03-21,45025
893,Karim,Hossam,EGY,1994-04-08,44946
502,Antoine,Escoffier,FRA,1992-02-29,44818
1345,Mousa Shanan,Zayed,QAT,1994-03-09,44686
501,Albert,Alcaraz Ivorra,ESP,1995-05-15,44433
891,Duje,Kekez,CRO,1993-03-30,44297
1155,Pavel,Krainik,CAN,1992-09-28,43890
1256,Karunuday,Singh,IND,1990-11-19,43868
220,Hans,Hach Verdugo,MEX,1989-11-11,43797
1654,Carlos,Palencia,MEX,1981-08-22,43684
594,Caio,Silva,BRA,1991-10-15,43470
348,Raymond,Sarmiento,USA,1992-07-24,43324
296,Alexandr,Igoshin,RUS,1992-01-10,42700
1174,Vijayant,Malik,IND,1990-02-14,42656
618,Yusuke,Watanuki,JPN,1990-05-20,42634
370,Alejandro,Gomez,COL,1991-08-14,42144
626,Marcos,Giraldi Requena,ESP,1993-11-26,41952
708,Nicola,Ghedin,ITA,1988-09-26,41937
440,Romain,Barbosa,BEL,1994-04-17,41871
734,Dejan,Katic,SRB,1988-03-07,41794
317,Prajnesh,Gunneswaran,IND,1989-11-12,41610
287,Clement,Geens,BEL,1996-03-11,41506
1295,Abdullah,Maqdes,KUW,1987-03-31,41492
421,Bastian,Malla,CHI,1996-09-22,41257
489,Hernan,Casanova,ARG,1994-02-06,41247
458,Evgeny,Tyurnev,RUS,1997-04-08,41234
1230,Alexandre,Penaud,FRA,1987-05-20,41112
679,Tomislav,Jotovski,MKD,1990-10-27,41016
1066,Juan-Samuel,Arauzo-Martinez,ESP,1990-08-22,41014
207,Oscar,Otte,GER,1993-07-16,41009
559,Shonigmatjon,Shofayziyev,UZB,1993-06-30,40966
684,Yannick,Vandenbulcke,BEL,1990-07-18,40742
453,Cristian,Rodriguez,COL,1990-06-24,40559
402,Jorge,Montero,CHI,1990-09-21,40483
536,Libor,Salaba,CZE,1992-08-26,40461
580,Sami,Reinwein,GER,1992-05-29,40446
353,Yannick,Hanfmann,GER,1991-11-13,40250
414,Mats,Moraing,GER,1992-06-20,40192
1221,Lauri,Kiiski,FIN,1980-10-10,40189
788,Florian,Fallert,GER,1992-05-25,40094
556,Andre,Gaspar Murta,POR,1994-08-08,39823
168,Sander,Gille,BEL,1991-01-15,39752
500,Francesco,Vilardo,ITA,1989-12-28,39714
627,Yecong,He,CHN,1994-02-15,39583
597,Jan,Choinski,GER,1996-06-10,39291
572,Andrea,Basso,ITA,1993-10-08,39177
603,Jui-Chen,Hung,TPE,1990-03-01,39016
1654,Patrik,Brydolf,SWE,1991-11-27,39011
515,Alexios,Halebian,USA,1994-06-08,38794
1191,Augusto,Laranja,BRA,1992-04-15,38689
613,Jean-Marc,Werner,GER,1990-06-21,38525
790,Tomislav,Ternar,SLO,1990-09-16,38370
245,Nino,Serdarusic,CRO,1996-12-13,38345
498,Riccardo,Bonadio,ITA,1993-07-13,38156
723,Mauricio,Astorga,MEX,1991-06-19,38112
307,Soon Woo,Kwon,KOR,1997-12-02,37999
877,Tom,Kocevar-Desman,SLO,1990-07-10,37835
355,Lukas,Mugevicius,LTU,1994-12-07,37682
725,Dekel,Bar,ISR,1993-03-15,37517
1136,Jung-Woong,Na,KOR,1992-10-31,37359
358,Marvin,Netuschil,GER,1991-07-02,37335
541,Marat,Deviatiarov,UKR,1994-04-19,36792
813,Stanislav,Poplavskyy,UKR,1991-04-02,36647
448,Lorenzo,Frigerio,ITA,1989-02-17,36508
442,Eduard,Esteve Lobato,ESP,1994-09-18,36454
617,Mick,Lescure,FRA,1993-06-02,36359
1592,Daniel,Glancy,IRL,1988-11-13,36355
197,Fred,Simonsson,SWE,1994-11-27,36169
304,Matej,Sabanov,CRO,1992-06-25,35976
917,Jorge,Hernando Ruano,ESP,1987-06-03,35804
1270,Mubarak Shannan,Zayid,QAT,1995-04-14,35680
288,Petr,Michnev,CZE,1989-08-03,35573
591,Alexander,Zhurbin,RUS,1992-01-14,35244
436,Niels,Lootsma,NED,1994-08-15,35085
864,Giorgio,Portaluri,ITA,1990-09-12,35046
614,Sho,Katayama,JPN,1989-05-12,35000
588,Evan,Song,USA,1992-06-07,34926
375,Pablo,Vivero Gonzalez,ESP,1995-04-26,34785
1452,Eduardo,Peralta-Tello,MEX,1989-04-15,34610
357,Max,Purcell,AUS,1998-04-03,34581
1473,Marcus,Fugate,USA,1988-01-22,34555
315,Tallon,Griekspoor,NED,1996-07-02,34507
833,Pietro,Licciardi,ITA,1994-05-17,34349
736,Maxime,Tabatruong,FRA,1989-09-24,34122
282,Benjamin,Bonzi,FRA,1996-06-09,34119
457,Vasile,Antonescu,ROU,1990-03-24,34075
556,Alexander,Vasilenko,RUS,1995-02-26,33995
396,Mario,Vilella Martinez,ESP,1995-07-03,33993
717,Vinayak Sharma,Kaza,IND,1991-03-28,33812
287,Pedro,Martinez Portero,ESP,1997-04-26,33740
863,Maciej,Smola,POL,1993-03-24,33678
984,Ricardo,Villacorta-Alonso,ESP,1985-04-24,33573
1281,Dorian,Descloix,FRA,1988-03-14,33419
742,Pietro,Rondoni,ITA,1993-11-03,33337
457,Ivan,Gakhov,RUS,1996-11-04,32932
683,Alexandre,Tsuchiya,BRA,1992-12-05,32821
1219,Toby,Martin,GBR,1993-02-19,32782
297,Timur,Khabibulin,KAZ,1995-08-02,32677
161,Steven,De Waard,AUS,1991-05-05,32651
283,Franco,Agamenone,ARG,1993-04-15,32634
440,Marcelo,Zormann,BRA,1996-06-10,32476
1654,Leon,Frost,AUS,1984-01-17,32427
429,Jaume,Pla Malfeito,ESP,1995-06-03,32422
344,Tim,Van Rijthoven,NED,1997-04-24,32418
608,Fajing,Sun,CHN,1996-10-03,32379
746,George,Von Massow,GER,1990-03-21,32364
544,Antoine,Bellier,SUI,1996-10-18,32349
378,Mikelis,Libietis,LAT,1992-07-09,32207
288,Lloyd,Harris,RSA,1997-02-24,32166
319,Antoine,Hoang,FRA,1995-11-04,32130
1027,Jacob,Grills,AUS,1995-06-18,32087
848,Franjo,Raspudic,CRO,1990-11-15,32082
578,Pawel,Cias,POL,1994-02-22,32065
1471,Matteo,Marfia,ITA,1987-03-06,31857
360,Sumit,Nagal,IND,1997-08-16,31820
1507,Isaac,Frost,AUS,1989-01-06,31652
705,Goncalo,Falcao,POR,1988-02-22,31428
1028,Mitchell,Frank,USA,1992-10-16,31427
427,Altug,Celikbilek,TUR,1996-09-07,31229
541,Orlando,Luz,BRA,1998-02-08,31217
554,Adelchi,Virgili,ITA,1990-03-10,31135
546,Masato,Shiga,JPN,1991-08-08,31064
288,Mariano,Kestelboim,ARG,1996-02-06,30927
842,Alban,Meuffels,NED,1992-08-24,30883
311,Yan,Sabanin,RUS,1990-01-31,30881
602,Patrik,Fabian,SVK,1994-03-20,30813
1014,Davide,Della Tommasina,ITA,1990-04-07,30604
416,Peter,Nagy,HUN,1992-03-17,30492
289,Sebastian,Ofner,AUT,1996-05-12,30458
447,Tom,Schonenberg,GER,1991-06-15,30439
187,Jarryd,Chaplin,AUS,1992-04-13,30379
1771,Hicham,Khaddari,MAR,1991-08-19,30318
920,Matthieu,Roy ,FRA,1989-09-22,30253
308,Marek,Jaloviec,CZE,1994-02-21,30226
281,Scott,Clayton,GBR,1994-02-11,29979
330,Sergio,Martos Gornes,ESP,1994-10-19,29959
756,Clay,Thompson,USA,1992-05-04,29584
1230,Henrik,Sillanpaa,FIN,1991-01-24,29542
513,Jared,Hiltzik,USA,1994-07-08,29498
1117,Andrew,Harris,AUS,1994-03-07,29495
646,Christopher,Eubanks,USA,1996-05-05,29466
1645,Gustavo,Guerses,BRA,1990-12-30,29421
337,Roman,Safiullin,RUS,1997-08-07,29158
318,Jordi,Munoz-Abreu,VEN,1990-01-17,29066
164,Joran,Vliegen,BEL,1993-07-07,29046
1996,Rafael,Mazon-Hernandez,ESP,1990-09-15,28933
478,Wishaya,Trongcharoenchaikul,THA,1995-04-08,28792
178,Ben,Mclachlan,NZL,1992-05-10,28786
753,Evgeny,Elistratov,RUS,1994-12-28,28741
1298,Andrei,Levine,RUS,1988-09-11,28634
678,Vasko,Mladenov,BUL,1989-07-30,28575
1654,Nicolas,Rosenzweig,FRA,1986-01-17,28527
537,Francisco,Bahamonde,ITA,1996-11-07,28519
621,Gibril,Diarra,AUT,1990-05-26,28412
648,Min-Hyeok,Cho,KOR,1987-01-17,28355
273,Fabien,Reboul,FRA,1995-09-09,28270
941,Matthias,Wunner,GER,1993-03-10,28257
806,Florent,Diep,FRA,1991-09-24,28230
509,Denys,Mylokostov,UKR,1993-04-05,28076
497,Sebastian,Fanselow,GER,1991-12-30,27963
581,Michael,Geerts,BEL,1995-01-17,27926
305,Ivan,Sabanov,CRO,1992-06-25,27875
1403,Lucas,Renard,SWE,1992-09-30,27822
1381,Barkin,Yalcinkale,TUR,1991-06-25,27758
812,Mike,Urbanija,SLO,1989-12-26,27709
827,Martins,Podzus,LAT,1994-06-29,27659
550,Ljubomir,Celebic,MNE,1991-09-15,27632
483,Filippo,Baldi,ITA,1996-01-10,27614
1040,Alessandro,Colella,ITA,1992-02-10,27613
2032,Daniiar,Duldaev,KGZ,1992-10-27,27538
526,Nathan,Pasha,USA,1992-07-15,27387
402,Edan,Leshem,ISR,1997-03-19,27264
610,Bar Tzuf,Botzer,ISR,1994-03-02,27229
312,Carlos,Taberner,ESP,1997-08-08,27108
512,Sasi Kumar,Mukund,IND,1997-01-14,27071
332,Alexandre,Muller,FRA,1997-02-01,27055
576,Jonas,Merckx,BEL,1993-10-04,27034
373,Christopher,Heyman,BEL,1993-10-08,26951
826,Mico,Santiago,USA,1994-03-11,26885
628,Hong,Chung,KOR,1993-05-16,26812
851,Yuqing,Ning,CHN,1994-05-09,26766
589,Sang-Woo,Noh,KOR,1992-11-25,26716
329,Victor Vlad,Cornea,ROU,1993-09-24,26605
333,Daniel,Altmaier,GER,1998-09-12,26552
400,Bernabe,Zapata Miralles,ESP,1997-01-12,26549
511,Dominik,Kellovsky,CZE,1996-07-24,26490
386,Lenny,Hampel,AUT,1996-12-24,26310
643,Mohit Mayur,Jayaprakash,IND,1993-09-14,26308
1321,Dominik,Suc,CZE,1990-09-19,26215
976,Matteo,Fago,ITA,1987-10-14,26144
914,Javier,Pulgar-Garcia,ESP,1989-04-05,26053
687,Adrien,Puget,FRA,1991-03-04,26047
648,Jorge,Panta,PER,1995-07-22,26043
377,Hubert,Hurkacz,POL,1997-02-11,26032
940,Andrew,Carter,USA,1990-03-28,25897
209,David,Pel,NED,1991-07-09,25896
1080,Dmytro,Badanov,UKR,1988-01-19,25891
432,Hugo,Grenier,FRA,1996-03-23,25750
314,Adam,Majchrowicz,POL,1991-10-05,25634
312,Jonny,O'Mara,GBR,1995-03-02,25628
431,Corentin,Denolly,FRA,1997-06-06,25524
1438,Vignesh,Peranamallur,IND,1987-11-06,25512
542,Wil,Spencer,USA,1989-09-08,25447
699,Eduardo Agustin,Torre,ARG,1994-10-18,25387
658,Nerman,Fatic,BIH,1994-10-24,25125
1561,Danila,Arsenov,RUS,1989-06-09,25092
612,Pascal,Meis,GER,1993-06-11,25057
1090,Sebastian,Serrano,COL,1987-04-24,24898
1043,Borja,Rodriguez Manzano,ESP,1992-02-11,24894
388,Carl,Soderlund,SWE,1997-06-03,24635
630,Viktor,Durasovic,NOR,1997-03-19,24618
408,Makoto,Ochi,JPN,1996-05-03,24612
547,Tobias,Simon,GER,1991-05-18,24598
747,Alessandro,Petrone,ITA,1990-12-23,24516
879,Yanais,Laurent,FRA,1992-06-06,24476
682,Filipe,Brandao,BRA,1991-12-13,24440
681,Jurabek,Karimov,UZB,1998-06-04,24284
674,Pruchya,Isarow,THA,1995-10-16,24237
717,Ryan,Haviland,USA,1980-12-12,24233
543,Lennert,Van Der Linden,NED,1989-07-29,24199
690,Luca,Pancaldi,ITA,1993-06-21,24195
532,Gonzalo,Villanueva,ARG,1995-01-13,24147
534,Antonio,Massara,ITA,1995-09-16,24134
527,Louis,Wessels,GER,1998-08-27,24042
616,Sidharth,Rawat,IND,1993-04-21,24041
758,Colin,Van Beem,NED,1992-04-28,23982
434,Matias,Zukas,ARG,1996-05-04,23931
885,Anton,Galkin,RUS,1991-12-24,23834
469,Jonas,Luetjen,GER,1990-08-13,23577
561,Darren K.,Polkinghorne,AUS,1993-02-26,23381
816,Nik,Razborsek,SLO,1993-10-04,23348
351,Alvaro,Lopez San Martin,ESP,1997-06-02,23290
738,Samuel,Bensoussan,FRA,1991-11-18,23284
625,Juan Pablo,Varillas,PER,1995-10-06,23190
471,Danylo,Kalenichenko,UKR,1994-02-02,23182
538,Felix,Auger-Aliassime,CAN,2000-08-08,23170
548,Vitaly,Kozyukov,RUS,1994-06-02,23050
600,Cheng-Yu,Yu,TPE,1995-04-02,23005
789,Chandril,Sood,IND,1991-02-20,22996
488,Farris Fathi,Gosea,GBR,1994-03-03,22966
802,Peter,Goldsteiner,AUT,1990-07-31,22923
1046,Theo,Fournerie,FRA,1997-03-06,22877
609,Laslo,Urrutia Fuentes,CHI,1990-03-22,22845
1033,Dylan Seong Kwan,Kim,KOR,1985-05-13,22839
645,Miguel,Semmler,ESP,1997-05-02,22714
707,Johannes,Haerteis,GER,1996-02-22,22712
1179,Tim,Van Terheijden,NED,1990-01-20,22534
958,Alex,Blumenberg,BRA,1992-05-15,22500
700,Young Seok,Kim,KOR,1995-05-12,22486
176,Andreas,Mies,GER,1990-08-21,22440
1345,Fedor,Chervyakov,RUS,1993-01-13,22411
1124,Tom,Farquharson,GBR,1992-02-12,22391
638,Hiromasa,Oku,JPN,1989-07-31,22143
601,Geoffrey,Blancaneaux,FRA,1998-08-08,22108
1140,Francesco,Garzelli,ITA,1991-04-05,22083
1002,Dimitar,Grabul,MKD,1981-11-05,21995
696,Rigele,Te,CHN,1997-10-09,21946
519,Thai-Son,Kwiatkowski,USA,1995-02-13,21934
538,Thomas,Fancutt,AUS,1995-02-25,21920
517,Omar,Salman,BEL,1996-04-22,21907
946,Mark,Fynn,ZIM,1985-04-16,21824
666,Gengo,Kikuchi,JPN,1991-11-07,21756
579,Anis,Ghorbel,TUN,1989-04-24,21674
461,Tomas,Papik,CZE,1994-04-13,21660
582,George,Tsivadze,GEO,1993-01-02,21562
1097,Riccardo,Maiga,SUI,1989-07-05,21505
783,Matias Franco,Descotte,ARG,1994-08-29,21497
1865,Anoosha,Shahgholi,IRI,1981-11-10,21494
973,Nico,Matic,GER,1992-01-01,21490
490,Min-Kyu,Song,KOR,1990-08-25,21483
500,Corentin,Moutet,FRA,1999-04-19,21408
433,Matteo,Berrettini,ITA,1996-04-12,21375
387,Seong-chan,Hong,KOR,1997-06-30,21371
857,Ilya,Lebedev,RUS,1990-08-01,21183
692,Jonathan,Kanar,FRA,1994-09-19,21009
691,Jelle,Sels,NED,1995-08-10,20926
405,Hunter,Reese,USA,1993-01-11,20787
1083,Oliver,Anderson,AUS,1998-04-30,20735
258,David,Pichler,AUT,1996-02-19,20624
603,Juan Pablo,Ficovich,ARG,1997-01-24,20477
1052,Hyun-Joon,Kim,KOR,1987-10-27,20450
485,Scott,Puodziunas,AUS,1989-11-09,20394
413,Andrea,Pellegrino,ITA,1997-03-23,20296
875,Viktor,Filipenko,HUN,1991-09-25,20281
2032,Maxime,Tchoutakian,FRA,1994-01-03,20236
403,Benjamin,Lock,ZIM,1993-03-04,20056
1399,Ty,Trombetta,USA,1990-05-21,19941
1119,Martin,Redlicki,USA,1995-08-24,19940
308,Gabor,Borsos,HUN,1991-06-30,19775
853,Loic,Perret,SUI,1994-06-08,19741
821,Kevin,Griekspoor,NED,1991-01-10,19677
877,Tal,Goldengoren,ISR,1996-04-16,19649
954,Alejandro,Mendoza,BOL,1990-02-02,19636
1114,Dante,Gennaro,ARG,1993-05-14,19618
347,Mikael,Torpegaard,DEN,1994-05-08,19612
526,Daniel,Cukierman,ISR,1995-07-09,19343
453,Kuan-Yi,Lee,TPE,1996-09-09,19284
883,Thomas,Statzberger,AUT,1992-09-27,19184
854,Daniele,Capecchi,ITA,1995-10-11,19143
1253,Mauricio,Alvarez-Guzman,CHI,1987-07-10,19133
1036,Kelsey,Stevenson,CAN,1990-05-29,19132
313,Andrea,Vavassori,ITA,1995-05-05,19118
686,Jordan,Ubiergo,FRA,1993-07-27,19118
460,Marcelo Tomas,Barrios Vera,CHI,1997-12-10,18998
584,Issei,Okamura,JPN,1992-05-26,18887
735,Adria,Mas Mascolo,ESP,1993-03-23,18840
553,Ronan,Joncour,FRA,1997-01-27,18819
1291,Romain,Sichez,FRA,1990-09-24,18806
1068,Samuel,Ribeiro Navarrete,ESP,1993-06-12,18796
1023,Mac,Styslinger,USA,1993-09-06,18768
1251,Mehdi,Jdi,MAR,1988-12-13,18623
432,Nuno,Deus,POR,1995-05-07,18613
659,Gonzales,Austin,USA,1992-11-05,18585
858,Amine,Ahouda,MAR,1997-09-11,18503
1950,Sebastian Exequiel,Pini,ARG,1994-07-20,18479
1654,Brendon,Moore,AUS,1985-07-06,18438
905,Damon,Gooch,RSA,1986-07-11,18400
1188,Juan Ignacio,Ameal,ARG,1994-05-08,18352
681,Vadym,Ursu,UKR,1997-01-01,18284
611,Pavel,Nejedly,CZE,1993-02-13,18236
754,Roman,Khassanov,KAZ,1996-09-07,18233
702,Levente,Godry,HUN,1992-04-17,18190
1417,Vladimir,Polyakov,RUS,1994-06-18,18183
416,Yunseong,Chung,KOR,1998-03-27,18171
486,Jakob,Sude,GER,1991-06-18,18159
894,Jonathan,Mridha,SWE,1995-04-08,18122
489,Andrei Stefan,Apostol,ROU,1995-02-25,18078
831,Simeon,Rossier,SUI,1995-01-15,18066
494,Christoph,Negritu,GER,1994-03-21,18008
739,Joao,Menezes,BRA,1996-12-17,17963
390,Oscar Jose,Gutierrez,BRA,1993-04-25,17957
1086,Alexander,Ritschard,SUI,1994-03-24,17900
973,Dmitry,Surchenko,RUS,1990-05-02,17895
986,Nicolas Alberto,Arreche,ARG,1994-09-15,17887
445,Sarp,Agabigun,TUR,1997-06-12,17835
758,Muhammet,Haylaz,TUR,1995-10-26,17825
832,Christian,Hirschmueller,GER,1993-03-11,17820
415,Mircea-Alexandru,Jecan,ROU,1988-06-02,17817
818,Leon,Schutt,GER,1993-11-11,17726
949,Ronald,Slobodchikov,RUS,1993-12-04,17710
690,Johan,Nikles,SUI,1997-03-23,17700
937,Maciej,Rajski,POL,1991-05-03,17683
799,Timon,Reichelt,GER,1989-05-19,17602
546,Rafael,Matos,BRA,1996-01-06,17414
660,Daniel,Nolan,AUS,1997-03-12,17265
433,Shintaro,Imai,JPN,1993-09-07,17261
815,Luka,Ilic,SRB,1995-03-10,17218
1501,Takashi,Saito,JPN,1995-02-23,17128
660,Nick,Chappell,USA,1992-09-19,17007
1246,Vasco,Mensurado,POR,1994-04-01,16996
891,Zhuoyang,Qiu,CHN,1996-06-23,16977
670,Darko,Jandric,SRB,1994-09-02,16910
1231,Patrick,Ofner,AUT,1993-05-06,16787
751,Julian,Lenz,GER,1993-02-17,16746
945,Federico,Maccari,ITA,1994-02-07,16722
1614,Leandro,Portmann,ARG,1994-01-13,16700
367,Eduardo,Russi Assumpcao,BRA,1995-02-09,16700
861,Connor,Farren,USA,1994-10-03,16693
688,David,Poljak,CZE,1996-05-17,16663
669,Elmar,Ejupovic,GER,1993-02-01,16489
976,Victor,Nunez,CHI,1991-05-25,16361
993,Kunal,Anand,IND,1992-06-02,16212
1076,Janis,Podzus,LAT,1994-06-29,16155
1237,Duncan,Mugabe,UGA,1990-11-27,16077
897,Calum,Puttergill,AUS,1993-10-22,16021
531,Herkko,Pollanen,FIN,1994-07-21,15998
1179,Evan,Hoyt,GBR,1995-01-16,15959
1539,Daniel,Uhlig,GER,1991-07-28,15938
737,Jeroen,Vanneste,BEL,1994-01-17,15911
1539,Charalampos,Kapogiannis,GRE,1990-01-13,15890
1346,David,Fleming,CHI,1992-04-05,15831
819,Bastian,Wagner,GER,1994-07-16,15780
480,Dominik,Koepfer,GER,1994-04-29,15760
811,Alexis,Klegou,BEN,1989-01-25,15654
506,Roberto,Cid Subervi,DOM,1993-08-30,15644
809,Franco,Feitt,ARG,1992-09-03,15562
504,Filipp,Kekercheni,UKR,1995-08-10,15559
653,Karol,Drzewiecki,POL,1995-11-01,15556
398,Botic,Van de Zandschulp,NED,1995-10-04,15425
1125,Zhaoyi,Cao,CHN,1993-12-05,15398
1001,Antonio,Campo,ITA,1993-08-04,15361
652,David Agung,Susanto,INA,1991-07-21,15356
744,Aleksandar,Vukic,AUS,1996-04-06,15320
