ranking,first_name,last_name,country,birthday,prize_money
465,Marco,Bortolotti,ITA,1991-01-21,71504
404,Dimitar,Kuzmanov,BUL,1993-07-28,71375
866,Alexandre,Folie,BEL,1990-01-31,71109
996,Sandro,Ehrat,SUI,1991-04-18,70486
615,Richard,Gabb,GBR,1992-02-12,70422
464,Bowen,Ouyang,CHN,1992-05-19,70254
653,Nicolas,Santos,BRA,1988-01-05,70249
223,Akira,Santillan,JPN,1997-05-22,69237
650,Wilson,Leite,BRA,1991-11-06,68537
355,Miki,Jankovic,SRB,1994-09-26,68356
539,Riccardo,Sinicropi,ITA,1990-09-12,68011
243,Ruben,Gonzales,PHI,1985-09-11,67564
214,Alexander,Bublik,RUS,1997-06-17,67172
354,Cheong-Eui,Kim,KOR,1990-03-23,66807
238,Daniel,Masur,GER,1994-11-06,66694
515,Bruno,Santanna,BRA,1993-07-12,66560
377,Joao Pedro,Sorgi,BRA,1993-10-18,66510
611,Ryan,Shane,USA,1994-04-15,66236
566,Alexis,Musialek,FRA,1988-07-04,65611
780,Ricardo,Rodriguez - Pace,VEN,1993-04-28,65570
227,Yuya,Kibi,JPN,1986-07-23,65325
283,Blake,Mott,AUS,1996-04-21,65089
713,Vadim,Alekseenko,UKR,1983-05-19,64737
216,Marc,Polmans,AUS,1997-05-02,64517
248,Xin,Gao,CHN,1994-05-12,64485
186,Isak,Arvidsson,SWE,1992-08-06,64456
240,Denis,Shapovalov,CAN,1999-04-15,64432
459,Dennis,Nevolo,USA,1989-12-22,63696
605,Juan Sebastian,Gomez,COL,1992-03-05,63432
511,Omar,Giacalone,ITA,1992-01-11,63205
1171,Yassine,Idmbarek,MAR,1986-12-07,63116
279,Kamil,Majchrzak,POL,1996-01-13,62953
556,Anton,Zaitcev,RUS,1987-07-22,62774
226,Luke,Bambridge,GBR,1995-01-21,62760
773,Hyun-Woo,Nam,KOR,1985-01-09,62529
834,Filippo,Leonardi,ITA,1987-12-22,61919
443,Andres,Artunedo Martinavarro,ESP,1993-09-14,61875
317,Ricardo,Ojeda Lara,ESP,1993-01-26,61716
270,Karim-Mohamed,Maamoun ,EGY,1991-04-09,61446
408,Remi,Boutillier,FRA,1990-01-15,61323
1084,Jaime,Pulgar-Garcia,ESP,1989-04-05,61290
259,David,Vega Hernandez,ESP,1994-06-23,61190
338,Gianluca,Mager,ITA,1994-12-01,60741
268,Roberto,Quiroz,ECU,1992-02-23,60110
646,Mikhail,Fufygin,RUS,1990-05-13,59691
285,Lorenzo,Sonego,ITA,1995-05-11,59603
176,Luca,Margaroli,SUI,1992-02-15,59276
1026,Jerome,Inzerillo,FRA,1990-02-15,59023
927,Pirmin,Haenle,GER,1988-10-31,59017
345,Nicolaas,Scholtz,RSA,1991-02-05,58894
265,Tucker,Vorster,RSA,1988-09-03,58880
594,Julien,Cagnina,BEL,1994-06-04,58285
337,Milos,Sekulic,SWE,1989-11-04,58227
342,Luis,Patino,MEX,1993-10-06,58169
282,Vladyslav,Manafov,UKR,1993-04-22,58150
485,Claudio,Fortuna,ITA,1990-04-19,58094
236,Jeremy,Jahn,GER,1990-04-05,58023
416,Federico,Zeballos,BOL,1988-05-30,57640
532,Ricardo,Urzua-Rivera,CHI,1989-02-10,57606
337,Joao,Domingues,POR,1993-10-05,57568
274,Vaclav,Safranek,CZE,1994-05-20,56855
765,Hiroyasu,Ehara,JPN,1991-06-18,56736
528,Temur,Ismailov,UZB,1995-01-14,56667
245,Aleksandre,Metreveli,GEO,1993-08-10,56226
1773,Andrei,Ciumac,MDA,1985-09-10,55772
1397,Collin,Altamirano,USA,1995-12-07,54891
1236,Martin,Vaisse,FRA,1987-08-11,54450
529,Gabriel Alejandro,Hidalgo,ARG,1990-08-06,54318
689,Sebastien,Boltz,FRA,1993-04-05,54105
1292,Tihomir,Grozdanov,BUL,1987-04-29,53576
831,Gaston-Arturo,Grimolizzi,ARG,1986-06-03,53120
686,Felipe,Mantilla,COL,1993-05-10,52817
533,Carlos,Boluda-Purkiss,ESP,1993-01-22,52795
756,Johan,Tatlot,FRA,1996-03-26,52619
886,Elie,Rousset,FRA,1989-09-05,52193
394,Mateo Nicolas,Martinez,ARG,1994-03-05,51926
319,Juan Pablo,Paz,ARG,1995-01-04,51840
606,Neil,Pauffley,GBR,1990-03-29,51736
620,Viktor,Galovic,CRO,1990-09-19,51665
826,Denis,Yevseyev,KAZ,1993-05-22,51468
538,Lucas,Gomez,MEX,1995-08-11,51284
842,Zhizhen,Zhang,CHN,1996-10-16,51206
677,Carlos Eduardo,Severino,BRA,1990-12-05,51078
365,Juan Ignacio,Galarza,ARG,1994-03-18,50873
492,Anil,Yuksel,TUR,1990-05-19,50766
712,Eduardo,Dischinger,BRA,1992-05-18,50754
221,Ilija,Vucic,SRB,1990-10-17,50626
256,Sadio,Doumbia,FRA,1990-09-12,50437
512,Matija,Pecotic,CRO,1989-07-03,50376
992,Jean-Yves,Aubone,USA,1988-01-10,50294
384,Sanjar,Fayziev,UZB,1994-07-29,50234
573,Pascal,Brunner,AUT,1989-06-11,49512
1306,Philipp,Davydenko,RUS,1992-09-02,49137
794,Francois-Arthur,Vibert,FRA,1990-08-03,48809
764,James,Marsalek,GBR,1992-04-05,48577
991,Gleb,Alekseenko,UKR,1983-05-19,48514
333,Kaichi,Uchida,JPN,1994-08-23,48427
271,Lucas,Miedler,AUT,1996-06-21,48350
271,Yannick,Maden,GER,1989-10-28,48341
329,Lloyd,Glasspool,GBR,1993-11-19,48305
2005,Alexei,Filenkov,RUS,1981-05-17,48102
482,Finn,Tearney,NZL,1990-09-27,47933
548,Brayden,Schnur,CAN,1995-07-04,47798
520,Miliaan,Niesten,NED,1988-06-27,47794
628,Deiton,Baughman,USA,1996-04-23,47621
901,Ryusei,Makiguchi,JPN,1991-05-03,47526
805,Issam Haitham,Taweel,EGY,1989-07-10,47320
478,Scott,Griekspoor,NED,1991-01-10,45995
268,Christopher,O'Connell,AUS,1994-06-03,45926
576,Filip,Veger,CRO,1994-12-21,45907
708,Kirill,Dmitriev,RUS,1991-08-09,45805
717,Francesco,Picco,ITA,1991-01-01,45554
487,Mikael,Ymer,SWE,1998-09-09,45320
307,Dragos,Dima,ROU,1992-06-16,45219
390,Evgeny,Karlovskiy,RUS,1994-08-07,45142
814,Peter,Heller,GER,1992-08-12,45089
485,Vladimir,Uzhylovsky,UKR,1988-03-25,45073
792,Richard,Muzaev,RUS,1992-03-21,45025
328,Bradley,Mousley,AUS,1996-01-03,44934
449,Pol,Toledo Bague,ESP,1994-12-22,44891
471,Albert,Alcaraz Ivorra,ESP,1995-05-15,44433
414,Daniel Elahi,Galan,COL,1996-06-18,44278
869,Duje,Kekez,CRO,1993-03-30,44087
810,Karim,Hossam,EGY,1994-04-08,44086
1648,Carlos,Palencia,MEX,1981-08-22,43684
493,Antoine,Escoffier,FRA,1992-02-29,43657
1125,Pavel,Krainik,CAN,1992-09-28,43474
1443,Karunuday,Singh,IND,1990-11-19,43212
574,Pedro,Sakamoto,BRA,1993-06-29,43124
255,Gregoire,Jacq,FRA,1992-11-09,42901
445,Robin,Stanek,CZE,1995-01-03,42868
207,Stefanos,Tsitsipas,GRE,1998-08-12,42825
425,Peter,Kobelt,USA,1990-11-17,42766
1190,Vijayant,Malik,IND,1990-02-14,42656
406,Markos,Kalovelonis,RUS,1994-05-18,42433
246,Zdenek,Kolar,CZE,1996-10-09,42235
230,Hans,Hach Verdugo,MEX,1989-11-11,41932
734,Dejan,Katic,SRB,1988-03-07,41794
725,Caio,Silva,BRA,1991-10-15,41592
556,Yusuke,Watanuki,JPN,1990-05-20,41374
297,Goncalo,Oliveira,POR,1995-02-17,41281
391,Hernan,Casanova,ARG,1994-02-06,41247
591,Marcos,Giraldi Requena,ESP,1993-11-26,41208
719,Nicola,Ghedin,ITA,1988-09-26,41193
1194,Alexandre,Penaud,FRA,1987-05-20,41112
1516,Abdullah,Maqdes,KUW,1987-03-31,41096
1057,Juan-Samuel,Arauzo-Martinez,ESP,1990-08-22,41014
559,Shonigmatjon,Shofayziyev,UZB,1993-06-30,40894
387,Evgeny,Tyurnev,RUS,1997-04-08,40814
418,Joe,Salisbury,GBR,1992-04-20,40737
628,Tomislav,Jotovski,MKD,1990-10-27,40442
269,Alexandr,Igoshin,RUS,1992-01-10,40422
491,Harry,Bourchier,AUS,1996-01-24,40387
1236,Lauri,Kiiski,FIN,1980-10-10,40189
364,Raymond,Sarmiento,USA,1992-07-24,40124
702,Yannick,Vandenbulcke,BEL,1990-07-18,40046
452,Libor,Salaba,CZE,1992-08-26,39761
157,Sander,Gille,BEL,1991-01-15,39752
777,Florian,Fallert,GER,1992-05-25,39680
299,Clement,Geens,BEL,1996-03-11,39634
508,Cristian,Rodriguez,COL,1990-06-24,39479
595,Sami,Reinwein,GER,1992-05-29,39348
1648,Patrik,Brydolf,SWE,1991-11-27,39011
569,Andrea,Basso,ITA,1993-10-08,38967
516,Andre,Gaspar Murta,POR,1994-08-08,38943
456,Francesco,Vilardo,ITA,1989-12-28,38790
1221,Augusto,Laranja,BRA,1992-04-15,38689
631,Yecong,He,CHN,1994-02-15,38669
408,Jorge,Montero,CHI,1990-09-21,38639
609,Jean-Marc,Werner,GER,1990-06-21,38525
416,Bastian,Malla,CHI,1996-09-22,38381
797,Tomislav,Ternar,SLO,1990-09-16,38370
431,Alejandro,Gomez,COL,1991-08-14,38366
291,Prajnesh,Gunneswaran,IND,1989-11-12,38110
693,Mauricio,Astorga,MEX,1991-06-19,37796
518,Jui-Chen,Hung,TPE,1990-03-01,37764
470,Romain,Barbosa,BEL,1994-04-17,37727
800,Tom,Kocevar-Desman,SLO,1990-07-10,37625
315,Yannick,Hanfmann,GER,1991-11-13,37610
603,Jan,Choinski,GER,1996-06-10,37480
486,Riccardo,Bonadio,ITA,1993-07-13,37448
1125,Jung-Woong,Na,KOR,1992-10-31,37359
230,Casper,Ruud,NOR,1998-12-22,37356
344,Lukas,Mugevicius,LTU,1994-12-07,37180
232,Oscar,Otte,GER,1993-07-16,37167
397,Eduard,Esteve Lobato,ESP,1994-09-18,36454
298,Cameron,Norrie,GBR,1995-08-23,36443
1611,Daniel,Glancy,IRL,1988-11-13,36355
752,Stanislav,Poplavskyy,UKR,1991-04-02,36199
673,Alexios,Halebian,USA,1994-06-08,36192
203,Fred,Simonsson,SWE,1994-11-27,36169
654,Dekel,Bar,ISR,1993-03-15,35879
369,Marvin,Netuschil,GER,1991-07-02,35810
592,Marat,Deviatiarov,UKR,1994-04-19,35804
244,Nino,Serdarusic,CRO,1996-12-13,35548
266,Matej,Sabanov,CRO,1992-06-25,35456
921,Jorge,Hernando Ruano,ESP,1987-06-03,35240
584,Sho,Katayama,JPN,1989-05-12,35000
2005,Jan,Blecha,CZE,1989-03-18,34650
1452,Eduardo,Peralta-Tello,MEX,1989-04-15,34610
1474,Marcus,Fugate,USA,1988-01-22,34555
1659,Tyler,Hochwalt,USA,1989-02-05,34471
787,Pietro,Licciardi,ITA,1994-05-17,34349
472,Lorenzo,Frigerio,ITA,1989-02-17,34179
704,Mick,Lescure,FRA,1993-06-02,33889
293,Soon Woo,Kwon,KOR,1997-12-02,33879
587,Vinayak Sharma,Kaza,IND,1991-03-28,33812
618,Alexander,Zhurbin,RUS,1992-01-14,33604
981,Ricardo,Villacorta-Alonso,ESP,1985-04-24,33573
441,Vasile,Antonescu,ROU,1990-03-24,33551
410,Mats,Moraing,GER,1992-06-20,33544
628,Evan,Song,USA,1992-06-07,33432
1288,Dorian,Descloix,FRA,1988-03-14,33419
746,Maxime,Tabatruong,FRA,1989-09-24,33390
747,Pietro,Rondoni,ITA,1993-11-03,33337
554,Alexander,Vasilenko,RUS,1995-02-26,33211
395,Mario,Vilella Martinez,ESP,1995-07-03,33097
652,Alexandre,Tsuchiya,BRA,1992-12-05,32821
316,Petr,Michnev,CZE,1989-08-03,32652
272,Benjamin,Bonzi,FRA,1996-06-09,32430
1648,Leon,Frost,AUS,1984-01-17,32427
399,Pablo,Vivero Gonzalez,ESP,1995-04-26,32393
656,George,Von Massow,GER,1990-03-21,32364
749,Maciej,Smola,POL,1993-03-24,32296
1286,Toby,Martin,GBR,1993-02-19,32276
309,Antoine,Hoang,FRA,1995-11-04,32130
947,Jacob,Grills,AUS,1995-06-18,32087
840,Franjo,Raspudic,CRO,1990-11-15,32082
580,Pawel,Cias,POL,1994-02-22,32065
615,Fajing,Sun,CHN,1996-10-03,31979
457,Ivan,Gakhov,RUS,1996-11-04,31910
1472,Matteo,Marfia,ITA,1987-03-06,31857
1136,Isaac,Frost,AUS,1989-01-06,31652
618,Goncalo,Falcao,POR,1988-02-22,31428
1025,Mitchell,Frank,USA,1992-10-16,31427
524,Marcelo,Zormann,BRA,1996-06-10,31302
311,Pedro,Martinez Portero,ESP,1997-04-26,31236
523,Niels,Lootsma,NED,1994-08-15,31171
461,Antoine,Bellier,SUI,1996-10-18,30959
336,Tim,Van Rijthoven,NED,1997-04-24,30868
480,Jaume,Pla Malfeito,ESP,1995-06-03,30832
582,Patrik,Fabian,SVK,1994-03-20,30813
365,Mikelis,Libietis,LAT,1992-07-09,30647
1012,Davide,Della Tommasina,ITA,1990-04-07,30604
317,Tallon,Griekspoor,NED,1996-07-02,30536
346,Sumit,Nagal,IND,1997-08-16,30475
430,Tom,Schonenberg,GER,1991-06-15,30439
1869,Hicham,Khaddari,MAR,1991-08-19,30318
271,Lloyd,Harris,RSA,1997-02-24,30102
728,Alban,Meuffels,NED,1992-08-24,29995
312,Yan,Sabanin,RUS,1990-01-31,29889
281,Mariano,Kestelboim,ARG,1996-02-06,29865
286,Franco,Agamenone,ARG,1993-04-15,29862
417,Altug,Celikbilek,TUR,1996-09-07,29747
1222,Henrik,Sillanpaa,FIN,1991-01-24,29542
645,Christopher,Eubanks,USA,1996-05-05,29466
1643,Gustavo,Guerses,BRA,1990-12-30,29421
918,Matthieu,Roy ,FRA,1989-09-22,29351
557,Adelchi,Virgili,ITA,1990-03-10,29299
320,Roman,Safiullin,RUS,1997-08-07,29158
295,Scott,Clayton,GBR,1994-02-11,28963
2005,Rafael,Mazon-Hernandez,ESP,1990-09-15,28933
532,Masato,Shiga,JPN,1991-08-08,28917
489,Timur,Khabibulin,KAZ,1995-08-02,28863
668,Orlando,Luz,BRA,1998-02-08,28857
171,Jarryd,Chaplin,AUS,1992-04-13,28819
761,Evgeny,Elistratov,RUS,1994-12-28,28741
660,Clay,Thompson,USA,1992-05-04,28624
418,Peter,Nagy,HUN,1992-03-17,28578
479,Vasko,Mladenov,BUL,1989-07-30,28575
293,Jordi,Munoz-Abreu,VEN,1990-01-17,28574
355,Sergio,Martos Gornes,ESP,1994-10-19,28543
1648,Nicolas,Rosenzweig,FRA,1986-01-17,28527
540,Francisco,Bahamonde,ITA,1996-11-07,28519
321,Marek,Jaloviec,CZE,1994-02-21,28422
856,Matthias,Wunner,GER,1993-03-10,28257
1541,Andrei,Levine,RUS,1988-09-11,28002
500,Wishaya,Trongcharoenchaikul,THA,1995-04-08,27834
538,Keith-Patrick,Crowley,RSA,1988-12-15,27801
267,Ivan,Sabanov,CRO,1992-06-25,27785
1213,Barkin,Yalcinkale,TUR,1991-06-25,27758
818,Mike,Urbanija,SLO,1989-12-26,27709
657,Min-Hyeok,Cho,KOR,1987-01-17,27707
1153,Lucas,Renard,SWE,1992-09-30,27642
792,Florent,Diep,FRA,1991-09-24,27624
438,Michael,Geerts,BEL,1995-01-17,27614
1031,Alessandro,Colella,ITA,1992-02-10,27613
159,Joran,Vliegen,BEL,1993-07-07,27567
1960,Daniiar,Duldaev,KGZ,1992-10-27,27330
589,Bar Tzuf,Botzer,ISR,1994-03-02,27229
199,Steven,De Waard,AUS,1991-05-05,27156
694,Gibril,Diarra,AUT,1990-05-26,26788
838,Yuqing,Ning,CHN,1994-05-09,26766
522,Filippo,Baldi,ITA,1996-01-10,26698
795,Martins,Podzus,LAT,1994-06-29,26645
198,Ben,Mclachlan,NZL,1992-05-10,26626
402,Edan,Leshem,ISR,1997-03-19,26608
311,Christopher,Heyman,BEL,1993-10-08,26417
515,Mohit Mayur,Jayaprakash,IND,1993-09-14,26308
614,Sang-Woo,Noh,KOR,1992-11-25,26156
974,Matteo,Fago,ITA,1987-10-14,26144
1687,Dominik,Suc,CZE,1990-09-19,26071
667,Hong,Chung,KOR,1993-05-16,26066
577,Ljubomir,Celebic,MNE,1991-09-15,26060
696,Adrien,Puget,FRA,1991-03-04,26047
358,Victor Vlad,Cornea,ROU,1993-09-24,25984
519,Jared,Hiltzik,USA,1994-07-08,25868
561,Denys,Mylokostov,UKR,1993-04-05,25796
381,Hubert,Hurkacz,POL,1997-02-11,25774
498,Sebastian,Fanselow,GER,1991-12-30,25658
854,Dmytro,Badanov,UKR,1988-01-19,25633
829,Mico,Santiago,USA,1994-03-11,25595
637,Jonas,Merckx,BEL,1993-10-04,25574
403,Bernabe,Zapata Miralles,ESP,1997-01-12,25515
493,Dominik,Kellovsky,CZE,1996-07-24,25406
676,Eduardo Agustin,Torre,ARG,1994-10-18,25387
552,Jorge,Panta,PER,1995-07-22,25359
597,Nathan,Pasha,USA,1992-07-15,25287
1423,Vignesh,Peranamallur,IND,1987-11-06,25280
195,David,Pel,NED,1991-07-09,25012
1017,Javier,Pulgar-Garcia,ESP,1989-04-05,24999
1044,Borja,Rodriguez Manzano,ESP,1992-02-11,24894
351,Sebastian,Ofner,AUT,1996-05-12,24882
324,Fabien,Reboul,FRA,1995-09-09,24668
334,Carlos,Taberner,ESP,1997-08-08,24649
1474,Danila,Arsenov,RUS,1989-06-09,24612
1648,Tom,Jomby,FRA,1991-02-18,24589
867,Yanais,Laurent,FRA,1992-06-06,24476
614,Nerman,Fatic,BIH,1994-10-24,24443
653,Filipe,Brandao,BRA,1991-12-13,24440
1216,Sebastian,Serrano,COL,1987-04-24,24338
533,Sasi Kumar,Mukund,IND,1997-01-14,24273
319,Adam,Majchrowicz,POL,1991-10-05,24257
714,Ryan,Haviland,USA,1980-12-12,24233
518,Tobias,Simon,GER,1991-05-18,24184
398,Lenny,Hampel,AUT,1996-12-24,23970
437,Corentin,Denolly,FRA,1997-06-06,23943
629,Pascal,Meis,GER,1993-06-11,23937
417,Makoto,Ochi,JPN,1996-05-03,23902
875,Anton,Galkin,RUS,1991-12-24,23834
554,Wil,Spencer,USA,1989-09-08,23704
940,Andrew,Carter,USA,1990-03-28,23695
561,Luca,Pancaldi,ITA,1993-06-21,23691
539,Louis,Wessels,GER,1998-08-27,23612
531,Lennert,Van Der Linden,NED,1989-07-29,23589
378,Jonny,O'Mara,GBR,1995-03-02,23574
537,Antonio,Massara,ITA,1995-09-16,23494
617,Viktor,Durasovic,NOR,1997-03-19,23481
685,Jurabeck,Karimov,UZB,1998-06-04,23344
479,Hugo,Grenier,FRA,1996-03-23,23220
580,Pruchya,Isarow,THA,1995-10-16,23215
815,Alessandro,Petrone,ITA,1990-12-23,23138
613,Sidharth,Rawat,IND,1993-04-21,22999
781,Peter,Goldsteiner,AUT,1990-07-31,22923
805,Nik,Razborsek,SLO,1993-10-04,22880
851,Colin,Van Beem,NED,1992-04-28,22866
373,Alexandre,Muller,FRA,1997-02-01,22830
572,Gonzalo,Villanueva,ARG,1995-01-13,22767
951,Dylan Seong Kwan,Kim,KOR,1985-05-13,22735
1485,Rodrigo,Sanchez,PER,1991-09-19,22547
562,Darren K.,Polkinghorne,AUS,1993-02-26,22491
1355,Fedor,Chervyakov,RUS,1993-01-13,22411
1141,Tom,Farquharson,GBR,1992-02-12,22391
588,Vitaly,Kozyukov,RUS,1994-06-02,22350
723,Samuel,Bensoussan,FRA,1991-11-18,22184
1516,Katsushi,Fukuda,JPN,1976-04-14,22169
643,Hiromasa,Oku,JPN,1989-07-31,22143
609,Young Seok,Kim,KOR,1995-05-12,22110
467,Matias,Zukas,ARG,1996-05-04,22073
998,Dimitar,Grabul,MKD,1981-11-05,21995
521,Johannes,Haerteis,GER,1996-02-22,21980
446,Danylo,Kalenichenko,UKR,1994-02-02,21976
695,Rigele,Te,CHN,1997-10-09,21946
1251,Tim,Van Terheijden,NED,1990-01-20,21872
951,Mark,Fynn,ZIM,1985-04-16,21824
1161,Theo,Fournerie,FRA,1997-03-06,21785
658,Gengo,Kikuchi,JPN,1991-11-07,21756
984,Alex,Blumenberg,BRA,1992-05-15,21752
1150,Francesco,Garzelli,ITA,1991-04-05,21731
672,Miguel,Semmler,ESP,1997-05-02,21691
525,Jonas,Luetjen,GER,1990-08-13,21613
877,Chandril,Sood,IND,1991-02-20,21566
635,Cheng-Yu,Yu,TPE,1995-04-02,21526
1108,Riccardo,Maiga,SUI,1989-07-05,21505
1960,Anoosha,Shahgholi,IRI,1981-11-10,21494
840,Nico,Matic,GER,1992-01-01,21490
494,Min-Kyu,Song,KOR,1990-08-25,21483
348,Seong-chan,Hong,KOR,1997-06-30,21371
353,Alex,De Minaur,AUS,1999-02-17,21328
372,Alvaro,Lopez San Martin,ESP,1997-06-02,21251
1648,Ivo,Mijic,GER,1990-01-15,21184
833,Ilya,Lebedev,RUS,1990-08-01,21183
605,Farris Fathi,Gosea,GBR,1994-03-03,21031
446,Carl,Soderlund,SWE,1997-06-03,21010
735,Juan Pablo,Varillas,PER,1995-10-06,20982
431,Anis,Ghorbel,TUN,1989-04-24,20902
606,George,Tsivadze,GEO,1993-01-02,20868
783,Matias Franco,Descotte,ARG,1994-08-29,20745
739,Oliver,Anderson,AUS,1998-04-30,20735
678,Jelle,Sels,NED,1995-08-10,20646
184,Andreas,Mies,GER,1990-08-21,20593
602,Felix,Auger Aliassime,CAN,2000-08-08,20531
1043,Hyun-Joon,Kim,KOR,1987-10-27,20450
543,Omar,Salman,BEL,1996-04-22,20399
540,Thomas,Fancutt,AUS,1995-02-25,20280
414,Hunter,Reese,USA,1993-01-11,20011
888,Viktor,Filipenko,HUN,1991-09-25,19897
1582,Maxime,Tchoutakian,FRA,1994-01-03,19886
1215,Mubarak Shannan,Zayid,QAT,1995-04-14,19852
1960,Saar,Steele,ISR,1984-09-28,19732
1390,Ty,Trombetta,USA,1990-05-21,19731
536,Thai-Son,Kwiatkowski,USA,1995-02-13,19724
1135,Martin,Redlicki,USA,1995-08-24,19680
754,Jonathan,Kanar,FRA,1994-09-19,19671
413,Andrea,Pellegrino,ITA,1997-03-23,19666
1054,Dante,Gennaro,ARG,1993-05-14,19618
616,Juan Pablo,Ficovich,ARG,1997-01-24,19491
880,Laslo,Urrutia Fuentes,CHI,1990-03-22,19449
480,Tomas,Papik,CZE,1994-04-13,19360
490,Scott,Puodziunas,AUS,1989-11-09,19334
895,Alejandro,Mendoza,BOL,1990-02-02,19288
352,Max,Purcell,AUS,1998-04-03,19246
945,Mikhail,Vaks,RUS,1993-07-18,19211
468,Daniel,Altmaier,GER,1998-09-12,19168
816,Daniele,Capecchi,ITA,1995-10-11,19143
322,Andrea,Vavassori,ITA,1995-05-05,18954
876,Kevin,Griekspoor,NED,1991-01-10,18947
1252,Mauricio,Alvarez-Guzman,CHI,1987-07-10,18825
1298,Romain,Sichez,FRA,1990-09-24,18806
1016,Tal,Goldengoren,ISR,1996-04-16,18803
919,Samuel,Ribeiro Navarrete,ESP,1993-06-12,18796
932,Mac,Styslinger,USA,1993-09-06,18768
452,Kuan-Yi,Lee,TPE,1996-09-09,18764
924,Thomas,Statzberger,AUT,1992-09-27,18696
1105,Kelsey,Stevenson,CAN,1990-05-29,18680
771,Adria,Mas Mascolo,ESP,1993-03-23,18522
514,Corentin,Moutet,FRA,1999-04-19,18484
1409,Sebastian Exequiel,Pini,ARG,1994-07-20,18479
1268,Mehdi,Jdi,MAR,1988-12-13,18455
1648,Brendon,Moore,AUS,1985-07-06,18438
339,Gabor,Borsos,HUN,1991-06-30,18425
903,Damon,Gooch,RSA,1986-07-11,18400
703,Amine,Ahouda,MAR,1997-09-11,18399
426,Marcelo Tomas,Barrios Vera,CHI,1997-12-10,18292
619,Geoffrey,Blancaneaux,FRA,1998-08-08,18220
541,Issei,Okamura,JPN,1992-05-26,18191
711,Levente,Godry,HUN,1992-04-17,18190
1188,Vladimir,Polyakov,RUS,1994-06-18,18093
340,Mikael,Torpegaard,DEN,1994-05-08,18022
277,David,Pichler,AUT,1996-02-19,17914
1096,Alexander,Ritschard,SUI,1994-03-24,17900
401,Nuno,Deus,POR,1995-05-07,17899
974,Dmitry,Surchenko,RUS,1990-05-02,17895
985,Nicolas Alberto,Arreche,ARG,1994-09-15,17887
639,Jordan,Ubiergo,FRA,1993-07-27,17885
552,Daniel,Cukierman,ISR,1995-07-09,17865
989,Loic,Perret,SUI,1994-06-08,17859
754,Roman,Khassanov,KAZ,1996-09-07,17813
747,Simeon,Rossier,SUI,1995-01-15,17808
526,Ronan,Joncour,FRA,1997-01-27,17763
644,Gonzales,Austin,USA,1992-11-05,17681
510,Andrei Stefan,Apostol,ROU,1995-02-25,17652
429,Sarp,Agabigun,TUR,1997-06-12,17643
757,Timon,Reichelt,GER,1989-05-19,17602
680,Matteo,Berrettini,ITA,1996-04-12,17564
451,Benjamin,Lock,ZIM,1993-03-04,17388
697,Johan,Nikles,SUI,1997-03-23,17372
608,Pavel,Nejedly,CZE,1993-02-13,17364
850,Jonathan,Mridha,SWE,1995-04-08,17342
399,Mircea-Alexandru,Jecan,ROU,1988-06-02,17341
1470,Juan Ignacio,Ameal,ARG,1994-05-08,17312
972,Ronald,Slobodchikov,RUS,1993-12-04,17280
740,Joao,Menezes,BRA,1996-12-17,17269
784,Maciej,Rajski,POL,1991-05-03,17231
801,Luka,Ilic,SRB,1995-03-10,17218
790,Leon,Schutt,GER,1993-11-11,17214
1506,Takashi,Saito,JPN,1995-02-23,17128
447,Christoph,Negritu,GER,1994-03-21,17032
884,Zhuoyang,Qiu,CHN,1996-06-23,16977
1247,Patrick,Ofner,AUT,1993-05-06,16787
776,Muhammet,Haylaz,TUR,1995-10-26,16763
640,Jakob,Sude,GER,1991-06-18,16743
808,Federico,Maccari,ITA,1994-02-07,16722
1178,Vasco,Mensurado,POR,1994-04-01,16716
1611,Leandro,Portmann,ARG,1994-01-13,16700
922,Christian,Hirschmueller,GER,1993-03-11,16682
672,Rafael,Matos,BRA,1996-01-06,16548
362,Eduardo,Russi Assumpcao,BRA,1995-02-09,16466
1474,Diego,Hidalgo,ECU,1993-04-18,16457
607,Vadym,Ursu,UKR,1997-01-01,16289
633,Darko,Jandric,SRB,1994-09-02,16278
543,Nick,Chappell,USA,1992-09-19,16183
1032,Duncan,Mugabe,UGA,1990-11-27,16077
748,Julian,Lenz,GER,1993-02-17,16036
759,Evan,Hoyt,GBR,1995-01-16,15959
1414,Daniel,Uhlig,GER,1991-07-28,15938
740,Jeroen,Vanneste,BEL,1994-01-17,15911
610,Daniel,Nolan,AUS,1997-03-12,15865
1043,Connor,Farren,USA,1994-10-03,15847
875,Kunal,Anand,IND,1992-06-02,15808
1516,Charalampos,Kapogiannis,GRE,1990-01-13,15786
1062,Janis,Podzus,LAT,1994-06-29,15735
964,Victor,Nunez,CHI,1991-05-25,15657
496,Oscar Jose,Gutierrez,BRA,1993-04-25,15565
550,Yunseong,Chung,KOR,1998-03-27,15525
753,Alexis,Klegou,BEN,1989-01-25,15486
1147,Zhaoyi,Cao,CHN,1993-12-05,15398
1001,Antonio,Campo,ITA,1993-08-04,15361
1165,David,Fleming,CHI,1992-04-05,15199
795,Franco,Feitt,ARG,1992-09-03,15114
866,Bobbie,De Goeijen,NED,1992-07-05,15093
870,Petros,Chrysochos,CYP,1996-04-08,14915
864,Bastian,Wagner,GER,1994-07-16,14812
697,David Agung,Susanto,INA,1991-07-21,14768
953,Calum,Puttergill,AUS,1993-10-22,14759
863,Demian,Raab,GER,1993-07-20,14717
