ranking,first_name,last_name,country,birthday,prize_money
538,Thai-Son,Kwiatkowski,USA,1995-02-13,86637
242,Tallon,Griekspoor,NED,1996-07-02,86572
239,Julien,Cagnina,BEL,1994-06-04,85898
886,David,Souto,VEN,1992-03-26,85799
196,Vladyslav,Manafov,UKR,1993-04-22,85495
161,Luca,Margaroli,SUI,1992-02-15,84865
262,Prajnesh,Gunneswaran,IND,1989-11-12,84820
668,Julien,Dubail,BEL,1988-02-14,84806
173,David,Vega Hernandez,ESP,1994-06-23,84800
490,Cheong-Eui,Kim,KOR,1990-03-23,84489
648,Michal,Schmid,CZE,1988-11-28,84445
154,Felix,Auger-Aliassime,CAN,2000-08-08,84358
429,Nicolas,Santos,BRA,1988-01-05,83972
494,Edoardo,Eremin,ITA,1993-10-05,83918
505,Juan,Lizariturry,ESP,1991-04-20,83856
428,Ryan,Shane,USA,1994-04-15,83767
440,Alexis,Musialek,FRA,1988-07-04,82308
1272,Daniel,Yoo,KOR,1985-09-25,81676
512,Wilson,Leite,BRA,1991-11-06,81432
1061,Jules,Marie,FRA,1991-09-01,80950
331,Yibing,Wu,CHN,1999-10-14,80406
446,Dennis,Nevolo,USA,1989-12-22,79754
324,Raymond,Sarmiento,USA,1992-07-24,79701
240,Daniel,Altmaier,GER,1998-09-12,79590
410,Sadio,Doumbia,FRA,1990-09-12,78144
375,Omar,Giacalone,ITA,1992-01-11,77903
901,Tak Khunn,Wang,FRA,1991-10-13,77865
654,Richard,Gabb,GBR,1992-02-12,77644
371,Nicolaas,Scholtz,RSA,1991-02-05,77529
340,Sanjar,Fayziev,UZB,1994-07-29,77452
197,Ruben,Gonzales,PHI,1985-09-11,77412
1107,Ranjeet,Virali-Murugesan,IND,1985-09-30,77191
371,Juan Pablo,Paz,ARG,1995-01-04,76921
995,Arata,Onozawa,JPN,1988-04-28,76842
519,Anil,Yuksel,TUR,1990-05-19,76507
354,Kaichi,Uchida,JPN,1994-08-23,76462
235,Lucas,Miedler,AUT,1996-06-21,75611
346,Isak,Arvidsson,SWE,1992-08-06,75435
389,Hiroyasu,Ehara,JPN,1991-06-18,74694
805,Ricardo,Rodriguez - Pace,VEN,1993-04-28,74135
470,Remi,Boutillier,FRA,1990-01-15,73431
350,Carlos,Boluda-Purkiss,ESP,1993-01-22,73302
250,Federico,Zeballos,BOL,1988-05-30,73206
274,Daniel Elahi,Galan,COL,1996-06-18,72916
244,Pedro,Martinez,ESP,1997-04-26,72665
1036,Miki,Jankovic,SRB,1994-09-26,72130
286,Jay,Clarke,GBR,1998-07-27,71949
342,Petr,Michnev,CZE,1989-08-03,71898
1060,Matija,Pecotic,CRO,1989-07-03,71840
1740,Alexandre,Folie,BEL,1990-01-31,71523
534,Temur,Ismailov,UZB,1995-01-14,71319
232,Lloyd,Harris,RSA,1997-02-24,71256
754,Filippo,Leonardi,ITA,1987-12-22,71187
571,Andres,Artunedo Martinavarro,ESP,1993-09-14,71101
587,Juan Sebastian,Gomez,COL,1992-03-05,70933
1002,Vadim,Alekseenko,UKR,1983-05-19,70677
275,Max,Purcell,AUS,1998-04-03,70427
414,Lloyd,Glasspool,GBR,1993-11-19,69984
271,Gregoire,Jacq,FRA,1992-11-09,69909
580,Jaime,Pulgar-Garcia,ESP,1989-04-05,69163
1057,Riccardo,Sinicropi,ITA,1990-09-12,69106
638,Lucas,Gomez,MEX,1995-08-11,68982
350,Fajing,Sun,CHN,1996-10-03,68423
545,Luis,Patino,MEX,1993-10-06,68030
709,Mikhail,Fufygin,RUS,1990-05-13,67913
177,Carlos,Taberner,ESP,1997-08-08,67879
536,Denis,Yevseyev,KAZ,1993-05-22,67857
397,Juan Ignacio,Galarza,ARG,1994-03-18,67609
362,Evgeny,Karlovskiy,RUS,1994-08-07,67351
325,Hernan,Casanova,ARG,1994-02-06,66674
211,Ivan,Gakhov,RUS,1996-11-04,66537
792,Anton,Zaitcev,RUS,1987-07-22,66503
525,Felipe,Mantilla,COL,1993-05-10,66496
597,Neil,Pauffley,GBR,1990-03-29,66199
1740,Daniel,Lustig,CZE,1984-11-25,65778
248,Nino,Serdarusic,CRO,1996-12-13,65626
386,Harry,Bourchier,AUS,1996-01-24,65269
216,Pol,Toledo Bague,ESP,1994-12-22,64811
1523,Yassine,Idmbarek,MAR,1986-12-07,64691
411,JC,Aragone,USA,1995-06-28,64684
759,Stephan,Fransen,NED,1988-08-08,64446
561,Finn,Tearney,NZL,1990-09-27,64168
1285,Hyun-Woo,Nam,KOR,1985-01-09,64149
489,Johan,Tatlot,FRA,1996-03-26,64138
708,Claudio,Fortuna,ITA,1990-04-19,63991
377,Milos,Sekulic,SWE,1989-11-04,63986
733,Pirmin,Haenle,GER,1988-10-31,63927
506,Pascal,Brunner,AUT,1989-06-11,62948
282,Mats,Moraing,GER,1992-06-20,62697
291,Jan,Choinski,GER,1996-06-10,62040
574,Evgeny,Tyurnev,RUS,1997-04-08,61944
319,Andrea,Basso,ITA,1993-10-08,61897
839,Sebastien,Boltz,FRA,1993-04-05,61519
287,Edan,Leshem,ISR,1997-03-19,61464
280,Marek,Jaloviec,CZE,1994-02-21,61209
200,Volodoymyr,Uzhylovskyi,UKR,1988-03-25,61162
431,Antoine,Escoffier,FRA,1992-02-29,60322
772,Collin,Altamirano,USA,1995-12-07,59488
452,Dragos,Dima,ROU,1992-06-16,59380
257,Antoine,Hoang,FRA,1995-11-04,59377
1101,Yu,Chang,CHN,1988-08-14,59321
550,Deiton,Baughman,USA,1996-04-23,59189
653,Gabriel Alejandro,Hidalgo,ARG,1990-08-06,59052
521,Robin,Stanek,CZE,1995-01-03,58828
803,Ricardo,Urzua-Rivera,CHI,1989-02-10,58778
381,Yannick,Vandenbulcke,BEL,1990-07-18,58737
522,Eduardo,Dischinger,BRA,1992-05-18,58482
373,Cristian,Rodriguez,COL,1990-06-24,58257
469,Issam Haitham,Taweel,EGY,1989-07-10,58122
333,Mario,Vilella Martinez,ESP,1995-07-03,57999
469,Pedro,Sakamoto,BRA,1993-06-29,57944
505,Scott,Griekspoor,NED,1991-01-10,57901
383,Ilija,Vucic,SRB,1990-10-17,57533
244,Yusuke,Takahashi,JPN,1997-10-17,57449
313,Bernabe,Zapata Miralles,ESP,1997-01-12,57429
131,Sander,Gille,BEL,1991-01-15,57368
420,Clement,Geens,BEL,1996-03-11,57061
506,Karunuday,Singh,IND,1990-11-19,57024
689,Francois-Arthur,Vibert,FRA,1990-08-03,57016
484,Peter,Kobelt,USA,1990-11-17,56942
899,Patrick,Kypson,USA,1999-10-28,55649
816,Carlos Eduardo,Severino,BRA,1990-12-05,55212
595,Alexios,Halebian,USA,1994-06-08,54978
142,Scott,Clayton,GBR,1994-02-11,54754
457,Riccardo,Bonadio,ITA,1993-07-13,54555
529,Markos,Kalovelonis,RUS,1994-05-18,54471
395,Jared,Hiltzik,USA,1994-07-08,54367
587,Yecong,He,CHN,1994-02-15,54257
1233,Mateo Nicolas,Martinez,ARG,1994-03-05,54248
727,Miliaan,Niesten,NED,1988-06-27,54049
1387,Gaston-Arturo,Grimolizzi,ARG,1986-06-03,54010
727,James,Marsalek,GBR,1992-04-05,53905
1639,Tihomir,Grozdanov,BUL,1987-04-29,53888
331,Hubert,Hurkacz,POL,1997-02-11,53502
1489,Elie,Rousset,FRA,1989-09-05,53317
711,Ryusei,Makiguchi,JPN,1991-05-03,52979
322,Sumit,Nagal,IND,1997-08-16,52976
374,Altug,Celikbilek,TUR,1996-09-07,52296
436,Eduard,Esteve Lobato,ESP,1994-09-18,52249
609,Alexander,Igoshin,RUS,1992-01-10,51998
534,Sami,Reinwein,GER,1992-05-29,51823
865,Albert,Alcaraz Ivorra,ESP,1995-05-15,51758
584,Tomislav,Jotovski,MKD,1990-10-27,51717
352,Fred,Simonsson,SWE,1994-11-27,51596
437,Caio,Silva,BRA,1991-10-15,51484
454,Lorenzo,Frigerio,ITA,1989-02-17,51305
945,Pavel,Krainik,CAN,1992-09-28,51297
896,Richard,Muzaev,RUS,1992-03-21,50943
652,Francesco,Vilardo,ITA,1989-12-28,50940
1270,Philipp,Davydenko,RUS,1992-09-02,50585
233,Nicola,Kuhn,ESP,2000-03-20,50262
209,Miomir,Kecmanovic,SRB,1999-08-31,50203
837,Duje,Kekez,CRO,1993-03-30,50172
406,Jorge,Montero,CHI,1990-09-21,50150
630,Antoine,Bellier,SUI,1996-10-18,49656
932,Peter,Heller,GER,1992-08-12,49484
385,Andrea,Pellegrino,ITA,1997-03-23,49471
336,Sebastian,Fanselow,GER,1991-12-30,49434
479,Maxime,Tabatruong,FRA,1989-09-24,49288
920,Kirill,Dmitriev,RUS,1991-08-09,49102
353,Niels,Lootsma,NED,1994-08-15,48884
152,Jonny,O'Mara,GBR,1995-03-02,48864
202,Franco,Agamenone,ARG,1993-04-15,48694
541,Mick,Lescure,FRA,1993-06-02,48686
542,Evan,Song,USA,1992-06-07,48398
507,Jui-Chen,Hung,TPE,1990-03-01,48280
1143,Michael,Look,AUS,1987-11-24,48276
115,Joran,Vliegen,BEL,1993-07-07,48175
135,Steven,De Waard,AUS,1991-05-05,48064
780,Florian,Fallert,GER,1992-05-25,47976
240,Matej,Sabanov,CRO,1992-06-25,47926
502,Dekel,Bar,ISR,1993-03-15,47920
800,Nicola,Ghedin,ITA,1988-09-26,47863
821,Dejan,Katic,SRB,1988-03-07,47845
661,Yusuke,Watanuki,JPN,1990-05-20,47753
538,Pietro,Licciardi,ITA,1994-05-17,47577
337,Jaume,Pla Malfeito,ESP,1995-06-03,47052
394,Adelchi,Virgili,ITA,1990-03-10,46941
1268,Filip,Veger,CRO,1994-12-21,46807
1107,Karim,Hossam,EGY,1994-04-08,46668
471,Marvin,Netuschil,GER,1991-07-02,46653
1706,Mousa Shanan,Zayed,QAT,1994-03-09,46484
667,Andre,Gaspar Murta,POR,1994-08-08,46296
271,Dominik,Koepfer,GER,1994-04-29,46256
590,Romain,Barbosa,BEL,1994-04-17,46227
348,Marat,Deviatiarov,UKR,1994-04-19,46138
533,Alexander,Vasilenko,RUS,1995-02-26,46106
426,Vasile,Antonescu,ROU,1990-03-24,45894
425,Mariano,Kestelboim,ARG,1996-02-06,45763
560,Pietro,Rondoni,ITA,1993-11-03,45528
510,Pablo,Vivero Gonzalez,ESP,1995-04-26,45429
482,Sho,Katayama,JPN,1989-05-12,45382
532,Alejandro,Gomez,COL,1991-08-14,45194
923,Marcos,Giraldi Requena,ESP,1993-11-26,45006
858,Patrik,Brydolf,SWE,1991-11-27,45005
422,Sasi Kumar,Mukund,IND,1997-01-14,44842
1100,Shonigmatjon,Shofayziyev,UZB,1993-06-30,44682
582,Bastian,Malla,CHI,1996-09-22,44665
365,Christopher,Heyman,BEL,1993-10-08,44603
1452,Josko,Topic,CRO,1983-12-08,44529
242,Sergio,Martos Gornes,ESP,1994-10-19,44425
1387,Vijayant,Malik,IND,1990-02-14,44420
390,Lenny,Hampel,AUT,1996-12-24,44367
623,Alexander,Zhurbin,RUS,1992-01-14,44089
462,Roman,Safiullin,RUS,1997-08-07,43790
222,Timur,Khabibulin,KAZ,1995-08-02,43744
833,Tom,Kocevar-Desman,SLO,1990-07-10,43690
919,Mikelis,Libietis,LAT,1992-07-09,43598
1163,Abdullah,Maqdes,KUW,1987-03-31,43368
357,Marcelo,Zormann,BRA,1996-06-10,43121
300,Filippo,Baldi,ITA,1996-01-10,43109
671,George,Von Massow,GER,1990-03-21,43099
459,Orlando,Luz,BRA,1998-02-08,42922
1010,Libor,Salaba,CZE,1992-08-26,42695
393,Fabien,Reboul,FRA,1995-09-09,42666
478,Wishaya,Trongcharoenchaikul,THA,1995-04-08,42462
728,Victor-Mugurel,Anagnastopol,ROU,1986-03-23,42429
1841,Anas,Fattar,MAR,1987-05-12,42425
817,Rigele,Te,CHN,1997-10-09,42355
1740,Arsenije,Zlatanovic,SRB,1989-12-04,42329
1639,Roberto,Menendez,ESP,1976-07-09,42267
523,Peter,Nagy,HUN,1992-03-17,42219
548,Pawel,Cias,POL,1994-02-22,41497
1229,Lauri,Kiiski,FIN,1980-10-10,41293
646,Masato,Shiga,JPN,1991-08-08,41187
288,Nathan,Pasha,USA,1992-07-15,40486
468,Viktor,Durasovic,NOR,1997-03-19,40482
440,Maciej,Smola,POL,1993-03-24,40329
609,Yan,Sabanin,RUS,1990-01-31,40127
579,Jacob,Grills,AUS,1995-06-18,39884
374,Juan Pablo,Ficovich,ARG,1997-01-24,39794
156,David,Pel,NED,1991-07-09,39740
217,Andrea,Vavassori,ITA,1995-05-05,39676
467,Corentin,Denolly,FRA,1997-06-06,39583
527,Andrew,Harris,AUS,1994-03-07,39495
1489,Augusto,Laranja,BRA,1992-04-15,39361
1442,Stanislav,Poplavskyy,UKR,1991-04-02,39095
556,Pascal,Meis,GER,1993-06-11,38898
1274,Jung-Woong,Na,KOR,1992-10-31,38817
1449,Mubarak Shannan,Zayid,QAT,1995-04-14,38668
869,Lukas,Mugevicius,LTU,1994-12-07,38618
656,Florent,Diep,FRA,1991-09-24,38549
283,David,Pichler,AUT,1996-02-19,38401
482,Samuel,Bensoussan,FRA,1991-11-18,38351
473,Miguel,Semmler,ESP,1997-05-02,38283
618,Gibril,Diarra,AUT,1990-05-26,38186
248,Joao,Monteiro,POR,1993-12-27,38142
1217,Jorge,Hernando Ruano,ESP,1987-06-03,38100
419,Hugo,Grenier,FRA,1996-03-23,37813
481,Jonas,Merckx,BEL,1993-10-04,37355
1431,Daniel,Glancy,IRL,1988-11-13,37301
1185,Toby,Martin,GBR,1993-02-19,37294
588,Hong,Chung,KOR,1993-05-16,36951
547,Tobias,Simon,GER,1991-05-18,36881
551,Ljubomir,Celebic,MNE,1991-09-15,36862
228,Ivan,Sabanov,CRO,1992-06-25,36768
304,Benjamin,Lock,ZIM,1993-03-04,36742
875,Goncalo,Falcao,POR,1988-02-22,36724
988,Franjo,Raspudic,CRO,1990-11-15,36696
824,Giorgio,Portaluri,ITA,1990-09-12,36628
465,Alessandro,Petrone,ITA,1990-12-23,36615
1072,Alexandre,Tsuchiya,BRA,1992-12-05,36493
464,Yanais,Laurent,FRA,1992-06-06,36407
1399,Tyler,Hochwalt,USA,1989-02-05,36279
803,Daniiar,Duldaev,KGZ,1992-10-27,36241
239,Botic,Van de Zandschulp,NED,1995-10-04,36209
1010,Vinayak Sharma,Kaza,IND,1991-03-28,36162
341,Jonathan,Kanar,FRA,1994-09-19,35739
628,Martins,Podzus,LAT,1994-06-29,35701
645,Louis,Wessels,GER,1998-08-27,35693
540,Sidharth,Rawat,IND,1993-04-21,35689
441,Juan Pablo,Varillas,PER,1995-10-06,35613
480,Colin,Van Beem,NED,1992-04-28,35463
586,Tom,Schonenberg,GER,1991-06-15,34879
1639,Marcus,Fugate,USA,1988-01-22,34813
546,Makoto,Ochi,JPN,1996-05-03,34792
572,Danylo,Kalenichenko,UKR,1994-02-02,34736
607,Dominik,Kellovsky,CZE,1996-07-24,34561
329,Anis,Ghorbel,TUN,1989-04-24,34540
853,Davide,Della Tommasina,ITA,1990-04-07,34227
451,Tomas,Papik,CZE,1994-04-13,34211
1639,Dorian,Descloix,FRA,1988-03-14,33827
634,Denys,Mylokostov,UKR,1993-04-05,33426
554,Jelle,Sels,NED,1995-08-10,33400
296,Shintaro,Imai,JPN,1993-09-07,33362
1077,Matthieu,Roy ,FRA,1989-09-22,33331
702,Antonio,Massara,ITA,1995-09-16,33223
1029,Jurabek,Karimov,UZB,1998-06-04,33172
349,Victor Vlad,Cornea,ROU,1993-09-24,33170
431,Jordi,Munoz-Abreu,VEN,1990-01-17,33099
720,Nerman,Fatic,BIH,1994-10-24,33087
218,Gabor,Borsos,HUN,1991-06-30,33058
990,Michael,Geerts,BEL,1995-01-17,33045
517,Thomas,Statzberger,AUT,1992-09-27,32960
504,Tom,Farquharson,GBR,1992-02-12,32629
1141,Tim,Van Rijthoven,NED,1997-04-24,32418
826,Vasko,Mladenov,BUL,1989-07-30,32351
1523,Mitchell,Frank,USA,1992-10-16,32255
419,Matias Franco,Descotte,ARG,1994-08-29,32236
423,Sarp,Agabigun,TUR,1997-06-12,32095
698,Wil,Spencer,USA,1989-09-08,32052
439,Matias,Zukas,ARG,1996-05-04,32045
884,Patrik,Fabian,SVK,1994-03-20,32042
462,Cristian,Carli,ITA,1996-03-25,31734
581,Sang-Woo,Noh,KOR,1992-11-25,31162
1267,Rafael,Mazon-Hernandez,ESP,1990-09-15,31131
889,Javier,Pulgar-Garcia,ESP,1989-04-05,31031
789,Gonzalo,Villanueva,ARG,1995-01-13,30913
1008,Alban,Meuffels,NED,1992-08-24,30883
1049,Mike,Urbanija,SLO,1989-12-26,30772
1016,Mohit Mayur,Jayaprakash,IND,1993-09-14,30702
562,Cheng-Yu,Yu,TPE,1995-04-02,30637
405,Lucas,Catarina,MON,1996-08-26,30631
203,Hunter,Reese,USA,1993-01-11,30562
583,Kuan-Yi,Lee,TPE,1996-09-09,30532
530,Johannes,Haerteis,GER,1996-02-22,30431
706,Amine,Ahouda,MAR,1997-09-11,30372
529,Yunseong,Chung,KOR,1998-03-27,30359
1009,Tom,Jomby,FRA,1991-02-18,30199
784,Seong-chan,Hong,KOR,1997-06-30,30006
1423,Clay,Thompson,USA,1992-05-04,30004
1547,Lucas,Renard,SWE,1992-09-30,29831
322,Scott,Puodziunas,AUS,1989-11-09,29764
357,Yosuke,Watanuki,JPN,1998-04-12,29340
777,Jorge,Panta,PER,1995-07-22,29295
1445,Yuqing,Ning,CHN,1994-05-09,29258
1632,Andrew,Carter,USA,1990-03-28,29256
840,Thomas,Fancutt,AUS,1995-02-25,29222
413,Farris Fathi,Gosea,GBR,1994-03-03,29183
630,Dante,Gennaro,ARG,1993-05-14,29097
972,Eduardo Agustin,Torre,ARG,1994-10-18,29047
546,Darren K.,Polkinghorne,AUS,1993-02-26,29034
612,Pruchya,Isarow,THA,1995-10-16,28938
380,Nuno,Deus,POR,1995-05-07,28875
1139,Min-Hyeok,Cho,KOR,1987-01-17,28793
528,Jonathan,Mridha,SWE,1995-04-08,28774
638,Young Seok,Kim,KOR,1995-05-12,28754
768,Omar,Salman,BEL,1996-04-22,28638
1471,Francisco,Bahamonde,ITA,1996-11-07,28519
384,Daniel,Nolan,AUS,1997-03-12,28499
412,Rafael,Matos,BRA,1996-01-06,28367
558,Joao,Menezes,BRA,1996-12-17,28299
832,Nik,Razborsek,SLO,1993-10-04,28163
710,Roman,Khassanov,KAZ,1996-09-07,28097
306,Youssef,Hossam,EGY,1998-06-03,28055
827,Ryan,Haviland,USA,1980-12-12,27919
298,Chandril,Sood,IND,1991-02-20,27896
456,Mikael,Torpegaard,DEN,1994-05-08,27865
1095,Vignesh,Peranamallur,IND,1987-11-06,27852
943,Peter,Goldsteiner,AUT,1990-07-31,27704
653,Jonas,Luetjen,GER,1990-08-13,27685
729,Vitaly,Kozyukov,RUS,1994-06-02,27649
1740,Alessandro,Colella,ITA,1992-02-10,27613
1011,Mico,Santiago,USA,1994-03-11,27509
444,Jacopo,Stefanini,ITA,1996-04-11,27459
568,Gianluca,Di Nicola,ITA,1995-12-07,27323
793,Viktor,Filipenko,HUN,1991-09-25,27310
552,Julian,Lenz,GER,1993-02-17,27302
326,Jakob,Sude,GER,1991-06-18,27044
531,Johan,Nikles,SUI,1997-03-23,27034
655,George,Tsivadze,GEO,1993-01-02,27030
1639,Dominik,Suc,CZE,1990-09-19,26997
774,Lennert,Van Der Linden,NED,1989-07-29,26952
589,Christoph,Negritu,GER,1994-03-21,26936
786,Adam,Majchrowicz,POL,1991-10-05,26930
808,Adria,Mas Mascolo,ESP,1993-03-23,26798
641,Laslo,Urrutia Fuentes,CHI,1990-03-22,26657
452,Oscar Jose,Gutierrez,BRA,1993-04-25,26584
725,Martin,Redlicki,USA,1995-08-24,26544
977,Tim,Van Terheijden,NED,1990-01-20,26522
569,Maciej,Rajski,POL,1991-05-03,26477
747,Issei,Okamura,JPN,1992-05-26,26476
1297,Luca,Pancaldi,ITA,1993-06-21,26437
823,Muhammet,Haylaz,TUR,1995-10-26,26367
362,Adrian,Bodmer,SUI,1995-03-06,26348
2015,Dmytro,Badanov,UKR,1988-01-19,26311
518,Elmar,Ejupovic,GER,1993-02-01,26304
1639,Matteo,Fago,ITA,1987-10-14,26144
993,Theo,Fournerie,FRA,1997-03-06,26125
485,Jeroen,Vanneste,BEL,1994-01-17,26092
695,Carl,Soderlund,SWE,1997-06-03,25830
1200,Valentin,Florez,ARG,1991-02-08,25753
444,Thomas,Brechemier,FRA,1996-06-28,25747
555,Vadym,Ursu,UKR,1997-01-01,25721
525,Vladimir,Polyakov,RUS,1994-06-18,25709
449,Marcelo Tomas,Barrios Vera,CHI,1997-12-10,25499
783,Kevin,Griekspoor,NED,1991-01-10,25476
693,David,Poljak,CZE,1996-05-17,25430
500,Alex,Molcan,SVK,1997-12-01,25389
828,Min-Kyu,Song,KOR,1990-08-25,25218
1040,Gengo,Kikuchi,JPN,1991-11-07,25214
1255,Riccardo,Maiga,SUI,1989-07-05,25199
685,Alvaro,Lopez San Martin,ESP,1997-06-02,25094
488,Aleksandar,Vukic,AUS,1996-04-06,25090
1128,Kelsey,Stevenson,CAN,1990-05-29,25026
903,Maxime,Tchoutakian,FRA,1994-01-03,24941
1531,Sebastian,Serrano,COL,1987-04-24,24898
557,Naoki,Nakagawa,JPN,1996-11-19,24828
632,Davide,Galoppini,ITA,1994-10-24,24792
990,Alex,Blumenberg,BRA,1992-05-15,24779
1917,Anton,Galkin,RUS,1991-12-24,24764
725,Mark,Fynn,ZIM,1985-04-16,24689
706,Mircea-Alexandru,Jecan,ROU,1988-06-02,24623
612,William,Blumberg,USA,1998-01-26,24509
788,Connor,Farren,USA,1994-10-03,24480
309,Julian,Ocleppo,ITA,1997-08-01,24362
399,Sora,Fukuda,JPN,1997-10-03,24341
604,Nicolae,Frunza,ROU,1997-11-15,24134
478,Vit,Kopriva,CZE,1997-06-15,24122
660,Ronald,Slobodchikov,RUS,1993-12-04,24107
1573,Dylan Seong Kwan,Kim,KOR,1985-05-13,24039
404,Ugo,Humbert,FRA,1998-06-26,24004
685,Loic,Perret,SUI,1994-06-08,23897
705,Andrei Stefan,Apostol,ROU,1995-02-25,23776
405,Marc-Andrea,Huesler,SUI,1996-06-24,23747
464,Jules,Okala,FRA,1997-08-18,23639
549,Nam Hoang,Ly,VIE,1997-02-25,23609
927,Ronan,Joncour,FRA,1997-01-27,23565
564,Mor,Bulis,ISR,1996-04-18,23534
687,Christian,Hirschmueller,GER,1993-03-11,23534
617,Nick,Chappell,USA,1992-09-19,23343
504,Michal,Dembek,POL,1997-08-07,23326
530,Samuel,Monette,CAN,1994-01-14,23273
666,Cameron,Silverman,USA,1992-05-11,23217
601,Darko,Jandric,SRB,1994-09-02,23212
1228,Daniele,Capecchi,ITA,1995-10-11,22781
696,Zihao,Xia,CHN,1997-01-30,22773
880,Juan Ignacio,Ameal,ARG,1994-05-08,22732
1162,Francesco,Garzelli,ITA,1991-04-05,22719
502,Fabrizio,Ornago,ITA,1992-04-24,22702
671,Federico,Maccari,ITA,1994-02-07,22702
1469,Dimitar,Grabul,MKD,1981-11-05,22673
598,Ben,Patael,ISR,1997-06-02,22651
650,Ilya,Vasilyev,RUS,1996-06-22,22581
516,Igor,Smilansky,ISR,1995-03-26,22491
613,Roberto,Cid Subervi,DOM,1993-08-30,22299
453,Baptiste,Crepatte,FRA,1994-09-21,22258
830,Tal,Goldengoren,ISR,1996-04-16,22082
563,Tung-Lin,Wu,TPE,1998-05-12,21847
666,Jeffrey John,Wolf,USA,1998-12-21,21830
611,Franco Emanuel,Egea,ARG,1996-01-01,21802
430,Karol,Drzewiecki,POL,1995-11-01,21799
1131,Pavel,Nejedly,CZE,1993-02-13,21732
1841,Anoosha,Shahgholi,IRI,1981-11-10,21650
992,Simeon,Rossier,SUI,1995-01-15,21644
511,Soichiro,Moritani,JPN,1994-08-12,21612
531,Moez,Echargui,TUN,1993-01-10,21546
866,Ryota,Tanuma,JPN,1995-09-22,21495
804,Levente,Godry,HUN,1992-04-17,21454
1076,Nicolas Alberto,Arreche,ARG,1994-09-15,21397
1163,Alejandro,Mendoza,BOL,1990-02-02,21392
1160,Gonzales,Austin,USA,1992-11-05,21257
433,Olexiy,Kolisnyk,UKR,1996-04-30,21236
590,Alejandro,Tabilo,CHI,1997-06-02,21219
740,Skander,Mansouri,TUN,1995-07-23,21211
615,Juan Manuel,Benitez Chavarriaga,COL,1995-09-22,20987
1274,Ty,Trombetta,USA,1990-05-21,20985
680,Alexis,Klegou,BEN,1989-01-25,20925
616,Rudolf,Molleker,GER,2000-10-26,20738
949,Winston,Lin,USA,1993-04-25,20717
877,Calum,Puttergill,AUS,1993-10-22,20663
1975,Mehdi,Jdi,MAR,1988-12-13,20614
825,Jose Fco.,Vidal Azorin,ESP,1993-06-12,20570
1740,Damon,Gooch,RSA,1986-07-11,20480
579,Ronnie,Schneider,USA,1994-09-27,20439
874,Franco,Feitt,ARG,1992-09-03,20359
648,Shane,Vinsant,USA,1993-10-25,20355
395,Adrian,Andrzejczuk,POL,1996-03-18,20251
854,Daniel,Cukierman,ISR,1995-07-09,20187
499,Peter,Bothwell,IRL,1995-09-28,20183
1019,Kunal,Anand,IND,1992-06-02,20112
626,Alex,Rybakov,USA,1997-01-27,20103
868,Alberto,Romero De Avila Senise,ESP,1997-12-03,20004
1144,Jordan,Ubiergo,FRA,1993-07-27,19964
632,Raleigh,Smith,USA,1991-10-15,19956
430,Elliot,Benchetrit,FRA,1998-10-02,19953
717,Filipp,Kekercheni,UKR,1995-08-10,19852
873,Daniel,Appelgren,SWE,1996-05-06,19783
806,Alon,Elia,ISR,1995-06-12,19765
389,Hunter,Callahan,USA,1992-12-21,19643
1385,Vasil,Kirkov,USA,1999-03-13,19641
1063,Alexander,Ritschard,SUI,1994-03-24,19603
951,Diego,Hidalgo,ECU,1993-04-18,19564
403,Hugo,Voljacques,FRA,1992-12-30,19263
682,Manuel,Pena Lopez,ARG,1998-02-10,19221
657,Paul,Woerner,GER,1996-08-23,19209
600,Jannis,Kahlke,GER,1994-06-09,19186
1280,Takashi,Saito,JPN,1995-02-23,19110
1186,Dmitry,Surchenko,RUS,1990-05-02,19053
990,Romain,Bauvy,FRA,1994-06-29,19052
1007,Juraj,Masar,SVK,1992-07-10,19050
838,Jake,Delaney,AUS,1997-05-14,18863
343,Francis Casey,Alcantara,PHI,1992-02-04,18834
769,Jaime,Fermosell Delgado,ESP,1997-12-06,18812
515,Gijs,Brouwer,NED,1996-03-14,18801
1091,Bastian,Wagner,GER,1994-07-16,18786
1841,Zhuoyang,Qiu,CHN,1996-06-23,18777
731,Alexandar,Lazarov,BUL,1997-11-06,18646
625,Raul,Brancaccio,ITA,1997-05-04,18627
832,Santiago,Maresca,URU,1994-09-14,18500
845,John,Lamble,USA,1992-03-31,18498
935,John,Mcnally,USA,1998-10-18,18453
779,Goran,Markovic,SRB,1995-09-17,18321
1040,David,Volfson,CAN,1997-09-14,18194
980,Victor,Nunez,CHI,1991-05-25,18185
874,Maxim,Ratniuk,RUS,1996-04-28,18093
820,Bogdan Ionut,Apostol,ROU,1996-01-17,18092
659,Katsuki,Nagao,JPN,1989-04-14,18059
1387,Zhaoyi,Cao,CHN,1993-12-05,17830
607,Renta,Tokuda,JPN,1998-03-29,17801
1142,Leon,Schutt,GER,1993-11-11,17726
721,Jumpei,Yamasaki,JPN,1997-07-02,17700
1240,Joffrey,De Schepper,FRA,1991-09-16,17678
740,Yurii,Dzhavakian,UKR,1993-05-07,17668
231,Nathaniel,Lammons,USA,1993-08-12,17650
686,Martin,Beran,CAN,1995-11-27,17603
608,Evan,Furness,FRA,1998-08-13,17591
1114,David Agung,Susanto,INA,1991-07-21,17540
