ranking,first_name,last_name,country,birthday,prize_money
474,Sanjar,Fayziev,UZB,1994-07-29,41778
522,Bruno,Santanna,BRA,1993-07-12,65804
270,Nino,Serdarusic,CRO,1996-12-13,33071
524,Nikola,Cacic,SRB,1990-12-07,97465
321,Gonzalo,Escobar,ECU,1989-01-20,70503
439,Jonny,O'Mara,GBR,1995-03-02,21348
527,Tomas,Papik,CZE,1994-04-13,17776
528,Daniel,Altmaier,GER,1998-09-12,16180
529,Omar,Salman,BEL,1996-04-22,19761
481,Jaume,Pla Malfeito,ESP,1995-06-03,29288
531,Daniel Elahi,Galan,COL,1996-06-18,37938
532,Yong-Kyu,Lim,KOR,1991-06-18,119452
533,Artem,Smirnov,UKR,1988-02-02,175396
425,Marcelo,Zormann,BRA,1996-06-10,30745
535,Liang-Chi,Huang,TPE,1992-03-08,144315
536,Omar,Giacalone,ITA,1992-01-11,61123
339,Gerard,Granollers,ESP,1989-01-30,275744
538,Bar Tzuf,Botzer,ISR,1994-03-02,27212
539,Brayden,Schnur,CAN,1995-07-04,47278
267,Luke,Bambridge,GBR,1995-01-21,57943
406,Fred,Gil,POR,1985-03-24,1412777
542,Gianluca,Naso,ITA,1987-01-06,402377
219,Isak,Arvidsson,SWE,1992-08-06,60478
544,Maxime,Teixeira,FRA,1989-01-18,341218
410,Michael,Geerts,BEL,1995-01-17,26374
304,Goncalo,Oliveira,POR,1995-02-17,39447
547,Mikael,Ymer,SWE,1998-09-09,17936
471,Pascal,Brunner,AUT,1989-06-11,49042
504,Ricardo,Hocevar,BRA,1985-05-09,354880
458,Nicolae,Frunza,ROU,1997-11-15,14114
551,Lorenzo,Frigerio,ITA,1989-02-17,31483
522,Francesco,Vilardo,ITA,1989-12-28,36692
553,Antonio,Massara,ITA,1995-09-16,21964
554,Marcos,Giraldi Requena,ESP,1993-11-26,39623
383,N Vijay Sundar,Prashanth,IND,1986-10-27,70652
556,Neil,Pauffley,GBR,1990-03-29,49732
557,Sasi Kumar,Mukund,IND,1997-01-14,21232
558,Adelchi,Virgili,ITA,1990-03-10,29299
224,Sanam,Singh,IND,1988-01-11,130522
560,Carlos Eduardo,Severino,BRA,1990-12-05,50207
463,Antoine,Bellier,SUI,1996-10-18,25374
492,Ji Sung,Nam,KOR,1993-08-15,77856
563,Anton,Zaitcev,RUS,1987-07-22,61425
564,Patricio,Heras,ARG,1989-01-21,80536
273,Alexandr,Igoshin,RUS,1992-01-10,39318
566,Tobias,Simon,GER,1991-05-18,22642
567,Corentin,Moutet,FRA,1999-04-19,14350
503,Juan Carlos,Saez,CHI,1991-08-05,86109
569,Gonzales,Austin,USA,1992-11-05,16181
570,Attila,Balazs,HUN,1988-12-27,151760
571,Matthias,Bachinger,GER,1987-04-02,1191778
572,Orlando,Luz,BRA,1998-02-08,28857
573,Robin,Kern,GER,1993-10-03,79001
574,Dominik,Kellovsky,CZE,1996-07-24,23176
302,Fernando,Romboli,BRA,1989-01-04,180876
576,Masato,Shiga,JPN,1991-08-08,27291
577,Yecong,He,CHN,1994-02-15,34657
578,Viktor,Galovic,CRO,1990-09-19,51665
217,Tsung-Hua,Yang,TPE,1991-03-29,362800
580,Alex,De Minaur,AUS,1999-02-17,13409
581,Guillermo,Rivera-Aranguiz,CHI,1989-02-02,102920
582,Kirill,Dmitriev,RUS,1991-08-09,45070
583,Viktor,Durasovic,NOR,1997-03-19,21513
584,Pedro,Sakamoto,BRA,1993-06-29,42424
585,Sho,Katayama,JPN,1989-05-12,34811
586,Gianni,Mina,FRA,1992-02-09,128717
587,Alexis,Musialek,FRA,1988-07-04,63636
566,Chuhan,Wang,CHN,1992-02-24,87203
589,Alexios,Halebian,USA,1994-06-08,36166
590,Fajing,Sun,CHN,1996-10-03,29609
591,Louis,Wessels,GER,1998-08-27,22090
592,Andrea,Basso,ITA,1993-10-08,37101
593,Gonzalo,Villanueva,ARG,1995-01-13,21827
165,Sander,Gille,BEL,1991-01-15,37266
535,Vitaly,Kozyukov,RUS,1994-06-02,21651
218,Yaraslav,Shyla,BLR,1993-03-05,85455
597,Francesco,Picco,ITA,1991-01-01,45098
598,Jules,Okala,FRA,1997-08-18,8498
168,Joran,Vliegen,BEL,1993-07-07,26012
600,Filip,Veger,CRO,1994-12-21,45323
21,Lukasz,Kubot,POL,1982-05-16,5003104
538,Rhyne,Williams,USA,1991-03-22,451513
603,Greg,Jones,AUS,1989-01-31,331817
604,Luca,Pancaldi,ITA,1993-06-21,22907
605,Sami,Reinwein,GER,1992-05-29,37850
334,Franco,Agamenone,ARG,1993-04-15,26646
607,Daniel,Cukierman,ISR,1995-07-09,16476
608,George,Von Massow,GER,1990-03-21,31788
519,Patrik,Rosenholm,SWE,1988-03-05,91713
610,Young Seok,Kim,KOR,1995-05-12,21086
611,Tigre,Hank,MEX,1991-09-30,83960
485,Issei,Okamura,JPN,1992-05-26,18077
613,Carlos,Boluda-Purkiss,ESP,1993-01-22,51209
614,Juan Sebastian,Gomez,COL,1992-03-05,62350
615,Marcin,Gawron,POL,1988-05-25,147138
429,Altug,Celikbilek,TUR,1996-09-07,26961
617,Roberto,Cid Subervi,DOM,1993-08-30,12438
618,Denys,Mylokostov,UKR,1993-04-05,24228
553,Shintaro,Imai,JPN,1993-09-07,12701
620,Gibril,Diarra,AUT,1990-05-26,26788
621,Ben,Patael,ISR,1997-06-02,12982
622,Nerman,Fatic,BIH,1994-10-24,23529
623,Patrik,Fabian,SVK,1994-03-20,28461
624,Alexander,Zhurbin,RUS,1992-01-14,32548
332,Andrea,Vavassori,ITA,1995-05-05,16673
626,Lleyton,Hewitt,AUS,1981-02-24,20787586
627,Ivan,Gakhov,RUS,1996-11-04,28352
473,Benjamin,Lock,ZIM,1993-03-04,15154
549,Federico,Zeballos,BOL,1988-05-30,53862
340,Cristobal,Saavedra-Corvalan,CHI,1990-08-01,127863
631,Julian,Reister,GER,1986-04-02,858260
632,Sebastien,Boltz,FRA,1993-04-05,53248
633,Jordan,Ubiergo,FRA,1993-07-27,17868
634,Sidharth,Rawat,IND,1993-04-21,21959
635,Javier,Marti,ESP,1992-01-11,336487
634,Geoffrey,Blancaneaux,FRA,1998-08-08,15505
637,Hugo,Dellien,BOL,1993-06-16,73204
638,Maxime,Tabatruong,FRA,1989-09-24,32026
256,Fabien,Reboul,FRA,1995-09-09,23289
527,Matias,Zukas,ARG,1996-05-04,19047
641,Alexandar,Lazarov,BUL,1997-11-06,5997
642,Ilya,Vasilyev,RUS,1996-06-22,11928
643,Pavel,Nejedly,CZE,1993-02-13,15383
644,Min-Hyeok,Cho,KOR,1987-01-17,27707
645,Alberto,Brizzi,ITA,1984-03-26,220483
646,Evan,Hoyt,GBR,1995-01-16,15959
646,Gengo,Kikuchi,JPN,1991-11-07,21750
648,Vadym,Ursu,UKR,1997-01-01,14491
649,Jonas,Merckx,BEL,1993-10-04,24054
436,Johannes,Haerteis,GER,1996-02-22,21980
444,Thomas,Fancutt,AUS,1995-02-25,16934
652,Pascal,Meis,GER,1993-06-11,23030
465,Yuichi,Ito,JPN,1986-08-06,99474
288,David,Pichler,AUT,1996-02-19,15391
655,Hong,Chung,KOR,1993-05-16,26066
500,Jacopo,Stefanini,ITA,1996-04-11,12543
419,Danylo,Kalenichenko,UKR,1994-02-02,19708
509,Nick,Chappell,USA,1992-09-19,14737
646,Marat,Deviatiarov,UKR,1994-04-19,32912
545,Christoph,Negritu,GER,1994-03-21,14830
58,Matwe,Middelkoop,NED,1983-09-03,426597
662,Daniel,Cox,GBR,1990-09-28,258001
663,Ryan,Shane,USA,1994-04-15,64856
664,Thomas,Brechemier,FRA,1996-06-28,10310
601,Ivan,Endara,ECU,1988-03-04,105098
666,Johan,Nikles,SUI,1997-03-23,15202
667,Alexander,Vasilenko,RUS,1995-02-26,30397
372,Mateo Nicolas,Martinez,ARG,1994-03-05,51110
669,Davide,Galoppini,ITA,1994-10-24,11962
524,Bowen,Ouyang,CHN,1992-05-19,66719
671,Julien,Cagnina,BEL,1994-06-04,56644
672,Reda,El Amrani,MAR,1988-05-19,155092
672,Yosuke,Watanuki,JPN,1998-04-12,7786
674,Benjamin,Balleret,MON,1983-01-15,363382
675,Victor,Baluda,RUS,1992-09-30,108544
631,Yunseong,Chung,KOR,1998-03-27,14751
581,Mick,Lescure,FRA,1993-06-02,31804
678,Miguel,Semmler,ESP,1997-05-02,20457
679,Matteo,Berrettini,ITA,1996-04-12,14268
536,Thai-Son,Kwiatkowski,USA,1995-02-13,19189
681,Eric,Johnson,USA,1993-02-17,10896
682,Evgeny,Elistratov,RUS,1994-12-28,28686
683,Nam Hoang,Ly,VIE,1997-02-25,9157
684,Nicola,Ghedin,ITA,1988-09-26,40483
445,Vasile,Antonescu,ROU,1990-03-24,33551
649,Boy,Westerhof,NED,1985-10-24,231040
754,Jurabeck,Karimov,UZB,1998-06-04,20498
688,Rigele,Te,CHN,1997-10-09,20896
689,Jelle,Sels,NED,1995-08-10,19726
690,Maciej,Rajski,POL,1991-05-03,16189
691,Daniel,Nolan,AUS,1997-03-12,11720
505,Filipp,Kekercheni,UKR,1995-08-10,13653
570,Tim,Puetz,GER,1987-11-19,238904
492,Min-Kyu,Song,KOR,1990-08-25,21483
563,Jared,Hiltzik,USA,1994-07-08,22558
696,Jumpei,Yamasaki,JPN,1997-07-02,8538
697,Juan Pablo,Ficovich,ARG,1997-01-24,17581
337,Scott,Clayton,GBR,1994-02-11,26795
699,Alberto,Romero De Avila Senise,ESP,1997-12-03,10244
700,Winston,Lin,USA,1993-04-25,12580
701,Vadim,Alekseenko,UKR,1983-05-19,63894
117,Riccardo,Ghedin,ITA,1985-12-05,300972
675,Adrien,Puget,FRA,1991-03-04,26047
704,Zhizhen,Zhang,CHN,1996-10-16,48921
642,Alejandro,Gomez,COL,1991-08-14,31579
706,Jonathan,Kanar,FRA,1994-09-19,18809
707,Martin,Beran,CAN,1995-11-27,12625
352,Libor,Salaba,CZE,1992-08-26,39761
452,Vasko,Mladenov,BUL,1989-07-30,28569
400,Eduard,Esteve Lobato,ESP,1994-09-18,36315
619,Dekel,Bar,ISR,1993-03-15,35337
712,Ryan,Haviland,USA,1980-12-12,24189
713,Aleksandar,Vukic,AUS,1996-04-06,12023
118,Andrei,Vasilevski,BLR,1991-05-28,89657
715,Artur,Dubinski,BLR,1996-03-27,13785
716,Dragos Nicolae,Madaras,SWE,1997-09-12,7399
717,Felix,Auger Aliassime,CAN,2000-08-08,18545
718,Nico,Matic,GER,1992-01-01,21459
719,Enzo,Couacaud,FRA,1995-03-01,108305
456,Deiton,Baughman,USA,1996-04-23,47144
721,James,Marsalek,GBR,1992-04-05,47415
593,Manuel,Sanchez,MEX,1991-01-05,79271
723,Wil,Spencer,USA,1989-09-08,18473
724,Alex,Molcan,SVK,1997-12-01,10276
498,Julian,Ocleppo,ITA,1997-08-01,10367
726,Evan,Song,USA,1992-06-07,30927
727,Amine,Ahouda,MAR,1997-09-11,17579
728,Oliver,Anderson,AUS,1998-04-30,19349
729,Vladimir,Uzhylovsky,UKR,1988-03-25,42925
730,Alex,Rybakov,USA,1997-01-27,10579
449,Fabiano,De Paula,BRA,1988-11-28,147208
732,Yannick,Vandenbulcke,BEL,1990-07-18,39112
554,Oscar Jose,Gutierrez,BRA,1993-04-25,14636
734,Hiroyasu,Ehara,JPN,1991-06-18,55972
735,Gianluca,Di Nicola,ITA,1995-12-07,12900
401,Gabor,Borsos,HUN,1991-06-30,16010
457,Riccardo,Sinicropi,ITA,1990-09-12,67859
738,Dimitar,Kutrovsky,BUL,1987-08-27,78307
739,Joao,Monteiro,POR,1993-12-27,4608
740,Somdev,Devvarman,IND,1985-02-13,1458822
741,Alexander,Lobkov,RUS,1990-10-07,101644
725,Khumoun,Sultanov,UZB,1998-10-27,9028
222,Ilija,Vucic,SRB,1990-10-17,49706
711,Matthias,Wunner,GER,1993-03-10,28257
745,Renta,Tokuda,JPN,1998-03-29,6506
746,Ivan,Davydov,RUS,1996-10-18,8385
747,Dejan,Katic,SRB,1988-03-07,41788
748,Bogdan,Borza,ROU,1997-04-05,9000
749,Jose Fco.,Vidal Azorin,ESP,1993-06-12,10354
680,Hugo,Voljacques,FRA,1992-12-30,9138
751,Teodor-Dacian,Craciun,ROU,1980-06-06,132517
462,Grzegorz,Panfil,POL,1988-01-01,183237
464,Daniel,Appelgren,SWE,1996-05-06,12450
754,Ricardo,Rodriguez - Pace,VEN,1993-04-28,65190
599,Jui-Chen,Hung,TPE,1990-03-01,36506
515,Ronan,Joncour,FRA,1997-01-27,16025
757,Joao,Menezes,BRA,1996-12-17,14151
116,Mikhail,Elgin,RUS,1981-10-14,752311
759,Nicolas,Santos,BRA,1988-01-05,68254
355,Niels,Lootsma,NED,1994-08-15,27001
567,Mohit Mayur,Jayaprakash,IND,1993-09-14,25468
700,Cheng-Yu,Yu,TPE,1995-04-02,19519
763,Felipe,Mantilla,COL,1993-05-10,51541
764,Fabrizio,Ornago,ITA,1992-04-24,7304
258,David,Vega Hernandez,ESP,1994-06-23,59620
766,Dmytro,Badanov,UKR,1988-01-19,24901
767,Julian,Lenz,GER,1993-02-17,15166
768,Marcos,Giron,USA,1993-07-24,100642
769,Rishab,Agarwal,IND,1995-12-05,4461
770,Stanislav,Poplavskyy,UKR,1991-04-02,35991
456,Jorge,Montero,CHI,1990-09-21,37755
341,Luis,Patino,MEX,1993-10-06,57457
773,Arata,Onozawa,JPN,1988-04-28,73786
774,Michal,Schmid,CZE,1988-11-28,75184
775,Filippo,Leonardi,ITA,1987-12-22,61711
776,Matteo,Trevisan,ITA,1989-08-13,123113
777,Joshua,Milton,GBR,1989-10-14,139857
778,Dominik,Boehler,GER,1996-02-21,8616
779,Alejandro,Tabilo,CHI,1997-06-02,11062
780,Peter,Goldsteiner,AUT,1990-07-31,22351
459,Andrei Stefan,Apostol,ROU,1995-02-25,17076
782,Simeon,Rossier,SUI,1995-01-15,16505
783,Johan,Tatlot,FRA,1996-03-26,51865
229,Luis David,Martinez,VEN,1989-05-12,78359
785,Jacob,Grills,AUS,1995-06-18,32070
266,Fred,Simonsson,SWE,1994-11-27,31437
787,Richard,Muzaev,RUS,1992-03-21,45016
733,Timon,Reichelt,GER,1989-05-19,17582
610,Yusuke,Watanuki,JPN,1990-05-20,38988
790,Julian,Onken,GER,1988-05-29,7122
749,Aziz,Dougaz,TUN,1997-03-26,8494
792,Nik,Razborsek,SLO,1993-10-04,22551
793,Anton,Galkin,RUS,1991-12-24,23821
582,Soichiro,Moritani,JPN,1994-08-12,12893
795,Duje,Kekez,CRO,1993-03-30,44012
796,David,Poljak,CZE,1996-05-17,13049
776,Pietro,Licciardi,ITA,1994-05-17,33329
624,Tomislav,Jotovski,MKD,1990-10-27,39998
728,Tom,Jomby,FRA,1991-02-18,24548
800,Peter,Heller,GER,1992-08-12,45065
801,Juan Manuel,Benitez Chavarriaga,COL,1995-09-22,12018
788,Oleksandr,Bielinskyi,UKR,1994-05-01,4323
802,David Agung,Susanto,INA,1991-07-21,13616
804,Mike,Urbanija,SLO,1989-12-26,27605
805,Daniele,Capecchi,ITA,1995-10-11,18991
261,Denis,Matsukevich,RUS,1986-03-28,248111
637,John,Lamble,USA,1992-03-31,9148
808,Dan,Dowson,GBR,1996-05-31,8498
809,Elmar,Ejupovic,GER,1993-02-01,12803
810,Thales,Turini,BRA,1989-07-18,93511
811,Ji Hoon,Son,KOR,1994-09-09,6906
812,Miomir,Kecmanovic,SRB,1999-08-31,4378
192,Steven,De Waard,AUS,1991-05-05,24104
564,Adrian,Sikora,SVK,1988-07-05,110057
344,Milos,Sekulic,SWE,1989-11-04,57165
816,Martins,Podzus,LAT,1994-06-29,25791
817,Tom,Kocevar-Desman,SLO,1990-07-10,36551
750,Andre,Miele,BRA,1987-04-12,162805
100,Fabricio,Neis,BRA,1990-06-15,94905
803,Sang-Woo,Noh,KOR,1992-11-25,24366
821,Valentin,Vacherot,FRA,1998-11-16,2786
822,Zihao,Xia,CHN,1997-01-30,7628
823,Peter,Vajda,SVK,1996-05-10,7093
824,Karim,Hossam,EGY,1994-04-08,43570
717,Ilya,Lebedev,RUS,1990-08-01,20894
826,Ryota,Tanuma,JPN,1995-09-22,13504
827,Samuel,Bensoussan,FRA,1991-11-18,20468
807,Bernd,Kossler,AUT,1993-07-13,6814
679,George,Tsivadze,GEO,1993-01-02,19603
418,Mircea-Alexandru,Jecan,ROU,1988-06-02,17341
831,Colin,Van Beem,NED,1992-04-28,21970
751,Muhammet,Haylaz,TUR,1995-10-26,15714
833,Patrik,Niklas-Salminen,FIN,1997-03-05,7682
816,Borna,Gojo,CRO,1998-02-27,4092
835,Jirat,Navasirisomboon,THA,1996-11-17,9040
687,Farris Fathi,Gosea,GBR,1994-03-03,20292
837,Andrew,Carter,USA,1990-03-28,22173
838,Franco Emanuel,Egea,ARG,1996-01-01,11084
839,Florent,Diep,FRA,1991-09-24,26230
678,Paul,Monteban,NED,1993-01-18,9148
841,Lucas,Catarina,MON,1996-08-26,10882
842,Alexandre,Folie,BEL,1990-01-31,71079
843,Matias Franco,Descotte,ARG,1994-08-29,19752
587,Jean-Marc,Werner,GER,1990-06-21,38525
518,Darko,Jandric,SRB,1994-09-02,15471
775,Franjo,Raspudic,CRO,1990-11-15,31878
847,Issam Haitham,Taweel,EGY,1989-07-10,45830
155,Frank,Moser,GER,1976-09-23,540825
849,Henrik,Wiersholm,USA,1997-03-27,3236
850,Austin,Smith,USA,1993-11-25,12616
851,Michael,Grant,USA,1992-02-13,12600
766,Jakob,Sude,GER,1991-06-18,15311
718,Jeroen,Vanneste,BEL,1994-01-17,15911
854,Baptiste,Crepatte,FRA,1994-09-21,7446
855,Ranjeet,Virali-Murugesan,IND,1985-09-30,73539
856,Demian,Raab,GER,1993-07-20,14577
857,Juan Pablo,Varillas,PER,1995-10-06,18268
858,Santiago Fa,Rodriguez Taverna,ARG,1999-07-16,6530
497,Wishaya,Trongcharoenchaikul,THA,1995-04-08,26942
514,Timur,Khabibulin,KAZ,1995-08-02,28251
794,Francois-Arthur,Vibert,FRA,1990-08-03,47996
607,Wilson,Leite,BRA,1991-11-06,67525
863,Cristian,Villagran,SUI,1982-01-20,194754
864,Alessandro,Petrone,ITA,1990-12-23,22506
865,Gijs,Brouwer,NED,1996-03-14,5312
676,Igor,Marcondes,BRA,1997-06-16,6018
682,Romain,Arneodo,MON,1992-08-04,71556
460,Matej,Vocel,CZE,1997-05-20,6858
526,Alexandre,Tsuchiya,BRA,1992-12-05,32798
466,Juan,Lizariturry,ESP,1991-04-20,70880
871,Nicolas Alberto,Arreche,ARG,1994-09-15,17887
872,Milan,Drinic,SRB,1997-10-16,3892
878,Pol,Wattanakul,THA,1995-08-03,13274
874,Jonathan,Mridha,SWE,1995-04-08,16338
875,Stijn,Meulemans,BEL,1992-06-26,9326
790,Kunal,Anand,IND,1992-06-02,15388
877,Ryota,Kishi,JPN,1993-06-30,13194
689,Eduardo,Dischinger,BRA,1992-05-18,50451
716,Sherif,Sabry,EGY,1986-08-29,100045
773,Leon,Schutt,GER,1993-11-11,16362
881,Samuel,Ribeiro Navarrete,ESP,1993-06-12,18796
616,Filippo,Baldi,ITA,1996-01-10,25000
883,Denis,Yevseyev,KAZ,1993-05-22,50384
884,Nils,Brinkmann,GER,1992-06-25,11886
885,Alejandro,Mendoza,BOL,1990-02-02,18024
886,Ronit Singh,Bisht,IND,1996-04-06,9325
887,Nicola,Kuhn,ESP,2000-03-20,3778
888,Yuya,Ito,JPN,1997-01-09,2830
889,Alexis,Klegou,BEN,1989-01-25,13823
209,Jarryd,Chaplin,AUS,1992-04-13,26325
748,Jeremy,Beale,AUS,1994-10-04,7982
892,Joel,Cannell,GBR,1997-11-27,4044
892,Carlos,Gomez-Herrera,ESP,1990-04-30,70520
894,Tomislav,Ternar,SLO,1990-09-16,37402
895,Gian Marco,Moroni,ITA,1998-02-13,6910
896,Javier,Pulgar-Garcia,ESP,1989-04-05,24372
903,Haadin Salim,Bava,IND,1994-12-03,5724
898,Dominic,Weidinger,AUT,1995-01-11,11744
307,Yan,Sabanin,RUS,1990-01-31,29428
900,Cristian,Carli,ITA,1996-03-25,13570
901,Duilio,Beretta,PER,1992-02-25,72210
902,Kevin,Griekspoor,NED,1991-01-10,18563
903,Rui,Machado,POR,1984-04-10,901437
904,Dominik,Koepfer,GER,1994-04-29,5206
737,Petros,Chrysochos,CYP,1996-04-08,14915
906,Johann,Willems,GER,1995-01-12,3650
907,Dalwinder,Singh,IND,1996-04-25,3052
220,David,Pel,NED,1991-07-09,23381
472,Harry,Bourchier,AUS,1996-01-24,36252
884,Caio,Silva,BRA,1991-10-15,40249
911,Louis,Tessa,FRA,1998-04-06,5928
912,Elie,Rousset,FRA,1989-09-05,51039
913,Viktor,Filipenko,HUN,1991-09-25,19150
756,Michal,Dembek,POL,1997-08-07,10316
763,Raleigh,Smith,USA,1991-10-15,10015
897,Mauricio,Echazu,PER,1989-01-21,92405
917,Filip,Brtnicky,CZE,1992-04-25,13155
918,Mikhail,Vaks,RUS,1993-07-18,18681
898,Kenneth,Raisma,EST,1998-04-03,3730
920,Naoki,Nakagawa,JPN,1996-11-19,10961
921,Andrea,Guerrieri,ITA,1998-12-03,2626
921,Bastian,Wagner,GER,1994-07-16,14036
923,Ricardo,Villacorta-Alonso,ESP,1985-04-24,33573
924,Patrik,Nema,SVK,1997-10-25,3412
817,Ivan,Bjelica,SRB,1984-02-15,97024
606,Jake,Delaney,AUS,1997-05-14,8126
735,Cameron,Silverman,USA,1992-05-11,12886
928,Alex,Blumenberg,BRA,1992-05-15,21752
929,Patrick,Daciek,USA,1990-03-09,13083
911,Victor,Nunez,CHI,1991-05-25,15233
931,Jorge,Hernando Ruano,ESP,1987-06-03,34928
932,Oleg,Khotkov,UKR,1990-03-11,6965
136,Roman,Jebavy,CZE,1989-11-16,142879
934,Yshai,Oliel,ISR,2000-01-05,2677
935,Pavel,Kotov,RUS,1998-11-18,3267
815,Gaston-Arturo,Grimolizzi,ARG,1986-06-03,52328
937,Vitaliy,Sachko,UKR,1997-07-14,5869
938,Maxim,Ratniuk,RUS,1996-04-28,11624
665,Pietro,Rondoni,ITA,1993-11-03,33337
657,Eduardo Agustin,Torre,ARG,1994-10-18,24679
698,Hannes,Wagner,GER,1995-10-25,11987
942,Santiago,Maresca,URU,1994-09-14,11150
943,Tal,Goldengoren,ISR,1996-04-16,18693
393,Tom,Schonenberg,GER,1991-06-15,30439
402,Nuno,Deus,POR,1995-05-07,16797
946,Thomas,Statzberger,AUT,1992-09-27,18036
759,Florian,Fallert,GER,1992-05-25,38922
828,Christopher,Eubanks,USA,1996-05-05,26956
949,Alan,Gadjiev,UZB,1996-02-16,2640
128,Jeevan,Nedunchezhiyan,IND,1988-10-20,110665
949,David,Rice,GBR,1989-01-01,156921
672,Daniel,Smethurst,GBR,1990-10-13,186033
865,Maxime,Mora,FRA,1997-03-26,4753
954,Mikolaj,Jedruszczak,POL,1993-08-27,11990
590,Pruchya,Isarow,THA,1995-10-16,23201
956,Dylan Seong Kwan,Kim,KOR,1985-05-13,22735
957,Jean-Yves,Aubone,USA,1988-01-10,50282
636,Mikhail,Fufygin,RUS,1990-05-13,59143
959,Jay,Clarke,GBR,1998-07-27,3664
960,Eros,Siringo,ITA,1991-05-21,7106
530,Marc,Fornell-Mestres,ESP,1982-01-26,212518
789,Federico,Maccari,ITA,1994-02-07,16224
963,Orel,Ovil,ISR,1996-10-20,8181
964,Romain,Bauvy,FRA,1994-06-29,13083
781,Luka,Ilic,SRB,1995-03-10,17166
966,Petar,Conkic,SRB,1996-05-17,11104
967,Aria,Harajchi,SUI,1996-03-28,8962
37,Fabrice,Martin,FRA,1986-09-11,479014
969,Mikhail,Ledovskikh,RUS,1986-08-08,267854
970,Ronald,Slobodchikov,RUS,1993-12-04,17140
971,Evan,Zhu,USA,1998-08-15,2000
972,Jolan,Cailleau,BEL,1995-06-28,3926
973,Matteo,Fago,ITA,1987-10-14,25936
974,Sebastian Exequiel,Pini,ARG,1994-07-20,18467
975,Mate,Valkusz,HUN,1998-08-13,2552
976,Daniel,Yoo,KOR,1985-09-25,79822
977,Keelan,Oakley,GBR,1992-01-21,12398
937,Yassine,Idmbarek,MAR,1986-12-07,62908
979,Mico,Santiago,USA,1994-03-11,23742
980,Daniil,Zarichanskiyy,UKR,1998-01-01,5128
501,Hunter,Reese,USA,1993-01-11,18209
982,Borja,Rodriguez Manzano,ESP,1992-02-11,24894
983,Gabriel,Petit,FRA,1995-08-22,8338
984,Alberto,Cammarata,ITA,1993-04-08,12834
985,Mor,Bulis,ISR,1996-04-18,11984
364,Sergio,Martos Gornes,ESP,1994-10-19,27247
891,Pirmin,Haenle,GER,1988-10-31,57661
984,Gleb,Alekseenko,UKR,1983-05-19,47907
989,Arthur,Rinderknech,FRA,1995-07-23,2020
990,Sandro,Ehrat,SUI,1991-04-18,70486
990,Tung-Lin,Wu,TPE,1998-05-12,6852
74,Antonio,Sancic,CRO,1988-11-23,103418
993,Dimitar,Grabul,MKD,1981-11-05,21891
993,Krisjanis,Stabins,LAT,1989-06-28,4874
995,Miguel,Semedo,POR,1996-04-23,2581
996,Hong Kit,Wong,HKG,1998-08-30,3146
997,Camilo,Ugo Carabelli,ARG,1999-06-17,1910
998,Phassawit,Burapharitta,THA,1992-12-24,11376
999,Manuel,Mazzella,ITA,1991-12-24,11514
664,Rafael,Camilo,BRA,1990-03-13,71586
1001,Ju-Hae,Moon,KOR,1988-05-30,8248
987,Tiago,Lopes,BRA,1986-11-27,114732
976,Niki,Kaliyanda Poonacha,IND,1995-04-27,8933
1004,Leny,Mitjana,FRA,1994-08-01,4562
1005,Quentin,Robert,FRA,1994-08-24,7245
701,Kamil,Gajewski,POL,1995-02-05,6041
1007,Simone,Roncalli,ITA,1996-05-08,7548
1008,Alon,Elia,ISR,1995-06-12,11776
1009,Andreas,Haider-Maurer,AUT,1987-03-22,1622559
1010,Jorge,Aguilar,CHI,1985-01-08,312371
921,Victor,Hanescu,ROU,1981-07-21,4330340
39,Michael,Venus,NZL,1987-10-16,512474
1013,Itsuki,Imina,JPN,1994-06-02,1070
1014,Jamie,Whiteford,GBR,1990-08-30,4032
1015,Mitchell,Frank,USA,1992-10-16,31427
131,Chu-Huan,Yi,TPE,1987-08-31,96933
345,Catalin-Ionut,Gard,ROU,1981-07-10,160593
236,Matej,Sabanov,CRO,1992-06-25,34257
993,Lukas,Ollert,GER,1992-11-25,3317
777,Daniel,Windahl,SWE,1996-07-20,12226
1021,Jurij,Rodionov,AUT,1999-05-16,1638
1022,Gabriel,Donev,BUL,1996-06-29,3246
1023,Mitchell Thomas,Mcdaniels,USA,1992-01-07,1972
742,Ricardo,Urzua-Rivera,CHI,1989-02-10,56376
739,Nathaniel,Lammons,USA,1993-08-12,4607
905,Rafael,Matos,BRA,1996-01-06,15640
754,Hyun-Woo,Nam,KOR,1985-01-09,62529
1028,Manuel,Guinard,FRA,1995-11-15,4016
1029,Gregorio,Cordonnier,ARG,1996-02-02,6427
1030,Giorgio,Ricca,ITA,1995-02-27,4326
1031,Hunter,Callahan,USA,1992-12-21,6356
937,Quinton,Vega,USA,1992-11-22,9120
796,Adrian,Andrzejczuk,POL,1996-03-18,7171
744,Chandril,Sood,IND,1991-02-20,21566
1035,Joffrey,De Schepper,FRA,1991-09-16,12253
1036,Jayesh,Pungliya,IND,1996-09-22,4733
1037,Jorge,Lopez Perez Fuster,ESP,1997-05-22,4070
1038,Paul,Woerner,GER,1996-08-23,9416
844,Maciej,Smola,POL,1993-03-24,29686
977,Jannis,Kahlke,GER,1994-06-09,12417
669,Domagoj,Biljesko,CRO,1997-06-28,7463
1042,Collin,Johns,USA,1993-06-15,12444
