ranking,first_name,last_name,country,birthday,prize_money
1180,Daniel,Yoo,KOR,1985-09-25,81496
409,Cheong-Eui,Kim,KOR,1990-03-23,81029
1085,Jules,Marie,FRA,1991-09-01,80950
188,David,Vega Hernandez,ESP,1994-06-23,80782
438,Nicolas,Santos,BRA,1988-01-05,80648
448,Alexis,Musialek,FRA,1988-07-04,79977
206,Goncalo,Oliveira,POR,1995-02-17,79790
208,Vladyslav,Manafov,UKR,1993-04-22,79655
225,Daniel,Altmaier,GER,1998-09-12,79140
140,Matteo,Berrettini,ITA,1996-04-12,78296
741,Ji Sung,Nam,KOR,1993-08-15,77856
492,Ryan,Shane,USA,1994-04-15,77846
288,Xin,Gao,CHN,1994-05-12,77136
554,Wilson,Leite,BRA,1991-11-06,76602
1021,Arata,Onozawa,JPN,1988-04-28,76590
1074,Ranjeet,Virali-Murugesan,IND,1985-09-30,76567
963,Tak Khunn,Wang,FRA,1991-10-13,76146
700,Richard,Gabb,GBR,1992-02-12,75631
261,Isak,Arvidsson,SWE,1992-08-06,75435
383,Juan Pablo,Paz,ARG,1995-01-04,75269
143,Luca,Margaroli,SUI,1992-02-15,75156
401,Nicolaas,Scholtz,RSA,1991-02-05,74392
277,Ruben,Gonzales,PHI,1985-09-11,73390
469,Dennis,Nevolo,USA,1989-12-22,73309
550,Anil,Yuksel,TUR,1990-05-19,72966
259,Sanjar,Fayziev,UZB,1994-07-29,72952
292,Tallon,Griekspoor,NED,1996-07-02,72842
454,Omar,Giacalone,ITA,1992-01-11,72566
802,Ricardo,Rodriguez - Pace,VEN,1993-04-28,72135
629,Matija,Pecotic,CRO,1989-07-03,71840
474,Zhizhen,Zhang,CHN,1996-10-16,71815
1550,Alexandre,Folie,BEL,1990-01-31,71523
867,Miki,Jankovic,SRB,1994-09-26,71518
400,Julien,Cagnina,BEL,1994-06-04,71269
414,Remi,Boutillier,FRA,1990-01-15,71174
909,Bowen,Ouyang,CHN,1992-05-19,70254
385,Carlos,Boluda-Purkiss,ESP,1993-01-22,70237
897,Vadim,Alekseenko,UKR,1983-05-19,69891
596,Juan Sebastian,Gomez,COL,1992-03-05,69813
482,Hiroyasu,Ehara,JPN,1991-06-18,69528
815,Riccardo,Sinicropi,ITA,1990-09-12,69106
247,Sadio,Doumbia,FRA,1990-09-12,69047
252,Federico,Zeballos,BOL,1988-05-30,68878
427,Lorenzo,Sonego,ITA,1995-05-11,68629
778,Filippo,Leonardi,ITA,1987-12-22,68266
530,Temur,Ismailov,UZB,1995-01-14,68073
496,Andres,Artunedo Martinavarro,ESP,1993-09-14,67798
644,Lucas,Gomez,MEX,1995-08-11,66422
551,Luis,Patino,MEX,1993-10-06,66400
287,Jay,Clarke,GBR,1998-07-27,66234
210,Gregoire,Jacq,FRA,1992-11-09,66153
646,Mikhail,Fufygin,RUS,1990-05-13,66053
220,Prajnesh,Gunneswaran,IND,1989-11-12,66040
790,Jaime,Pulgar-Garcia,ESP,1989-04-05,65783
1776,Daniel,Lustig,CZE,1984-11-25,65778
499,Lloyd,Glasspool,GBR,1993-11-19,65620
233,Lucas,Miedler,AUT,1996-06-21,65185
900,Anton,Zaitcev,RUS,1987-07-22,64997
1439,Yassine,Idmbarek,MAR,1986-12-07,64691
516,Finn,Tearney,NZL,1990-09-27,64168
1352,Hyun-Woo,Nam,KOR,1985-01-09,64149
546,Denis,Yevseyev,KAZ,1993-05-22,64118
483,Kaichi,Uchida,JPN,1994-08-23,64057
599,Claudio,Fortuna,ITA,1990-04-19,63991
713,Pirmin,Haenle,GER,1988-10-31,63927
562,Neil,Pauffley,GBR,1990-03-29,63334
298,Raymond,Sarmiento,USA,1992-07-24,63161
380,Juan Ignacio,Galarza,ARG,1994-03-18,62536
600,Felipe,Mantilla,COL,1993-05-10,62521
444,Milos,Sekulic,SWE,1989-11-04,62285
772,Sebastien,Boltz,FRA,1993-04-05,60701
1485,Stephan,Fransen,NED,1988-08-08,60496
233,Petr,Michnev,CZE,1989-08-03,60472
374,Pascal,Brunner,AUT,1989-06-11,60160
748,Tucker,Vorster,RSA,1988-09-03,60140
296,Daniel Elahi,Galan,COL,1996-06-18,60106
381,Hernan,Casanova,ARG,1994-02-06,59712
366,Harry,Bourchier,AUS,1996-01-24,59519
1059,Yu,Chang,CHN,1988-08-14,59321
428,Evgeny,Karlovskiy,RUS,1994-08-07,59264
1637,Jerome,Inzerillo,FRA,1990-02-15,59227
506,Ricardo,Urzua-Rivera,CHI,1989-02-10,58778
241,Pedro,Martinez,ESP,1997-04-26,58753
231,Pol,Toledo Bague,ESP,1994-12-22,58337
856,Collin,Altamirano,USA,1995-12-07,58153
668,Johan,Tatlot,FRA,1996-03-26,57370
471,Antoine,Escoffier,FRA,1992-02-29,57325
374,Christopher,Eubanks,USA,1996-05-05,57311
673,Gabriel Alejandro,Hidalgo,ARG,1990-08-06,57006
271,Edan,Leshem,ISR,1997-03-19,56952
201,Hans,Hach Verdugo,MEX,1989-11-11,56929
342,Max,Purcell,AUS,1998-04-03,56301
882,Aleksandre,Metreveli,GEO,1993-08-10,56226
604,Eduardo,Dischinger,BRA,1992-05-18,56044
491,Issam Haitham,Taweel,EGY,1989-07-10,55698
463,Pedro,Sakamoto,BRA,1993-06-29,55504
430,Peter,Kobelt,USA,1990-11-17,55472
679,Francois-Arthur,Vibert,FRA,1990-08-03,55168
335,Volodoymyr,Uzhylovskyi,UKR,1988-03-25,55163
502,Robin,Stanek,CZE,1995-01-03,54959
276,Ilija,Vucic,SRB,1990-10-17,54644
398,Clement,Geens,BEL,1996-03-11,54421
596,Karunuday,Singh,IND,1990-11-19,54306
503,Yecong,He,CHN,1994-02-15,54257
776,Carlos Eduardo,Severino,BRA,1990-12-05,54198
501,Dragos,Dima,ROU,1992-06-16,53895
1678,Tihomir,Grozdanov,BUL,1987-04-29,53888
310,Ivan,Gakhov,RUS,1996-11-04,53805
852,Gaston-Arturo,Grimolizzi,ARG,1986-06-03,53800
645,James,Marsalek,GBR,1992-04-05,53695
368,Jan,Choinski,GER,1996-06-10,53500
483,Markos,Kalovelonis,RUS,1994-05-18,53343
311,Mario,Vilella Martinez,ESP,1995-07-03,53215
403,Yannick,Vandenbulcke,BEL,1990-07-18,52992
692,Ryusei,Makiguchi,JPN,1991-05-03,52979
1236,Elie,Rousset,FRA,1989-09-05,52967
708,Mateo Nicolas,Martinez,ARG,1994-03-05,52952
338,Corentin,Moutet,FRA,1999-04-19,52626
780,Deiton,Baughman,USA,1996-04-23,52296
601,Alexios,Halebian,USA,1994-06-08,52278
470,Fajing,Sun,CHN,1996-10-03,52263
390,Cristian,Rodriguez,COL,1990-06-24,52027
415,Evgeny,Tyurnev,RUS,1997-04-08,51819
272,Carlos,Taberner,ESP,1997-08-08,51746
321,Mats,Moraing,GER,1992-06-20,51562
735,Scott,Griekspoor,NED,1991-01-10,51405
684,Miliaan,Niesten,NED,1988-06-27,51395
128,Sander,Gille,BEL,1991-01-15,51364
305,Nino,Serdarusic,CRO,1996-12-13,51330
1362,Gleb,Alekseenko,UKR,1983-05-19,50358
456,Andrea,Basso,ITA,1993-10-08,50203
1399,Philipp,Davydenko,RUS,1992-09-02,50147
538,Alexander,Igoshin,RUS,1992-01-10,49919
252,Lloyd,Harris,RSA,1997-02-24,49866
584,Tomislav,Jotovski,MKD,1990-10-27,49761
956,Pavel,Krainik,CAN,1992-09-28,49399
222,Felix,Auger-Aliassime,CAN,2000-08-08,49102
905,Kirill,Dmitriev,RUS,1991-08-09,49102
402,Riccardo,Bonadio,ITA,1993-07-13,49067
679,Albert,Alcaraz Ivorra,ESP,1995-05-15,48973
328,Geoffrey,Blancaneaux,FRA,1998-08-08,48449
1075,Duje,Kekez,CRO,1993-03-30,48357
560,Caio,Silva,BRA,1991-10-15,48337
1031,Richard,Muzaev,RUS,1992-03-21,48329
529,Sami,Reinwein,GER,1992-05-29,47983
424,Lorenzo,Frigerio,ITA,1989-02-17,47911
391,Dekel,Bar,ISR,1993-03-15,47662
1098,Peter,Heller,GER,1992-08-12,47621
184,Scott,Clayton,GBR,1994-02-11,47513
318,Niels,Lootsma,NED,1994-08-15,47164
274,Marek,Jaloviec,CZE,1994-02-21,47024
675,Nicola,Ghedin,ITA,1988-09-26,46875
621,Yusuke,Watanuki,JPN,1990-05-20,46815
129,Steven,De Waard,AUS,1991-05-05,46704
1113,Karim,Hossam,EGY,1994-04-08,46668
798,Filip,Veger,CRO,1994-12-21,46651
504,Francesco,Vilardo,ITA,1989-12-28,46536
297,Fred,Simonsson,SWE,1994-11-27,46429
1527,Michael,Look,AUS,1987-11-24,46190
289,Bernabe,Zapata Miralles,ESP,1997-01-12,46075
686,Andre,Gaspar Murta,POR,1994-08-08,46044
424,Jui-Chen,Hung,TPE,1990-03-01,46042
377,Altug,Celikbilek,TUR,1996-09-07,46009
271,Antoine,Hoang,FRA,1995-11-04,45951
1718,Mousa Shanan,Zayed,QAT,1994-03-09,45818
433,Jorge,Montero,CHI,1990-09-21,45630
512,Evan,Song,USA,1992-06-07,45614
864,Dejan,Katic,SRB,1988-03-07,45577
1080,Francesco,Picco,ITA,1991-01-01,45554
600,Antoine,Bellier,SUI,1996-10-18,45411
404,Alejandro,Gomez,COL,1991-08-14,45194
762,Florian,Fallert,GER,1992-05-25,45155
542,Mick,Lescure,FRA,1993-06-02,45153
827,Marcos,Giraldi Requena,ESP,1993-11-26,45006
333,Marat,Deviatiarov,UKR,1994-04-19,44911
1485,Josko,Topic,CRO,1983-12-08,44529
261,Sumit,Nagal,IND,1997-08-16,44317
520,Maxime,Tabatruong,FRA,1989-09-24,44213
1585,Vijayant,Malik,IND,1990-02-14,44006
213,Jonny,O'Mara,GBR,1995-03-02,43874
501,Eduard,Esteve Lobato,ESP,1994-09-18,43797
359,Marvin,Netuschil,GER,1991-07-02,43473
543,Romain,Barbosa,BEL,1994-04-17,43419
608,Pietro,Rondoni,ITA,1993-11-03,43358
875,Shonigmatjon,Shofayziyev,UZB,1993-06-30,43274
408,Hubert,Hurkacz,POL,1997-02-11,43269
574,Bastian,Malla,CHI,1996-09-22,43261
419,Jared,Hiltzik,USA,1994-07-08,43167
335,Mariano,Kestelboim,ARG,1996-02-06,43051
472,Vasile,Antonescu,ROU,1990-03-24,42972
826,Tom,Kocevar-Desman,SLO,1990-07-10,42727
945,Patrik,Brydolf,SWE,1991-11-27,42533
480,Alexander,Vasilenko,RUS,1995-02-26,42514
235,Franco,Agamenone,ARG,1993-04-15,42502
313,Matej,Sabanov,CRO,1992-06-25,42475
119,Joran,Vliegen,BEL,1993-07-07,42443
1034,Libor,Salaba,CZE,1992-08-26,42437
1181,Abdullah,Maqdes,KUW,1987-03-31,42432
1876,Anas,Fattar,MAR,1987-05-12,42425
1473,Arsenije,Zlatanovic,SRB,1989-12-04,42329
629,Pietro,Licciardi,ITA,1994-05-17,42318
1876,Alexandre,Penaud,FRA,1987-05-20,41966
633,Alexander,Zhurbin,RUS,1992-01-14,41884
468,Victor-Mugurel,Anagnastopol,ROU,1986-03-23,41856
670,Sho,Katayama,JPN,1989-05-12,41854
462,Adelchi,Virgili,ITA,1990-03-10,41766
687,George,Von Massow,GER,1990-03-21,41643
493,Orlando,Luz,BRA,1998-02-08,41544
370,Lenny,Hampel,AUT,1996-12-24,41543
339,Sebastian,Fanselow,GER,1991-12-30,41166
452,Jaume,Pla Malfeito,ESP,1995-06-03,40987
522,Pablo,Vivero Gonzalez,ESP,1995-04-26,40769
253,Sergio,Martos Gornes,ESP,1994-10-19,40428
263,Timur,Khabibulin,KAZ,1995-08-02,39911
507,Masato,Shiga,JPN,1991-08-08,39666
466,Peter,Nagy,HUN,1992-03-17,39158
926,Tomislav,Ternar,SLO,1990-09-16,38994
246,Nicola,Kuhn,ESP,2000-03-20,38884
1138,Jung-Woong,Na,KOR,1992-10-31,38817
255,Yusuke,Takahashi,JPN,1997-10-17,38694
484,Lukas,Mugevicius,LTU,1994-12-07,38618
469,Maciej,Smola,POL,1993-03-24,38593
1159,Stanislav,Poplavskyy,UKR,1991-04-02,38531
702,Jean-Marc,Werner,GER,1990-06-21,38525
1609,Mauricio,Astorga,MEX,1991-06-19,38292
403,Marcelo,Zormann,BRA,1996-06-10,38273
640,Pawel,Cias,POL,1994-02-22,38173
701,Mikelis,Libietis,LAT,1992-07-09,38158
1253,Jorge,Hernando Ruano,ESP,1987-06-03,38100
440,Sasi Kumar,Mukund,IND,1997-01-14,38018
1276,Mubarak Shannan,Zayid,QAT,1995-04-14,37744
556,Yan,Sabanin,RUS,1990-01-31,37733
450,Wishaya,Trongcharoenchaikul,THA,1995-04-08,37626
454,Christopher,Heyman,BEL,1993-10-08,37602
1478,Daniel,Glancy,IRL,1988-11-13,37301
514,Hong,Chung,KOR,1993-05-16,36951
358,Fabien,Reboul,FRA,1995-09-09,36896
275,David,Pichler,AUT,1996-02-19,36744
717,Giorgio,Portaluri,ITA,1990-09-12,36628
464,Ljubomir,Celebic,MNE,1991-09-15,36550
652,Jacob,Grills,AUS,1995-06-18,36236
361,Juan Pablo,Ficovich,ARG,1997-01-24,36014
1461,Tyler,Hochwalt,USA,1989-02-05,35943
437,Corentin,Denolly,FRA,1997-06-06,35888
1179,Alexandre,Tsuchiya,BRA,1992-12-05,35749
264,Dominik,Koepfer,GER,1994-04-29,35651
125,Andreas,Mies,GER,1990-08-21,35648
179,David,Pel,NED,1991-07-09,35636
1226,Eduardo,Peralta-Tello,MEX,1989-04-15,35408
1208,Toby,Martin,GBR,1993-02-19,35296
728,Florent,Diep,FRA,1991-09-24,35141
797,Goncalo,Falcao,POR,1988-02-22,34948
1678,Marcus,Fugate,USA,1988-01-22,34813
536,Dominik,Kellovsky,CZE,1996-07-24,34561
339,Benjamin,Lock,ZIM,1993-03-04,34522
1053,Vinayak Sharma,Kaza,IND,1991-03-28,34482
577,Pascal,Meis,GER,1993-06-11,34342
482,Viktor,Durasovic,NOR,1997-03-19,34283
416,Hugo,Grenier,FRA,1996-03-23,34139
505,Sidharth,Rawat,IND,1993-04-21,33955
417,Nathan,Pasha,USA,1992-07-15,33914
311,Miomir,Kecmanovic,SRB,1999-08-31,33859
429,Filippo,Baldi,ITA,1996-01-10,33835
1218,Dorian,Descloix,FRA,1988-03-14,33827
873,Daniiar,Duldaev,KGZ,1992-10-27,33795
561,Andrea,Pellegrino,ITA,1997-03-23,33547
225,Andrea,Vavassori,ITA,1995-05-05,33447
476,Denys,Mylokostov,UKR,1993-04-05,33426
1189,Franjo,Raspudic,CRO,1990-11-15,33392
688,Martins,Podzus,LAT,1994-06-29,33391
533,Jonas,Merckx,BEL,1993-10-04,33362
286,Shintaro,Imai,JPN,1993-09-07,33362
938,Davide,Della Tommasina,ITA,1990-04-07,33288
1106,Matthieu,Roy ,FRA,1989-09-22,33081
639,Gibril,Diarra,AUT,1990-05-26,33000
494,Tobias,Simon,GER,1991-05-18,32967
355,Roman,Safiullin,RUS,1997-08-07,32915
443,Juan Pablo,Varillas,PER,1995-10-06,32909
319,Jordi,Munoz-Abreu,VEN,1990-01-17,32610
595,Tom,Schonenberg,GER,1991-06-15,32438
1678,Leon,Frost,AUS,1984-01-17,32427
678,Tim,Van Rijthoven,NED,1997-04-24,32418
604,Samuel,Bensoussan,FRA,1991-11-18,32360
1561,Mitchell,Frank,USA,1992-10-16,32255
847,Michael,Geerts,BEL,1995-01-17,32157
702,Patrik,Fabian,SVK,1994-03-20,32042
552,Miguel,Semmler,ESP,1997-05-02,31992
559,Alessandro,Petrone,ITA,1990-12-23,31963
302,Victor Vlad,Cornea,ROU,1993-09-24,31926
541,Danylo,Kalenichenko,UKR,1994-02-02,31788
1527,Isaac,Frost,AUS,1989-01-06,31652
729,Yanais,Laurent,FRA,1992-06-06,31470
883,Andrew,Harris,AUS,1994-03-07,31440
477,Makoto,Ochi,JPN,1996-05-03,31416
510,Wil,Spencer,USA,1989-09-08,31352
204,Gabor,Borsos,HUN,1991-06-30,31061
436,Anis,Ghorbel,TUN,1989-04-24,31034
543,Sang-Woo,Noh,KOR,1992-11-25,30898
674,Nerman,Fatic,BIH,1994-10-24,30885
895,Alban,Meuffels,NED,1992-08-24,30883
744,Louis,Wessels,GER,1998-08-27,30818
712,Antonio,Massara,ITA,1995-09-16,30727
459,Jonathan,Kanar,FRA,1994-09-19,30683
324,Botic,Van de Zandschulp,NED,1995-10-04,30589
602,Colin,Van Beem,NED,1992-04-28,30561
889,Vasko,Mladenov,BUL,1989-07-30,30485
1374,Rafael,Mazon-Hernandez,ESP,1990-09-15,30193
456,Matias Franco,Descotte,ARG,1994-08-29,30121
690,Thai-Son,Kwiatkowski,USA,1995-02-13,30087
1457,Clay,Thompson,USA,1992-05-04,30004
836,Rigele,Te,CHN,1997-10-09,30000
828,Mohit Mayur,Jayaprakash,IND,1993-09-14,29802
307,Joao,Monteiro,POR,1993-12-27,29749
627,Gonzalo,Villanueva,ARG,1995-01-13,29548
937,Javier,Pulgar-Garcia,ESP,1989-04-05,29405
874,Mike,Urbanija,SLO,1989-12-26,29395
755,Amine,Ahouda,MAR,1997-09-11,29370
1527,Lucas,Renard,SWE,1992-09-30,29325
572,Seong-chan,Hong,KOR,1997-06-30,29306
1175,Yuqing,Ning,CHN,1994-05-09,29258
569,Thomas,Statzberger,AUT,1992-09-27,29060
411,Farris Fathi,Gosea,GBR,1994-03-03,29023
1284,Andrew,Carter,USA,1990-03-28,28986
532,Kuan-Yi,Lee,TPE,1996-09-09,28846
872,Min-Hyeok,Cho,KOR,1987-01-17,28793
1310,Andrei,Levine,RUS,1988-09-11,28634
531,Cheng-Yu,Yu,TPE,1995-04-02,28594
607,Young Seok,Kim,KOR,1995-05-12,28574
1025,Francisco,Bahamonde,ITA,1996-11-07,28519
527,Tomas,Papik,CZE,1994-04-13,28481
528,Sarp,Agabigun,TUR,1997-06-12,28346
672,Johannes,Haerteis,GER,1996-02-22,28260
461,Matias,Zukas,ARG,1996-05-04,28250
684,Jorge,Panta,PER,1995-07-22,27957
664,Nik,Razborsek,SLO,1993-10-04,27953
563,Jelle,Sels,NED,1995-08-10,27929
613,Thomas,Fancutt,AUS,1995-02-25,27832
672,Tom,Farquharson,GBR,1992-02-12,27631
1948,Alessandro,Colella,ITA,1992-02-10,27613
936,Eduardo Agustin,Torre,ARG,1994-10-18,27583
540,Jonathan,Mridha,SWE,1995-04-08,27553
1031,Mico,Santiago,USA,1994-03-11,27509
582,Vitaly,Kozyukov,RUS,1994-06-02,27493
1258,Vignesh,Peranamallur,IND,1987-11-06,27324
1520,Bar Tzuf,Botzer,ISR,1994-03-02,27229
586,Jonas,Luetjen,GER,1990-08-13,27102
1678,Dominik,Suc,CZE,1990-09-19,26997
449,Lucas,Catarina,MON,1996-08-26,26980
639,Lennert,Van Der Linden,NED,1989-07-29,26952
542,Adam,Majchrowicz,POL,1991-10-05,26930
709,Omar,Salman,BEL,1996-04-22,26754
858,Ryan,Haviland,USA,1980-12-12,26669
747,Peter,Goldsteiner,AUT,1990-07-31,26456
692,Jurabek,Karimov,UZB,1998-06-04,26370
853,Luca,Pancaldi,ITA,1993-06-21,26281
549,Johan,Nikles,SUI,1997-03-23,26206
1503,Matteo,Fago,ITA,1987-10-14,26144
335,Mikael,Torpegaard,DEN,1994-05-08,26085
294,Hunter,Reese,USA,1993-01-11,26012
598,Laslo,Urrutia Fuentes,CHI,1990-03-22,25967
1278,Dmytro,Badanov,UKR,1988-01-19,25891
544,Yunseong,Chung,KOR,1998-03-27,25835
738,Viktor,Filipenko,HUN,1991-09-25,25798
724,Pruchya,Isarow,THA,1995-10-16,25710
427,Chandril,Sood,IND,1991-02-20,25660
929,Tim,Van Terheijden,NED,1990-01-20,25580
555,Daniel,Nolan,AUS,1997-03-12,25459
667,Carl,Soderlund,SWE,1997-06-03,25400
471,George,Tsivadze,GEO,1993-01-02,25294
1067,Gengo,Kikuchi,JPN,1991-11-07,25214
1082,Riccardo,Maiga,SUI,1989-07-05,25199
376,Alvaro,Lopez San Martin,ESP,1997-06-02,25094
1584,Danila,Arsenov,RUS,1989-06-09,25092
857,Issei,Okamura,JPN,1992-05-26,25072
696,Darren K.,Polkinghorne,AUS,1993-02-26,25053
734,Min-Kyu,Song,KOR,1990-08-25,25008
402,Oscar Jose,Gutierrez,BRA,1993-04-25,24994
443,Scott,Puodziunas,AUS,1989-11-09,24934
1107,Sebastian,Serrano,COL,1987-04-24,24898
1776,Borja,Rodriguez Manzano,ESP,1992-02-11,24894
486,Nuno,Deus,POR,1995-05-07,24805
776,Martin,Redlicki,USA,1995-08-24,24690
749,Mark,Fynn,ZIM,1985-04-16,24689
575,Maciej,Rajski,POL,1991-05-03,24562
372,Jakob,Sude,GER,1991-06-18,24392
453,Alex,Molcan,SVK,1997-12-01,24373
669,Kevin,Griekspoor,NED,1991-01-10,24336
388,Marcelo Tomas,Barrios Vera,CHI,1997-12-10,24308
1012,Alex,Blumenberg,BRA,1992-05-15,24267
983,Adria,Mas Mascolo,ESP,1993-03-23,24116
1328,Dylan Seong Kwan,Kim,KOR,1985-05-13,24039
619,Julian,Lenz,GER,1993-02-17,24029
1055,Theo,Fournerie,FRA,1997-03-06,24029
479,Christoph,Negritu,GER,1994-03-21,23936
837,Roman,Khassanov,KAZ,1996-09-07,23915
912,Dante,Gennaro,ARG,1993-05-14,23748
625,Vadym,Ursu,UKR,1997-01-01,23747
1054,Kelsey,Stevenson,CAN,1990-05-29,23550
410,Rafael,Matos,BRA,1996-01-06,23379
729,Muhammet,Haylaz,TUR,1995-10-26,23344
683,Cristian,Carli,ITA,1996-03-25,23332
851,Ronan,Joncour,FRA,1997-01-27,23253
551,Naoki,Nakagawa,JPN,1996-11-19,23184
764,Vladimir,Polyakov,RUS,1994-06-18,23112
678,David,Poljak,CZE,1996-05-17,23072
808,Connor,Farren,USA,1994-10-03,22840
586,Nicolae,Frunza,ROU,1997-11-15,22728
1187,Francesco,Garzelli,ITA,1991-04-05,22719
682,Christian,Hirschmueller,GER,1993-03-11,22712
1520,Dimitar,Grabul,MKD,1981-11-05,22673
435,Yosuke,Watanuki,JPN,1998-04-12,22664
423,Thomas,Brechemier,FRA,1996-06-28,22555
612,Mircea-Alexandru,Jecan,ROU,1988-06-02,22429
913,Juan Ignacio,Ameal,ARG,1994-05-08,22294
1439,Daniele,Capecchi,ITA,1995-10-11,22265
752,Loic,Perret,SUI,1994-06-08,22187
832,Tal,Goldengoren,ISR,1996-04-16,22082
1061,Maxime,Tchoutakian,FRA,1994-01-03,21895
747,Hyun-Joon,Kim,KOR,1987-10-27,21860
635,Elmar,Ejupovic,GER,1993-02-01,21750
1876,Anoosha,Shahgholi,IRI,1981-11-10,21650
936,Simeon,Rossier,SUI,1995-01-15,21644
677,Cameron,Silverman,USA,1992-05-11,21571
413,Sora,Fukuda,JPN,1997-10-03,21541
453,Nam Hoang,Ly,VIE,1997-02-25,21535
1365,Nico,Matic,GER,1992-01-01,21490
576,Mor,Bulis,ISR,1996-04-18,21458
723,Gonzales,Austin,USA,1992-11-05,21257
567,Andrei Stefan,Apostol,ROU,1995-02-25,21256
675,Nick,Chappell,USA,1992-09-19,21228
796,Ronald,Slobodchikov,RUS,1993-12-04,21226
1320,Ilya,Lebedev,RUS,1990-08-01,21183
370,Jacopo,Stefanini,ITA,1996-04-11,21115
517,Levente,Godry,HUN,1992-04-17,21100
508,Yibing,Wu,CHN,1999-10-14,21071
1240,Ty,Trombetta,USA,1990-05-21,20985
431,Vit,Kopriva,CZE,1997-06-15,20930
499,Soichiro,Moritani,JPN,1994-08-12,20814
422,Adrian,Bodmer,SUI,1995-03-06,20787
1087,Oliver,Anderson,AUS,1998-04-30,20735
369,Youssef,Hossam,EGY,1998-06-03,20704
592,Ben,Patael,ISR,1997-06-02,20614
1662,Mehdi,Jdi,MAR,1988-12-13,20614
706,Darko,Jandric,SRB,1994-09-02,20488
457,Jules,Okala,FRA,1997-08-18,20335
1404,Damon,Gooch,RSA,1986-07-11,20300
774,Federico,Maccari,ITA,1994-02-07,20202
267,Julian,Ocleppo,ITA,1997-08-01,20144
711,Davide,Galoppini,ITA,1994-10-24,20088
730,Gianluca,Di Nicola,ITA,1995-12-07,20017
1098,Alejandro,Mendoza,BOL,1990-02-02,19996
1040,Jordan,Ubiergo,FRA,1993-07-27,19964
715,Joao,Menezes,BRA,1996-12-17,19951
787,Pavel,Nejedly,CZE,1993-02-13,19932
597,Daniel,Cukierman,ISR,1995-07-09,19773
513,Moez,Echargui,TUN,1993-01-10,19716
884,Alexander,Ritschard,SUI,1994-03-24,19603
939,Ryota,Tanuma,JPN,1995-09-22,19560
710,Filipp,Kekercheni,UKR,1995-08-10,19534
826,Winston,Lin,USA,1993-04-25,19351
659,Aleksandar,Vukic,AUS,1996-04-06,19270
1406,Nicolas Alberto,Arreche,ARG,1994-09-15,19243
646,Juan Manuel,Benitez Chavarriaga,COL,1995-09-22,19199
796,Kunal,Anand,IND,1992-06-02,19122
655,Franco Emanuel,Egea,ARG,1996-01-01,19051
721,Jose Fco.,Vidal Azorin,ESP,1993-06-12,19028
632,Ilya,Vasilyev,RUS,1996-06-22,18993
606,Alex,Rybakov,USA,1997-01-27,18973
1216,Dmitry,Surchenko,RUS,1990-05-02,18945
1219,Zhuoyang,Qiu,CHN,1996-06-23,18777
603,Raleigh,Smith,USA,1991-10-15,18750
609,Igor,Smilansky,ISR,1995-03-26,18540
539,Fabrizio,Ornago,ITA,1992-04-24,18427
1023,Juraj,Masar,SVK,1992-07-10,18292
666,Michal,Dembek,POL,1997-08-07,18288
1157,Diego,Hidalgo,ECU,1993-04-18,18214
802,Jeroen,Vanneste,BEL,1994-01-17,18187
642,Alejandro,Tabilo,CHI,1997-06-02,18160
1100,Franco,Feitt,ARG,1992-09-03,18158
758,Skander,Mansouri,TUN,1995-07-23,18111
841,Bastian,Wagner,GER,1994-07-16,18060
622,Katsuki,Nagao,JPN,1989-04-14,18059
917,Calum,Puttergill,AUS,1993-10-22,17967
556,Alexandar,Lazarov,BUL,1997-11-06,17920
1046,Zhaoyi,Cao,CHN,1993-12-05,17830
839,Jake,Delaney,AUS,1997-05-14,17743
976,Luka,Ilic,SRB,1995-03-10,17734
918,Leon,Schutt,GER,1993-11-11,17726
568,Tung-Lin,Wu,TPE,1998-05-12,17695
1004,Victor,Nunez,CHI,1991-05-25,17669
720,Alberto,Romero De Avila Senise,ESP,1997-12-03,17652
789,Maxim,Ratniuk,RUS,1996-04-28,17631
853,Timon,Reichelt,GER,1989-05-19,17602
912,Alon,Elia,ISR,1995-06-12,17585
660,Rudolf,Molleker,GER,2000-10-26,17568
588,Karol,Drzewiecki,POL,1995-11-01,17298
581,Baptiste,Crepatte,FRA,1994-09-21,17239
367,Francis Casey,Alcantara,PHI,1992-02-04,17150
617,Roberto,Cid Subervi,DOM,1993-08-30,17124
680,Alexis,Klegou,BEN,1989-01-25,17123
550,Jannis,Kahlke,GER,1994-06-09,17088
819,David Agung,Susanto,INA,1991-07-21,17048
676,Peter,Bothwell,IRL,1995-09-28,17033
2036,Vasco,Mensurado,POR,1994-04-01,16996
711,Martin,Beran,CAN,1995-11-27,16931
744,Aoran,Wang,CHN,1997-02-05,16928
713,Samuel,Monette,CAN,1994-01-14,16888
584,Olexiy,Kolisnyk,UKR,1996-04-30,16885
1469,David,Fleming,CHI,1992-04-05,16859
696,Paul,Woerner,GER,1996-08-23,16839
948,David,Volfson,CAN,1997-09-14,16824
1016,Romain,Bauvy,FRA,1994-06-29,16791
788,Manuel,Pena Lopez,ARG,1998-02-10,16791
1485,Patrick,Ofner,AUT,1993-05-06,16787
767,Goran,Markovic,SRB,1995-09-17,16749
689,Shane,Vinsant,USA,1993-10-25,16736
569,Daniel,Appelgren,SWE,1996-05-06,16684
