ranking,first_name,last_name,country,birthday,prize_money
841,Ranjeet,Virali-Murugesan,IND,1985-09-30,75607
402,Tak Khunn,Wang,FRA,1991-10-13,75448
272,Karim-Mohamed,Maamoun ,EGY,1991-04-09,74847
515,Juan,Lizariturry,ESP,1991-04-20,74702
588,Martin,Cuevas,URU,1992-01-14,74530
114,Cheng-Peng,Hsieh,TPE,1991-09-22,74515
830,Arata,Onozawa,JPN,1988-04-28,74422
221,Ricardo,Ojeda Lara,ESP,1993-01-26,74408
546,Maxim,Dubarenco,BLR,1993-06-24,72927
511,Ryan,Shane,USA,1994-04-15,72836
204,Vaclav,Safranek,CZE,1994-05-20,72579
947,Ivan,Arenas-Gualda,ESP,1990-10-31,72300
349,Joao Pedro,Sorgi,BRA,1993-10-18,72022
846,Romain,Arneodo,MON,1992-08-04,71766
676,Richard,Gabb,GBR,1992-02-12,71700
703,Rafael,Camilo,BRA,1990-03-13,71599
1086,Alexandre,Folie,BEL,1990-01-31,71367
181,Luke,Bambridge,GBR,1995-01-21,71025
431,Bruno,Santanna,BRA,1993-07-12,70964
652,Wilson,Leite,BRA,1991-11-06,70679
1016,Sandro,Ehrat,SUI,1991-04-18,70486
232,Roberto,Quiroz,ECU,1992-02-23,70395
584,Bowen,Ouyang,CHN,1992-05-19,70254
472,Alexis,Musialek,FRA,1988-07-04,70180
210,Ruben,Gonzales,PHI,1985-09-11,69553
417,Mikael,Ymer,SWE,1998-09-09,69385
477,Miki,Jankovic,SRB,1994-09-26,68356
248,Kamil,Majchrzak,POL,1996-01-13,68164
338,Remi,Boutillier,FRA,1990-01-15,68146
470,Cheong-Eui,Kim,KOR,1990-03-23,68121
683,Riccardo,Sinicropi,ITA,1990-09-12,68011
705,Vadim,Alekseenko,UKR,1983-05-19,67635
842,Ricardo,Rodriguez - Pace,VEN,1993-04-28,67630
135,Luca,Margaroli,SUI,1992-02-15,67537
253,Vladyslav,Manafov,UKR,1993-04-22,67140
217,Isak,Arvidsson,SWE,1992-08-06,66924
240,David,Vega Hernandez,ESP,1994-06-23,66763
475,Dennis,Nevolo,USA,1989-12-22,66406
533,Juan Sebastian,Gomez,COL,1992-03-05,66338
504,Anil,Yuksel,TUR,1990-05-19,66255
270,Joao,Domingues,POR,1993-10-05,66226
280,Xin,Gao,CHN,1994-05-12,65829
1761,Daniel,Lustig,CZE,1984-11-25,65778
535,Omar,Giacalone,ITA,1992-01-11,65632
528,Anton,Zaitcev,RUS,1987-07-22,64997
433,Andres,Artunedo Martinavarro,ESP,1993-09-14,64783
299,Nicolaas,Scholtz,RSA,1991-02-05,64678
413,Luis,Patino,MEX,1993-10-06,64151
930,Filippo,Leonardi,ITA,1987-12-22,63860
692,Lucas,Gomez,MEX,1995-08-11,63784
572,Pirmin,Haenle,GER,1988-10-31,63717
898,Hyun-Woo,Nam,KOR,1985-01-09,63057
1228,Yassine,Idmbarek,MAR,1986-12-07,62899
353,Gianluca,Mager,ITA,1994-12-01,61757
311,Lorenzo,Sonego,ITA,1995-05-11,61693
406,Temur,Ismailov,UZB,1995-01-14,61563
324,Federico,Zeballos,BOL,1988-05-30,61441
567,Mikhail,Fufygin,RUS,1990-05-13,61435
471,Claudio,Fortuna,ITA,1990-04-19,61363
578,Julien,Cagnina,BEL,1994-06-04,60697
282,Tucker,Vorster,RSA,1988-09-03,60140
813,Hiroyasu,Ehara,JPN,1991-06-18,59906
364,Juan Pablo,Paz,ARG,1995-01-04,59484
360,Milos,Sekulic,SWE,1989-11-04,59436
1233,Jerome,Inzerillo,FRA,1990-02-15,59119
506,Ricardo,Urzua-Rivera,CHI,1989-02-10,58778
362,Brayden,Schnur,CAN,1995-07-04,58383
231,Lucas,Miedler,AUT,1996-06-21,58170
817,Collin,Altamirano,USA,1995-12-07,58153
412,Finn,Tearney,NZL,1990-09-27,57786
208,Zdenek,Kolar,CZE,1996-10-09,57310
288,Tallon,Griekspoor,NED,1996-07-02,56990
537,Viktor,Galovic,CRO,1990-09-19,56917
481,Carlos,Boluda-Purkiss,ESP,1993-01-22,56752
659,Sebastien,Boltz,FRA,1993-04-05,56527
241,Aleksandre,Metreveli,GEO,1993-08-10,56226
566,Neil,Pauffley,GBR,1990-03-29,56223
256,Yannick,Maden,GER,1989-10-28,56090
577,Felipe,Mantilla,COL,1993-05-10,56089
1761,Andrei,Ciumac,MDA,1985-09-10,55772
520,Gabriel Alejandro,Hidalgo,ARG,1990-08-06,55122
762,Denis,Yevseyev,KAZ,1993-05-22,55012
505,Matija,Pecotic,CRO,1989-07-03,54934
1201,Martin,Vaisse,FRA,1987-08-11,54450
266,Sadio,Doumbia,FRA,1990-09-12,54097
840,Zhizhen,Zhang,CHN,1996-10-16,53858
199,Ilija,Vucic,SRB,1990-10-17,53702
827,Gaston-Arturo,Grimolizzi,ARG,1986-06-03,53590
1279,Tihomir,Grozdanov,BUL,1987-04-29,53576
366,Juan Ignacio,Galarza,ARG,1994-03-18,53521
374,Sanjar,Fayziev,UZB,1994-07-29,53514
775,Johan,Tatlot,FRA,1996-03-26,53411
604,Eduardo,Dischinger,BRA,1992-05-18,52726
976,Elie,Rousset,FRA,1989-09-05,52613
284,Goncalo,Oliveira,POR,1995-02-17,52310
177,Joe,Salisbury,GBR,1992-04-20,52073
528,Pascal,Brunner,AUT,1989-06-11,52038
490,Mateo Nicolas,Martinez,ARG,1994-03-05,51926
713,Carlos Eduardo,Severino,BRA,1990-12-05,51816
453,Kaichi,Uchida,JPN,1994-08-23,51649
373,Lloyd,Glasspool,GBR,1993-11-19,51443
836,Francois-Arthur,Vibert,FRA,1990-08-03,51169
385,Pol,Toledo Bague,ESP,1994-12-22,50822
705,James,Marsalek,GBR,1992-04-05,50770
718,Ryusei,Makiguchi,JPN,1991-05-03,50751
739,Issam Haitham,Taweel,EGY,1989-07-10,50403
548,Miliaan,Niesten,NED,1988-06-27,50371
426,Evgeny,Karlovskiy,RUS,1994-08-07,50352
227,Gregoire,Jacq,FRA,1992-11-09,50207
204,Oscar,Otte,GER,1993-07-16,50124
254,Hans,Hach Verdugo,MEX,1989-11-11,49517
1073,Gleb,Alekseenko,UKR,1983-05-19,49330
286,Prajnesh,Gunneswaran,IND,1989-11-12,49232
403,Vladimir,Uzhylovsky,UKR,1988-03-25,49217
519,Harry,Bourchier,AUS,1996-01-24,49215
1650,Philipp,Davydenko,RUS,1992-09-02,49137
594,Pedro,Sakamoto,BRA,1993-06-29,49093
393,Daniel Elahi,Galan,COL,1996-06-18,48956
237,Cameron,Norrie,GBR,1995-08-23,48838
320,Dragos,Dima,ROU,1992-06-16,48368
542,Peter,Kobelt,USA,1990-11-17,48154
262,Yannick,Hanfmann,GER,1991-11-13,47675
570,Robin,Stanek,CZE,1995-01-03,47651
769,Deiton,Baughman,USA,1996-04-23,47621
400,Markos,Kalovelonis,RUS,1994-05-18,47207
859,Karunuday,Singh,IND,1990-11-19,47018
1057,Kirill,Dmitriev,RUS,1991-08-09,46715
714,Filip,Veger,CRO,1994-12-21,46651
607,Scott,Griekspoor,NED,1991-01-10,46625
549,Antoine,Escoffier,FRA,1992-02-29,46414
488,Albert,Alcaraz Ivorra,ESP,1995-05-15,45977
384,Raymond,Sarmiento,USA,1992-07-24,45914
503,Sami,Reinwein,GER,1992-05-29,45793
1761,Michael,Look,AUS,1987-11-24,45740
830,Francesco,Picco,ITA,1991-01-01,45554
921,Duje,Kekez,CRO,1993-03-30,45229
1105,Pavel,Krainik,CAN,1992-09-28,45176
906,Karim,Hossam,EGY,1994-04-08,45108
1650,Peter,Heller,GER,1992-08-12,45089
794,Richard,Muzaev,RUS,1992-03-21,45025
1348,Mousa Shanan,Zayed,QAT,1994-03-09,44836
544,Caio,Silva,BRA,1991-10-15,44460
354,Alejandro,Gomez,COL,1991-08-14,44144
554,Yannick,Vandenbulcke,BEL,1990-07-18,44132
1085,Vijayant,Malik,IND,1990-02-14,44006
363,Alexandr,Igoshin,RUS,1992-01-10,43960
332,Niels,Lootsma,NED,1994-08-15,43762
1650,Carlos,Palencia,MEX,1981-08-22,43684
568,Hernan,Casanova,ARG,1994-02-06,43622
770,Marcos,Giraldi Requena,ESP,1993-11-26,43584
300,Clement,Geens,BEL,1996-03-11,43579
498,Andrea,Basso,ITA,1993-10-08,43498
582,Yusuke,Watanuki,JPN,1990-05-20,43306
258,Soon Woo,Kwon,KOR,1997-12-02,43099
310,Marvin,Netuschil,GER,1991-07-02,43035
428,Bastian,Malla,CHI,1996-09-22,43003
726,Dejan,Katic,SRB,1988-03-07,42904
419,Cristian,Rodriguez,COL,1990-06-24,42868
716,Nicola,Ghedin,ITA,1988-09-26,42793
515,Romain,Barbosa,BEL,1994-04-17,42747
674,Florian,Fallert,GER,1992-05-25,42737
212,Nino,Serdarusic,CRO,1996-12-13,42730
388,Mats,Moraing,GER,1992-06-20,42430
479,Francesco,Vilardo,ITA,1989-12-28,42354
643,Tomislav,Jotovski,MKD,1990-10-27,42102
449,Jorge,Montero,CHI,1990-09-21,41827
1220,Abdullah,Maqdes,KUW,1987-03-31,41750
253,Petr,Michnev,CZE,1989-08-03,41694
523,Libor,Salaba,CZE,1992-08-26,41517
512,Evgeny,Tyurnev,RUS,1997-04-08,41444
545,Shonigmatjon,Shofayziyev,UZB,1993-06-30,41182
1276,Alexandre,Penaud,FRA,1987-05-20,41112
1147,Juan-Samuel,Arauzo-Martinez,ESP,1990-08-22,41014
678,Jan,Choinski,GER,1996-06-10,40751
554,Dekel,Bar,ISR,1993-03-15,40733
599,Alexios,Halebian,USA,1994-06-08,40625
580,Jui-Chen,Hung,TPE,1990-03-01,40570
169,Sander,Gille,BEL,1991-01-15,40376
652,Yecong,He,CHN,1994-02-15,40255
555,Mick,Lescure,FRA,1993-06-02,40190
1201,Lauri,Kiiski,FIN,1980-10-10,40189
609,Andre,Gaspar Murta,POR,1994-08-08,40075
747,Tom,Kocevar-Desman,SLO,1990-07-10,40004
439,Lorenzo,Frigerio,ITA,1989-02-17,39516
481,Riccardo,Bonadio,ITA,1993-07-13,39422
1761,Patrik,Brydolf,SWE,1991-11-27,39167
290,Benjamin,Bonzi,FRA,1996-06-09,38954
340,Sebastian,Fanselow,GER,1991-12-30,38836
579,Sho,Katayama,JPN,1989-05-12,38831
272,Matej,Sabanov,CRO,1992-06-25,38776
309,Max,Purcell,AUS,1998-04-03,38757
1231,Augusto,Laranja,BRA,1992-04-15,38689
797,Tomislav,Ternar,SLO,1990-09-16,38682
356,Lukas,Mugevicius,LTU,1994-12-07,38618
263,Fred,Simonsson,SWE,1994-11-27,38528
607,Jean-Marc,Werner,GER,1990-06-21,38525
508,Marat,Deviatiarov,UKR,1994-04-19,38484
390,Mario,Vilella Martinez,ESP,1995-07-03,38384
234,Pedro,Martinez Portero,ESP,1997-04-26,38366
848,Mauricio,Astorga,MEX,1991-06-19,38292
403,Ivan,Gakhov,RUS,1996-11-04,38227
611,Maxime,Tabatruong,FRA,1989-09-24,38020
880,Stanislav,Poplavskyy,UKR,1991-04-02,37589
517,Orlando,Luz,BRA,1998-02-08,37587
1120,Jung-Woong,Na,KOR,1992-10-31,37359
557,Alexander,Zhurbin,RUS,1992-01-14,37107
274,Lloyd,Harris,RSA,1997-02-24,36864
267,Sebastian,Ofner,AUT,1996-05-12,36618
509,Fajing,Sun,CHN,1996-10-03,36573
574,Evan,Song,USA,1992-06-07,36536
397,Pablo,Vivero Gonzalez,ESP,1995-04-26,36524
537,Eduard,Esteve Lobato,ESP,1994-09-18,36454
1597,Daniel,Glancy,IRL,1988-11-13,36355
1255,Mubarak Shannan,Zayid,QAT,1995-04-14,36298
932,Jorge,Hernando Ruano,ESP,1987-06-03,36164
847,Giorgio,Portaluri,ITA,1990-09-12,35986
163,Steven,De Waard,AUS,1991-05-05,35971
491,Vasile,Antonescu,ROU,1990-03-24,35842
428,Altug,Celikbilek,TUR,1996-09-07,35627
935,Pietro,Licciardi,ITA,1994-05-17,35531
585,Alexander,Vasilenko,RUS,1995-02-26,35321
304,Antoine,Hoang,FRA,1995-11-04,35049
358,Jaume,Pla Malfeito,ESP,1995-06-03,34935
291,Marek,Jaloviec,CZE,1994-02-21,34742
1437,Eduardo,Peralta-Tello,MEX,1989-04-15,34610
1471,Marcus,Fugate,USA,1988-01-22,34555
425,Mikelis,Libietis,LAT,1992-07-09,34372
295,Timur,Khabibulin,KAZ,1995-08-02,34181
264,Franco,Agamenone,ARG,1993-04-15,34170
529,Antoine,Bellier,SUI,1996-10-18,34001
802,Vinayak Sharma,Kaza,IND,1991-03-28,33962
383,Marcelo,Zormann,BRA,1996-06-10,33823
860,Maciej,Smola,POL,1993-03-24,33678
1027,Pietro,Rondoni,ITA,1993-11-03,33589
974,Ricardo,Villacorta-Alonso,ESP,1985-04-24,33573
289,Mariano,Kestelboim,ARG,1996-02-06,33549
823,George,Von Massow,GER,1990-03-21,33498
335,Edan,Leshem,ISR,1997-03-19,33488
1274,Dorian,Descloix,FRA,1988-03-14,33473
654,Alexandre,Tsuchiya,BRA,1992-12-05,33397
527,Masato,Shiga,JPN,1991-08-08,33384
410,Peter,Nagy,HUN,1992-03-17,33264
529,Adelchi,Virgili,ITA,1990-03-10,33245
1345,Toby,Martin,GBR,1993-02-19,33034
287,Daniel,Altmaier,GER,1998-09-12,32982
999,Franjo,Raspudic,CRO,1990-11-15,32604
378,Felix,Auger-Aliassime,CAN,2000-08-08,32558
301,Sergio,Martos Gornes,ESP,1994-10-19,32554
466,Jared,Hiltzik,USA,1994-07-08,32464
1650,Leon,Frost,AUS,1984-01-17,32427
451,Tim,Van Rijthoven,NED,1997-04-24,32418
170,Jarryd,Chaplin,AUS,1992-04-13,32369
771,Goncalo,Falcao,POR,1988-02-22,32352
266,Matteo,Berrettini,ITA,1996-04-12,32333
456,Ljubomir,Celebic,MNE,1991-09-15,32213
339,Hubert,Hurkacz,POL,1997-02-11,32097
1019,Jacob,Grills,AUS,1995-06-18,32087
634,Pawel,Cias,POL,1994-02-22,32065
573,Patrik,Fabian,SVK,1994-03-20,32042
434,Sasi Kumar,Mukund,IND,1997-01-14,32008
1642,Matteo,Marfia,ITA,1987-03-06,31857
379,Sumit,Nagal,IND,1997-08-16,31820
1503,Isaac,Frost,AUS,1989-01-06,31652
386,Nathan,Pasha,USA,1992-07-15,31642
364,Yan,Sabanin,RUS,1990-01-31,31511
277,Scott,Clayton,GBR,1994-02-11,31446
1020,Mitchell,Frank,USA,1992-10-16,31427
168,Ben,Mclachlan,NZL,1992-05-10,31386
159,Joran,Vliegen,BEL,1993-07-07,31189
461,Wishaya,Trongcharoenchaikul,THA,1995-04-08,30979
824,Alban,Meuffels,NED,1992-08-24,30883
904,Matthieu,Roy ,FRA,1989-09-22,30825
1006,Davide,Della Tommasina,ITA,1990-04-07,30764
377,Bernabe,Zapata Miralles,ESP,1997-01-12,30759
608,Tom,Schonenberg,GER,1991-06-15,30691
297,Fabien,Reboul,FRA,1995-09-09,30583
312,Carlos,Taberner,ESP,1997-08-08,30538
346,Jordi,Munoz-Abreu,VEN,1990-01-17,30317
800,Clay,Thompson,USA,1992-05-04,30004
424,Lenny,Hampel,AUT,1996-12-24,29988
273,Ivan,Sabanov,CRO,1992-06-25,29987
415,Roman,Safiullin,RUS,1997-08-07,29938
332,Alexandre,Muller,FRA,1997-02-01,29819
616,Michael,Geerts,BEL,1995-01-17,29746
1393,Henrik,Sillanpaa,FIN,1991-01-24,29542
1112,Andrew,Harris,AUS,1994-03-07,29495
640,Christopher,Eubanks,USA,1996-05-05,29466
1644,Gustavo,Guerses,BRA,1990-12-30,29421
446,Corentin,Denolly,FRA,1997-06-06,29346
380,Christopher,Heyman,BEL,1993-10-08,29220
471,Filippo,Baldi,ITA,1996-01-10,29156
663,Gibril,Diarra,AUT,1990-05-26,29144
767,Martins,Podzus,LAT,1994-06-29,28976
1857,Rafael,Mazon-Hernandez,ESP,1990-09-15,28933
487,Denys,Mylokostov,UKR,1993-04-05,28880
1761,Nicolas,Rosenzweig,FRA,1986-01-17,28779
783,Florent,Diep,FRA,1991-09-24,28776
1213,Evgeny,Elistratov,RUS,1994-12-28,28741
1296,Andrei,Levine,RUS,1988-09-11,28634
673,Vasko,Mladenov,BUL,1989-07-30,28575
553,Francisco,Bahamonde,ITA,1996-11-07,28519
666,Mohit Mayur,Jayaprakash,IND,1993-09-14,28498
442,Hugo,Grenier,FRA,1996-03-23,28431
642,Min-Hyeok,Cho,KOR,1987-01-17,28355
1543,Matthias,Wunner,GER,1993-03-10,28257
201,David,Pel,NED,1991-07-09,28143
583,Pascal,Meis,GER,1993-06-11,28102
545,Viktor,Durasovic,NOR,1997-03-19,28089
2072,Daniiar,Duldaev,KGZ,1992-10-27,28054
1562,Lucas,Renard,SWE,1992-09-30,27876
531,Tobias,Simon,GER,1991-05-18,27769
311,Victor Vlad,Cornea,ROU,1993-09-24,27746
597,Dominik,Kellovsky,CZE,1996-07-24,27744
890,Mike,Urbanija,SLO,1989-12-26,27709
1031,Alessandro,Colella,ITA,1992-02-10,27613
603,Jonas,Merckx,BEL,1993-10-04,27562
909,Mico,Santiago,USA,1994-03-11,27509
583,Sang-Woo,Noh,KOR,1992-11-25,27460
606,Hong,Chung,KOR,1993-05-16,27436
395,Corentin,Moutet,FRA,1999-04-19,27436
644,Bar Tzuf,Botzer,ISR,1994-03-02,27229
676,Yanais,Laurent,FRA,1992-06-06,27225
829,Yuqing,Ning,CHN,1994-05-09,27018
326,Jonny,O'Mara,GBR,1995-03-02,27014
454,Jonas,Luetjen,GER,1990-08-13,26628
564,Sidharth,Rawat,IND,1993-04-21,26576
559,Wil,Spencer,USA,1989-09-08,26487
414,Makoto,Ochi,JPN,1996-05-03,26482
1303,Vignesh,Peranamallur,IND,1987-11-06,26340
912,Javier,Pulgar-Garcia,ESP,1989-04-05,26317
641,Colin,Van Beem,NED,1992-04-28,26277
1318,Dominik,Suc,CZE,1990-09-19,26215
414,Matias,Zukas,ARG,1996-05-04,26171
1117,Matteo,Fago,ITA,1987-10-14,26144
612,Antonio,Massara,ITA,1995-09-16,26142
323,Adam,Majchrowicz,POL,1991-10-05,26102
1269,Adrien,Puget,FRA,1991-03-04,26047
648,Jorge,Panta,PER,1995-07-22,26043
759,Eduardo Agustin,Torre,ARG,1994-10-18,25957
696,Nerman,Fatic,BIH,1994-10-24,25911
959,Andrew,Carter,USA,1990-03-28,25897
1109,Dmytro,Badanov,UKR,1988-01-19,25891
523,Gonzalo,Villanueva,ARG,1995-01-13,25889
658,Samuel,Bensoussan,FRA,1991-11-18,25452
737,Alessandro,Petrone,ITA,1990-12-23,25398
605,Miguel,Semmler,ESP,1997-05-02,25269
598,Johannes,Haerteis,GER,1996-02-22,25257
446,Thomas,Fancutt,AUS,1995-02-25,25140
1562,Danila,Arsenov,RUS,1989-06-09,25092
685,Luca,Pancaldi,ITA,1993-06-21,25041
1075,Sebastian,Serrano,COL,1987-04-24,24898
1042,Borja,Rodriguez Manzano,ESP,1992-02-11,24894
351,Benjamin,Lock,ZIM,1993-03-04,24865
646,Jurabek,Karimov,UZB,1998-06-04,24860
360,Alvaro,Lopez San Martin,ESP,1997-06-02,24834
400,Carl,Soderlund,SWE,1997-06-03,24635
531,Chandril,Sood,IND,1991-02-20,24607
423,Farris Fathi,Gosea,GBR,1994-03-03,24592
584,Geoffrey,Blancaneaux,FRA,1998-08-08,24507
561,Lennert,Van Der Linden,NED,1989-07-29,24451
679,Filipe,Brandao,BRA,1991-12-13,24440
175,Andreas,Mies,GER,1990-08-21,24437
509,Danylo,Kalenichenko,UKR,1994-02-02,24426
463,Anis,Ghorbel,TUN,1989-04-24,24395
685,Rigele,Te,CHN,1997-10-09,24258
670,Pruchya,Isarow,THA,1995-10-16,24237
706,Ryan,Haviland,USA,1980-12-12,24233
796,Nik,Razborsek,SLO,1993-10-04,24092
522,Louis,Wessels,GER,1998-08-27,24042
686,Matias Franco,Descotte,ARG,1994-08-29,23972
584,Laslo,Urrutia Fuentes,CHI,1990-03-22,23931
605,Darren K.,Polkinghorne,AUS,1993-02-26,23921
960,Anton,Galkin,RUS,1991-12-24,23834
757,Peter,Goldsteiner,AUT,1990-07-31,23832
596,Juan Pablo,Varillas,PER,1995-10-06,23710
448,Hiromasa,Oku,JPN,1989-07-31,23577
636,Jelle,Sels,NED,1995-08-10,23538
260,David,Pichler,AUT,1996-02-19,23509
482,Tomas,Papik,CZE,1994-04-13,23450
601,Cheng-Yu,Yu,TPE,1995-04-02,23359
518,Seong-chan,Hong,KOR,1997-06-30,23300
536,Omar,Salman,BEL,1996-04-22,23299
247,Gabor,Borsos,HUN,1991-06-30,23282
380,Marcelo Tomas,Barrios Vera,CHI,1997-12-10,23243
711,Gengo,Kikuchi,JPN,1991-11-07,23202
1026,Tom,Farquharson,GBR,1992-02-12,23087
647,Vitaly,Kozyukov,RUS,1994-06-02,23050
1044,Theo,Fournerie,FRA,1997-03-06,22877
1024,Dylan Seong Kwan,Kim,KOR,1985-05-13,22839
465,Thai-Son,Kwiatkowski,USA,1995-02-13,22837
1171,Tim,Van Terheijden,NED,1990-01-20,22690
953,Alex,Blumenberg,BRA,1992-05-15,22656
347,Botic,Van de Zandschulp,NED,1995-10-04,22528
858,Young Seok,Kim,KOR,1995-05-12,22486
1639,Fedor,Chervyakov,RUS,1993-01-13,22411
382,Hunter,Reese,USA,1993-01-11,22403
1063,Riccardo,Maiga,SUI,1989-07-05,22397
789,Viktor,Filipenko,HUN,1991-09-25,22354
1059,Francesco,Garzelli,ITA,1991-04-05,22299
427,Scott,Puodziunas,AUS,1989-11-09,22174
578,Juan Pablo,Ficovich,ARG,1997-01-24,22133
566,George,Tsivadze,GEO,1993-01-02,22024
697,Jonathan,Kanar,FRA,1994-09-19,21999
1021,Dimitar,Grabul,MKD,1981-11-05,21995
928,Mark,Fynn,ZIM,1985-04-16,21878
395,Andrea,Pellegrino,ITA,1997-03-23,21698
330,Andrea,Vavassori,ITA,1995-05-05,21652
1761,Anoosha,Shahgholi,IRI,1981-11-10,21494
1162,Nico,Matic,GER,1992-01-01,21490
488,Min-Kyu,Song,KOR,1990-08-25,21483
793,Kevin,Griekspoor,NED,1991-01-10,21366
594,Issei,Okamura,JPN,1992-05-26,21236
945,Ilya,Lebedev,RUS,1990-08-01,21183
402,Dominik,Koepfer,GER,1994-04-29,21021
820,Tal,Goldengoren,ISR,1996-04-16,20918
660,Gonzales,Austin,USA,1992-11-05,20737
1079,Oliver,Anderson,AUS,1998-04-30,20735
626,Ronan,Joncour,FRA,1997-01-27,20677
1111,Dante,Gennaro,ARG,1993-05-14,20650
649,Sarp,Agabigun,TUR,1997-06-12,20527
620,Vadym,Ursu,UKR,1997-01-01,20468
1039,Hyun-Joon,Kim,KOR,1987-10-27,20450
355,Oscar Jose,Gutierrez,BRA,1993-04-25,20381
331,Yusuke,Takahashi,JPN,1997-10-17,20343
831,Daniele,Capecchi,ITA,1995-10-11,20281
2037,Maxime,Tchoutakian,FRA,1994-01-03,20236
886,Thomas,Statzberger,AUT,1992-09-27,20054
465,Kuan-Yi,Lee,TPE,1996-09-09,20016
831,Loic,Perret,SUI,1994-06-08,20005
1383,Ty,Trombetta,USA,1990-05-21,19995
702,Jordan,Ubiergo,FRA,1993-07-27,19964
1115,Martin,Redlicki,USA,1995-08-24,19940
649,Johan,Nikles,SUI,1997-03-23,19909
450,Nuno,Deus,POR,1995-05-07,19783
526,Daniel,Cukierman,ISR,1995-07-09,19773
802,Simeon,Rossier,SUI,1995-01-15,19686
942,Alejandro,Mendoza,BOL,1990-02-02,19636
675,Daniel,Nolan,AUS,1997-03-12,19635
785,Adria,Mas Mascolo,ESP,1993-03-23,19620
346,Mikael,Torpegaard,DEN,1994-05-08,19612
815,Jonathan,Mridha,SWE,1995-04-08,19551
442,Shintaro,Imai,JPN,1993-09-07,19541
1029,Kelsey,Stevenson,CAN,1990-05-29,19450
1062,Juan Ignacio,Ameal,ARG,1994-05-08,19414
464,Mircea-Alexandru,Jecan,ROU,1988-06-02,19410
513,Christoph,Negritu,GER,1994-03-21,19292
1245,Mauricio,Alvarez-Guzman,CHI,1987-07-10,19133
1331,Vladimir,Polyakov,RUS,1994-06-18,19089
774,Muhammet,Haylaz,TUR,1995-10-26,19067
746,Roman,Khassanov,KAZ,1996-09-07,19061
592,Jakob,Sude,GER,1991-06-18,19057
640,Levente,Godry,HUN,1992-04-17,18960
1141,Samuel,Ribeiro Navarrete,ESP,1993-06-12,18850
946,Amine,Ahouda,MAR,1997-09-11,18809
1286,Romain,Sichez,FRA,1990-09-24,18806
1011,Mac,Styslinger,USA,1993-09-06,18768
486,Andrei Stefan,Apostol,ROU,1995-02-25,18688
835,Christian,Hirschmueller,GER,1993-03-11,18624
1234,Mehdi,Jdi,MAR,1988-12-13,18522
1857,Sebastian Exequiel,Pini,ARG,1994-07-20,18479
684,Nick,Chappell,USA,1992-09-19,18417
996,Damon,Gooch,RSA,1986-07-11,18400
734,Julian,Lenz,GER,1993-02-17,18396
357,Eduardo,Russi Assumpcao,BRA,1995-02-09,18395
615,Pavel,Nejedly,CZE,1993-02-13,18392
467,Yunseong,Chung,KOR,1998-03-27,18327
911,Maciej,Rajski,POL,1991-05-03,18199
1081,Alexander,Ritschard,SUI,1994-03-24,18160
704,David,Poljak,CZE,1996-05-17,18115
731,Joao,Menezes,BRA,1996-12-17,17963
1044,Dmitry,Surchenko,RUS,1990-05-02,17895
1047,Nicolas Alberto,Arreche,ARG,1994-09-15,17887
869,Kunal,Anand,IND,1992-06-02,17832
861,Leon,Schutt,GER,1993-11-11,17726
942,Ronald,Slobodchikov,RUS,1993-12-04,17710
827,Timon,Reichelt,GER,1989-05-19,17602
631,Rafael,Matos,BRA,1996-01-06,17570
882,Federico,Maccari,ITA,1994-02-07,17562
654,Elmar,Ejupovic,GER,1993-02-01,17489
791,Luka,Ilic,SRB,1995-03-10,17272
876,Zhuoyang,Qiu,CHN,1996-06-23,17127
667,Darko,Jandric,SRB,1994-09-02,17006
1464,Vasco,Mensurado,POR,1994-04-01,16996
966,Victor,Nunez,CHI,1991-05-25,16829
1212,Patrick,Ofner,AUT,1993-05-06,16787
905,Connor,Farren,USA,1994-10-03,16783
1597,Leandro,Portmann,ARG,1994-01-13,16700
637,Naoki,Nakagawa,JPN,1996-11-19,16657
749,Winston,Lin,USA,1993-04-25,16589
590,Alex,Molcan,SVK,1997-12-01,16566
570,Filipp,Kekercheni,UKR,1995-08-10,16545
556,Ben,Patael,ISR,1997-06-02,16441
496,Roberto,Cid Subervi,DOM,1993-08-30,16424
851,Cristian,Carli,ITA,1996-03-25,16402
832,Cameron,Silverman,USA,1992-05-11,16364
726,Jeroen,Vanneste,BEL,1994-01-17,16327
768,Ryota,Tanuma,JPN,1995-09-22,16260
604,Alejandro,Tabilo,CHI,1997-06-02,16252
1179,Antonio,Campo,ITA,1993-08-04,16211
1060,Janis,Podzus,LAT,1994-06-29,16155
447,Katsuki,Nagao,JPN,1989-04-14,16121
824,Bastian,Wagner,GER,1994-07-16,16092
1222,Duncan,Mugabe,UGA,1990-11-27,16077
651,David Agung,Susanto,INA,1991-07-21,16070
1567,Charalampos,Kapogiannis,GRE,1990-01-13,16046
1451,David,Fleming,CHI,1992-04-05,16041
956,Calum,Puttergill,AUS,1993-10-22,16021
526,Herkko,Pollanen,FIN,1994-07-21,15998
1503,Daniel,Uhlig,GER,1991-07-28,15938
494,Nicolae,Frunza,ROU,1997-11-15,15918
674,Gianluca,Di Nicola,ITA,1995-12-07,15702
787,Alexis,Klegou,BEN,1989-01-25,15654
682,Karol,Drzewiecki,POL,1995-11-01,15652
834,Franco,Feitt,ARG,1992-09-03,15616
638,Davide,Galoppini,ITA,1994-10-24,15610
