ranking,first_name,last_name,country,birthday,prize_money
233,Tallon,Griekspoor,NED,1996-07-02,86572
538,Thai-Son,Kwiatkowski,USA,1995-02-13,86377
889,David,Souto,VEN,1992-03-26,85799
196,Vladyslav,Manafov,UKR,1993-04-22,85495
243,Julien,Cagnina,BEL,1994-06-04,85145
616,Julien,Dubail,BEL,1988-02-14,84806
166,David,Vega Hernandez,ESP,1994-06-23,84800
469,Cheong-Eui,Kim,KOR,1990-03-23,84489
649,Michal,Schmid,CZE,1988-11-28,84445
426,Edoardo,Eremin,ITA,1993-10-05,83918
504,Juan,Lizariturry,ESP,1991-04-20,83856
387,Nicolas,Santos,BRA,1988-01-05,83712
298,Xin,Gao,CHN,1994-05-12,83166
446,Ryan,Shane,USA,1994-04-15,82877
229,Prajnesh,Gunneswaran,IND,1989-11-12,82705
155,Felix,Auger-Aliassime,CAN,2000-08-08,82550
457,Alexis,Musialek,FRA,1988-07-04,81816
1284,Daniel,Yoo,KOR,1985-09-25,81676
1065,Jules,Marie,FRA,1991-09-01,80950
516,Wilson,Leite,BRA,1991-11-06,80902
329,Yibing,Wu,CHN,1999-10-14,80406
153,Luca,Margaroli,SUI,1992-02-15,80289
322,Raymond,Sarmiento,USA,1992-07-24,79701
237,Daniel,Altmaier,GER,1998-09-12,79590
461,Dennis,Nevolo,USA,1989-12-22,79054
902,Tak Khunn,Wang,FRA,1991-10-13,77865
337,Sanjar,Fayziev,UZB,1994-07-29,77452
1022,Ranjeet,Virali-Murugesan,IND,1985-09-30,77191
360,Omar,Giacalone,ITA,1992-01-11,77173
373,Nicolaas,Scholtz,RSA,1991-02-05,77099
375,Juan Pablo,Paz,ARG,1995-01-04,76921
1002,Arata,Onozawa,JPN,1988-04-28,76842
670,Richard,Gabb,GBR,1992-02-12,76741
300,Sadio,Doumbia,FRA,1990-09-12,76584
227,Ruben,Gonzales,PHI,1985-09-11,76407
549,Anil,Yuksel,TUR,1990-05-19,76189
344,Isak,Arvidsson,SWE,1992-08-06,75435
389,Hiroyasu,Ehara,JPN,1991-06-18,74694
364,Kaichi,Uchida,JPN,1994-08-23,74692
222,Lucas,Miedler,AUT,1996-06-21,74051
804,Ricardo,Rodriguez - Pace,VEN,1993-04-28,73875
479,Remi,Boutillier,FRA,1990-01-15,73431
344,Carlos,Boluda-Purkiss,ESP,1993-01-22,73302
244,Federico,Zeballos,BOL,1988-05-30,73206
258,Daniel Elahi,Galan,COL,1996-06-18,72916
237,Pedro,Martinez,ESP,1997-04-26,72665
1046,Miki,Jankovic,SRB,1994-09-26,72130
283,Jay,Clarke,GBR,1998-07-27,71949
315,Petr,Michnev,CZE,1989-08-03,71898
1064,Matija,Pecotic,CRO,1989-07-03,71840
1761,Alexandre,Folie,BEL,1990-01-31,71523
537,Temur,Ismailov,UZB,1995-01-14,71319
215,Lloyd,Harris,RSA,1997-02-24,71256
570,Juan Sebastian,Gomez,COL,1992-03-05,70933
1004,Vadim,Alekseenko,UKR,1983-05-19,70677
770,Filippo,Leonardi,ITA,1987-12-22,70338
420,Lloyd,Glasspool,GBR,1993-11-19,69984
269,Gregoire,Jacq,FRA,1992-11-09,69909
630,Andres,Artunedo Martinavarro,ESP,1993-09-14,69846
583,Jaime,Pulgar-Garcia,ESP,1989-04-05,69163
1067,Riccardo,Sinicropi,ITA,1990-09-12,69106
595,Lucas,Gomez,MEX,1995-08-11,68982
224,Corentin,Moutet,FRA,1999-04-19,68920
547,Luis,Patino,MEX,1993-10-06,68030
707,Mikhail,Fufygin,RUS,1990-05-13,67913
396,Juan Ignacio,Galarza,ARG,1994-03-18,67609
546,Denis,Yevseyev,KAZ,1993-05-22,67365
175,Carlos,Taberner,ESP,1997-08-08,67179
295,Max,Purcell,AUS,1998-04-03,66742
323,Hernan,Casanova,ARG,1994-02-06,66674
211,Ivan,Gakhov,RUS,1996-11-04,66537
797,Anton,Zaitcev,RUS,1987-07-22,66503
520,Felipe,Mantilla,COL,1993-05-10,66496
593,Neil,Pauffley,GBR,1990-03-29,65941
1761,Daniel,Lustig,CZE,1984-11-25,65778
379,Evgeny,Karlovskiy,RUS,1994-08-07,65614
503,Fajing,Sun,CHN,1996-10-03,65318
215,Pol,Toledo Bague,ESP,1994-12-22,64811
1534,Yassine,Idmbarek,MAR,1986-12-07,64691
414,JC,Aragone,USA,1995-06-28,64684
560,Finn,Tearney,NZL,1990-09-27,64168
1299,Hyun-Woo,Nam,KOR,1985-01-09,64149
761,Stephan,Fransen,NED,1988-08-08,64026
361,Harry,Bourchier,AUS,1996-01-24,64009
708,Claudio,Fortuna,ITA,1990-04-19,63991
379,Milos,Sekulic,SWE,1989-11-04,63986
731,Pirmin,Haenle,GER,1988-10-31,63927
241,Nino,Serdarusic,CRO,1996-12-13,63412
511,Pascal,Brunner,AUT,1989-06-11,62948
277,Mats,Moraing,GER,1992-06-20,62697
289,Jan,Choinski,GER,1996-06-10,62040
571,Evgeny,Tyurnev,RUS,1997-04-08,61944
561,Johan,Tatlot,FRA,1996-03-26,61928
843,Sebastien,Boltz,FRA,1993-04-05,61519
285,Edan,Leshem,ISR,1997-03-19,61464
253,Marek,Jaloviec,CZE,1994-02-21,61209
208,Volodoymyr,Uzhylovskyi,UKR,1988-03-25,61162
339,Andrea,Basso,ITA,1993-10-08,59777
773,Collin,Altamirano,USA,1995-12-07,59488
463,Dragos,Dima,ROU,1992-06-16,59380
1043,Yu,Chang,CHN,1988-08-14,59321
456,Antoine,Escoffier,FRA,1992-02-29,59282
551,Deiton,Baughman,USA,1996-04-23,59189
649,Gabriel Alejandro,Hidalgo,ARG,1990-08-06,59052
520,Robin,Stanek,CZE,1995-01-03,58828
814,Ricardo,Urzua-Rivera,CHI,1989-02-10,58778
381,Yannick,Vandenbulcke,BEL,1990-07-18,58737
518,Eduardo,Dischinger,BRA,1992-05-18,58392
377,Cristian,Rodriguez,COL,1990-06-24,58257
478,Pedro,Sakamoto,BRA,1993-06-29,57944
428,Issam Haitham,Taweel,EGY,1989-07-10,57912
510,Scott,Griekspoor,NED,1991-01-10,57901
313,Mario,Vilella Martinez,ESP,1995-07-03,57819
242,Yusuke,Takahashi,JPN,1997-10-17,57449
316,Bernabe,Zapata Miralles,ESP,1997-01-12,57429
494,Peter,Kobelt,USA,1990-11-17,56942
416,Ilija,Vucic,SRB,1990-10-17,56833
268,Antoine,Hoang,FRA,1995-11-04,56807
690,Francois-Arthur,Vibert,FRA,1990-08-03,56764
430,Clement,Geens,BEL,1996-03-11,56749
505,Karunuday,Singh,IND,1990-11-19,56271
137,Sander,Gille,BEL,1991-01-15,56020
901,Patrick,Kypson,USA,1999-10-28,55649
821,Carlos Eduardo,Severino,BRA,1990-12-05,55212
591,Alexios,Halebian,USA,1994-06-08,54978
526,Markos,Kalovelonis,RUS,1994-05-18,54471
393,Jared,Hiltzik,USA,1994-07-08,54367
513,Yecong,He,CHN,1994-02-15,54257
1240,Mateo Nicolas,Martinez,ARG,1994-03-05,54248
464,Riccardo,Bonadio,ITA,1993-07-13,54027
1397,Gaston-Arturo,Grimolizzi,ARG,1986-06-03,54010
626,James,Marsalek,GBR,1992-04-05,53905
1659,Tihomir,Grozdanov,BUL,1987-04-29,53888
718,Ryusei,Makiguchi,JPN,1991-05-03,52979
1501,Elie,Rousset,FRA,1989-09-05,52967
154,Scott,Clayton,GBR,1994-02-11,52504
856,Miliaan,Niesten,NED,1988-06-27,52279
313,Sumit,Nagal,IND,1997-08-16,52276
445,Eduard,Esteve Lobato,ESP,1994-09-18,52249
388,Altug,Celikbilek,TUR,1996-09-07,51876
511,Sami,Reinwein,GER,1992-05-29,51823
780,Albert,Alcaraz Ivorra,ESP,1995-05-15,51758
347,Fred,Simonsson,SWE,1994-11-27,51596
633,Alexander,Igoshin,RUS,1992-01-10,51533
579,Tomislav,Jotovski,MKD,1990-10-27,51465
410,Caio,Silva,BRA,1991-10-15,51322
904,Richard,Muzaev,RUS,1992-03-21,50943
658,Francesco,Vilardo,ITA,1989-12-28,50940
998,Pavel,Krainik,CAN,1992-09-28,50859
352,Hubert,Hurkacz,POL,1997-02-11,50832
1282,Philipp,Davydenko,RUS,1992-09-02,50585
230,Nicola,Kuhn,ESP,2000-03-20,50262
839,Duje,Kekez,CRO,1993-03-30,50172
407,Jorge,Montero,CHI,1990-09-21,50150
409,Lorenzo,Frigerio,ITA,1989-02-17,50045
627,Antoine,Bellier,SUI,1996-10-18,49656
940,Peter,Heller,GER,1992-08-12,49484
487,Maxime,Tabatruong,FRA,1989-09-24,49288
917,Kirill,Dmitriev,RUS,1991-08-09,49102
348,Niels,Lootsma,NED,1994-08-15,48884
154,Jonny,O'Mara,GBR,1995-03-02,48864
540,Mick,Lescure,FRA,1993-06-02,48686
386,Andrea,Pellegrino,ITA,1997-03-23,48591
209,Franco,Agamenone,ARG,1993-04-15,48374
1155,Michael,Look,AUS,1987-11-24,48276
527,Jui-Chen,Hung,TPE,1990-03-01,47962
341,Sebastian,Fanselow,GER,1991-12-30,47874
825,Dejan,Katic,SRB,1988-03-07,47845
784,Florian,Fallert,GER,1992-05-25,47820
133,Steven,De Waard,AUS,1991-05-05,47794
659,Yusuke,Watanuki,JPN,1990-05-20,47753
793,Nicola,Ghedin,ITA,1988-09-26,47707
502,Dekel,Bar,ISR,1993-03-15,47662
536,Pietro,Licciardi,ITA,1994-05-17,47223
336,Jaume,Pla Malfeito,ESP,1995-06-03,47052
580,Evan,Song,USA,1992-06-07,47030
395,Adelchi,Virgili,ITA,1990-03-10,46941
263,Matej,Sabanov,CRO,1992-06-25,46891
122,Joran,Vliegen,BEL,1993-07-07,46826
1154,Filip,Veger,CRO,1994-12-21,46807
1124,Karim,Hossam,EGY,1994-04-08,46668
1707,Mousa Shanan,Zayed,QAT,1994-03-09,46388
674,Andre,Gaspar Murta,POR,1994-08-08,46296
239,Dominik,Koepfer,GER,1994-04-29,46256
586,Romain,Barbosa,BEL,1994-04-17,46227
419,Marvin,Netuschil,GER,1991-07-02,46223
326,Marat,Deviatiarov,UKR,1994-04-19,46138
536,Alexander,Vasilenko,RUS,1995-02-26,46106
433,Vasile,Antonescu,ROU,1990-03-24,45894
431,Mariano,Kestelboim,ARG,1996-02-06,45763
485,Sho,Katayama,JPN,1989-05-12,45382
559,Pietro,Rondoni,ITA,1993-11-03,45276
476,Alejandro,Gomez,COL,1991-08-14,45194
896,Marcos,Giraldi Requena,ESP,1993-11-26,45006
857,Patrik,Brydolf,SWE,1991-11-27,45005
484,Pablo,Vivero Gonzalez,ESP,1995-04-26,44895
1109,Shonigmatjon,Shofayziyev,UZB,1993-06-30,44682
578,Bastian,Malla,CHI,1996-09-22,44665
1461,Josko,Topic,CRO,1983-12-08,44529
228,Sergio,Martos Gornes,ESP,1994-10-19,44425
1397,Vijayant,Malik,IND,1990-02-14,44420
390,Lenny,Hampel,AUT,1996-12-24,44367
610,Alexander,Zhurbin,RUS,1992-01-14,44089
422,Sasi Kumar,Mukund,IND,1997-01-14,44062
819,Tom,Kocevar-Desman,SLO,1990-07-10,43690
915,Mikelis,Libietis,LAT,1992-07-09,43598
1173,Abdullah,Maqdes,KUW,1987-03-31,43368
355,Marcelo,Zormann,BRA,1996-06-10,43121
219,Timur,Khabibulin,KAZ,1995-08-02,43044
462,Orlando,Luz,BRA,1998-02-08,42922
683,George,Von Massow,GER,1990-03-21,42841
1020,Libor,Salaba,CZE,1992-08-26,42695
377,Fabien,Reboul,FRA,1995-09-09,42666
473,Roman,Safiullin,RUS,1997-08-07,42530
725,Victor-Mugurel,Anagnastopol,ROU,1986-03-23,42429
1867,Anas,Fattar,MAR,1987-05-12,42425
310,Filippo,Baldi,ITA,1996-01-10,42399
399,Christopher,Heyman,BEL,1993-10-08,42389
1761,Arsenije,Zlatanovic,SRB,1989-12-04,42329
1659,Roberto,Menendez,ESP,1976-07-09,42267
524,Peter,Nagy,HUN,1992-03-17,42219
547,Pawel,Cias,POL,1994-02-22,41497
874,Rigele,Te,CHN,1997-10-09,41305
1238,Lauri,Kiiski,FIN,1980-10-10,41293
514,Wishaya,Trongcharoenchaikul,THA,1995-04-08,41172
597,Masato,Shiga,JPN,1991-08-08,41031
426,Viktor,Durasovic,NOR,1997-03-19,40482
390,Maciej,Smola,POL,1993-03-24,40329
608,Yan,Sabanin,RUS,1990-01-31,40127
372,Juan Pablo,Ficovich,ARG,1997-01-24,39794
158,David,Pel,NED,1991-07-09,39740
216,Andrea,Vavassori,ITA,1995-05-05,39676
477,Corentin,Denolly,FRA,1997-06-06,39233
353,Nathan,Pasha,USA,1992-07-15,39136
294,Miomir,Kecmanovic,SRB,1999-08-31,39133
1761,Augusto,Laranja,BRA,1992-04-15,39103
1450,Stanislav,Poplavskyy,UKR,1991-04-02,39095
1150,Tomislav,Ternar,SLO,1990-09-16,38994
554,Pascal,Meis,GER,1993-06-11,38898
577,Jacob,Grills,AUS,1995-06-18,38834
1286,Jung-Woong,Na,KOR,1992-10-31,38817
869,Lukas,Mugevicius,LTU,1994-12-07,38618
663,Florent,Diep,FRA,1991-09-24,38549
1458,Mubarak Shannan,Zayid,QAT,1995-04-14,38416
273,David,Pichler,AUT,1996-02-19,38191
247,Joao,Monteiro,POR,1993-12-27,38142
477,Miguel,Semmler,ESP,1997-05-02,38127
1227,Jorge,Hernando Ruano,ESP,1987-06-03,38100
622,Gibril,Diarra,AUT,1990-05-26,37926
493,Samuel,Bensoussan,FRA,1991-11-18,37817
548,Andrew,Harris,AUS,1994-03-07,37725
491,Jonas,Merckx,BEL,1993-10-04,37355
1444,Daniel,Glancy,IRL,1988-11-13,37301
582,Hong,Chung,KOR,1993-05-16,36951
517,Tobias,Simon,GER,1991-05-18,36881
1192,Toby,Martin,GBR,1993-02-19,36874
544,Ljubomir,Celebic,MNE,1991-09-15,36862
441,Hugo,Grenier,FRA,1996-03-23,36773
300,Benjamin,Lock,ZIM,1993-03-04,36742
881,Goncalo,Falcao,POR,1988-02-22,36724
834,Giorgio,Portaluri,ITA,1990-09-12,36628
475,Alessandro,Petrone,ITA,1990-12-23,36615
1084,Alexandre,Tsuchiya,BRA,1992-12-05,36493
987,Franjo,Raspudic,CRO,1990-11-15,36436
1410,Tyler,Hochwalt,USA,1989-02-05,36279
232,Botic,Van de Zandschulp,NED,1995-10-04,36209
248,Ivan,Sabanov,CRO,1992-06-25,35993
824,Daniiar,Duldaev,KGZ,1992-10-27,35929
866,Vinayak Sharma,Kaza,IND,1991-03-28,35910
514,Yanais,Laurent,FRA,1992-06-06,35707
483,Colin,Van Beem,NED,1992-04-28,35463
654,Louis,Wessels,GER,1998-08-27,35263
340,Jonathan,Kanar,FRA,1994-09-19,35247
647,Martins,Podzus,LAT,1994-06-29,35209
530,Sidharth,Rawat,IND,1993-04-21,34909
1659,Marcus,Fugate,USA,1988-01-22,34813
531,Makoto,Ochi,JPN,1996-05-03,34792
564,Danylo,Kalenichenko,UKR,1994-02-02,34736
634,Tom,Schonenberg,GER,1991-06-15,34609
433,Juan Pablo,Varillas,PER,1995-10-06,34601
607,Dominik,Kellovsky,CZE,1996-07-24,34561
859,Davide,Della Tommasina,ITA,1990-04-07,34227
447,Tomas,Papik,CZE,1994-04-13,34211
1196,Dorian,Descloix,FRA,1988-03-14,33827
358,Anis,Ghorbel,TUN,1989-04-24,33637
638,Denys,Mylokostov,UKR,1993-04-05,33426
294,Shintaro,Imai,JPN,1993-09-07,33362
1081,Matthieu,Roy ,FRA,1989-09-22,33331
435,Jordi,Munoz-Abreu,VEN,1990-01-17,33099
345,Victor Vlad,Cornea,ROU,1993-09-24,33080
699,Antonio,Massara,ITA,1995-09-16,33067
204,Gabor,Borsos,HUN,1991-06-30,33058
920,Michael,Geerts,BEL,1995-01-17,33045
521,Thomas,Statzberger,AUT,1992-09-27,32960
727,Nerman,Fatic,BIH,1994-10-24,32931
509,Tom,Farquharson,GBR,1992-02-12,32473
1153,Tim,Van Rijthoven,NED,1997-04-24,32418
1534,Mitchell,Frank,USA,1992-10-16,32255
673,Wil,Spencer,USA,1989-09-08,32052
442,Matias,Zukas,ARG,1996-05-04,32045
887,Patrik,Fabian,SVK,1994-03-20,32042
598,Jelle,Sels,NED,1995-08-10,31966
411,Sarp,Agabigun,TUR,1997-06-12,31843
983,Vasko,Mladenov,BUL,1989-07-30,31511
465,Cristian,Carli,ITA,1996-03-25,31476
423,Matias Franco,Descotte,ARG,1994-08-29,31429
553,Sang-Woo,Noh,KOR,1992-11-25,31162
1275,Rafael,Mazon-Hernandez,ESP,1990-09-15,31131
839,Javier,Pulgar-Garcia,ESP,1989-04-05,31031
1030,Jurabek,Karimov,UZB,1998-06-04,30958
794,Gonzalo,Villanueva,ARG,1995-01-13,30913
1010,Alban,Meuffels,NED,1992-08-24,30883
870,Mohit Mayur,Jayaprakash,IND,1993-09-14,30702
1051,Mike,Urbanija,SLO,1989-12-26,30616
553,Kuan-Yi,Lee,TPE,1996-09-09,30532
528,Johannes,Haerteis,GER,1996-02-22,30431
527,Yunseong,Chung,KOR,1998-03-27,30359
712,Amine,Ahouda,MAR,1997-09-11,30216
787,Seong-chan,Hong,KOR,1997-06-30,30006
1436,Clay,Thompson,USA,1992-05-04,30004
417,Lucas,Catarina,MON,1996-08-26,29878
585,Cheng-Yu,Yu,TPE,1995-04-02,29722
1534,Lucas,Renard,SWE,1992-09-30,29675
224,Hunter,Reese,USA,1993-01-11,29557
323,Scott,Puodziunas,AUS,1989-11-09,29494
1152,Tom,Jomby,FRA,1991-02-18,29379
579,Jorge,Panta,PER,1995-07-22,29295
1158,Yuqing,Ning,CHN,1994-05-09,29258
1655,Andrew,Carter,USA,1990-03-28,29256
845,Thomas,Fancutt,AUS,1995-02-25,29222
417,Farris Fathi,Gosea,GBR,1994-03-03,29183
979,Eduardo Agustin,Torre,ARG,1994-10-18,29047
548,Darren K.,Polkinghorne,AUS,1993-02-26,29034
631,Dante,Gennaro,ARG,1993-05-14,28941
384,Nuno,Deus,POR,1995-05-07,28875
1147,Min-Hyeok,Cho,KOR,1987-01-17,28793
529,Jonathan,Mridha,SWE,1995-04-08,28774
643,Young Seok,Kim,KOR,1995-05-12,28754
610,Pruchya,Isarow,THA,1995-10-16,28626
1481,Francisco,Bahamonde,ITA,1996-11-07,28519
368,Yosuke,Watanuki,JPN,1998-04-12,28480
782,Omar,Salman,BEL,1996-04-22,28326
833,Nik,Razborsek,SLO,1993-10-04,28163
716,Roman,Khassanov,KAZ,1996-09-07,28097
415,Rafael,Matos,BRA,1996-01-06,28013
502,Joao,Menezes,BRA,1996-12-17,27945
459,Mikael,Torpegaard,DEN,1994-05-08,27865
1106,Vignesh,Peranamallur,IND,1987-11-06,27852
944,Peter,Goldsteiner,AUT,1990-07-31,27704
467,Daniel,Nolan,AUS,1997-03-12,27689
660,Jonas,Luetjen,GER,1990-08-13,27685
735,Vitaly,Kozyukov,RUS,1994-06-02,27649
1761,Alessandro,Colella,ITA,1992-02-10,27613
306,Youssef,Hossam,EGY,1998-06-03,27590
1013,Mico,Santiago,USA,1994-03-11,27509
563,Gianluca,Di Nicola,ITA,1995-12-07,27323
802,Viktor,Filipenko,HUN,1991-09-25,27310
446,Jacopo,Stefanini,ITA,1996-04-11,27199
886,Ryan,Haviland,USA,1980-12-12,27189
529,Johan,Nikles,SUI,1997-03-23,27034
651,George,Tsivadze,GEO,1993-01-02,27030
327,Chandril,Sood,IND,1991-02-20,27016
1659,Dominik,Suc,CZE,1990-09-19,26997
785,Lennert,Van Der Linden,NED,1989-07-29,26952
737,Adam,Majchrowicz,POL,1991-10-05,26930
818,Adria,Mas Mascolo,ESP,1993-03-23,26798
546,Christoph,Negritu,GER,1994-03-21,26684
646,Laslo,Urrutia Fuentes,CHI,1990-03-22,26657
436,Oscar Jose,Gutierrez,BRA,1993-04-25,26584
730,Martin,Redlicki,USA,1995-08-24,26544
983,Tim,Van Terheijden,NED,1990-01-20,26522
341,Jakob,Sude,GER,1991-06-18,26516
1310,Luca,Pancaldi,ITA,1993-06-21,26437
754,Issei,Okamura,JPN,1992-05-26,26320
2050,Dmytro,Badanov,UKR,1988-01-19,26311
810,Muhammet,Haylaz,TUR,1995-10-26,26157
1659,Matteo,Fago,ITA,1987-10-14,26144
993,Theo,Fournerie,FRA,1997-03-06,26125
487,Jeroen,Vanneste,BEL,1994-01-17,26092
567,Maciej,Rajski,POL,1991-05-03,26057
583,Julian,Lenz,GER,1993-02-17,26047
705,Carl,Soderlund,SWE,1997-06-03,25830
1210,Valentin,Florez,ARG,1991-02-08,25753
453,Thomas,Brechemier,FRA,1996-06-28,25747
522,Vladimir,Polyakov,RUS,1994-06-18,25709
450,Marcelo Tomas,Barrios Vera,CHI,1997-12-10,25499
534,Elmar,Ejupovic,GER,1993-02-01,25497
795,Kevin,Griekspoor,NED,1991-01-10,25476
505,Alex,Molcan,SVK,1997-12-01,25389
829,Min-Kyu,Song,KOR,1990-08-25,25218
1043,Gengo,Kikuchi,JPN,1991-11-07,25214
1263,Riccardo,Maiga,SUI,1989-07-05,25199
691,Alvaro,Lopez San Martin,ESP,1997-06-02,25094
497,Aleksandar,Vukic,AUS,1996-04-06,25090
704,David,Poljak,CZE,1996-05-17,25076
904,Maxime,Tchoutakian,FRA,1994-01-03,24941
1563,Sebastian,Serrano,COL,1987-04-24,24898
545,Vadym,Ursu,UKR,1997-01-01,24881
997,Alex,Blumenberg,BRA,1992-05-15,24779
1943,Anton,Galkin,RUS,1991-12-24,24764
723,Mark,Fynn,ZIM,1985-04-16,24689
966,Kelsey,Stevenson,CAN,1990-05-29,24672
363,Adrian,Bodmer,SUI,1995-03-06,24540
612,William,Blumberg,USA,1998-01-26,24509
798,Connor,Farren,USA,1994-10-03,24480
634,Davide,Galoppini,ITA,1994-10-24,24438
306,Julian,Ocleppo,ITA,1997-08-01,24362
551,Naoki,Nakagawa,JPN,1996-11-19,24348
398,Sora,Fukuda,JPN,1997-10-03,24341
600,Nicolae,Frunza,ROU,1997-11-15,24134
481,Vit,Kopriva,CZE,1997-06-15,24122
669,Ronald,Slobodchikov,RUS,1993-12-04,24107
1591,Dylan Seong Kwan,Kim,KOR,1985-05-13,24039
773,Mircea-Alexandru,Jecan,ROU,1988-06-02,23923
662,Loic,Perret,SUI,1994-06-08,23897
705,Andrei Stefan,Apostol,ROU,1995-02-25,23776
928,Ronan,Joncour,FRA,1997-01-27,23565
696,Christian,Hirschmueller,GER,1993-03-11,23534
613,Nick,Chappell,USA,1992-09-19,23343
476,Michal,Dembek,POL,1997-08-07,23326
532,Samuel,Monette,CAN,1994-01-14,23273
665,Cameron,Silverman,USA,1992-05-11,23217
602,Darko,Jandric,SRB,1994-09-02,23212
545,Nam Hoang,Ly,VIE,1997-02-25,22909
483,Jules,Okala,FRA,1997-08-18,22819
1237,Daniele,Capecchi,ITA,1995-10-11,22781
880,Juan Ignacio,Ameal,ARG,1994-05-08,22732
590,Mor,Bulis,ISR,1996-04-18,22727
1169,Francesco,Garzelli,ITA,1991-04-05,22719
507,Fabrizio,Ornago,ITA,1992-04-24,22702
1479,Dimitar,Grabul,MKD,1981-11-05,22673
656,Ilya,Vasilyev,RUS,1996-06-22,22581
613,Roberto,Cid Subervi,DOM,1993-08-30,22299
739,Federico,Maccari,ITA,1994-02-07,22276
466,Baptiste,Crepatte,FRA,1994-09-21,22258
609,Ben,Patael,ISR,1997-06-02,22213
831,Tal,Goldengoren,ISR,1996-04-16,22082
611,Franco Emanuel,Egea,ARG,1996-01-01,21802
698,Zihao,Xia,CHN,1997-01-30,21723
1867,Anoosha,Shahgholi,IRI,1981-11-10,21650
992,Simeon,Rossier,SUI,1995-01-15,21644
510,Soichiro,Moritani,JPN,1994-08-12,21612
815,Levente,Godry,HUN,1992-04-17,21454
1080,Nicolas Alberto,Arreche,ARG,1994-09-15,21397
1077,Alejandro,Mendoza,BOL,1990-02-02,21392
1140,Pavel,Nejedly,CZE,1993-02-13,21378
383,Karol,Drzewiecki,POL,1995-11-01,21361
506,Moez,Echargui,TUN,1993-01-10,21286
1118,Gonzales,Austin,USA,1992-11-05,21257
744,Skander,Mansouri,TUN,1995-07-23,21211
550,Igor,Smilansky,ISR,1995-03-26,21057
601,Juan Manuel,Benitez Chavarriaga,COL,1995-09-22,20987
1286,Ty,Trombetta,USA,1990-05-21,20985
438,Olexiy,Kolisnyk,UKR,1996-04-30,20882
573,Rudolf,Molleker,GER,2000-10-26,20738
1101,Oliver,Anderson,AUS,1998-04-30,20735
929,Ryota,Tanuma,JPN,1995-09-22,20646
1992,Mehdi,Jdi,MAR,1988-12-13,20614
653,Alejandro,Tabilo,CHI,1997-06-02,20598
619,Tung-Lin,Wu,TPE,1998-05-12,20575
948,Winston,Lin,USA,1993-04-25,20561
1761,Damon,Gooch,RSA,1986-07-11,20480
568,Alexis,Klegou,BEN,1989-01-25,20395
880,Franco,Feitt,ARG,1992-09-03,20359
759,Jose Fco.,Vidal Azorin,ESP,1993-06-12,20252
854,Daniel,Cukierman,ISR,1995-07-09,20187
1053,Calum,Puttergill,AUS,1993-10-22,20183
629,Alex,Rybakov,USA,1997-01-27,20103
867,Alberto,Romero De Avila Senise,ESP,1997-12-03,20004
499,Peter,Bothwell,IRL,1995-09-28,19973
1154,Jordan,Ubiergo,FRA,1993-07-27,19964
600,Raleigh,Smith,USA,1991-10-15,19956
1026,Kunal,Anand,IND,1992-06-02,19860
715,Filipp,Kekercheni,UKR,1995-08-10,19852
581,Ronnie,Schneider,USA,1994-09-27,19849
879,Daniel,Appelgren,SWE,1996-05-06,19783
418,Adrian,Andrzejczuk,POL,1996-03-18,19651
666,Shane,Vinsant,USA,1993-10-25,19645
1396,Vasil,Kirkov,USA,1999-03-13,19641
1069,Alexander,Ritschard,SUI,1994-03-24,19603
960,Diego,Hidalgo,ECU,1993-04-18,19564
443,Elliot,Benchetrit,FRA,1998-10-02,19461
394,Hunter,Callahan,USA,1992-12-21,19289
901,Alon,Elia,ISR,1995-06-12,19237
683,Manuel,Pena Lopez,ARG,1998-02-10,19221
664,Paul,Woerner,GER,1996-08-23,19209
601,Jannis,Kahlke,GER,1994-06-09,19186
405,Hugo,Voljacques,FRA,1992-12-30,19053
1193,Dmitry,Surchenko,RUS,1990-05-02,19053
998,Romain,Bauvy,FRA,1994-06-29,19052
1009,Juraj,Masar,SVK,1992-07-10,19050
474,Ugo,Humbert,FRA,1998-06-26,19031
842,Jake,Delaney,AUS,1997-05-14,18863
1098,Bastian,Wagner,GER,1994-07-16,18786
1207,Zhuoyang,Qiu,CHN,1996-06-23,18777
758,Jaime,Fermosell Delgado,ESP,1997-12-06,18656
726,Alexandar,Lazarov,BUL,1997-11-06,18646
624,Raul,Brancaccio,ITA,1997-05-04,18627
1591,Takashi,Saito,JPN,1995-02-23,18576
330,Francis Casey,Alcantara,PHI,1992-02-04,18564
841,Santiago,Maresca,URU,1994-09-14,18500
790,Goran,Markovic,SRB,1995-09-17,18321
781,John,Lamble,USA,1992-03-31,18246
1101,Jeffrey John,Wolf,USA,1998-12-21,18230
1050,David,Volfson,CAN,1997-09-14,18194
916,John,Mcnally,USA,1998-10-18,18193
987,Victor,Nunez,CHI,1991-05-25,18185
875,Maxim,Ratniuk,RUS,1996-04-28,18093
657,Katsuki,Nagao,JPN,1989-04-14,18059
1077,Zhaoyi,Cao,CHN,1993-12-05,17830
603,Renta,Tokuda,JPN,1998-03-29,17801
1149,Leon,Schutt,GER,1993-11-11,17726
741,Yurii,Dzhavakian,UKR,1993-05-07,17614
688,Martin,Beran,CAN,1995-11-27,17603
1055,David Agung,Susanto,INA,1991-07-21,17540
790,Benjamin,Sigouin,CAN,1999-06-03,17339
605,Evan,Furness,FRA,1998-08-13,17331
1179,Joffrey,De Schepper,FRA,1991-09-16,17328
