ranking,first_name,last_name,country,birthday,prize_money
744,Patricio,Heras,ARG,1989-01-21,85300
645,Michal,Schmid,CZE,1988-11-28,84289
601,Julien,Dubail,BEL,1988-02-14,84106
438,Edoardo,Eremin,ITA,1993-10-05,83918
368,Juan,Lizariturry,ESP,1991-04-20,83856
200,Vladyslav,Manafov,UKR,1993-04-22,83135
180,David,Vega Hernandez,ESP,1994-06-23,83012
424,Cheong-Eui,Kim,KOR,1990-03-23,82669
397,Nicolas,Santos,BRA,1988-01-05,82610
712,Thai-Son,Kwiatkowski,USA,1995-02-13,82327
265,Julien,Cagnina,BEL,1994-06-04,81920
1297,Daniel,Yoo,KOR,1985-09-25,81496
1083,Jules,Marie,FRA,1991-09-01,80950
463,Alexis,Musialek,FRA,1988-07-04,80707
288,Raymond,Sarmiento,USA,1992-07-24,79701
269,Xin,Gao,CHN,1994-05-12,79476
228,Daniel,Altmaier,GER,1998-09-12,79140
549,Ryan,Shane,USA,1994-04-15,78926
280,Tallon,Griekspoor,NED,1996-07-02,78922
518,Wilson,Leite,BRA,1991-11-06,78772
161,Felix,Auger-Aliassime,CAN,2000-08-08,78390
911,Tak Khunn,Wang,FRA,1991-10-13,77655
1021,Arata,Onozawa,JPN,1988-04-28,76842
1070,Ranjeet,Virali-Murugesan,IND,1985-09-30,76723
244,Prajnesh,Gunneswaran,IND,1989-11-12,76635
375,Juan Pablo,Paz,ARG,1995-01-04,76489
156,Luca,Margaroli,SUI,1992-02-15,76235
695,Richard,Gabb,GBR,1992-02-12,75889
398,Nicolaas,Scholtz,RSA,1991-02-05,75572
255,Isak,Arvidsson,SWE,1992-08-06,75435
444,Dennis,Nevolo,USA,1989-12-22,75339
548,Anil,Yuksel,TUR,1990-05-19,75126
492,Zhizhen,Zhang,CHN,1996-10-16,74935
266,Ruben,Gonzales,PHI,1985-09-11,74501
393,Hiroyasu,Ehara,JPN,1991-06-18,73863
451,Omar,Giacalone,ITA,1992-01-11,73746
389,Remi,Boutillier,FRA,1990-01-15,73431
812,Ricardo,Rodriguez - Pace,VEN,1993-04-28,73355
350,Carlos,Boluda-Purkiss,ESP,1993-01-22,73302
259,Sanjar,Fayziev,UZB,1994-07-29,72952
440,Lorenzo,Sonego,ITA,1995-05-11,72793
1064,Miki,Jankovic,SRB,1994-09-26,72130
690,Matija,Pecotic,CRO,1989-07-03,71840
1885,Alexandre,Folie,BEL,1990-01-31,71523
310,Sadio,Doumbia,FRA,1990-09-12,71020
576,Juan Sebastian,Gomez,COL,1992-03-05,70933
256,Federico,Zeballos,BOL,1988-05-30,70431
937,Vadim,Alekseenko,UKR,1983-05-19,70413
908,Bowen,Ouyang,CHN,1992-05-19,70254
245,Daniel Elahi,Galan,COL,1996-06-18,69476
863,Riccardo,Sinicropi,ITA,1990-09-12,69106
777,Filippo,Leonardi,ITA,1987-12-22,69054
294,Petr,Michnev,CZE,1989-08-03,69013
554,Andres,Artunedo Martinavarro,ESP,1993-09-14,68822
529,Temur,Ismailov,UZB,1995-01-14,68799
281,Jay,Clarke,GBR,1998-07-27,68349
664,Jaime,Pulgar-Garcia,ESP,1989-04-05,67787
459,Kaichi,Uchida,JPN,1994-08-23,67672
221,Lucas,Miedler,AUT,1996-06-21,67134
473,Lloyd,Glasspool,GBR,1993-11-19,67071
219,Gregoire,Jacq,FRA,1992-11-09,67061
481,Luis,Patino,MEX,1993-10-06,66720
643,Mikhail,Fufygin,RUS,1990-05-13,66683
627,Lucas,Gomez,MEX,1995-08-11,66632
747,Anton,Zaitcev,RUS,1987-07-22,66503
277,Pedro,Martinez,ESP,1997-04-26,66416
1781,Daniel,Lustig,CZE,1984-11-25,65778
531,Denis,Yevseyev,KAZ,1993-05-22,65285
1606,Yassine,Idmbarek,MAR,1986-12-07,64691
342,Hernan,Casanova,ARG,1994-02-06,64482
509,Finn,Tearney,NZL,1990-09-27,64168
423,JC,Aragone,USA,1995-06-28,64164
1318,Hyun-Woo,Nam,KOR,1985-01-09,64149
698,Claudio,Fortuna,ITA,1990-04-19,63991
703,Pirmin,Haenle,GER,1988-10-31,63927
561,Neil,Pauffley,GBR,1990-03-29,63802
541,Felipe,Mantilla,COL,1993-05-10,63541
474,Juan Ignacio,Galarza,ARG,1994-03-18,63388
214,Pol,Toledo Bague,ESP,1994-12-22,63065
430,Milos,Sekulic,SWE,1989-11-04,62501
396,Evgeny,Karlovskiy,RUS,1994-08-07,62394
1212,Stephan,Fransen,NED,1988-08-08,61636
824,Sebastien,Boltz,FRA,1993-04-05,61169
367,Pascal,Brunner,AUT,1989-06-11,60754
349,Harry,Bourchier,AUS,1996-01-24,60339
276,Nino,Serdarusic,CRO,1996-12-13,60223
785,Tucker,Vorster,RSA,1988-09-03,60140
256,Mats,Moraing,GER,1992-06-20,59887
226,Carlos,Taberner,ESP,1997-08-08,59548
1062,Yu,Chang,CHN,1988-08-14,59321
238,Ivan,Gakhov,RUS,1996-11-04,59147
246,Corentin,Moutet,FRA,1999-04-19,59068
321,Max,Purcell,AUS,1998-04-03,58851
597,Ricardo,Urzua-Rivera,CHI,1989-02-10,58778
661,Johan,Tatlot,FRA,1996-03-26,58588
233,Volodoymyr,Uzhylovskyi,UKR,1988-03-25,58442
858,Collin,Altamirano,USA,1995-12-07,58153
487,Dragos,Dima,ROU,1992-06-16,58108
723,Gabriel Alejandro,Hidalgo,ARG,1990-08-06,57954
323,Jan,Choinski,GER,1996-06-10,57820
478,Robin,Stanek,CZE,1995-01-03,57772
478,Antoine,Escoffier,FRA,1992-02-29,57755
359,Cristian,Rodriguez,COL,1990-06-24,57557
217,Hans,Hach Verdugo,MEX,1989-11-11,57469
454,Pedro,Sakamoto,BRA,1993-06-29,57244
291,Edan,Leshem,ISR,1997-03-19,56952
443,Clement,Geens,BEL,1996-03-11,56569
556,Eduardo,Dischinger,BRA,1992-05-18,56546
470,Issam Haitham,Taweel,EGY,1989-07-10,56298
367,Andrea,Basso,ITA,1993-10-08,56142
324,Ilija,Vucic,SRB,1990-10-17,55943
453,Peter,Kobelt,USA,1990-11-17,55732
536,Karunuday,Singh,IND,1990-11-19,55485
704,Francois-Arthur,Vibert,FRA,1990-08-03,55480
923,Patrick,Kypson,USA,1999-10-28,55391
400,Yannick,Vandenbulcke,BEL,1990-07-18,55252
584,Scott,Griekspoor,NED,1991-01-10,55072
807,Carlos Eduardo,Severino,BRA,1990-12-05,54900
520,Yecong,He,CHN,1994-02-15,54257
633,Deiton,Baughman,USA,1996-04-23,54211
491,Fajing,Sun,CHN,1996-10-03,54013
317,Mario,Vilella Martinez,ESP,1995-07-03,53999
844,Gaston-Arturo,Grimolizzi,ARG,1986-06-03,53956
511,Markos,Kalovelonis,RUS,1994-05-18,53907
630,James,Marsalek,GBR,1992-04-05,53905
1677,Tihomir,Grozdanov,BUL,1987-04-29,53888
229,Lloyd,Harris,RSA,1997-02-24,53738
571,Alexios,Halebian,USA,1994-06-08,53448
284,Bernabe,Zapata Miralles,ESP,1997-01-12,53365
844,Mateo Nicolas,Martinez,ARG,1994-03-05,53204
718,Ryusei,Makiguchi,JPN,1991-05-03,52979
1229,Elie,Rousset,FRA,1989-09-05,52967
140,Sander,Gille,BEL,1991-01-15,52369
862,Miliaan,Niesten,NED,1988-06-27,52099
548,Evgeny,Tyurnev,RUS,1997-04-08,51819
448,Riccardo,Bonadio,ITA,1993-07-13,51700
435,Jared,Hiltzik,USA,1994-07-08,51687
457,Eduard,Esteve Lobato,ESP,1994-09-18,50979
1674,Gleb,Alekseenko,UKR,1983-05-19,50820
586,Tomislav,Jotovski,MKD,1990-10-27,50745
1220,Philipp,Davydenko,RUS,1992-09-02,50585
604,Alexander,Igoshin,RUS,1992-01-10,50585
305,Antoine,Hoang,FRA,1995-11-04,50004
394,Altug,Celikbilek,TUR,1996-09-07,49846
957,Pavel,Krainik,CAN,1992-09-28,49819
401,Lorenzo,Frigerio,ITA,1989-02-17,49725
339,Jorge,Montero,CHI,1990-09-21,49630
562,Sami,Reinwein,GER,1992-05-29,49471
301,Marek,Jaloviec,CZE,1994-02-21,49447
896,Duje,Kekez,CRO,1993-03-30,49368
510,Caio,Silva,BRA,1991-10-15,49267
952,Peter,Heller,GER,1992-08-12,49232
928,Kirill,Dmitriev,RUS,1991-08-09,49102
914,Richard,Muzaev,RUS,1992-03-21,49013
930,Albert,Alcaraz Ivorra,ESP,1995-05-15,48973
172,Scott,Clayton,GBR,1994-02-11,48871
613,Francesco,Vilardo,ITA,1989-12-28,48681
475,Maxime,Tabatruong,FRA,1989-09-24,48278
270,Sumit,Nagal,IND,1997-08-16,48170
390,Hubert,Hurkacz,POL,1997-02-11,48047
629,Antoine,Bellier,SUI,1996-10-18,47896
354,Niels,Lootsma,NED,1994-08-15,47874
386,Dekel,Bar,ISR,1993-03-15,47662
133,Steven,De Waard,AUS,1991-05-05,47344
665,Yusuke,Watanuki,JPN,1990-05-20,47223
852,Dejan,Katic,SRB,1988-03-07,47221
678,Nicola,Ghedin,ITA,1988-09-26,47135
288,Fred,Simonsson,SWE,1994-11-27,46993
215,Franco,Agamenone,ARG,1993-04-15,46954
861,Filip,Veger,CRO,1994-12-21,46807
1144,Karim,Hossam,EGY,1994-04-08,46668
737,Florian,Fallert,GER,1992-05-25,46520
402,Jui-Chen,Hung,TPE,1990-03-01,46456
408,Adelchi,Virgili,ITA,1990-03-10,46405
1545,Michael,Look,AUS,1987-11-24,46346
1712,Mousa Shanan,Zayed,QAT,1994-03-09,46334
681,Andre,Gaspar Murta,POR,1994-08-08,46296
544,Pietro,Licciardi,ITA,1994-05-17,46247
316,Marat,Deviatiarov,UKR,1994-04-19,46138
522,Evan,Song,USA,1992-06-07,46034
530,Mick,Lescure,FRA,1993-06-02,45753
391,Marvin,Netuschil,GER,1991-07-02,45633
1086,Francesco,Picco,ITA,1991-01-01,45554
492,Sho,Katayama,JPN,1989-05-12,45382
205,Jonny,O'Mara,GBR,1995-03-02,45232
402,Alejandro,Gomez,COL,1991-08-14,45194
853,Marcos,Giraldi Requena,ESP,1993-11-26,45006
344,Mariano,Kestelboim,ARG,1996-02-06,44869
577,Vasile,Antonescu,ROU,1990-03-24,44808
300,Matej,Sabanov,CRO,1992-06-25,44686
610,Romain,Barbosa,BEL,1994-04-17,44673
350,Jaume,Pla Malfeito,ESP,1995-06-03,44540
1474,Josko,Topic,CRO,1983-12-08,44529
594,Bastian,Malla,CHI,1996-09-22,44455
1414,Vijayant,Malik,IND,1990-02-14,44264
602,Alexander,Zhurbin,RUS,1992-01-14,44089
912,Patrik,Brydolf,SWE,1991-11-27,43925
1048,Shonigmatjon,Shofayziyev,UZB,1993-06-30,43892
591,Pietro,Rondoni,ITA,1993-11-03,43796
800,Tom,Kocevar-Desman,SLO,1990-07-10,43690
128,Joran,Vliegen,BEL,1993-07-07,43175
1172,Abdullah,Maqdes,KUW,1987-03-31,43056
524,Alexander,Vasilenko,RUS,1995-02-26,42826
1037,Libor,Salaba,CZE,1992-08-26,42695
480,Pablo,Vivero Gonzalez,ESP,1995-04-26,42635
403,Lenny,Hampel,AUT,1996-12-24,42610
329,Sebastian,Fanselow,GER,1991-12-30,42594
638,Victor-Mugurel,Anagnastopol,ROU,1986-03-23,42429
1885,Anas,Fattar,MAR,1987-05-12,42425
226,Sergio,Martos Gornes,ESP,1994-10-19,42373
1472,Arsenije,Zlatanovic,SRB,1989-12-04,42329
1677,Roberto,Menendez,ESP,1976-07-09,42267
697,George,Von Massow,GER,1990-03-21,41901
257,Yusuke,Takahashi,JPN,1997-10-17,41734
442,Peter,Nagy,HUN,1992-03-17,41637
487,Orlando,Luz,BRA,1998-02-08,41544
537,Pawel,Cias,POL,1994-02-22,41497
232,Nicola,Kuhn,ESP,2000-03-20,41437
1269,Lauri,Kiiski,FIN,1980-10-10,41293
365,Marcelo,Zormann,BRA,1996-06-10,40865
401,Maciej,Smola,POL,1993-03-24,40329
544,Masato,Shiga,JPN,1991-08-08,40128
261,Timur,Khabibulin,KAZ,1995-08-02,40094
617,Yan,Sabanin,RUS,1990-01-31,39875
113,Andreas,Mies,GER,1990-08-21,39589
260,Dominik,Koepfer,GER,1994-04-29,39371
397,Fabien,Reboul,FRA,1995-09-09,39369
578,Andrea,Pellegrino,ITA,1997-03-23,39161
1264,Stanislav,Poplavskyy,UKR,1991-04-02,39095
501,Sasi Kumar,Mukund,IND,1997-01-14,39064
714,Mikelis,Libietis,LAT,1992-07-09,39058
1128,Tomislav,Ternar,SLO,1990-09-16,38994
430,Christopher,Heyman,BEL,1993-10-08,38949
588,Jacob,Grills,AUS,1995-06-18,38834
1303,Jung-Woong,Na,KOR,1992-10-31,38817
575,Lukas,Mugevicius,LTU,1994-12-07,38618
158,David,Pel,NED,1991-07-09,38449
580,Wishaya,Trongcharoenchaikul,THA,1995-04-08,38430
353,Juan Pablo,Ficovich,ARG,1997-01-24,38414
1279,Mubarak Shannan,Zayid,QAT,1995-04-14,38362
1261,Jorge,Hernando Ruano,ESP,1987-06-03,38100
250,David,Pichler,AUT,1996-02-19,37729
666,Florent,Diep,FRA,1991-09-24,37421
511,Pascal,Meis,GER,1993-06-11,37388
1475,Daniel,Glancy,IRL,1988-11-13,37301
479,Corentin,Denolly,FRA,1997-06-06,37118
599,Hong,Chung,KOR,1993-05-16,36951
516,Ljubomir,Celebic,MNE,1991-09-15,36862
358,Filippo,Baldi,ITA,1996-01-10,36651
709,Giorgio,Portaluri,ITA,1990-09-12,36628
485,Jonas,Merckx,BEL,1993-10-04,36524
1106,Alexandre,Tsuchiya,BRA,1992-12-05,36439
606,Gibril,Diarra,AUT,1990-05-26,36366
1452,Tyler,Hochwalt,USA,1989-02-05,36279
441,Viktor,Durasovic,NOR,1997-03-19,36102
383,Nathan,Pasha,USA,1992-07-15,36041
240,Botic,Van de Zandschulp,NED,1995-10-04,35949
1005,Franjo,Raspudic,CRO,1990-11-15,35826
417,Hugo,Grenier,FRA,1996-03-23,35825
870,Goncalo,Falcao,POR,1988-02-22,35776
1197,Toby,Martin,GBR,1993-02-19,35554
242,Andrea,Vavassori,ITA,1995-05-05,35451
928,Vinayak Sharma,Kaza,IND,1991-03-28,35070
849,Daniiar,Duldaev,KGZ,1992-10-27,34989
308,Miomir,Kecmanovic,SRB,1999-08-31,34958
534,Samuel,Bensoussan,FRA,1991-11-18,34820
1677,Marcus,Fugate,USA,1988-01-22,34813
545,Tobias,Simon,GER,1991-05-18,34721
517,Sidharth,Rawat,IND,1993-04-21,34651
608,Dominik,Kellovsky,CZE,1996-07-24,34561
325,Benjamin,Lock,ZIM,1993-03-04,34522
502,Alessandro,Petrone,ITA,1990-12-23,34355
488,Danylo,Kalenichenko,UKR,1994-02-02,34341
418,Juan Pablo,Varillas,PER,1995-10-06,34289
280,Ivan,Sabanov,CRO,1992-06-25,34258
778,Davide,Della Tommasina,ITA,1990-04-07,34227
380,Roman,Safiullin,RUS,1997-08-07,34205
639,Louis,Wessels,GER,1998-08-27,33983
281,Joao,Monteiro,POR,1993-12-27,33974
1206,Dorian,Descloix,FRA,1988-03-14,33827
489,Denys,Mylokostov,UKR,1993-04-05,33426
491,Colin,Van Beem,NED,1992-04-28,33393
683,Martins,Podzus,LAT,1994-06-29,33391
277,Shintaro,Imai,JPN,1993-09-07,33362
615,Tom,Schonenberg,GER,1991-06-15,33357
500,Makoto,Ochi,JPN,1996-05-03,33338
597,Miguel,Semmler,ESP,1997-05-02,33118
1105,Matthieu,Roy ,FRA,1989-09-22,33081
659,Yanais,Laurent,FRA,1992-06-06,32952
414,Jordi,Munoz-Abreu,VEN,1990-01-17,32883
355,Victor Vlad,Cornea,ROU,1993-09-24,32751
320,Yibing,Wu,CHN,1999-10-14,32681
453,Jonathan,Kanar,FRA,1994-09-19,32631
1677,Leon,Frost,AUS,1984-01-17,32427
1058,Tim,Van Rijthoven,NED,1997-04-24,32418
658,Antonio,Massara,ITA,1995-09-16,32311
1545,Mitchell,Frank,USA,1992-10-16,32255
407,Anis,Ghorbel,TUN,1989-04-24,32170
208,Gabor,Borsos,HUN,1991-06-30,32168
946,Michael,Geerts,BEL,1995-01-17,32157
528,Wil,Spencer,USA,1989-09-08,32052
713,Patrik,Fabian,SVK,1994-03-20,32042
735,Nerman,Fatic,BIH,1994-10-24,31827
1517,Isaac,Frost,AUS,1989-01-06,31652
600,Jelle,Sels,NED,1995-08-10,31612
997,Vasko,Mladenov,BUL,1989-07-30,31511
885,Andrew,Harris,AUS,1994-03-07,31440
551,Sang-Woo,Noh,KOR,1992-11-25,31162
533,Thomas,Statzberger,AUT,1992-09-27,31109
851,Javier,Pulgar-Garcia,ESP,1989-04-05,31031
893,Alban,Meuffels,NED,1992-08-24,30883
1379,Rafael,Mazon-Hernandez,ESP,1990-09-15,30813
423,Matias Franco,Descotte,ARG,1994-08-29,30649
705,Gonzalo,Villanueva,ARG,1995-01-13,30523
806,Mike,Urbanija,SLO,1989-12-26,30460
515,Kuan-Yi,Lee,TPE,1996-09-09,30118
1457,Clay,Thompson,USA,1992-05-04,30004
874,Rigele,Te,CHN,1997-10-09,30000
929,Mohit Mayur,Jayaprakash,IND,1993-09-14,29964
420,Sarp,Agabigun,TUR,1997-06-12,29804
531,Tomas,Papik,CZE,1994-04-13,29606
748,Amine,Ahouda,MAR,1997-09-11,29370
460,Matias,Zukas,ARG,1996-05-04,29363
1517,Lucas,Renard,SWE,1992-09-30,29325
798,Seong-chan,Hong,KOR,1997-06-30,29306
1167,Yuqing,Ning,CHN,1994-05-09,29258
433,Farris Fathi,Gosea,GBR,1994-03-03,29183
585,Cheng-Yu,Yu,TPE,1995-04-02,29062
1310,Andrew,Carter,USA,1990-03-28,28986
1159,Min-Hyeok,Cho,KOR,1987-01-17,28793
795,Johannes,Haerteis,GER,1996-02-22,28782
510,Jonathan,Mridha,SWE,1995-04-08,28774
1312,Andrei,Levine,RUS,1988-09-11,28634
646,Young Seok,Kim,KOR,1995-05-12,28574
1492,Francisco,Bahamonde,ITA,1996-11-07,28519
884,Eduardo Agustin,Torre,ARG,1994-10-18,28465
819,Nik,Razborsek,SLO,1993-10-04,28163
709,Tom,Farquharson,GBR,1992-02-12,27997
676,Jorge,Panta,PER,1995-07-22,27957
718,Pruchya,Isarow,THA,1995-10-16,27951
748,Thomas,Fancutt,AUS,1995-02-25,27832
778,Omar,Salman,BEL,1996-04-22,27762
614,Jurabek,Karimov,UZB,1998-06-04,27708
539,Cristian,Carli,ITA,1996-03-25,27702
583,Jonas,Luetjen,GER,1990-08-13,27685
247,Hunter,Reese,USA,1993-01-11,27651
638,Vitaly,Kozyukov,RUS,1994-06-02,27649
1885,Alessandro,Colella,ITA,1992-02-10,27613
1076,Vignesh,Peranamallur,IND,1987-11-06,27594
450,Lucas,Catarina,MON,1996-08-26,27574
1029,Mico,Santiago,USA,1994-03-11,27509
813,Viktor,Filipenko,HUN,1991-09-25,27310
370,Rafael,Matos,BRA,1996-01-06,27275
886,Ryan,Haviland,USA,1980-12-12,27189
515,Johan,Nikles,SUI,1997-03-23,27034
1676,Dominik,Suc,CZE,1990-09-19,26997
681,Lennert,Van Der Linden,NED,1989-07-29,26952
637,Adam,Majchrowicz,POL,1991-10-05,26930
879,Peter,Goldsteiner,AUT,1990-07-31,26918
700,Roman,Khassanov,KAZ,1996-09-07,26807
431,Nuno,Deus,POR,1995-05-07,26704
592,Laslo,Urrutia Fuentes,CHI,1990-03-22,26657
953,Tim,Van Terheijden,NED,1990-01-20,26522
1010,Luca,Pancaldi,ITA,1993-06-21,26437
1668,Dmytro,Badanov,UKR,1988-01-19,26311
377,Oscar Jose,Gutierrez,BRA,1993-04-25,26266
1677,Matteo,Fago,ITA,1987-10-14,26144
360,Mikael,Torpegaard,DEN,1994-05-08,26085
540,George,Tsivadze,GEO,1993-01-02,26020
852,Issei,Okamura,JPN,1992-05-26,25996
956,Theo,Fournerie,FRA,1997-03-06,25915
360,Scott,Puodziunas,AUS,1989-11-09,25864
891,Adria,Mas Mascolo,ESP,1993-03-23,25848
593,Yunseong,Chung,KOR,1998-03-27,25835
520,Joao,Menezes,BRA,1996-12-17,25800
1235,Valentin,Florez,ARG,1991-02-08,25753
536,Maciej,Rajski,POL,1991-05-03,25745
428,Chandril,Sood,IND,1991-02-20,25660
547,Daniel,Nolan,AUS,1997-03-12,25459
838,Dante,Gennaro,ARG,1993-05-14,25440
669,Carl,Soderlund,SWE,1997-06-03,25400
689,Darren K.,Polkinghorne,AUS,1993-02-26,25359
485,Christoph,Negritu,GER,1994-03-21,25286
1060,Gengo,Kikuchi,JPN,1991-11-07,25214
1151,Riccardo,Maiga,SUI,1989-07-05,25199
815,Muhammet,Haylaz,TUR,1995-10-26,25094
495,Alvaro,Lopez San Martin,ESP,1997-06-02,25094
1571,Danila,Arsenov,RUS,1989-06-09,25092
841,Min-Kyu,Song,KOR,1990-08-25,25008
382,Jakob,Sude,GER,1991-06-18,24956
1119,Sebastian,Serrano,COL,1987-04-24,24898
523,Vadym,Ursu,UKR,1997-01-01,24881
1963,Anton,Galkin,RUS,1991-12-24,24764
772,Martin,Redlicki,USA,1995-08-24,24690
744,Mark,Fynn,ZIM,1985-04-16,24689
627,Julian,Lenz,GER,1993-02-17,24623
465,Thomas,Brechemier,FRA,1996-06-28,24599
567,Vladimir,Polyakov,RUS,1994-06-18,24579
461,Alex,Molcan,SVK,1997-12-01,24529
621,William,Blumberg,USA,1998-01-26,24509
673,David,Poljak,CZE,1996-05-17,24476
682,Kevin,Griekspoor,NED,1991-01-10,24336
403,Marcelo Tomas,Barrios Vera,CHI,1997-12-10,24308
1013,Alex,Blumenberg,BRA,1992-05-15,24267
558,Elmar,Ejupovic,GER,1993-02-01,24156
314,Julian,Ocleppo,ITA,1997-08-01,24152
1606,Dylan Seong Kwan,Kim,KOR,1985-05-13,24039
1043,Kelsey,Stevenson,CAN,1990-05-29,23862
619,Jeroen,Vanneste,BEL,1994-01-17,23854
781,Mircea-Alexandru,Jecan,ROU,1988-06-02,23833
579,Nicolae,Frunza,ROU,1997-11-15,23784
805,Connor,Farren,USA,1994-10-03,23780
543,Naoki,Nakagawa,JPN,1996-11-19,23614
606,Gianluca,Di Nicola,ITA,1995-12-07,23613
688,Christian,Hirschmueller,GER,1993-03-11,23534
505,Jacopo,Stefanini,ITA,1996-04-11,23484
346,Youssef,Hossam,EGY,1998-06-03,23480
432,Yosuke,Watanuki,JPN,1998-04-12,23340
903,Ronan,Joncour,FRA,1997-01-27,23253
669,Loic,Perret,SUI,1994-06-08,23177
416,Sora,Fukuda,JPN,1997-10-03,23101
581,Nick,Chappell,USA,1992-09-19,23073
1001,Maxime,Tchoutakian,FRA,1994-01-03,23029
422,Adrian,Bodmer,SUI,1995-03-06,22947
630,Davide,Galoppini,ITA,1994-10-24,22932
569,Andrei Stefan,Apostol,ROU,1995-02-25,22906
1260,Daniele,Capecchi,ITA,1995-10-11,22781
439,Vit,Kopriva,CZE,1997-06-15,22778
550,Mor,Bulis,ISR,1996-04-18,22727
1195,Francesco,Garzelli,ITA,1991-04-05,22719
1522,Dimitar,Grabul,MKD,1981-11-05,22673
488,Michal,Dembek,POL,1997-08-07,22604
546,Aleksandar,Vukic,AUS,1996-04-06,22590
722,Ronald,Slobodchikov,RUS,1993-12-04,22463
671,Cameron,Silverman,USA,1992-05-11,22413
622,Roberto,Cid Subervi,DOM,1993-08-30,22299
917,Juan Ignacio,Ameal,ARG,1994-05-08,22294
831,Tal,Goldengoren,ISR,1996-04-16,22082
466,Nam Hoang,Ly,VIE,1997-02-25,21889
754,Federico,Maccari,ITA,1994-02-07,21872
1885,Anoosha,Shahgholi,IRI,1981-11-10,21650
985,Simeon,Rossier,SUI,1995-01-15,21644
572,Darko,Jandric,SRB,1994-09-02,21535
587,Ben,Patael,ISR,1997-06-02,21523
636,Levente,Godry,HUN,1992-04-17,21454
395,Karol,Drzewiecki,POL,1995-11-01,21361
517,Soichiro,Moritani,JPN,1994-08-12,21306
761,Gonzales,Austin,USA,1992-11-05,21257
757,Skander,Mansouri,TUN,1995-07-23,21211
490,Jules,Okala,FRA,1997-08-18,21142
512,Fabrizio,Ornago,ITA,1992-04-24,21103
1236,Ty,Trombetta,USA,1990-05-21,20985
851,Pavel,Nejedly,CZE,1993-02-13,20814
1085,Oliver,Anderson,AUS,1998-04-30,20735
673,Ilya,Vasilyev,RUS,1996-06-22,20733
2084,Mehdi,Jdi,MAR,1988-12-13,20614
1101,Alejandro,Mendoza,BOL,1990-02-02,20516
1781,Damon,Gooch,RSA,1986-07-11,20480
635,Franco Emanuel,Egea,ARG,1996-01-01,20422
1196,Nicolas Alberto,Arreche,ARG,1994-09-15,20407
623,Juan Manuel,Benitez Chavarriaga,COL,1995-09-22,20393
936,Ryota,Tanuma,JPN,1995-09-22,20388
811,Winston,Lin,USA,1993-04-25,20041
1127,Jordan,Ubiergo,FRA,1993-07-27,19964
921,Kunal,Anand,IND,1992-06-02,19860
668,Filipp,Kekercheni,UKR,1995-08-10,19852
563,Igor,Smilansky,ISR,1995-03-26,19797
612,Daniel,Cukierman,ISR,1995-07-09,19773
755,Jose Fco.,Vidal Azorin,ESP,1993-06-12,19748
498,Moez,Echargui,TUN,1993-01-10,19716
1088,Alexander,Ritschard,SUI,1994-03-24,19603
552,Raleigh,Smith,USA,1991-10-15,19536
590,Alex,Rybakov,USA,1997-01-27,19403
1412,Vasil,Kirkov,USA,1999-03-13,19389
600,Rudolf,Molleker,GER,2000-10-26,19305
455,Olexiy,Kolisnyk,UKR,1996-04-30,19298
525,Baptiste,Crepatte,FRA,1994-09-21,19288
913,Alon,Elia,ISR,1995-06-12,19237
698,Manuel,Pena Lopez,ARG,1998-02-10,19221
413,Adrian,Andrzejczuk,POL,1996-03-18,19189
1023,Franco,Feitt,ARG,1992-09-03,19066
969,Diego,Hidalgo,ECU,1993-04-18,19054
1202,Dmitry,Surchenko,RUS,1990-05-02,19053
1025,Juraj,Masar,SVK,1992-07-10,19050
869,Alberto,Romero De Avila Senise,ESP,1997-12-03,19046
641,Alejandro,Tabilo,CHI,1997-06-02,19040
609,Alexis,Klegou,BEN,1989-01-25,18813
1230,Zhuoyang,Qiu,CHN,1996-06-23,18777
1018,Bastian,Wagner,GER,1994-07-16,18630
1606,Takashi,Saito,JPN,1995-02-23,18576
605,Daniel,Appelgren,SWE,1996-05-06,18493
541,Alexandar,Lazarov,BUL,1997-11-06,18178
553,Tung-Lin,Wu,TPE,1998-05-12,18163
875,Maxim,Ratniuk,RUS,1996-04-28,18093
424,Hunter,Callahan,USA,1992-12-21,18089
920,Calum,Puttergill,AUS,1993-10-22,18063
662,Katsuki,Nagao,JPN,1989-04-14,18059
599,Jannis,Kahlke,GER,1994-06-09,18052
679,Paul,Woerner,GER,1996-08-23,17869
885,Santiago,Maresca,URU,1994-09-14,17864
798,Goran,Markovic,SRB,1995-09-17,17859
1064,Zhaoyi,Cao,CHN,1993-12-05,17830
836,Jake,Delaney,AUS,1997-05-14,17743
922,Leon,Schutt,GER,1993-11-11,17726
998,Victor,Nunez,CHI,1991-05-25,17669
1073,David Agung,Susanto,INA,1991-07-21,17540
527,Hugo,Voljacques,FRA,1992-12-30,17505
1069,David,Volfson,CAN,1997-09-14,17504
363,Francis Casey,Alcantara,PHI,1992-02-04,17504
674,Peter,Bothwell,IRL,1995-09-28,17495
700,Martin,Beran,CAN,1995-11-27,17495
710,Samuel,Monette,CAN,1994-01-14,17478
787,John,Lamble,USA,1992-03-31,17418
703,Shane,Vinsant,USA,1993-10-25,17300
754,Jaime,Fermosell Delgado,ESP,1997-12-06,17240
987,Romain,Bauvy,FRA,1994-06-29,17221
918,John,Mcnally,USA,1998-10-18,17143
710,Zihao,Xia,CHN,1997-01-30,17038
