ranking,first_name,last_name,country,birthday,prize_money
504,Filip,Horansky,SVK,1993-01-07,81149
224,Viktor,Galovic,CRO,1990-09-19,81108
340,Yuya,Kibi,JPN,1986-07-23,81061
1074,Jules,Marie,FRA,1991-09-01,80950
199,Yannick,Maden,GER,1989-10-28,80839
439,Nicolas,Santos,BRA,1988-01-05,79636
325,Alexandre,Muller,FRA,1997-02-01,79568
486,Edoardo,Eremin,ITA,1993-10-05,79118
435,Juan,Lizariturry,ESP,1991-04-20,78518
439,Bruno,Santanna,BRA,1993-07-12,78265
401,Alexis,Musialek,FRA,1988-07-04,77966
717,Ji Sung,Nam,KOR,1993-08-15,77856
492,Ryan,Shane,USA,1994-04-15,77326
949,Ranjeet,Virali-Murugesan,IND,1985-09-30,76567
899,Arata,Onozawa,JPN,1988-04-28,76380
523,Wilson,Leite,BRA,1991-11-06,76012
217,Vladyslav,Manafov,UKR,1993-04-22,75798
464,Tak Khunn,Wang,FRA,1991-10-13,75708
210,David,Vega Hernandez,ESP,1994-06-23,75255
164,Zdenek,Kolar,CZE,1996-10-09,75170
386,Cheong-Eui,Kim,KOR,1990-03-23,74839
213,Brayden,Schnur,CAN,1995-07-04,74833
251,Nicolaas,Scholtz,RSA,1991-02-05,74392
769,Richard,Gabb,GBR,1992-02-12,73237
377,Juan Pablo,Paz,ARG,1995-01-04,72983
141,Luca,Margaroli,SUI,1992-02-15,72911
258,Isak,Arvidsson,SWE,1992-08-06,72745
226,Xin,Gao,CHN,1994-05-12,72246
218,Ruben,Gonzales,PHI,1985-09-11,72210
223,Goncalo,Oliveira,POR,1995-02-17,71871
496,Dennis,Nevolo,USA,1989-12-22,71534
1322,Alexandre,Folie,BEL,1990-01-31,71367
184,Soon Woo,Kwon,KOR,1997-12-02,71000
484,Matija,Pecotic,CRO,1989-07-03,70578
1001,Sandro,Ehrat,SUI,1991-04-18,70486
522,Omar,Giacalone,ITA,1992-01-11,70256
803,Bowen,Ouyang,CHN,1992-05-19,70254
253,Sanjar,Fayziev,UZB,1994-07-29,70230
772,Miki,Jankovic,SRB,1994-09-26,69795
763,Vadim,Alekseenko,UKR,1983-05-19,69735
935,Ricardo,Rodriguez - Pace,VEN,1993-04-28,69610
626,Anil,Yuksel,TUR,1990-05-19,69333
750,Riccardo,Sinicropi,ITA,1990-09-12,69106
436,Remi,Boutillier,FRA,1990-01-15,68869
454,Julien,Cagnina,BEL,1994-06-04,68233
510,Temur,Ismailov,UZB,1995-01-14,68073
610,Juan Sebastian,Gomez,COL,1992-03-05,68022
379,Lorenzo,Sonego,ITA,1995-05-11,67337
262,Federico,Zeballos,BOL,1988-05-30,67234
298,Tallon,Griekspoor,NED,1996-07-02,67212
810,Filippo,Leonardi,ITA,1987-12-22,66768
438,Andres,Artunedo Martinavarro,ESP,1993-09-14,66526
538,Hiroyasu,Ehara,JPN,1991-06-18,66083
551,Mikhail,Fufygin,RUS,1990-05-13,66053
214,Prajnesh,Gunneswaran,IND,1989-11-12,66040
1783,Daniel,Lustig,CZE,1984-11-25,65778
472,Carlos,Boluda-Purkiss,ESP,1993-01-22,65593
713,Lucas,Gomez,MEX,1995-08-11,65518
675,Luis,Patino,MEX,1993-10-06,65311
204,Lucas,Miedler,AUT,1996-06-21,65185
733,Anton,Zaitcev,RUS,1987-07-22,64997
402,Lloyd,Glasspool,GBR,1993-11-19,64440
928,Jaime,Pulgar-Garcia,ESP,1989-04-05,64383
546,Zhizhen,Zhang,CHN,1996-10-16,64225
1238,Yassine,Idmbarek,MAR,1986-12-07,64217
1145,Hyun-Woo,Nam,KOR,1985-01-09,64149
647,Pirmin,Haenle,GER,1988-10-31,63927
283,Jay,Clarke,GBR,1998-07-27,62757
469,Finn,Tearney,NZL,1990-09-27,62608
591,Claudio,Fortuna,ITA,1990-04-19,62527
395,Kaichi,Uchida,JPN,1994-08-23,62497
216,Daniel,Altmaier,GER,1998-09-12,62482
562,Neil,Pauffley,GBR,1990-03-29,62474
272,Sadio,Doumbia,FRA,1990-09-12,62147
422,Milos,Sekulic,SWE,1989-11-04,61835
219,Gregoire,Jacq,FRA,1992-11-09,61673
625,Felipe,Mantilla,COL,1993-05-10,60872
424,Juan Ignacio,Galarza,ARG,1994-03-18,60831
299,Tucker,Vorster,RSA,1988-09-03,60140
1030,Yu,Chang,CHN,1988-08-14,59321
1628,Jerome,Inzerillo,FRA,1990-02-15,59227
727,Sebastien,Boltz,FRA,1993-04-05,59028
506,Ricardo,Urzua-Rivera,CHI,1989-02-10,58778
715,Denis,Yevseyev,KAZ,1993-05-22,58375
840,Collin,Altamirano,USA,1995-12-07,58153
446,Harry,Bourchier,AUS,1996-01-24,56884
233,Petr,Michnev,CZE,1989-08-03,56752
406,Pascal,Brunner,AUT,1989-06-11,56524
859,Aleksandre,Metreveli,GEO,1993-08-10,56226
701,Johan,Tatlot,FRA,1996-03-26,56191
566,Gabriel Alejandro,Hidalgo,ARG,1990-08-06,56112
443,Antoine,Escoffier,FRA,1992-02-29,55969
229,Matteo,Berrettini,ITA,1996-04-12,55753
323,Pol,Toledo Bague,ESP,1994-12-22,55580
462,Pedro,Sakamoto,BRA,1993-06-29,55504
423,Evgeny,Karlovskiy,RUS,1994-08-07,55184
326,Raymond,Sarmiento,USA,1992-07-24,54946
349,Daniel Elahi,Galan,COL,1996-06-18,54407
715,Eduardo,Dischinger,BRA,1992-05-18,54312
559,Issam Haitham,Taweel,EGY,1989-07-10,53937
1678,Tihomir,Grozdanov,BUL,1987-04-29,53888
826,Gaston-Arturo,Grimolizzi,ARG,1986-06-03,53800
767,Carlos Eduardo,Severino,BRA,1990-12-05,53778
787,Francois-Arthur,Vibert,FRA,1990-08-03,53707
291,Ilija,Vucic,SRB,1990-10-17,53702
631,James,Marsalek,GBR,1992-04-05,53539
357,Volodoymyr,Uzhylovskyi,UKR,1988-03-25,53507
513,Hernan,Casanova,ARG,1994-02-06,53166
674,Ryusei,Makiguchi,JPN,1991-05-03,52979
1181,Elie,Rousset,FRA,1989-09-05,52967
629,Mateo Nicolas,Martinez,ARG,1994-03-05,52952
215,Hans,Hach Verdugo,MEX,1989-11-11,52124
520,Markos,Kalovelonis,RUS,1994-05-18,51905
334,Corentin,Moutet,FRA,1999-04-19,51873
699,Karunuday,Singh,IND,1990-11-19,51728
592,Robin,Stanek,CZE,1995-01-03,51509
663,Miliaan,Niesten,NED,1988-06-27,51395
408,Dragos,Dima,ROU,1992-06-16,50977
405,Clement,Geens,BEL,1996-03-11,50972
502,Peter,Kobelt,USA,1990-11-17,50917
578,Yecong,He,CHN,1994-02-15,50887
275,Pedro,Martinez,ESP,1997-04-26,50460
386,Cristian,Rodriguez,COL,1990-06-24,50012
461,Yannick,Vandenbulcke,BEL,1990-07-18,49821
1357,Gleb,Alekseenko,UKR,1983-05-19,49588
1154,Deiton,Baughman,USA,1996-04-23,49466
1783,Philipp,Davydenko,RUS,1992-09-02,49293
845,Scott,Griekspoor,NED,1991-01-10,49245
895,Kirill,Dmitriev,RUS,1991-08-09,49102
221,Felix,Auger-Aliassime,CAN,2000-08-08,49102
304,Mats,Moraing,GER,1992-06-20,48923
262,Edan,Leshem,ISR,1997-03-19,48792
310,Ivan,Gakhov,RUS,1996-11-04,48777
601,Albert,Alcaraz Ivorra,ESP,1995-05-15,48543
328,Mario,Vilella Martinez,ESP,1995-07-03,48515
483,Jan,Choinski,GER,1996-06-10,48467
400,Evgeny,Tyurnev,RUS,1997-04-08,48059
1140,Duje,Kekez,CRO,1993-03-30,47571
220,Nino,Serdarusic,CRO,1996-12-13,47524
953,Pavel,Krainik,CAN,1992-09-28,47449
1049,Richard,Muzaev,RUS,1992-03-21,47354
530,Sami,Reinwein,GER,1992-05-29,47260
281,Max,Purcell,AUS,1998-04-03,47216
460,Alexander,Igoshin,RUS,1992-01-10,47080
425,Fajing,Sun,CHN,1996-10-03,47068
1117,Peter,Heller,GER,1992-08-12,47057
137,Sander,Gille,BEL,1991-01-15,46741
1038,Karim,Hossam,EGY,1994-04-08,46668
734,Filip,Veger,CRO,1994-12-21,46651
581,Yusuke,Watanuki,JPN,1990-05-20,46503
391,Dekel,Bar,ISR,1993-03-15,46352
320,Niels,Lootsma,NED,1994-08-15,46196
1534,Michael,Look,AUS,1987-11-24,46190
640,Caio,Silva,BRA,1991-10-15,46186
448,Riccardo,Bonadio,ITA,1993-07-13,45963
503,Francesco,Vilardo,ITA,1989-12-28,45792
777,Tomislav,Jotovski,MKD,1990-10-27,45669
1702,Mousa Shanan,Zayed,QAT,1994-03-09,45566
1056,Francesco,Picco,ITA,1991-01-01,45554
196,Scott,Clayton,GBR,1994-02-11,45474
558,Andre,Gaspar Murta,POR,1994-08-08,45344
703,Nicola,Ghedin,ITA,1988-09-26,45304
255,Lloyd,Harris,RSA,1997-02-24,45226
395,Alejandro,Gomez,COL,1991-08-14,45194
553,Alexios,Halebian,USA,1994-06-08,45158
785,Marcos,Giraldi Requena,ESP,1993-11-26,45006
831,Dejan,Katic,SRB,1988-03-07,44953
509,Andrea,Basso,ITA,1993-10-08,44758
467,Jorge,Montero,CHI,1990-09-21,44746
765,Florian,Fallert,GER,1992-05-25,44717
1487,Josko,Topic,CRO,1983-12-08,44529
278,Marek,Jaloviec,CZE,1994-02-21,44275
415,Altug,Celikbilek,TUR,1996-09-07,44238
434,Lorenzo,Frigerio,ITA,1989-02-17,44169
502,Jui-Chen,Hung,TPE,1990-03-01,44117
124,Steven,De Waard,AUS,1991-05-05,44070
1592,Vijayant,Malik,IND,1990-02-14,44006
344,Marvin,Netuschil,GER,1991-07-02,43473
542,Romain,Barbosa,BEL,1994-04-17,43419
571,Mick,Lescure,FRA,1993-06-02,43339
516,Bastian,Malla,CHI,1996-09-22,43261
915,Shonigmatjon,Shofayziyev,UZB,1993-06-30,43112
325,Fred,Simonsson,SWE,1994-11-27,42345
681,Libor,Salaba,CZE,1992-08-26,42255
402,Marat,Deviatiarov,UKR,1994-04-19,42201
260,Antoine,Hoang,FRA,1995-11-04,41936
583,Alexander,Zhurbin,RUS,1992-01-14,41884
403,Victor-Mugurel,Anagnastopol,ROU,1986-03-23,41766
1229,Abdullah,Maqdes,KUW,1987-03-31,41750
752,Tom,Kocevar-Desman,SLO,1990-07-10,41717
497,Vasile,Antonescu,ROU,1990-03-24,41669
1873,Alexandre,Penaud,FRA,1987-05-20,41546
491,Orlando,Luz,BRA,1998-02-08,41544
233,Jonny,O'Mara,GBR,1995-03-02,41405
391,Geoffrey,Blancaneaux,FRA,1998-08-08,41274
467,Alexander,Vasilenko,RUS,1995-02-26,41186
588,Maxime,Tabatruong,FRA,1989-09-24,40999
418,Jared,Hiltzik,USA,1994-07-08,40927
296,Matej,Sabanov,CRO,1992-06-25,40895
301,Carlos,Taberner,ESP,1997-08-08,40790
356,Mariano,Kestelboim,ARG,1996-02-06,40785
770,Sho,Katayama,JPN,1989-05-12,40649
307,Bernabe,Zapata Miralles,ESP,1997-01-12,40557
331,Sebastian,Fanselow,GER,1991-12-30,40478
1569,Patrik,Brydolf,SWE,1991-11-27,40451
247,Franco,Agamenone,ARG,1993-04-15,40345
544,Evan,Song,USA,1992-06-07,40299
306,Sumit,Nagal,IND,1997-08-16,40287
1206,Lauri,Kiiski,FIN,1980-10-10,40189
572,Eduard,Esteve Lobato,ESP,1994-09-18,39807
525,Pablo,Vivero Gonzalez,ESP,1995-04-26,39656
779,Pietro,Licciardi,ITA,1994-05-17,39651
685,George,Von Massow,GER,1990-03-21,39296
282,Timur,Khabibulin,KAZ,1995-08-02,38928
505,Masato,Shiga,JPN,1991-08-08,38924
749,Pietro,Rondoni,ITA,1993-11-03,38884
242,Nicola,Kuhn,ESP,2000-03-20,38884
910,Tomislav,Ternar,SLO,1990-09-16,38838
1127,Jung-Woong,Na,KOR,1992-10-31,38817
1678,Augusto,Laranja,BRA,1992-04-15,38689
427,Lukas,Mugevicius,LTU,1994-12-07,38618
490,Jaume,Pla Malfeito,ESP,1995-06-03,38567
595,Jean-Marc,Werner,GER,1990-06-21,38525
481,Peter,Nagy,HUN,1992-03-17,38309
1596,Mauricio,Astorga,MEX,1991-06-19,38292
299,Hubert,Hurkacz,POL,1997-02-11,38257
1151,Stanislav,Poplavskyy,UKR,1991-04-02,38111
371,Lenny,Hampel,AUT,1996-12-24,38027
128,Joran,Vliegen,BEL,1993-07-07,37821
630,Antoine,Bellier,SUI,1996-10-18,37687
1252,Mubarak Shannan,Zayid,QAT,1995-04-14,37648
445,Marcelo,Zormann,BRA,1996-06-10,37563
971,Jorge,Hernando Ruano,ESP,1987-06-03,37476
459,Christopher,Eubanks,USA,1996-05-05,37461
292,Sergio,Martos Gornes,ESP,1994-10-19,37432
553,Adelchi,Virgili,ITA,1990-03-10,37409
479,Mikelis,Libietis,LAT,1992-07-09,37165
512,Hong,Chung,KOR,1993-05-16,36951
428,Yan,Sabanin,RUS,1990-01-31,36779
1563,Daniel,Glancy,IRL,1988-11-13,36511
657,Maciej,Smola,POL,1993-03-24,36423
466,Christopher,Heyman,BEL,1993-10-08,36278
845,Giorgio,Portaluri,ITA,1990-09-12,36163
440,Ljubomir,Celebic,MNE,1991-09-15,36020
648,Jacob,Grills,AUS,1995-06-18,35978
416,Sasi Kumar,Mukund,IND,1997-01-14,35918
1612,Tyler,Hochwalt,USA,1989-02-05,35475
1596,Eduardo,Peralta-Tello,MEX,1989-04-15,34928
1678,Marcus,Fugate,USA,1988-01-22,34813
1309,Alexandre,Tsuchiya,BRA,1992-12-05,34681
1154,Toby,Martin,GBR,1993-02-19,34678
512,Wishaya,Trongcharoenchaikul,THA,1995-04-08,34496
1028,Vinayak Sharma,Kaza,IND,1991-03-28,34482
346,Fabien,Reboul,FRA,1995-09-09,34453
568,Pascal,Meis,GER,1993-06-11,34342
860,Pawel,Cias,POL,1994-02-22,34099
175,David,Pel,NED,1991-07-09,34057
264,David,Pichler,AUT,1996-02-19,34009
123,Andreas,Mies,GER,1990-08-21,33933
385,Nathan,Pasha,USA,1992-07-15,33914
1214,Dorian,Descloix,FRA,1988-03-14,33827
900,Goncalo,Falcao,POR,1988-02-22,33638
1044,Ricardo,Villacorta-Alonso,ESP,1985-04-24,33573
251,Yusuke,Takahashi,JPN,1997-10-17,33554
741,Florent,Diep,FRA,1991-09-24,33515
474,Denys,Mylokostov,UKR,1993-04-05,33270
881,Davide,Della Tommasina,ITA,1990-04-07,33108
463,Filippo,Baldi,ITA,1996-01-10,33097
1334,Franjo,Raspudic,CRO,1990-11-15,32954
500,Viktor,Durasovic,NOR,1997-03-19,32626
306,Jordi,Munoz-Abreu,VEN,1990-01-17,32429
1678,Leon,Frost,AUS,1984-01-17,32427
599,Tim,Van Rijthoven,NED,1997-04-24,32418
1078,Matthieu,Roy ,FRA,1989-09-22,32381
317,Benjamin,Lock,ZIM,1993-03-04,32347
710,Martins,Podzus,LAT,1994-06-29,32323
489,Tobias,Simon,GER,1991-05-18,32279
276,Shintaro,Imai,JPN,1993-09-07,32242
909,Daniiar,Duldaev,KGZ,1992-10-27,32190
627,Gibril,Diarra,AUT,1990-05-26,32114
617,Patrik,Fabian,SVK,1994-03-20,32042
550,Dominik,Kellovsky,CZE,1996-07-24,31736
1534,Isaac,Frost,AUS,1989-01-06,31652
826,Tom,Schonenberg,GER,1991-06-15,31447
884,Andrew,Harris,AUS,1994-03-07,31440
762,Michael,Geerts,BEL,1995-01-17,31155
559,Jonas,Merckx,BEL,1993-10-04,30986
457,Juan Pablo,Varillas,PER,1995-10-06,30981
888,Alban,Meuffels,NED,1992-08-24,30883
555,Miguel,Semmler,ESP,1997-05-02,30702
495,Wil,Spencer,USA,1989-09-08,30662
466,Sang-Woo,Noh,KOR,1992-11-25,30646
397,Roman,Safiullin,RUS,1997-08-07,30586
445,Corentin,Denolly,FRA,1997-06-06,30446
415,Hugo,Grenier,FRA,1996-03-23,30429
200,Gabor,Borsos,HUN,1991-06-30,30210
804,Yanais,Laurent,FRA,1992-06-06,30173
641,Samuel,Bensoussan,FRA,1991-11-18,30092
303,Victor Vlad,Cornea,ROU,1993-09-24,30005
1007,Clay,Thompson,USA,1992-05-04,30004
554,Alessandro,Petrone,ITA,1990-12-23,29961
804,Mohit Mayur,Jayaprakash,IND,1993-09-14,29802
572,Sidharth,Rawat,IND,1993-04-21,29705
463,Makoto,Ochi,JPN,1996-05-03,29689
1873,Henrik,Sillanpaa,FIN,1991-01-24,29542
644,Rigele,Te,CHN,1997-10-09,29410
470,Juan Pablo,Ficovich,ARG,1997-01-24,29372
680,Amine,Ahouda,MAR,1997-09-11,29370
943,Vasko,Mladenov,BUL,1989-07-30,29349
493,Seong-chan,Hong,KOR,1997-06-30,29306
898,Javier,Pulgar-Garcia,ESP,1989-04-05,29249
735,Louis,Wessels,GER,1998-08-27,29100
482,Anis,Ghorbel,TUN,1989-04-24,28928
1873,Lucas,Renard,SWE,1992-09-30,28886
493,Andrea,Pellegrino,ITA,1997-03-23,28872
1118,Yuqing,Ning,CHN,1994-05-09,28838
748,Min-Hyeok,Cho,KOR,1987-01-17,28793
259,Andrea,Vavassori,ITA,1995-05-05,28709
1306,Andrei,Levine,RUS,1988-09-11,28634
579,Antonio,Massara,ITA,1995-09-16,28624
478,Matias Franco,Descotte,ARG,1994-08-29,28606
590,Young Seok,Kim,KOR,1995-05-12,28574
619,Gonzalo,Villanueva,ARG,1995-01-13,28558
923,Mike,Urbanija,SLO,1989-12-26,28543
637,Francisco,Bahamonde,ITA,1996-11-07,28519
694,Nerman,Fatic,BIH,1994-10-24,28494
632,Colin,Van Beem,NED,1992-04-28,28167
336,Botic,Van de Zandschulp,NED,1995-10-04,27847
436,Thomas,Fancutt,AUS,1995-02-25,27832
335,Dominik,Koepfer,GER,1994-04-29,27671
453,Farris Fathi,Gosea,GBR,1994-03-03,27633
1130,Alessandro,Colella,ITA,1992-02-10,27613
619,Danylo,Kalenichenko,UKR,1994-02-02,27534
1141,Andrew,Carter,USA,1990-03-28,27521
1016,Mico,Santiago,USA,1994-03-11,27509
549,Vitaly,Kozyukov,RUS,1994-06-02,27493
487,Tomas,Papik,CZE,1994-04-13,27464
661,Johannes,Haerteis,GER,1996-02-22,27414
557,Cheng-Yu,Yu,TPE,1995-04-02,27367
1115,Bar Tzuf,Botzer,ISR,1994-03-02,27229
589,Thomas,Statzberger,AUT,1992-09-27,27203
575,Jonas,Luetjen,GER,1990-08-13,27102
625,Nik,Razborsek,SLO,1993-10-04,27077
620,Jonathan,Kanar,FRA,1994-09-19,27030
596,Lennert,Van Der Linden,NED,1989-07-29,26952
669,Jorge,Panta,PER,1995-07-22,26943
500,Matias,Zukas,ARG,1996-05-04,26933
1317,Vignesh,Peranamallur,IND,1987-11-06,26754
1137,Eduardo Agustin,Torre,ARG,1994-10-18,26737
1506,Dominik,Suc,CZE,1990-09-19,26677
394,Adam,Majchrowicz,POL,1991-10-05,26624
705,Jurabek,Karimov,UZB,1998-06-04,26370
1506,Matteo,Fago,ITA,1987-10-14,26144
633,Jelle,Sels,NED,1995-08-10,26129
579,Laslo,Urrutia Fuentes,CHI,1990-03-22,25967
1153,Dmytro,Badanov,UKR,1988-01-19,25891
541,Johan,Nikles,SUI,1997-03-23,25798
755,Luca,Pancaldi,ITA,1993-06-21,25761
740,Peter,Goldsteiner,AUT,1990-07-31,25728
425,Chandril,Sood,IND,1991-02-20,25660
720,Sarp,Agabigun,TUR,1997-06-12,25657
613,Pruchya,Isarow,THA,1995-10-16,25614
529,Kuan-Yi,Lee,TPE,1996-09-09,25446
321,Joao,Monteiro,POR,1993-12-27,25396
1078,Ryan,Haviland,USA,1980-12-12,25379
345,Miomir,Kecmanovic,SRB,1999-08-31,25369
987,Gengo,Kikuchi,JPN,1991-11-07,25214
655,Carl,Soderlund,SWE,1997-06-03,25148
360,Alvaro,Lopez San Martin,ESP,1997-06-02,25094
1588,Danila,Arsenov,RUS,1989-06-09,25092
706,Min-Kyu,Song,KOR,1990-08-25,25008
307,Hunter,Reese,USA,1993-01-11,24974
1080,Sebastian,Serrano,COL,1987-04-24,24898
1297,Borja,Rodriguez Manzano,ESP,1992-02-11,24894
678,Omar,Salman,BEL,1996-04-22,24835
582,Jonathan,Mridha,SWE,1995-04-08,24820
735,Mark,Fynn,ZIM,1985-04-16,24689
556,Thai-Son,Kwiatkowski,USA,1995-02-13,24667
999,Riccardo,Maiga,SUI,1989-07-05,24635
726,Viktor,Filipenko,HUN,1991-09-25,24577
1321,Anton,Galkin,RUS,1991-12-24,24452
841,Filipe,Brandao,BRA,1991-12-13,24440
1026,Tim,Van Terheijden,NED,1990-01-20,24374
488,George,Tsivadze,GEO,1993-01-02,24340
390,Marcelo Tomas,Barrios Vera,CHI,1997-12-10,24308
985,Alex,Blumenberg,BRA,1992-05-15,24267
313,Mikael,Torpegaard,DEN,1994-05-08,24265
1330,Dylan Seong Kwan,Kim,KOR,1985-05-13,24039
1036,Theo,Fournerie,FRA,1997-03-06,24029
698,Darren K.,Polkinghorne,AUS,1993-02-26,23921
458,Scott,Puodziunas,AUS,1989-11-09,23897
657,Kevin,Griekspoor,NED,1991-01-10,23868
380,Oscar Jose,Gutierrez,BRA,1993-04-25,23714
381,Jakob,Sude,GER,1991-06-18,23612
527,Julian,Lenz,GER,1993-02-17,23599
756,Issei,Okamura,JPN,1992-05-26,23580
768,Martin,Redlicki,USA,1995-08-24,23560
728,Daniel,Nolan,AUS,1997-03-12,23476
1051,Tom,Farquharson,GBR,1992-02-12,23243
481,Nuno,Deus,POR,1995-05-07,23122
489,Christoph,Negritu,GER,1994-03-21,22886
618,Vadym,Ursu,UKR,1997-01-01,22787
606,Yunseong,Chung,KOR,1998-03-27,22745
534,Naoki,Nakagawa,JPN,1996-11-19,22664
452,Rafael,Matos,BRA,1996-01-06,22499
776,Adria,Mas Mascolo,ESP,1993-03-23,22390
1186,Francesco,Garzelli,ITA,1991-04-05,22299
426,Yosuke,Watanuki,JPN,1998-04-12,22244
706,Ronan,Joncour,FRA,1997-01-27,22207
814,Roman,Khassanov,KAZ,1996-09-07,22165
829,Tal,Goldengoren,ISR,1996-04-16,22082
734,Hyun-Joon,Kim,KOR,1987-10-27,21860
667,David,Poljak,CZE,1996-05-17,21806
444,Nicolae,Frunza,ROU,1997-11-15,21728
1873,Anoosha,Shahgholi,IRI,1981-11-10,21650
695,Maciej,Rajski,POL,1991-05-03,21645
1072,Dante,Gennaro,ARG,1993-05-14,21586
757,Loic,Perret,SUI,1994-06-08,21501
1364,Nico,Matic,GER,1992-01-01,21490
563,Mor,Bulis,ISR,1996-04-18,21458
955,Juan Ignacio,Ameal,ARG,1994-05-08,21454
573,Mircea-Alexandru,Jecan,ROU,1988-06-02,21288
702,Gonzales,Austin,USA,1992-11-05,21257
813,Muhammet,Haylaz,TUR,1995-10-26,21229
982,Ilya,Lebedev,RUS,1990-08-01,21183
517,Levente,Godry,HUN,1992-04-17,21100
697,Cristian,Carli,ITA,1996-03-25,21099
515,Alex,Molcan,SVK,1997-12-01,21093
936,Simeon,Rossier,SUI,1995-01-15,21080
1236,Ty,Trombetta,USA,1990-05-21,20985
830,Connor,Farren,USA,1994-10-03,20890
1561,Maxime,Tchoutakian,FRA,1994-01-03,20830
1032,Kelsey,Stevenson,CAN,1990-05-29,20820
1180,Daniele,Capecchi,ITA,1995-10-11,20793
1137,Vladimir,Polyakov,RUS,1994-06-18,20745
1076,Oliver,Anderson,AUS,1998-04-30,20735
499,Soichiro,Moritani,JPN,1994-08-12,20604
812,Christian,Hirschmueller,GER,1993-03-11,20378
479,Andrei Stefan,Apostol,ROU,1995-02-25,20304
523,Ben,Patael,ISR,1997-06-02,20089
801,Jordan,Ubiergo,FRA,1993-07-27,19964
700,Joao,Menezes,BRA,1996-12-17,19951
671,Lucas,Catarina,MON,1996-08-26,19921
696,Darko,Jandric,SRB,1994-09-02,19858
1242,Mehdi,Jdi,MAR,1988-12-13,19840
799,Nick,Chappell,USA,1992-09-19,19782
585,Daniel,Cukierman,ISR,1995-07-09,19773
1069,Alejandro,Mendoza,BOL,1990-02-02,19636
885,Alexander,Ritschard,SUI,1994-03-24,19603
511,Moez,Echargui,TUN,1993-01-10,19560
476,Nam Hoang,Ly,VIE,1997-02-25,19538
687,Elmar,Ejupovic,GER,1993-02-01,19373
771,Cameron,Silverman,USA,1992-05-11,19346
742,Gianluca,Di Nicola,ITA,1995-12-07,19284
475,Thomas,Brechemier,FRA,1996-06-28,19273
764,Ryota,Tanuma,JPN,1995-09-22,19210
1389,Damon,Gooch,RSA,1986-07-11,19190
1665,Mauricio,Alvarez-Guzman,CHI,1987-07-10,19133
379,Jacopo,Stefanini,ITA,1996-04-11,19132
784,Kunal,Anand,IND,1992-06-02,19122
792,Winston,Lin,USA,1993-04-25,19039
1215,Dmitry,Surchenko,RUS,1990-05-02,18945
2038,Samuel,Ribeiro Navarrete,ESP,1993-06-12,18850
611,Pavel,Nejedly,CZE,1993-02-13,18818
1292,Romain,Sichez,FRA,1990-09-24,18806
998,Federico,Maccari,ITA,1994-02-07,18702
1292,Ronald,Slobodchikov,RUS,1993-12-04,18556
539,Ilya,Vasilyev,RUS,1996-06-22,18429
1230,Zhuoyang,Qiu,CHN,1996-06-23,18337
1003,Juraj,Masar,SVK,1992-07-10,18292
1147,Diego,Hidalgo,ECU,1993-04-18,18214
1561,Nicolas Alberto,Arreche,ARG,1994-09-15,18193
621,Davide,Galoppini,ITA,1994-10-24,18192
726,Filipp,Kekercheni,UKR,1995-08-10,18181
632,Alejandro,Tabilo,CHI,1997-06-02,18160
679,Jose Fco.,Vidal Azorin,ESP,1993-06-12,18068
616,Katsuki,Nagao,JPN,1989-04-14,18059
678,Jake,Delaney,AUS,1997-05-14,17743
420,Youssef,Hossam,EGY,1998-06-03,17737
904,Luka,Ilic,SRB,1995-03-10,17734
907,Leon,Schutt,GER,1993-11-11,17726
666,Franco Emanuel,Egea,ARG,1996-01-01,17716
451,Adrian,Bodmer,SUI,1995-03-06,17698
990,Victor,Nunez,CHI,1991-05-25,17669
910,Calum,Puttergill,AUS,1993-10-22,17613
856,Timon,Reichelt,GER,1989-05-19,17602
852,Bastian,Wagner,GER,1994-07-16,17310
543,Fabrizio,Ornago,ITA,1992-04-24,17251
477,Jules,Okala,FRA,1997-08-18,17201
574,Roberto,Cid Subervi,DOM,1993-08-30,17124
1021,Franco,Feitt,ARG,1992-09-03,17074
718,Jeroen,Vanneste,BEL,1994-01-17,17050
449,Vit,Kopriva,CZE,1997-06-15,17013
2064,Vasco,Mensurado,POR,1994-04-01,16996
347,Julian,Ocleppo,ITA,1997-08-01,16980
1359,David,Fleming,CHI,1992-04-05,16859
643,Igor,Smilansky,ISR,1995-03-26,16835
642,David Agung,Susanto,INA,1991-07-21,16796
1288,Patrick,Ofner,AUT,1993-05-06,16787
543,Jannis,Kahlke,GER,1994-06-09,16734
1128,Zhaoyi,Cao,CHN,1993-12-05,16540
656,Karol,Drzewiecki,POL,1995-11-01,16456
764,Skander,Mansouri,TUN,1995-07-23,16452
593,Martin,Beran,CAN,1995-11-27,16425
2038,Antonio,Campo,ITA,1993-08-04,16421
789,Alexis,Klegou,BEN,1989-01-25,16400
938,Alon,Elia,ISR,1995-06-12,16339
846,Maxim,Ratniuk,RUS,1996-04-28,16290
716,Alberto,Romero De Avila Senise,ESP,1997-12-03,16262
474,Daniel,Appelgren,SWE,1996-05-06,16246
775,Raleigh,Smith,USA,1991-10-15,16236
577,Baptiste,Crepatte,FRA,1994-09-21,16225
629,Alex,Rybakov,USA,1997-01-27,16183
1309,Janis,Podzus,LAT,1994-06-29,16155
716,Goran,Markovic,SRB,1995-09-17,16143
1373,Duncan,Mugabe,UGA,1990-11-27,16077
998,Collin,Johns,USA,1993-06-15,16060
