ranking,first_name,last_name,country,birthday,prize_money
719,Rafael,Camilo,BRA,1990-03-13,71599
743,Romain,Arneodo,MON,1992-08-04,71556
433,Dimitar,Kuzmanov,BUL,1993-07-28,71375
982,Alexandre,Folie,BEL,1990-01-31,71109
1013,Sandro,Ehrat,SUI,1991-04-18,70486
669,Richard,Gabb,GBR,1992-02-12,70422
411,Bruno,Santanna,BRA,1993-07-12,70364
489,Bowen,Ouyang,CHN,1992-05-19,70254
558,Ryan,Shane,USA,1994-04-15,70096
206,Alexander,Bublik,KAZ,1997-06-17,69592
346,Joao Pedro,Sorgi,BRA,1993-10-18,68708
686,Wilson,Leite,BRA,1991-11-06,68537
412,Miki,Jankovic,SRB,1994-09-26,68356
540,Riccardo,Sinicropi,ITA,1990-09-12,68011
231,Daniel,Masur,GER,1994-11-06,67734
243,Ruben,Gonzales,PHI,1985-09-11,67564
403,Cheong-Eui,Kim,KOR,1990-03-23,67491
220,Luke,Bambridge,GBR,1995-01-21,66745
230,Yuya,Kibi,JPN,1986-07-23,66685
224,Marc,Polmans,AUS,1997-05-02,66647
284,Blake,Mott,AUS,1996-04-21,66139
538,Juan Sebastian,Gomez,COL,1992-03-05,66018
1766,Daniel,Lustig,CZE,1984-11-25,65778
467,Dennis,Nevolo,USA,1989-12-22,65716
570,Alexis,Musialek,FRA,1988-07-04,65611
778,Ricardo,Rodriguez - Pace,VEN,1993-04-28,65570
715,Vadim,Alekseenko,UKR,1983-05-19,65469
213,Jeremy,Jahn,GER,1990-04-05,64738
274,Ricardo,Ojeda Lara,ESP,1993-01-26,64596
254,Xin,Gao,CHN,1994-05-12,64485
185,Isak,Arvidsson,SWE,1992-08-06,64456
247,Denis,Shapovalov,CAN,1999-04-15,64432
135,Cheng-Peng,Hsieh,TPE,1991-09-22,64108
1159,Yassine,Idmbarek,MAR,1986-12-07,63288
515,Omar,Giacalone,ITA,1992-01-11,63205
909,Hyun-Woo,Nam,KOR,1985-01-09,63057
277,Kamil,Majchrzak,POL,1996-01-13,62953
562,Anton,Zaitcev,RUS,1987-07-22,62774
509,Anil,Yuksel,TUR,1990-05-19,62661
253,David,Vega Hernandez,ESP,1994-06-23,62548
469,Andres,Artunedo Martinavarro,ESP,1993-09-14,62167
152,Luca,Margaroli,SUI,1992-02-15,61955
849,Filippo,Leonardi,ITA,1987-12-22,61919
340,Gianluca,Mager,ITA,1994-12-01,61513
320,Karim-Mohamed,Maamoun ,EGY,1991-04-09,61446
414,Remi,Boutillier,FRA,1990-01-15,61323
1093,Jaime,Pulgar-Garcia,ESP,1989-04-05,61290
303,Vladyslav,Manafov,UKR,1993-04-22,61202
768,Pirmin,Haenle,GER,1988-10-31,60273
627,Mikhail,Fufygin,RUS,1990-05-13,60179
272,Tucker,Vorster,RSA,1988-09-03,60140
266,Roberto,Quiroz,ECU,1992-02-23,60110
300,Lorenzo,Sonego,ITA,1995-05-11,60069
410,Temur,Ismailov,UZB,1995-01-14,59853
344,Nicolaas,Scholtz,RSA,1991-02-05,59806
577,Julien,Cagnina,BEL,1994-06-04,59189
393,Federico,Zeballos,BOL,1988-05-30,59062
1031,Jerome,Inzerillo,FRA,1990-02-15,59023
255,Vaclav,Safranek,CZE,1994-05-20,59001
373,Luis,Patino,MEX,1993-10-06,58971
478,Claudio,Fortuna,ITA,1990-04-19,58888
516,Ricardo,Urzua-Rivera,CHI,1989-02-10,58778
335,Milos,Sekulic,SWE,1989-11-04,58227
345,Joao,Domingues,POR,1993-10-05,57568
833,Hiroyasu,Ehara,JPN,1991-06-18,56736
244,Aleksandre,Metreveli,GEO,1993-08-10,56226
1766,Andrei,Ciumac,MDA,1985-09-10,55772
534,Gabriel Alejandro,Hidalgo,ARG,1990-08-06,55122
1395,Collin,Altamirano,USA,1995-12-07,54891
1230,Martin,Vaisse,FRA,1987-08-11,54450
693,Sebastien,Boltz,FRA,1993-04-05,54105
687,Felipe,Mantilla,COL,1993-05-10,53735
1289,Tihomir,Grozdanov,BUL,1987-04-29,53576
836,Gaston-Arturo,Grimolizzi,ARG,1986-06-03,53224
356,Juan Pablo,Paz,ARG,1995-01-04,53104
535,Carlos,Boluda-Purkiss,ESP,1993-01-22,53087
750,Denis,Yevseyev,KAZ,1993-05-22,53046
759,Johan,Tatlot,FRA,1996-03-26,52619
365,Juan Ignacio,Galarza,ARG,1994-03-18,52531
266,Sadio,Doumbia,FRA,1990-09-12,52337
240,Lucas,Miedler,AUT,1996-06-21,52286
640,Neil,Pauffley,GBR,1990-03-29,52236
432,Brayden,Schnur,CAN,1995-07-04,52206
198,Ilija,Vucic,SRB,1990-10-17,52198
879,Elie,Rousset,FRA,1989-09-05,52193
597,Viktor,Galovic,CRO,1990-09-19,52131
565,Lucas,Gomez,MEX,1995-08-11,52044
646,Eduardo,Dischinger,BRA,1992-05-18,51976
438,Mateo Nicolas,Martinez,ARG,1994-03-05,51926
366,Sanjar,Fayziev,UZB,1994-07-29,51422
844,Zhizhen,Zhang,CHN,1996-10-16,51206
718,Carlos Eduardo,Severino,BRA,1990-12-05,51078
508,Pascal,Brunner,AUT,1989-06-11,50586
530,Matija,Pecotic,CRO,1989-07-03,50376
990,Jean-Yves,Aubone,USA,1988-01-10,50294
732,James,Marsalek,GBR,1992-04-05,49639
238,Christopher,O'Connell,AUS,1994-06-03,49616
341,Kaichi,Uchida,JPN,1994-08-23,49609
779,Francois-Arthur,Vibert,FRA,1990-08-03,49537
449,Finn,Tearney,NZL,1990-09-27,49493
358,Lloyd,Glasspool,GBR,1993-11-19,49165
1305,Philipp,Davydenko,RUS,1992-09-02,49137
777,Ryusei,Makiguchi,JPN,1991-05-03,48852
270,Yannick,Maden,GER,1989-10-28,48807
1086,Gleb,Alekseenko,UKR,1983-05-19,48718
561,Miliaan,Niesten,NED,1988-06-27,47794
638,Deiton,Baughman,USA,1996-04-23,47621
813,Issam Haitham,Taweel,EGY,1989-07-10,47532
643,Filip,Veger,CRO,1994-12-21,46651
295,Dragos,Dima,ROU,1992-06-16,46579
414,Evgeny,Karlovskiy,RUS,1994-08-07,46306
471,Vladimir,Uzhylovsky,UKR,1988-03-25,46157
375,Daniel Elahi,Galan,COL,1996-06-18,46046
490,Scott,Griekspoor,NED,1991-01-10,45995
205,Stefanos,Tsitsipas,GRE,1998-08-12,45989
709,Kirill,Dmitriev,RUS,1991-08-09,45977
416,Pol,Toledo Bague,ESP,1994-12-22,45845
826,Francesco,Picco,ITA,1991-01-01,45554
460,Peter,Kobelt,USA,1990-11-17,45436
330,Bradley,Mousley,AUS,1996-01-03,45414
498,Mikael,Ymer,SWE,1998-09-09,45320
526,Pedro,Sakamoto,BRA,1993-06-29,45166
1017,Peter,Heller,GER,1992-08-12,45089
787,Richard,Muzaev,RUS,1992-03-21,45025
904,Karim,Hossam,EGY,1994-04-08,44946
235,Zdenek,Kolar,CZE,1996-10-09,44735
1339,Mousa Shanan,Zayed,QAT,1994-03-09,44686
278,Goncalo,Oliveira,POR,1995-02-17,44561
485,Albert,Alcaraz Ivorra,ESP,1995-05-15,44433
453,Robin,Stanek,CZE,1995-01-03,44354
886,Duje,Kekez,CRO,1993-03-30,44087
427,Markos,Kalovelonis,RUS,1994-05-18,43973
1170,Pavel,Krainik,CAN,1992-09-28,43890
1649,Carlos,Palencia,MEX,1981-08-22,43684
508,Antoine,Escoffier,FRA,1992-02-29,43657
1301,Karunuday,Singh,IND,1990-11-19,43556
602,Caio,Silva,BRA,1991-10-15,43470
211,Hans,Hach Verdugo,MEX,1989-11-11,43347
315,Joe,Salisbury,GBR,1992-04-20,43062
256,Gregoire,Jacq,FRA,1992-11-09,42901
265,Cameron,Norrie,GBR,1995-08-23,42753
274,Alexandr,Igoshin,RUS,1992-01-10,42700
1180,Vijayant,Malik,IND,1990-02-14,42656
636,Marcos,Giraldi Requena,ESP,1993-11-26,41952
227,Casper,Ruud,NOR,1998-12-22,41881
741,Dejan,Katic,SRB,1988-03-07,41794
316,Prajnesh,Gunneswaran,IND,1989-11-12,41610
1300,Abdullah,Maqdes,KUW,1987-03-31,41492
641,Yusuke,Watanuki,JPN,1990-05-20,41374
494,Hernan,Casanova,ARG,1994-02-06,41247
391,Evgeny,Tyurnev,RUS,1997-04-08,41234
727,Nicola,Ghedin,ITA,1988-09-26,41193
365,Raymond,Sarmiento,USA,1992-07-24,41174
1182,Alexandre,Penaud,FRA,1987-05-20,41112
560,Harry,Bourchier,AUS,1996-01-24,41077
1065,Juan-Samuel,Arauzo-Martinez,ESP,1990-08-22,41014
568,Shonigmatjon,Shofayziyev,UZB,1993-06-30,40966
422,Bastian,Malla,CHI,1996-09-22,40891
388,Alejandro,Gomez,COL,1991-08-14,40844
635,Tomislav,Jotovski,MKD,1990-10-27,40650
453,Cristian,Rodriguez,COL,1990-06-24,40559
404,Jorge,Montero,CHI,1990-09-21,40483
1230,Lauri,Kiiski,FIN,1980-10-10,40189
711,Yannick,Vandenbulcke,BEL,1990-07-18,40046
541,Libor,Salaba,CZE,1992-08-26,39969
585,Sami,Reinwein,GER,1992-05-29,39916
555,Andre,Gaspar Murta,POR,1994-08-08,39823
158,Sander,Gille,BEL,1991-01-15,39752
505,Francesco,Vilardo,ITA,1989-12-28,39714
786,Florian,Fallert,GER,1992-05-25,39680
294,Clement,Geens,BEL,1996-03-11,39634
630,Yecong,He,CHN,1994-02-15,39583
468,Romain,Barbosa,BEL,1994-04-17,39339
1649,Patrik,Brydolf,SWE,1991-11-27,39011
575,Andrea,Basso,ITA,1993-10-08,38967
610,Jui-Chen,Hung,TPE,1990-03-01,38806
1199,Augusto,Laranja,BRA,1992-04-15,38689
620,Jean-Marc,Werner,GER,1990-06-21,38525
794,Tomislav,Ternar,SLO,1990-09-16,38370
525,Alexios,Halebian,USA,1994-06-08,38364
726,Mauricio,Astorga,MEX,1991-06-19,38112
343,Lukas,Mugevicius,LTU,1994-12-07,37682
880,Tom,Kocevar-Desman,SLO,1990-07-10,37625
318,Yannick,Hanfmann,GER,1991-11-13,37610
608,Jan,Choinski,GER,1996-06-10,37480
301,Soon Woo,Kwon,KOR,1997-12-02,37479
495,Riccardo,Bonadio,ITA,1993-07-13,37448
1138,Jung-Woong,Na,KOR,1992-10-31,37359
234,Oscar,Otte,GER,1993-07-16,37167
273,Nino,Serdarusic,CRO,1996-12-13,36893
545,Marat,Deviatiarov,UKR,1994-04-19,36792
727,Dekel,Bar,ISR,1993-03-15,36747
819,Stanislav,Poplavskyy,UKR,1991-04-02,36647
429,Eduard,Esteve Lobato,ESP,1994-09-18,36454
1590,Daniel,Glancy,IRL,1988-11-13,36355
199,Fred,Simonsson,SWE,1994-11-27,36169
620,Mick,Lescure,FRA,1993-06-02,35867
368,Marvin,Netuschil,GER,1991-07-02,35810
928,Jorge,Hernando Ruano,ESP,1987-06-03,35804
472,Lorenzo,Frigerio,ITA,1989-02-17,35701
1277,Mubarak Shannan,Zayid,QAT,1995-04-14,35680
294,Matej,Sabanov,CRO,1992-06-25,35456
594,Alexander,Zhurbin,RUS,1992-01-14,35244
855,Giorgio,Portaluri,ITA,1990-09-12,35046
621,Sho,Katayama,JPN,1989-05-12,35000
285,Petr,Michnev,CZE,1989-08-03,34766
1452,Eduardo,Peralta-Tello,MEX,1989-04-15,34610
456,Mats,Moraing,GER,1992-06-20,34594
1475,Marcus,Fugate,USA,1988-01-22,34555
598,Evan,Song,USA,1992-06-07,34406
444,Niels,Lootsma,NED,1994-08-15,34385
840,Pietro,Licciardi,ITA,1994-05-17,34349
460,Vasile,Antonescu,ROU,1990-03-24,34075
398,Mario,Vilella Martinez,ESP,1995-07-03,33993
722,Vinayak Sharma,Kaza,IND,1991-03-28,33812
385,Pablo,Vivero Gonzalez,ESP,1995-04-26,33759
562,Alexander,Vasilenko,RUS,1995-02-26,33731
867,Maciej,Smola,POL,1993-03-24,33678
994,Ricardo,Villacorta-Alonso,ESP,1985-04-24,33573
1286,Dorian,Descloix,FRA,1988-03-14,33419
749,Maxime,Tabatruong,FRA,1989-09-24,33390
752,Pietro,Rondoni,ITA,1993-11-03,33337
692,Alexandre,Tsuchiya,BRA,1992-12-05,32821
1228,Toby,Martin,GBR,1993-02-19,32728
279,Franco,Agamenone,ARG,1993-04-15,32634
466,Ivan,Gakhov,RUS,1996-11-04,32512
440,Marcelo,Zormann,BRA,1996-06-10,32476
269,Benjamin,Bonzi,FRA,1996-06-09,32430
1649,Leon,Frost,AUS,1984-01-17,32427
334,Tim,Van Rijthoven,NED,1997-04-24,32418
607,Fajing,Sun,CHN,1996-10-03,32379
754,George,Von Massow,GER,1990-03-21,32364
383,Mikelis,Libietis,LAT,1992-07-09,32207
329,Antoine,Hoang,FRA,1995-11-04,32130
1037,Jacob,Grills,AUS,1995-06-18,32087
841,Franjo,Raspudic,CRO,1990-11-15,32082
583,Pawel,Cias,POL,1994-02-22,32065
305,Pedro,Martinez Portero,ESP,1997-04-26,32030
1473,Matteo,Marfia,ITA,1987-03-06,31857
357,Sumit,Nagal,IND,1997-08-16,31820
1509,Isaac,Frost,AUS,1989-01-06,31652
282,Lloyd,Harris,RSA,1997-02-24,31646
459,Jaume,Pla Malfeito,ESP,1995-06-03,31486
712,Goncalo,Falcao,POR,1988-02-22,31428
1038,Mitchell,Frank,USA,1992-10-16,31427
308,Timur,Khabibulin,KAZ,1995-08-02,31347
545,Orlando,Luz,BRA,1998-02-08,31217
554,Adelchi,Virgili,ITA,1990-03-10,31135
484,Antoine,Bellier,SUI,1996-10-18,30959
286,Mariano,Kestelboim,ARG,1996-02-06,30927
328,Tallon,Griekspoor,NED,1996-07-02,30886
834,Alban,Meuffels,NED,1992-08-24,30883
297,Yan,Sabanin,RUS,1990-01-31,30881
603,Patrik,Fabian,SVK,1994-03-20,30813
1012,Davide,Della Tommasina,ITA,1990-04-07,30604
447,Tom,Schonenberg,GER,1991-06-15,30439
1766,Hicham,Khaddari,MAR,1991-08-19,30318
303,Marek,Jaloviec,CZE,1994-02-21,30226
918,Matthieu,Roy ,FRA,1989-09-22,30097
286,Sebastian,Ofner,AUT,1996-05-12,30038
267,Scott,Clayton,GBR,1994-02-11,29979
441,Altug,Celikbilek,TUR,1996-09-07,29783
184,Steven,De Waard,AUS,1991-05-05,29711
556,Masato,Shiga,JPN,1991-08-08,29601
177,Jarryd,Chaplin,AUS,1992-04-13,29569
1229,Henrik,Sillanpaa,FIN,1991-01-24,29542
651,Christopher,Eubanks,USA,1996-05-05,29466
1643,Gustavo,Guerses,BRA,1990-12-30,29421
340,Sergio,Martos Gornes,ESP,1994-10-19,29377
522,Jared,Hiltzik,USA,1994-07-08,29288
338,Roman,Safiullin,RUS,1997-08-07,29158
314,Jordi,Munoz-Abreu,VEN,1990-01-17,29066
1985,Rafael,Mazon-Hernandez,ESP,1990-09-15,28933
480,Wishaya,Trongcharoenchaikul,THA,1995-04-08,28792
763,Evgeny,Elistratov,RUS,1994-12-28,28741
1294,Andrei,Levine,RUS,1988-09-11,28634
673,Clay,Thompson,USA,1992-05-04,28624
430,Peter,Nagy,HUN,1992-03-17,28578
685,Vasko,Mladenov,BUL,1989-07-30,28575
1649,Nicolas,Rosenzweig,FRA,1986-01-17,28527
541,Francisco,Bahamonde,ITA,1996-11-07,28519
653,Min-Hyeok,Cho,KOR,1987-01-17,28355
935,Matthias,Wunner,GER,1993-03-10,28257
626,Gibril,Diarra,AUT,1990-05-26,28100
513,Denys,Mylokostov,UKR,1993-04-05,28076
586,Michael,Geerts,BEL,1995-01-17,27926
295,Ivan,Sabanov,CRO,1992-06-25,27785
1252,Barkin,Yalcinkale,TUR,1991-06-25,27758
159,Joran,Vliegen,BEL,1993-07-07,27731
818,Mike,Urbanija,SLO,1989-12-26,27709
1161,Lucas,Renard,SWE,1992-09-30,27642
803,Florent,Diep,FRA,1991-09-24,27624
457,Filippo,Baldi,ITA,1996-01-10,27614
1035,Alessandro,Colella,ITA,1992-02-10,27613
2023,Daniiar,Duldaev,KGZ,1992-10-27,27538
327,Fabien,Reboul,FRA,1995-09-09,27370
610,Bar Tzuf,Botzer,ISR,1994-03-02,27229
200,Ben,Mclachlan,NZL,1992-05-10,27166
578,Jonas,Merckx,BEL,1993-10-04,27034
406,Edan,Leshem,ISR,1997-03-19,26952
632,Hong,Chung,KOR,1993-05-16,26812
517,Sasi Kumar,Mukund,IND,1997-01-14,26811
844,Yuqing,Ning,CHN,1994-05-09,26766
595,Sang-Woo,Noh,KOR,1992-11-25,26716
377,Christopher,Heyman,BEL,1993-10-08,26693
793,Martins,Podzus,LAT,1994-06-29,26645
515,Dominik,Kellovsky,CZE,1996-07-24,26490
846,Mico,Santiago,USA,1994-03-11,26365
392,Lenny,Hampel,AUT,1996-12-24,26310
653,Mohit Mayur,Jayaprakash,IND,1993-09-14,26308
315,Carlos,Taberner,ESP,1997-08-08,26301
1326,Dominik,Suc,CZE,1990-09-19,26215
986,Matteo,Fago,ITA,1987-10-14,26144
608,Nathan,Pasha,USA,1992-07-15,26127
579,Ljubomir,Celebic,MNE,1991-09-15,26060
695,Adrien,Puget,FRA,1991-03-04,26047
656,Jorge,Panta,PER,1995-07-22,26043
407,Bernabe,Zapata Miralles,ESP,1997-01-12,26015
359,Victor Vlad,Cornea,ROU,1993-09-24,25984
924,Javier,Pulgar-Garcia,ESP,1989-04-05,25957
334,Alexandre,Muller,FRA,1997-02-01,25900
947,Andrew,Carter,USA,1990-03-28,25897
382,Hubert,Hurkacz,POL,1997-02-11,25774
333,Alex,De Minaur,AUS,1999-02-17,25753
524,Sebastian,Fanselow,GER,1991-12-30,25658
321,Adam,Majchrowicz,POL,1991-10-05,25634
1126,Dmytro,Badanov,UKR,1988-01-19,25633
318,Jonny,O'Mara,GBR,1995-03-02,25628
222,David,Pel,NED,1991-07-09,25626
1430,Vignesh,Peranamallur,IND,1987-11-06,25512
531,Wil,Spencer,USA,1989-09-08,25447
708,Eduardo Agustin,Torre,ARG,1994-10-18,25387
1561,Danila,Arsenov,RUS,1989-06-09,25092
1090,Sebastian,Serrano,COL,1987-04-24,24898
1053,Borja,Rodriguez Manzano,ESP,1992-02-11,24894
618,Nerman,Fatic,BIH,1994-10-24,24771
409,Makoto,Ochi,JPN,1996-05-03,24612
754,Alessandro,Petrone,ITA,1990-12-23,24516
873,Yanais,Laurent,FRA,1992-06-06,24476
691,Filipe,Brandao,BRA,1991-12-13,24440
681,Pruchya,Isarow,THA,1995-10-16,24237
721,Ryan,Haviland,USA,1980-12-12,24233
622,Pascal,Meis,GER,1993-06-11,24229
546,Lennert,Van Der Linden,NED,1989-07-29,24199
549,Tobias,Simon,GER,1991-05-18,24184
536,Antonio,Massara,ITA,1995-09-16,24134
617,Sidharth,Rawat,IND,1993-04-21,24041
436,Corentin,Denolly,FRA,1997-06-06,23943
432,Matias,Zukas,ARG,1996-05-04,23931
689,Jurabek,Karimov,UZB,1998-06-04,23864
879,Anton,Galkin,RUS,1991-12-24,23834
763,Colin,Van Beem,NED,1992-04-28,23826
543,Gonzalo,Villanueva,ARG,1995-01-13,23793
662,Luca,Pancaldi,ITA,1993-06-21,23691
540,Louis,Wessels,GER,1998-08-27,23612
621,Viktor,Durasovic,NOR,1997-03-19,23481
491,Hugo,Grenier,FRA,1996-03-23,23428
570,Darren K.,Polkinghorne,AUS,1993-02-26,23381
474,Jonas,Luetjen,GER,1990-08-13,23227
714,Samuel,Bensoussan,FRA,1991-11-18,23128
552,Vitaly,Kozyukov,RUS,1994-06-02,23050
378,Daniel,Altmaier,GER,1998-09-12,23042
738,Chandril,Sood,IND,1991-02-20,22996
806,Peter,Goldsteiner,AUT,1990-07-31,22923
812,Nik,Razborsek,SLO,1993-10-04,22880
1054,Theo,Fournerie,FRA,1997-03-06,22877
1044,Dylan Seong Kwan,Kim,KOR,1985-05-13,22839
423,Danylo,Kalenichenko,UKR,1994-02-02,22762
491,Farris Fathi,Gosea,GBR,1994-03-03,22756
638,Juan Pablo,Varillas,PER,1995-10-06,22752
328,Max,Purcell,AUS,1998-04-03,22506
968,Alex,Blumenberg,BRA,1992-05-15,22500
660,Young Seok,Kim,KOR,1995-05-12,22486
1351,Fedor,Chervyakov,RUS,1993-01-13,22411
1133,Tom,Farquharson,GBR,1992-02-12,22391
650,Hiromasa,Oku,JPN,1989-07-31,22143
1186,Tim,Van Terheijden,NED,1990-01-20,22108
623,Laslo,Urrutia Fuentes,CHI,1990-03-22,22101
354,Alvaro,Lopez San Martin,ESP,1997-06-02,22099
637,Cheng-Yu,Yu,TPE,1995-04-02,22090
1150,Francesco,Garzelli,ITA,1991-04-05,22083
1015,Dimitar,Grabul,MKD,1981-11-05,21995
523,Johannes,Haerteis,GER,1996-02-22,21980
701,Rigele,Te,CHN,1997-10-09,21946
939,Mark,Fynn,ZIM,1985-04-16,21824
668,Gengo,Kikuchi,JPN,1991-11-07,21756
683,Miguel,Semmler,ESP,1997-05-02,21691
586,George,Tsivadze,GEO,1993-01-02,21562
1103,Riccardo,Maiga,SUI,1989-07-05,21505
779,Matias Franco,Descotte,ARG,1994-08-29,21497
1857,Anoosha,Shahgholi,IRI,1981-11-10,21494
984,Nico,Matic,GER,1992-01-01,21490
493,Min-Kyu,Song,KOR,1990-08-25,21483
525,Omar,Salman,BEL,1996-04-22,21379
436,Matteo,Berrettini,ITA,1996-04-12,21375
370,Seong-chan,Hong,KOR,1997-06-30,21371
499,Thai-Son,Kwiatkowski,USA,1995-02-13,21344
181,Andreas,Mies,GER,1990-08-21,21207
832,Ilya,Lebedev,RUS,1990-08-01,21183
463,Tomas,Papik,CZE,1994-04-13,21140
455,Carl,Soderlund,SWE,1997-06-03,21010
695,Jonathan,Kanar,FRA,1994-09-19,21009
584,Anis,Ghorbel,TUN,1989-04-24,20966
690,Jelle,Sels,NED,1995-08-10,20926
613,Felix,Auger-Aliassime,CAN,2000-08-08,20887
543,Thomas,Fancutt,AUS,1995-02-25,20870
386,Hunter,Reese,USA,1993-01-11,20787
893,Oliver,Anderson,AUS,1998-04-30,20735
604,Juan Pablo,Ficovich,ARG,1997-01-24,20477
1048,Hyun-Joon,Kim,KOR,1987-10-27,20450
411,Andrea,Pellegrino,ITA,1997-03-23,20296
882,Viktor,Filipenko,HUN,1991-09-25,20281
2023,Maxime,Tchoutakian,FRA,1994-01-03,20236
502,Corentin,Moutet,FRA,1999-04-19,20148
405,Benjamin,Lock,ZIM,1993-03-04,20056
488,Scott,Puodziunas,AUS,1989-11-09,19854
846,Loic,Perret,SUI,1994-06-08,19741
1388,Ty,Trombetta,USA,1990-05-21,19731
1129,Martin,Redlicki,USA,1995-08-24,19680
825,Kevin,Griekspoor,NED,1991-01-10,19677
883,Tal,Goldengoren,ISR,1996-04-16,19649
946,Alejandro,Mendoza,BOL,1990-02-02,19636
259,David,Pichler,AUT,1996-02-19,19624
1123,Dante,Gennaro,ARG,1993-05-14,19618
343,Mikael,Torpegaard,DEN,1994-05-08,19612
312,Gabor,Borsos,HUN,1991-06-30,19355
954,Mikhail,Vaks,RUS,1993-07-18,19315
890,Thomas,Statzberger,AUT,1992-09-27,19184
625,Geoffrey,Blancaneaux,FRA,1998-08-08,19168
859,Daniele,Capecchi,ITA,1995-10-11,19143
1252,Mauricio,Alvarez-Guzman,CHI,1987-07-10,19133
535,Daniel,Cukierman,ISR,1995-07-09,19133
1046,Kelsey,Stevenson,CAN,1990-05-29,19132
319,Andrea,Vavassori,ITA,1995-05-05,19118
462,Marcelo Tomas,Barrios Vera,CHI,1997-12-10,18998
511,Issei,Okamura,JPN,1992-05-26,18887
1290,Romain,Sichez,FRA,1990-09-24,18806
1079,Samuel,Ribeiro Navarrete,ESP,1993-06-12,18796
926,Mac,Styslinger,USA,1993-09-06,18768
461,Kuan-Yi,Lee,TPE,1996-09-09,18764
1260,Mehdi,Jdi,MAR,1988-12-13,18623
430,Nuno,Deus,POR,1995-05-07,18613
666,Gonzales,Austin,USA,1992-11-05,18531
778,Adria,Mas Mascolo,ESP,1993-03-23,18522
558,Ronan,Joncour,FRA,1997-01-27,18507
863,Amine,Ahouda,MAR,1997-09-11,18503
1935,Sebastian Exequiel,Pini,ARG,1994-07-20,18479
1649,Brendon,Moore,AUS,1985-07-06,18438
902,Damon,Gooch,RSA,1986-07-11,18400
1196,Juan Ignacio,Ameal,ARG,1994-05-08,18352
709,Levente,Godry,HUN,1992-04-17,18190
413,Yunseong,Chung,KOR,1998-03-27,18171
1200,Vladimir,Polyakov,RUS,1994-06-18,18093
748,Joao,Menezes,BRA,1996-12-17,17963
397,Oscar Jose,Gutierrez,BRA,1993-04-25,17957
1096,Alexander,Ritschard,SUI,1994-03-24,17900
967,Dmitry,Surchenko,RUS,1990-05-02,17895
979,Nicolas Alberto,Arreche,ARG,1994-09-15,17887
642,Jordan,Ubiergo,FRA,1993-07-27,17885
412,Mircea-Alexandru,Jecan,ROU,1988-06-02,17817
760,Roman,Khassanov,KAZ,1996-09-07,17813
837,Simeon,Rossier,SUI,1995-01-15,17808
903,Jonathan,Mridha,SWE,1995-04-08,17772
824,Leon,Schutt,GER,1993-11-11,17726
958,Ronald,Slobodchikov,RUS,1993-12-04,17710
530,Andrei Stefan,Apostol,ROU,1995-02-25,17652
445,Sarp,Agabigun,TUR,1997-06-12,17643
804,Timon,Reichelt,GER,1989-05-19,17602
694,Johan,Nikles,SUI,1997-03-23,17544
497,Christoph,Negritu,GER,1994-03-21,17504
548,Rafael,Matos,BRA,1996-01-06,17414
910,Maciej,Rajski,POL,1991-05-03,17371
619,Pavel,Nejedly,CZE,1993-02-13,17364
431,Shintaro,Imai,JPN,1993-09-07,17261
809,Luka,Ilic,SRB,1995-03-10,17218
553,Jakob,Sude,GER,1991-06-18,17157
1504,Takashi,Saito,JPN,1995-02-23,17128
1244,Vasco,Mensurado,POR,1994-04-01,16996
885,Zhuoyang,Qiu,CHN,1996-06-23,16977
889,Christian,Hirschmueller,GER,1993-03-11,16974
592,Darko,Jandric,SRB,1994-09-02,16910
1239,Patrick,Ofner,AUT,1993-05-06,16787
771,Muhammet,Haylaz,TUR,1995-10-26,16763
760,Julian,Lenz,GER,1993-02-17,16746
938,Federico,Maccari,ITA,1994-02-07,16722
1611,Leandro,Portmann,ARG,1994-01-13,16700
866,Connor,Farren,USA,1994-10-03,16693
612,Vadym,Ursu,UKR,1997-01-01,16597
368,Eduardo,Russi Assumpcao,BRA,1995-02-09,16466
1475,Diego,Hidalgo,ECU,1993-04-18,16457
623,Nick,Chappell,USA,1992-09-19,16443
970,Victor,Nunez,CHI,1991-05-25,16361
634,Daniel,Nolan,AUS,1997-03-12,16215
986,Kunal,Anand,IND,1992-06-02,16212
1245,Duncan,Mugabe,UGA,1990-11-27,16077
538,Herkko,Pollanen,FIN,1994-07-21,15998
1187,Evan,Hoyt,GBR,1995-01-16,15959
1565,Daniel,Uhlig,GER,1991-07-28,15938
744,Jeroen,Vanneste,BEL,1994-01-17,15911
1541,Charalampos,Kapogiannis,GRE,1990-01-13,15890
1346,David,Fleming,CHI,1992-04-05,15831
1070,Janis,Podzus,LAT,1994-06-29,15735
757,Alexis,Klegou,BEN,1989-01-25,15654
692,David,Poljak,CZE,1996-05-17,15581
805,Franco,Feitt,ARG,1992-09-03,15562
509,Filipp,Kekercheni,UKR,1995-08-10,15559
663,Karol,Drzewiecki,POL,1995-11-01,15556
1135,Zhaoyi,Cao,CHN,1993-12-05,15398
997,Antonio,Campo,ITA,1993-08-04,15361
661,David Agung,Susanto,INA,1991-07-21,15356
836,Bastian,Wagner,GER,1994-07-16,15312
874,Bobbie,De Goeijen,NED,1992-07-05,15301
891,Calum,Puttergill,AUS,1993-10-22,14971
736,Winston,Lin,USA,1993-04-25,14933
1367,Petros,Chrysochos,CYP,1996-04-08,14915
399,Botic,Van de Zandschulp,NED,1995-10-04,14895
