ranking,first_name,last_name,country,birthday,prize_money
735,Romain,Arneodo,MON,1992-08-04,71556
470,Marco,Bortolotti,ITA,1991-01-21,71504
429,Dimitar,Kuzmanov,BUL,1993-07-28,71375
982,Alexandre,Folie,BEL,1990-01-31,71109
998,Sandro,Ehrat,SUI,1991-04-18,70486
659,Richard,Gabb,GBR,1992-02-12,70422
488,Bowen,Ouyang,CHN,1992-05-19,70254
553,Ryan,Shane,USA,1994-04-15,69836
421,Bruno,Santanna,BRA,1993-07-12,69430
205,Alexander,Bublik,KAZ,1997-06-17,68812
685,Wilson,Leite,BRA,1991-11-06,68537
414,Miki,Jankovic,SRB,1994-09-26,68356
537,Riccardo,Sinicropi,ITA,1990-09-12,68011
234,Daniel,Masur,GER,1994-11-06,67734
245,Ruben,Gonzales,PHI,1985-09-11,67564
358,Joao Pedro,Sorgi,BRA,1993-10-18,67358
372,Cheong-Eui,Kim,KOR,1990-03-23,66807
208,Luke,Bambridge,GBR,1995-01-21,66745
233,Yuya,Kibi,JPN,1986-07-23,66165
532,Juan Sebastian,Gomez,COL,1992-03-05,66018
1761,Daniel,Lustig,CZE,1984-11-25,65778
458,Dennis,Nevolo,USA,1989-12-22,65716
570,Alexis,Musialek,FRA,1988-07-04,65611
775,Ricardo,Rodriguez - Pace,VEN,1993-04-28,65570
286,Blake,Mott,AUS,1996-04-21,65089
714,Vadim,Alekseenko,UKR,1983-05-19,64973
277,Ricardo,Ojeda Lara,ESP,1993-01-26,64596
225,Marc,Polmans,AUS,1997-05-02,64517
256,Xin,Gao,CHN,1994-05-12,64485
185,Isak,Arvidsson,SWE,1992-08-06,64456
252,Denis,Shapovalov,CAN,1999-04-15,64432
1160,Yassine,Idmbarek,MAR,1986-12-07,63288
513,Omar,Giacalone,ITA,1992-01-11,63205
215,Jeremy,Jahn,GER,1990-04-05,63098
281,Kamil,Majchrzak,POL,1996-01-13,62953
561,Anton,Zaitcev,RUS,1987-07-22,62774
254,David,Vega Hernandez,ESP,1994-06-23,62548
909,Hyun-Woo,Nam,KOR,1985-01-09,62529
460,Andres,Artunedo Martinavarro,ESP,1993-09-14,62167
844,Filippo,Leonardi,ITA,1987-12-22,61919
334,Gianluca,Mager,ITA,1994-12-01,61513
266,Karim-Mohamed,Maamoun ,EGY,1991-04-09,61446
417,Remi,Boutillier,FRA,1990-01-15,61323
1093,Jaime,Pulgar-Garcia,ESP,1989-04-05,61290
308,Vladyslav,Manafov,UKR,1993-04-22,61202
157,Luca,Margaroli,SUI,1992-02-15,60365
624,Mikhail,Fufygin,RUS,1990-05-13,60179
273,Tucker,Vorster,RSA,1988-09-03,60140
264,Roberto,Quiroz,ECU,1992-02-23,60110
301,Lorenzo,Sonego,ITA,1995-05-11,60069
346,Nicolaas,Scholtz,RSA,1991-02-05,59806
821,Pirmin,Haenle,GER,1988-10-31,59603
415,Temur,Ismailov,UZB,1995-01-14,59437
390,Federico,Zeballos,BOL,1988-05-30,59062
1033,Jerome,Inzerillo,FRA,1990-02-15,59023
581,Julien,Cagnina,BEL,1994-06-04,59017
264,Vaclav,Safranek,CZE,1994-05-20,59001
351,Luis,Patino,MEX,1993-10-06,58971
483,Claudio,Fortuna,ITA,1990-04-19,58386
516,Ricardo,Urzua-Rivera,CHI,1989-02-10,58262
337,Milos,Sekulic,SWE,1989-11-04,58227
339,Joao,Domingues,POR,1993-10-05,57568
761,Hiroyasu,Ehara,JPN,1991-06-18,56736
246,Aleksandre,Metreveli,GEO,1993-08-10,56226
1761,Andrei,Ciumac,MDA,1985-09-10,55772
1387,Collin,Altamirano,USA,1995-12-07,54891
526,Gabriel Alejandro,Hidalgo,ARG,1990-08-06,54602
1226,Martin,Vaisse,FRA,1987-08-11,54450
692,Sebastien,Boltz,FRA,1993-04-05,54105
687,Felipe,Mantilla,COL,1993-05-10,53735
1285,Tihomir,Grozdanov,BUL,1987-04-29,53576
830,Gaston-Arturo,Grimolizzi,ARG,1986-06-03,53120
529,Carlos,Boluda-Purkiss,ESP,1993-01-22,53087
753,Johan,Tatlot,FRA,1996-03-26,52619
242,Lucas,Miedler,AUT,1996-06-21,52286
595,Neil,Pauffley,GBR,1990-03-29,52236
869,Elie,Rousset,FRA,1989-09-05,52193
819,Denis,Yevseyev,KAZ,1993-05-22,52168
592,Viktor,Galovic,CRO,1990-09-19,52131
552,Lucas,Gomez,MEX,1995-08-11,52044
346,Juan Pablo,Paz,ARG,1995-01-04,52012
406,Mateo Nicolas,Martinez,ARG,1994-03-05,51926
612,Eduardo,Dischinger,BRA,1992-05-18,51664
378,Juan Ignacio,Galarza,ARG,1994-03-18,51439
837,Zhizhen,Zhang,CHN,1996-10-16,51206
371,Sanjar,Fayziev,UZB,1994-07-29,51094
713,Carlos Eduardo,Severino,BRA,1990-12-05,51078
219,Ilija,Vucic,SRB,1990-10-17,50912
257,Sadio,Doumbia,FRA,1990-09-12,50903
497,Anil,Yuksel,TUR,1990-05-19,50766
506,Pascal,Brunner,AUT,1989-06-11,50586
521,Matija,Pecotic,CRO,1989-07-03,50376
991,Jean-Yves,Aubone,USA,1988-01-10,50294
240,Christopher,O'Connell,AUS,1994-06-03,49616
727,James,Marsalek,GBR,1992-04-05,49535
1301,Philipp,Davydenko,RUS,1992-09-02,49137
842,Francois-Arthur,Vibert,FRA,1990-08-03,48977
275,Yannick,Maden,GER,1989-10-28,48807
990,Gleb,Alekseenko,UKR,1983-05-19,48514
343,Kaichi,Uchida,JPN,1994-08-23,48427
338,Lloyd,Glasspool,GBR,1993-11-19,48305
857,Ryusei,Makiguchi,JPN,1991-05-03,48146
1992,Alexei,Filenkov,RUS,1981-05-17,48102
482,Finn,Tearney,NZL,1990-09-27,47933
543,Brayden,Schnur,CAN,1995-07-04,47798
555,Miliaan,Niesten,NED,1988-06-27,47794
638,Deiton,Baughman,USA,1996-04-23,47621
804,Issam Haitham,Taweel,EGY,1989-07-10,47532
646,Filip,Veger,CRO,1994-12-21,46479
414,Evgeny,Karlovskiy,RUS,1994-08-07,46306
378,Daniel Elahi,Galan,COL,1996-06-18,46046
479,Scott,Griekspoor,NED,1991-01-10,45995
706,Kirill,Dmitriev,RUS,1991-08-09,45977
417,Pol,Toledo Bague,ESP,1994-12-22,45845
484,Vladimir,Uzhylovsky,UKR,1988-03-25,45737
308,Dragos,Dima,ROU,1992-06-16,45685
822,Francesco,Picco,ITA,1991-01-01,45554
436,Peter,Kobelt,USA,1990-11-17,45436
490,Mikael,Ymer,SWE,1998-09-09,45320
1003,Peter,Heller,GER,1992-08-12,45089
782,Richard,Muzaev,RUS,1992-03-21,45025
328,Bradley,Mousley,AUS,1996-01-03,44934
473,Albert,Alcaraz Ivorra,ESP,1995-05-15,44433
210,Stefanos,Tsitsipas,GRE,1998-08-12,44429
890,Karim,Hossam,EGY,1994-04-08,44378
862,Duje,Kekez,CRO,1993-03-30,44087
408,Markos,Kalovelonis,RUS,1994-05-18,43973
1172,Pavel,Krainik,CAN,1992-09-28,43890
467,Robin,Stanek,CZE,1995-01-03,43744
1643,Carlos,Palencia,MEX,1981-08-22,43684
246,Zdenek,Kolar,CZE,1996-10-09,43663
576,Pedro,Sakamoto,BRA,1993-06-29,43662
504,Antoine,Escoffier,FRA,1992-02-29,43657
282,Goncalo,Oliveira,POR,1995-02-17,43253
1433,Karunuday,Singh,IND,1990-11-19,43212
213,Hans,Hach Verdugo,MEX,1989-11-11,43187
319,Joe,Salisbury,GBR,1992-04-20,43062
257,Gregoire,Jacq,FRA,1992-11-09,42901
598,Caio,Silva,BRA,1991-10-15,42802
1182,Vijayant,Malik,IND,1990-02-14,42656
634,Marcos,Giraldi Requena,ESP,1993-11-26,41952
737,Dejan,Katic,SRB,1988-03-07,41794
281,Alexandr,Igoshin,RUS,1992-01-10,41688
1291,Abdullah,Maqdes,KUW,1987-03-31,41388
639,Yusuke,Watanuki,JPN,1990-05-20,41374
432,Hernan,Casanova,ARG,1994-02-06,41247
393,Evgeny,Tyurnev,RUS,1997-04-08,41234
719,Nicola,Ghedin,ITA,1988-09-26,41193
366,Raymond,Sarmiento,USA,1992-07-24,41174
1185,Alexandre,Penaud,FRA,1987-05-20,41112
1064,Juan-Samuel,Arauzo-Martinez,ESP,1990-08-22,41014
278,Cameron,Norrie,GBR,1995-08-23,40983
563,Shonigmatjon,Shofayziyev,UZB,1993-06-30,40894
390,Alejandro,Gomez,COL,1991-08-14,40844
489,Harry,Bourchier,AUS,1996-01-24,40807
633,Tomislav,Jotovski,MKD,1990-10-27,40650
1226,Lauri,Kiiski,FIN,1980-10-10,40189
707,Yannick,Vandenbulcke,BEL,1990-07-18,40046
538,Libor,Salaba,CZE,1992-08-26,39969
478,Cristian,Rodriguez,COL,1990-06-24,39879
158,Sander,Gille,BEL,1991-01-15,39752
777,Florian,Fallert,GER,1992-05-25,39680
296,Clement,Geens,BEL,1996-03-11,39634
307,Prajnesh,Gunneswaran,IND,1989-11-12,39570
594,Sami,Reinwein,GER,1992-05-29,39560
560,Andre,Gaspar Murta,POR,1994-08-08,39531
399,Jorge,Montero,CHI,1990-09-21,39485
459,Francesco,Vilardo,ITA,1989-12-28,39314
463,Bastian,Malla,CHI,1996-09-22,39265
1643,Patrik,Brydolf,SWE,1991-11-27,39011
574,Andrea,Basso,ITA,1993-10-08,38967
631,Yecong,He,CHN,1994-02-15,38877
1201,Augusto,Laranja,BRA,1992-04-15,38689
616,Jean-Marc,Werner,GER,1990-06-21,38525
790,Tomislav,Ternar,SLO,1990-09-16,38370
722,Mauricio,Astorga,MEX,1991-06-19,38112
607,Jui-Chen,Hung,TPE,1990-03-01,37904
467,Romain,Barbosa,BEL,1994-04-17,37727
345,Lukas,Mugevicius,LTU,1994-12-07,37682
859,Tom,Kocevar-Desman,SLO,1990-07-10,37625
315,Yannick,Hanfmann,GER,1991-11-13,37610
606,Jan,Choinski,GER,1996-06-10,37480
489,Riccardo,Bonadio,ITA,1993-07-13,37448
1130,Jung-Woong,Na,KOR,1992-10-31,37359
229,Casper,Ruud,NOR,1998-12-22,37356
235,Oscar,Otte,GER,1993-07-16,37167
275,Nino,Serdarusic,CRO,1996-12-13,36893
673,Alexios,Halebian,USA,1994-06-08,36782
434,Eduard,Esteve Lobato,ESP,1994-09-18,36454
787,Stanislav,Poplavskyy,UKR,1991-04-02,36367
1580,Daniel,Glancy,IRL,1988-11-13,36355
723,Dekel,Bar,ISR,1993-03-15,36327
198,Fred,Simonsson,SWE,1994-11-27,36169
541,Marat,Deviatiarov,UKR,1994-04-19,36156
370,Marvin,Netuschil,GER,1991-07-02,35810
918,Jorge,Hernando Ruano,ESP,1987-06-03,35804
278,Matej,Sabanov,CRO,1992-06-25,35456
614,Mick,Lescure,FRA,1993-06-02,35339
475,Lorenzo,Frigerio,ITA,1989-02-17,35091
332,Soon Woo,Kwon,KOR,1997-12-02,35059
850,Giorgio,Portaluri,ITA,1990-09-12,35046
617,Sho,Katayama,JPN,1989-05-12,35000
287,Petr,Michnev,CZE,1989-08-03,34766
1443,Eduardo,Peralta-Tello,MEX,1989-04-15,34610
1468,Marcus,Fugate,USA,1988-01-22,34555
597,Evan,Song,USA,1992-06-07,34406
598,Alexander,Zhurbin,RUS,1992-01-14,34360
780,Pietro,Licciardi,ITA,1994-05-17,34349
456,Vasile,Antonescu,ROU,1990-03-24,34075
403,Mario,Vilella Martinez,ESP,1995-07-03,33993
717,Vinayak Sharma,Kaza,IND,1991-03-28,33812
387,Pablo,Vivero Gonzalez,ESP,1995-04-26,33759
557,Alexander,Vasilenko,RUS,1995-02-26,33731
976,Ricardo,Villacorta-Alonso,ESP,1985-04-24,33573
428,Mats,Moraing,GER,1992-06-20,33544
1283,Dorian,Descloix,FRA,1988-03-14,33419
747,Maxime,Tabatruong,FRA,1989-09-24,33390
745,Pietro,Rondoni,ITA,1993-11-03,33337
951,Maciej,Smola,POL,1993-03-24,32996
690,Alexandre,Tsuchiya,BRA,1992-12-05,32821
498,Niels,Lootsma,NED,1994-08-15,32765
1223,Toby,Martin,GBR,1993-02-19,32728
457,Ivan,Gakhov,RUS,1996-11-04,32512
267,Benjamin,Bonzi,FRA,1996-06-09,32430
1643,Leon,Frost,AUS,1984-01-17,32427
747,George,Von Massow,GER,1990-03-21,32364
386,Mikelis,Libietis,LAT,1992-07-09,32207
307,Antoine,Hoang,FRA,1995-11-04,32130
1026,Jacob,Grills,AUS,1995-06-18,32087
838,Franjo,Raspudic,CRO,1990-11-15,32082
582,Pawel,Cias,POL,1994-02-22,32065
305,Pedro,Martinez Portero,ESP,1997-04-26,32030
617,Fajing,Sun,CHN,1996-10-03,31979
1466,Matteo,Marfia,ITA,1987-03-06,31857
345,Sumit,Nagal,IND,1997-08-16,31820
501,Marcelo,Zormann,BRA,1996-06-10,31702
336,Tim,Van Rijthoven,NED,1997-04-24,31688
1124,Isaac,Frost,AUS,1989-01-06,31652
269,Lloyd,Harris,RSA,1997-02-24,31646
287,Franco,Agamenone,ARG,1993-04-15,31612
455,Jaume,Pla Malfeito,ESP,1995-06-03,31486
707,Goncalo,Falcao,POR,1988-02-22,31428
1027,Mitchell,Frank,USA,1992-10-16,31427
312,Timur,Khabibulin,KAZ,1995-08-02,31347
494,Adelchi,Virgili,ITA,1990-03-10,30995
475,Antoine,Bellier,SUI,1996-10-18,30959
329,Tallon,Griekspoor,NED,1996-07-02,30886
603,Patrik,Fabian,SVK,1994-03-20,30813
1016,Davide,Della Tommasina,ITA,1990-04-07,30604
428,Tom,Schonenberg,GER,1991-06-15,30439
566,Orlando,Luz,BRA,1998-02-08,30405
1761,Hicham,Khaddari,MAR,1991-08-19,30318
883,Alban,Meuffels,NED,1992-08-24,30275
295,Marek,Jaloviec,CZE,1994-02-21,30226
289,Mariano,Kestelboim,ARG,1996-02-06,30221
311,Yan,Sabanin,RUS,1990-01-31,30057
413,Altug,Celikbilek,TUR,1996-09-07,29783
1215,Henrik,Sillanpaa,FIN,1991-01-24,29542
649,Christopher,Eubanks,USA,1996-05-05,29466
1637,Gustavo,Guerses,BRA,1990-12-30,29421
342,Sergio,Martos Gornes,ESP,1994-10-19,29377
921,Matthieu,Roy ,FRA,1989-09-22,29351
320,Roman,Safiullin,RUS,1997-08-07,29158
180,Jarryd,Chaplin,AUS,1992-04-13,29089
528,Masato,Shiga,JPN,1991-08-08,29085
318,Jordi,Munoz-Abreu,VEN,1990-01-17,29066
296,Scott,Clayton,GBR,1994-02-11,28963
1992,Rafael,Mazon-Hernandez,ESP,1990-09-15,28933
522,Jared,Hiltzik,USA,1994-07-08,28858
758,Evgeny,Elistratov,RUS,1994-12-28,28741
670,Clay,Thompson,USA,1992-05-04,28624
426,Peter,Nagy,HUN,1992-03-17,28578
601,Vasko,Mladenov,BUL,1989-07-30,28575
1289,Andrei,Levine,RUS,1988-09-11,28530
1643,Nicolas,Rosenzweig,FRA,1986-01-17,28527
538,Francisco,Bahamonde,ITA,1996-11-07,28519
194,Steven,De Waard,AUS,1991-05-05,28361
859,Matthias,Wunner,GER,1993-03-10,28257
302,Sebastian,Ofner,AUT,1996-05-12,28198
499,Wishaya,Trongcharoenchaikul,THA,1995-04-08,28184
500,Denys,Mylokostov,UKR,1993-04-05,28076
279,Ivan,Sabanov,CRO,1992-06-25,27785
1198,Barkin,Yalcinkale,TUR,1991-06-25,27758
159,Joran,Vliegen,BEL,1993-07-07,27731
809,Mike,Urbanija,SLO,1989-12-26,27709
661,Min-Hyeok,Cho,KOR,1987-01-17,27707
1156,Lucas,Renard,SWE,1992-09-30,27642
636,Gibril,Diarra,AUT,1990-05-26,27636
794,Florent,Diep,FRA,1991-09-24,27624
562,Michael,Geerts,BEL,1995-01-17,27614
1039,Alessandro,Colella,ITA,1992-02-10,27613
1941,Daniiar,Duldaev,KGZ,1992-10-27,27330
601,Bar Tzuf,Botzer,ISR,1994-03-02,27229
193,Ben,Mclachlan,NZL,1992-05-10,26896
839,Yuqing,Ning,CHN,1994-05-09,26766
584,Jonas,Merckx,BEL,1993-10-04,26722
525,Filippo,Baldi,ITA,1996-01-10,26698
313,Christopher,Heyman,BEL,1993-10-08,26693
789,Martins,Podzus,LAT,1994-06-29,26645
411,Edan,Leshem,ISR,1997-03-19,26608
491,Dominik,Kellovsky,CZE,1996-07-24,26490
652,Mohit Mayur,Jayaprakash,IND,1993-09-14,26308
312,Carlos,Taberner,ESP,1997-08-08,26301
1318,Dominik,Suc,CZE,1990-09-19,26215
622,Sang-Woo,Noh,KOR,1992-11-25,26156
969,Matteo,Fago,ITA,1987-10-14,26144
668,Hong,Chung,KOR,1993-05-16,26066
577,Ljubomir,Celebic,MNE,1991-09-15,26060
695,Adrien,Puget,FRA,1991-03-04,26047
655,Jorge,Panta,PER,1995-07-22,26043
409,Bernabe,Zapata Miralles,ESP,1997-01-12,26015
363,Victor Vlad,Cornea,ROU,1993-09-24,25984
839,Mico,Santiago,USA,1994-03-11,25945
385,Hubert,Hurkacz,POL,1997-02-11,25774
605,Nathan,Pasha,USA,1992-07-15,25707
517,Sebastian,Fanselow,GER,1991-12-30,25658
899,Dmytro,Badanov,UKR,1988-01-19,25633
190,David,Pel,NED,1991-07-09,25626
935,Javier,Pulgar-Garcia,ESP,1989-04-05,25609
333,Adam,Majchrowicz,POL,1991-10-05,25526
513,Sasi Kumar,Mukund,IND,1997-01-14,25511
704,Eduardo Agustin,Torre,ARG,1994-10-18,25387
362,Lenny,Hampel,AUT,1996-12-24,25372
959,Andrew,Carter,USA,1990-03-28,25307
1412,Vignesh,Peranamallur,IND,1987-11-06,25280
342,Alexandre,Muller,FRA,1997-02-01,25016
1089,Sebastian,Serrano,COL,1987-04-24,24898
1046,Borja,Rodriguez Manzano,ESP,1992-02-11,24894
1480,Danila,Arsenov,RUS,1989-06-09,24780
615,Nerman,Fatic,BIH,1994-10-24,24771
361,Jonny,O'Mara,GBR,1995-03-02,24732
323,Fabien,Reboul,FRA,1995-09-09,24668
870,Yanais,Laurent,FRA,1992-06-06,24476
689,Filipe,Brandao,BRA,1991-12-13,24440
715,Ryan,Haviland,USA,1980-12-12,24233
620,Pascal,Meis,GER,1993-06-11,24229
535,Lennert,Van Der Linden,NED,1989-07-29,24199
542,Tobias,Simon,GER,1991-05-18,24184
529,Antonio,Massara,ITA,1995-09-16,24134
420,Makoto,Ochi,JPN,1996-05-03,24074
559,Wil,Spencer,USA,1989-09-08,24032
439,Corentin,Denolly,FRA,1997-06-06,23943
692,Jurabek,Karimov,UZB,1998-06-04,23864
876,Anton,Galkin,RUS,1991-12-24,23834
659,Luca,Pancaldi,ITA,1993-06-21,23691
537,Louis,Wessels,GER,1998-08-27,23612
613,Sidharth,Rawat,IND,1993-04-21,23609
783,Alessandro,Petrone,ITA,1990-12-23,23570
416,Matias,Zukas,ARG,1996-05-04,23523
618,Viktor,Durasovic,NOR,1997-03-19,23481
480,Hugo,Grenier,FRA,1996-03-23,23428
566,Darren K.,Polkinghorne,AUS,1993-02-26,23381
548,Gonzalo,Villanueva,ARG,1995-01-13,23269
828,Pruchya,Isarow,THA,1995-10-16,23215
832,Colin,Van Beem,NED,1992-04-28,23146
547,Vitaly,Kozyukov,RUS,1994-06-02,23050
801,Peter,Goldsteiner,AUT,1990-07-31,22923
803,Nik,Razborsek,SLO,1993-10-04,22880
710,Samuel,Bensoussan,FRA,1991-11-18,22792
1005,Dylan Seong Kwan,Kim,KOR,1985-05-13,22735
427,Danylo,Kalenichenko,UKR,1994-02-02,22658
1045,Theo,Fournerie,FRA,1997-03-06,22561
1342,Fedor,Chervyakov,RUS,1993-01-13,22411
1127,Tom,Farquharson,GBR,1992-02-12,22391
490,Farris Fathi,Gosea,GBR,1994-03-03,22236
510,Jonas,Luetjen,GER,1990-08-13,22223
649,Hiromasa,Oku,JPN,1989-07-31,22143
660,Young Seok,Kim,KOR,1995-05-12,22110
1189,Tim,Van Terheijden,NED,1990-01-20,22108
353,Alvaro,Lopez San Martin,ESP,1997-06-02,22099
1077,Francesco,Garzelli,ITA,1991-04-05,22083
1000,Dimitar,Grabul,MKD,1981-11-05,21995
524,Johannes,Haerteis,GER,1996-02-22,21980
927,Chandril,Sood,IND,1991-02-20,21980
699,Rigele,Te,CHN,1997-10-09,21946
1015,Alex,Blumenberg,BRA,1992-05-15,21892
681,Juan Pablo,Varillas,PER,1995-10-06,21866
407,Daniel,Altmaier,GER,1998-09-12,21830
947,Mark,Fynn,ZIM,1985-04-16,21824
663,Gengo,Kikuchi,JPN,1991-11-07,21756
683,Miguel,Semmler,ESP,1997-05-02,21691
582,George,Tsivadze,GEO,1993-01-02,21562
644,Cheng-Yu,Yu,TPE,1995-04-02,21526
1098,Riccardo,Maiga,SUI,1989-07-05,21505
1941,Anoosha,Shahgholi,IRI,1981-11-10,21494
967,Nico,Matic,GER,1992-01-01,21490
493,Min-Kyu,Song,KOR,1990-08-25,21483
324,Max,Purcell,AUS,1998-04-03,21456
518,Omar,Salman,BEL,1996-04-22,21379
433,Matteo,Berrettini,ITA,1996-04-12,21375
349,Seong-chan,Hong,KOR,1997-06-30,21371
348,Alex,De Minaur,AUS,1999-02-17,21328
181,Andreas,Mies,GER,1990-08-21,21207
828,Ilya,Lebedev,RUS,1990-08-01,21183
793,Matias Franco,Descotte,ARG,1994-08-29,21101
450,Carl,Soderlund,SWE,1997-06-03,21010
689,Jelle,Sels,NED,1995-08-10,20926
514,Anis,Ghorbel,TUN,1989-04-24,20902
610,Felix,Auger-Aliassime,CAN,2000-08-08,20887
540,Thomas,Fancutt,AUS,1995-02-25,20870
701,Jonathan,Kanar,FRA,1994-09-19,20801
738,Oliver,Anderson,AUS,1998-04-30,20735
1050,Hyun-Joon,Kim,KOR,1987-10-27,20450
401,Hunter,Reese,USA,1993-01-11,20363
749,Laslo,Urrutia Fuentes,CHI,1990-03-22,20333
410,Andrea,Pellegrino,ITA,1997-03-23,20296
1218,Mubarak Shannan,Zayid,QAT,1995-04-14,20272
2024,Maxime,Tchoutakian,FRA,1994-01-03,20236
872,Viktor,Filipenko,HUN,1991-09-25,20109
487,Tomas,Papik,CZE,1994-04-13,19982
608,Juan Pablo,Ficovich,ARG,1997-01-24,19973
487,Scott,Puodziunas,AUS,1989-11-09,19854
1381,Ty,Trombetta,USA,1990-05-21,19731
531,Thai-Son,Kwiatkowski,USA,1995-02-13,19724
1123,Martin,Redlicki,USA,1995-08-24,19680
821,Kevin,Griekspoor,NED,1991-01-10,19677
953,Alejandro,Mendoza,BOL,1990-02-02,19636
1082,Dante,Gennaro,ARG,1993-05-14,19618
337,Mikael,Torpegaard,DEN,1994-05-08,19612
944,Mikhail,Vaks,RUS,1993-07-18,19315
853,Daniele,Capecchi,ITA,1995-10-11,19143
317,Gabor,Borsos,HUN,1991-06-30,19119
322,Andrea,Vavassori,ITA,1995-05-05,19118
897,Thomas,Statzberger,AUT,1992-09-27,18976
987,Tal,Goldengoren,ISR,1996-04-16,18975
1061,Kelsey,Stevenson,CAN,1990-05-29,18960
1243,Mauricio,Alvarez-Guzman,CHI,1987-07-10,18929
719,Loic,Perret,SUI,1994-06-08,18905
1284,Romain,Sichez,FRA,1990-09-24,18806
1071,Samuel,Ribeiro Navarrete,ESP,1993-06-12,18796
931,Mac,Styslinger,USA,1993-09-06,18768
454,Kuan-Yi,Lee,TPE,1996-09-09,18764
265,David,Pichler,AUT,1996-02-19,18728
441,Marcelo Tomas,Barrios Vera,CHI,1997-12-10,18706
430,Benjamin,Lock,ZIM,1993-03-04,18696
1254,Mehdi,Jdi,MAR,1988-12-13,18623
436,Nuno,Deus,POR,1995-05-07,18613
522,Corentin,Moutet,FRA,1999-04-19,18588
771,Adria,Mas Mascolo,ESP,1993-03-23,18522
813,Amine,Ahouda,MAR,1997-09-11,18503
1941,Sebastian Exequiel,Pini,ARG,1994-07-20,18479
1643,Brendon,Moore,AUS,1985-07-06,18438
549,Daniel,Cukierman,ISR,1995-07-09,18405
903,Damon,Gooch,RSA,1986-07-11,18400
539,Issei,Okamura,JPN,1992-05-26,18295
479,Ronan,Joncour,FRA,1997-01-27,18235
623,Geoffrey,Blancaneaux,FRA,1998-08-08,18220
702,Levente,Godry,HUN,1992-04-17,18190
667,Gonzales,Austin,USA,1992-11-05,18101
1189,Vladimir,Polyakov,RUS,1994-06-18,18093
1242,Juan Ignacio,Ameal,ARG,1994-05-08,17904
1090,Alexander,Ritschard,SUI,1994-03-24,17900
970,Dmitry,Surchenko,RUS,1990-05-02,17895
980,Nicolas Alberto,Arreche,ARG,1994-09-15,17887
637,Jordan,Ubiergo,FRA,1993-07-27,17885
412,Mircea-Alexandru,Jecan,ROU,1988-06-02,17817
753,Roman,Khassanov,KAZ,1996-09-07,17813
816,Simeon,Rossier,SUI,1995-01-15,17808
831,Jonathan,Mridha,SWE,1995-04-08,17772
947,Ronald,Slobodchikov,RUS,1993-12-04,17710
512,Andrei Stefan,Apostol,ROU,1995-02-25,17652
426,Sarp,Agabigun,TUR,1997-06-12,17643
797,Timon,Reichelt,GER,1989-05-19,17602
695,Johan,Nikles,SUI,1997-03-23,17544
441,Christoph,Negritu,GER,1994-03-21,17504
754,Joao,Menezes,BRA,1996-12-17,17481
845,Leon,Schutt,GER,1993-11-11,17382
896,Maciej,Rajski,POL,1991-05-03,17371
616,Pavel,Nejedly,CZE,1993-02-13,17364
801,Luka,Ilic,SRB,1995-03-10,17218
550,Jakob,Sude,GER,1991-06-18,17157
1500,Takashi,Saito,JPN,1995-02-23,17128
411,Oscar Jose,Gutierrez,BRA,1993-04-25,17085
1234,Vasco,Mensurado,POR,1994-04-01,16996
477,Yunseong,Chung,KOR,1998-03-27,16979
882,Zhuoyang,Qiu,CHN,1996-06-23,16977
881,Christian,Hirschmueller,GER,1993-03-11,16974
645,Rafael,Matos,BRA,1996-01-06,16828
1238,Patrick,Ofner,AUT,1993-05-06,16787
770,Muhammet,Haylaz,TUR,1995-10-26,16763
755,Julian,Lenz,GER,1993-02-17,16746
943,Federico,Maccari,ITA,1994-02-07,16722
1603,Leandro,Portmann,ARG,1994-01-13,16700
609,Vadym,Ursu,UKR,1997-01-01,16597
874,Connor,Farren,USA,1994-10-03,16521
370,Eduardo,Russi Assumpcao,BRA,1995-02-09,16466
1468,Diego,Hidalgo,ECU,1993-04-18,16457
641,Darko,Jandric,SRB,1994-09-02,16418
630,Daniel,Nolan,AUS,1997-03-12,16215
571,Nick,Chappell,USA,1992-09-19,16183
1036,Duncan,Mugabe,UGA,1990-11-27,16077
533,Herkko,Pollanen,FIN,1994-07-21,15998
986,Kunal,Anand,IND,1992-06-02,15976
1193,Evan,Hoyt,GBR,1995-01-16,15959
1556,Daniel,Uhlig,GER,1991-07-28,15938
736,Jeroen,Vanneste,BEL,1994-01-17,15911
1534,Charalampos,Kapogiannis,GRE,1990-01-13,15890
1026,Victor,Nunez,CHI,1991-05-25,15797
1069,Janis,Podzus,LAT,1994-06-29,15735
752,Alexis,Klegou,BEN,1989-01-25,15654
1271,David,Fleming,CHI,1992-04-05,15619
796,Franco,Feitt,ARG,1992-09-03,15562
690,David,Poljak,CZE,1996-05-17,15477
1134,Zhaoyi,Cao,CHN,1993-12-05,15398
998,Antonio,Campo,ITA,1993-08-04,15361
871,Bobbie,De Goeijen,NED,1992-07-05,15301
469,Filipp,Kekercheni,UKR,1995-08-10,15103
757,Karol,Drzewiecki,POL,1995-11-01,14992
485,Shintaro,Imai,JPN,1993-09-07,14971
891,Calum,Puttergill,AUS,1993-10-22,14971
696,David Agung,Susanto,INA,1991-07-21,14936
861,Bastian,Wagner,GER,1994-07-16,14916
1359,Petros,Chrysochos,CYP,1996-04-08,14915
404,Botic,Van de Zandschulp,NED,1995-10-04,14895
888,Demian,Raab,GER,1993-07-20,14717
511,Nicolae,Frunza,ROU,1997-11-15,14690
