ranking,first_name,last_name,country,birthday,prize_money
687,Romain,Arneodo,MON,1992-08-04,71556
358,Edoardo,Eremin,ITA,1993-10-05,71245
783,Alexandre,Folie,BEL,1990-01-31,71079
461,Marco,Bortolotti,ITA,1991-01-21,71061
467,Juan,Lizariturry,ESP,1991-04-20,70880
381,Filip,Horansky,SVK,1993-01-07,70835
384,N Vijay Sundar,Prashanth,IND,1986-10-27,70652
319,Gonzalo,Escobar,ECU,1989-01-20,70503
987,Sandro,Ehrat,SUI,1991-04-18,70486
788,Carlos,Gomez-Herrera,ESP,1990-04-30,69990
457,Alexandar,Lazov,BUL,1990-07-09,69897
373,Dimitar,Kuzmanov,BUL,1993-07-28,69646
443,Richard,Gabb,GBR,1992-02-12,69604
320,Miki,Jankovic,SRB,1994-09-26,68316
765,Nicolas,Santos,BRA,1988-01-05,68254
472,Riccardo,Sinicropi,ITA,1990-09-12,67575
614,Wilson,Leite,BRA,1991-11-06,67525
348,Jaume,Munar,ESP,1997-05-05,66668
545,Bowen,Ouyang,CHN,1992-05-19,66319
534,Bruno,Santanna,BRA,1993-07-12,65389
662,Ryan,Shane,USA,1994-04-15,64856
688,Ricardo,Rodriguez - Pace,VEN,1993-04-28,64670
708,Vadim,Alekseenko,UKR,1983-05-19,63754
584,Alexis,Musialek,FRA,1988-07-04,63636
248,Denis,Shapovalov,CAN,1999-04-15,63392
760,Hyun-Woo,Nam,KOR,1985-01-09,62529
611,Juan Sebastian,Gomez,COL,1992-03-05,62350
940,Yassine,Idmbarek,MAR,1986-12-07,62239
363,Maxime,Janvier,FRA,1996-10-18,61689
791,Filippo,Leonardi,ITA,1987-12-22,61475
561,Anton,Zaitcev,RUS,1987-07-22,61425
553,Joao Pedro,Sorgi,BRA,1993-10-18,61404
1085,Jaime,Pulgar-Garcia,ESP,1989-04-05,61266
532,Omar,Giacalone,ITA,1992-01-11,60983
418,Cheong-Eui,Kim,KOR,1990-03-23,60647
549,Dennis,Nevolo,USA,1989-12-22,60256
238,Yuya,Kibi,JPN,1986-07-23,60160
221,Isak,Arvidsson,SWE,1992-08-06,59778
220,Xin,Gao,CHN,1994-05-12,59240
148,Dean,O'Brien,RSA,1990-05-15,59135
258,David,Vega Hernandez,ESP,1994-06-23,59090
302,Blake,Mott,AUS,1996-04-21,59079
475,Andres,Artunedo Martinavarro,ESP,1993-09-14,59033
1027,Jerome,Inzerillo,FRA,1990-02-15,58958
692,Mikhail,Fufygin,RUS,1990-05-13,58461
268,Luke,Bambridge,GBR,1995-01-21,57943
321,Gianluca,Mager,ITA,1994-12-01,57867
235,Akira,Santillan,JPN,1997-05-22,57684
899,Pirmin,Haenle,GER,1988-10-31,57661
343,Luis,Patino,MEX,1993-10-06,57353
484,Claudio,Fortuna,ITA,1990-04-19,57215
503,Remi,Boutillier,FRA,1990-01-15,57144
283,Karim-Mohamed,Maamoun ,EGY,1991-04-09,56988
367,Nicolaas,Scholtz,RSA,1991-02-05,56852
672,Julien,Cagnina,BEL,1994-06-04,56644
353,Milos,Sekulic,SWE,1989-11-04,56285
276,Kamil,Majchrzak,POL,1996-01-13,56249
224,Aleksandre,Metreveli,GEO,1993-08-10,56220
281,Tucker,Vorster,RSA,1988-09-03,56140
781,Ricardo,Urzua-Rivera,CHI,1989-02-10,56096
275,Daniel,Masur,GER,1994-11-06,56054
501,Temur,Ismailov,UZB,1995-01-14,55953
1749,Marin,Bradaric,CRO,1985-09-05,55929
357,Ricardo,Ojeda Lara,ESP,1993-01-26,55882
196,Luca,Margaroli,SUI,1992-02-15,55803
749,Hiroyasu,Ehara,JPN,1991-06-18,55800
1749,Andrei,Ciumac,MDA,1985-09-10,55772
1408,Collin,Altamirano,USA,1995-12-07,54841
342,Vladyslav,Manafov,UKR,1993-04-22,54616
307,Roberto,Quiroz,ECU,1992-02-23,54466
1209,Martin,Vaisse,FRA,1987-08-11,54450
1284,Tihomir,Grozdanov,BUL,1987-04-29,53560
241,Marc,Polmans,AUS,1997-05-02,53390
509,Gabriel Alejandro,Hidalgo,ARG,1990-08-06,53322
291,Lorenzo,Sonego,ITA,1995-05-11,53307
632,Sebastien,Boltz,FRA,1993-04-05,53248
593,Federico,Zeballos,BOL,1988-05-30,52906
252,Jeremy,Jahn,GER,1990-04-05,51862
964,Gaston-Arturo,Grimolizzi,ARG,1986-06-03,51846
261,Vaclav,Safranek,CZE,1994-05-20,51787
572,Viktor,Galovic,CRO,1990-09-19,51665
506,Felipe,Mantilla,COL,1993-05-10,51541
380,Joao,Domingues,POR,1993-10-05,51530
1093,Baris,Erguden,TUR,1986-01-01,51523
824,Johan,Tatlot,FRA,1996-03-26,51135
616,Carlos,Boluda-Purkiss,ESP,1993-01-22,50853
943,Elie,Rousset,FRA,1989-09-05,50711
395,Mateo Nicolas,Martinez,ARG,1994-03-05,50508
336,Matija,Pecotic,CRO,1989-07-03,50367
697,Eduardo,Dischinger,BRA,1992-05-18,50306
961,Jean-Yves,Aubone,USA,1988-01-10,50282
984,Denis,Yevseyev,KAZ,1993-05-22,49818
495,Anil,Yuksel,TUR,1990-05-19,49760
548,Neil,Pauffley,GBR,1990-03-29,49732
225,Ilija,Vucic,SRB,1990-10-17,49706
557,Carlos Eduardo,Severino,BRA,1990-12-05,49647
371,Juan Ignacio,Galarza,ARG,1994-03-18,49373
334,Juan Pablo,Paz,ARG,1995-01-04,49020
1382,Philipp,Davydenko,RUS,1992-09-02,48925
639,Zhizhen,Zhang,CHN,1996-10-16,48921
532,Pascal,Brunner,AUT,1989-06-11,48628
468,Lucas,Gomez,MEX,1995-08-11,48091
735,Francois-Arthur,Vibert,FRA,1990-08-03,47856
500,Miliaan,Niesten,NED,1988-06-27,47794
988,Gleb,Alekseenko,UKR,1983-05-19,47699
251,Lloyd,Glasspool,GBR,1993-11-19,47425
1843,Alexei,Filenkov,RUS,1981-05-17,47402
536,Brayden,Schnur,CAN,1995-07-04,47278
735,James,Marsalek,GBR,1992-04-05,47179
508,Deiton,Baughman,USA,1996-04-23,47144
940,Ryusei,Makiguchi,JPN,1991-05-03,46028
368,Scott,Griekspoor,NED,1991-01-10,45985
853,Issam Haitham,Taweel,EGY,1989-07-10,45830
578,Kirill,Dmitriev,RUS,1991-08-09,45070
808,Peter,Heller,GER,1992-08-12,45065
599,Filip,Veger,CRO,1994-12-21,45063
797,Richard,Muzaev,RUS,1992-03-21,45016
364,Finn,Tearney,NZL,1990-09-27,44556
596,Francesco,Picco,ITA,1991-01-01,44496
333,Kaichi,Uchida,JPN,1994-08-23,44413
378,Evgeny,Karlovskiy,RUS,1994-08-07,44294
784,Duje,Kekez,CRO,1993-03-30,44012
290,Lucas,Miedler,AUT,1996-06-21,43763
1643,Carlos,Palencia,MEX,1981-08-22,43684
467,Albert,Alcaraz Ivorra,ESP,1995-05-15,43549
828,Karim,Hossam,EGY,1994-04-08,43430
1429,Karunuday,Singh,IND,1990-11-19,43212
427,Pol,Toledo Bague,ESP,1994-12-22,43167
1151,Pavel,Krainik,CAN,1992-09-28,43086
271,Bradley,Mousley,AUS,1996-01-03,43051
300,Dragos,Dima,ROU,1992-06-16,42910
711,Vladimir,Uzhylovsky,UKR,1988-03-25,42665
1167,Vijayant,Malik,IND,1990-02-14,42656
470,Antoine,Escoffier,FRA,1992-02-29,42365
603,Pedro,Sakamoto,BRA,1993-06-29,41864
750,Dejan,Katic,SRB,1988-03-07,41788
386,Hernan,Casanova,ARG,1994-02-06,41228
392,Markos,Kalovelonis,RUS,1994-05-18,41196
1172,Alexandre,Penaud,FRA,1987-05-20,41112
935,Juan-Samuel,Arauzo-Martinez,ESP,1990-08-22,41014
1643,Abdullah,Maqdes,KUW,1987-03-31,40796
269,Robin,Stanek,CZE,1995-01-03,40742
382,Peter,Kobelt,USA,1990-11-17,40608
690,Nicola,Ghedin,ITA,1988-09-26,40483
213,Hans,Hach Verdugo,MEX,1989-11-11,40432
890,Caio,Silva,BRA,1991-10-15,40249
490,Sanjar,Fayziev,UZB,1994-07-29,40230
1209,Lauri,Kiiski,FIN,1980-10-10,40189
282,Christopher,O'Connell,AUS,1994-06-03,40036
633,Tomislav,Jotovski,MKD,1990-10-27,39998
330,Libor,Salaba,CZE,1992-08-26,39657
282,Joe,Salisbury,GBR,1992-04-20,39557
413,Cristian,Rodriguez,COL,1990-06-24,39479
559,Marcos,Giraldi Requena,ESP,1993-11-26,39331
302,Sadio,Doumbia,FRA,1990-09-12,39321
977,Francesco,Borgo,ITA,1985-07-14,39319
311,Yannick,Maden,GER,1989-10-28,39277
297,Goncalo,Oliveira,POR,1995-02-17,39187
734,Yannick,Vandenbulcke,BEL,1990-07-18,39112
273,Alexandr,Igoshin,RUS,1992-01-10,39082
1643,Patrik,Brydolf,SWE,1991-11-27,39011
617,Yusuke,Watanuki,JPN,1990-05-20,38988
765,Florian,Fallert,GER,1992-05-25,38818
483,Andre,Gaspar Murta,POR,1994-08-08,38693
1143,Augusto,Laranja,BRA,1992-04-15,38677
622,Shonigmatjon,Shofayziyev,UZB,1993-06-30,38372
254,Zdenek,Kolar,CZE,1996-10-09,38283
332,Alexander,Bublik,RUS,1997-06-17,38211
594,Joshua,Ward Hibbert,GBR,1994-01-25,38182
628,Jean-Marc,Werner,GER,1990-06-21,38111
528,Daniel Elahi,Galan,COL,1996-06-18,37938
605,Sami,Reinwein,GER,1992-05-29,37850
460,Jorge,Montero,CHI,1990-09-21,37755
900,Tomislav,Ternar,SLO,1990-09-16,37402
1119,Jung-Woong,Na,KOR,1992-10-31,37359
278,Gregoire,Jacq,FRA,1992-11-09,37247
121,Sander,Arends,NED,1991-08-09,37102
396,Raymond,Sarmiento,USA,1992-07-24,36853
278,Clement,Geens,BEL,1996-03-11,36837
163,Sander,Gille,BEL,1991-01-15,36833
582,Andrea,Basso,ITA,1993-10-08,36821
822,Tom,Kocevar-Desman,SLO,1990-07-10,36551
520,Francesco,Vilardo,ITA,1989-12-28,36524
481,Romain,Barbosa,BEL,1994-04-17,36395
411,Bastian,Malla,CHI,1996-09-22,36301
460,Jan,Choinski,GER,1996-06-10,36268
498,Mauricio,Astorga,MEX,1991-06-19,36254
1605,Daniel,Glancy,IRL,1988-11-13,36177
675,Jui-Chen,Hung,TPE,1990-03-01,36092
586,Alexios,Halebian,USA,1994-06-08,36062
397,Eduard,Esteve Lobato,ESP,1994-09-18,36023
378,Evgeny,Tyurnev,RUS,1997-04-08,35877
777,Stanislav,Poplavskyy,UKR,1991-04-02,35783
524,Harry,Bourchier,AUS,1996-01-24,35072
533,Riccardo,Bonadio,ITA,1993-07-13,34866
583,Sho,Katayama,JPN,1989-05-12,34811
299,Oscar,Otte,GER,1993-07-16,34657
575,Yecong,He,CHN,1994-02-15,34657
1974,Jan,Blecha,CZE,1989-03-18,34650
1435,Eduardo,Peralta-Tello,MEX,1989-04-15,34610
1457,Marcus,Fugate,USA,1988-01-22,34555
885,Jorge,Hernando Ruano,ESP,1987-06-03,34508
327,Yannick,Hanfmann,GER,1991-11-13,34351
1213,Tyler,Hochwalt,USA,1989-02-05,34331
237,Matej,Sabanov,CRO,1992-06-25,34257
279,Cameron,Norrie,GBR,1995-08-23,34203
731,Dekel,Bar,ISR,1993-03-15,34132
927,Ricardo,Villacorta-Alonso,ESP,1985-04-24,33573
448,Vasile,Antonescu,ROU,1990-03-24,33551
375,Lukas,Mugevicius,LTU,1994-12-07,33500
668,Pietro,Rondoni,ITA,1993-11-03,33337
777,Pietro,Licciardi,ITA,1994-05-17,33329
439,Alexandre,Tsuchiya,BRA,1992-12-05,32798
629,Vinayak Sharma,Kaza,IND,1991-03-28,32736
568,Marat,Deviatiarov,UKR,1994-04-19,32620
629,Alexander,Zhurbin,RUS,1992-01-14,32376
259,Casper,Ruud,NOR,1998-12-22,32348
260,Nino,Serdarusic,CRO,1996-12-13,32159
1157,Toby,Martin,GBR,1993-02-19,32087
459,Marvin,Netuschil,GER,1991-07-02,32082
796,Jacob,Grills,AUS,1995-06-18,32070
344,Prajnesh,Gunneswaran,IND,1989-11-12,31970
1355,Matteo,Marfia,ITA,1987-03-06,31808
589,Mick,Lescure,FRA,1993-06-02,31804
606,George,Von Massow,GER,1990-03-21,31788
776,Franjo,Raspudic,CRO,1990-11-15,31738
1018,Mitchell,Frank,USA,1992-10-16,31427
442,Alejandro,Gomez,COL,1991-08-14,31223
522,Pawel,Cias,POL,1994-02-22,31185
274,Fred,Simonsson,SWE,1994-11-27,30907
634,Goncalo,Falcao,POR,1988-02-22,30808
550,Lorenzo,Frigerio,ITA,1989-02-17,30773
304,Pedro,Martinez Portero,ESP,1997-04-26,30526
383,Tom,Schonenberg,GER,1991-06-15,30439
471,Mario,Vilella Martinez,ESP,1995-07-03,30437
667,Alexander,Vasilenko,RUS,1995-02-26,30397
2035,Hicham,Khaddari,MAR,1991-08-19,30318
591,Maxime,Tabatruong,FRA,1989-09-24,30258
921,Isaac,Frost,AUS,1989-01-06,30192
445,Marcelo,Zormann,BRA,1996-06-10,30075
846,Maciej,Smola,POL,1993-03-24,29686
813,Evan,Song,USA,1992-06-07,29672
1008,Davide,Della Tommasina,ITA,1990-04-07,29617
587,Fajing,Sun,CHN,1996-10-03,29609
370,Mats,Moraing,GER,1992-06-20,29602
1082,Henrik,Sillanpaa,FIN,1991-01-24,29526
1641,Gustavo,Guerses,BRA,1990-12-30,29408
732,Matthieu,Roy ,FRA,1989-09-22,29319
554,Adelchi,Virgili,ITA,1990-03-10,29299
307,Yan,Sabanin,RUS,1990-01-31,29288
298,Soon Woo,Kwon,KOR,1997-12-02,29129
1974,Rafael,Mazon-Hernandez,ESP,1990-09-15,28861
930,Alban,Meuffels,NED,1992-08-24,28727
685,Evgeny,Elistratov,RUS,1994-12-28,28686
486,Clay,Thompson,USA,1992-05-04,28624
519,Jaume,Pla Malfeito,ESP,1995-06-03,28606
1499,Nicolas,Rosenzweig,FRA,1986-01-17,28527
410,Pablo,Vivero Gonzalez,ESP,1995-04-26,28511
627,Ivan,Gakhov,RUS,1996-11-04,28352
354,Mikelis,Libietis,LAT,1992-07-09,28347
680,Matthias,Wunner,GER,1993-03-10,28257
453,Vasko,Mladenov,BUL,1989-07-30,28241
297,Tim,Van Rijthoven,NED,1997-04-24,28228
623,Patrik,Fabian,SVK,1994-03-20,28201
571,Orlando,Luz,BRA,1998-02-08,28187
441,Francisco,Bahamonde,ITA,1996-11-07,28075
406,Antoine,Hoang,FRA,1995-11-04,28016
600,Timur,Khabibulin,KAZ,1995-08-02,27837
423,Keith-Patrick,Crowley,RSA,1988-12-15,27801
1005,Barkin,Yalcinkale,TUR,1991-06-25,27737
647,Min-Hyeok,Cho,KOR,1987-01-17,27707
1151,Lucas,Renard,SWE,1992-09-30,27636
314,Jordi,Munoz-Abreu,VEN,1990-01-17,27620
315,Tallon,Griekspoor,NED,1996-07-02,27602
951,Matthew,Short,GBR,1990-01-08,27538
1643,Andrei,Levine,RUS,1988-09-11,27498
535,Bar Tzuf,Botzer,ISR,1994-03-02,27212
896,Alessandro,Colella,ITA,1992-02-10,27101
899,Mike,Urbanija,SLO,1989-12-26,27067
366,Sergio,Martos Gornes,ESP,1994-10-19,27011
356,Niels,Lootsma,NED,1994-08-15,27001
588,Masato,Shiga,JPN,1991-08-08,26999
430,Altug,Celikbilek,TUR,1996-09-07,26961
829,Christopher,Eubanks,USA,1996-05-05,26956
496,Wishaya,Trongcharoenchaikul,THA,1995-04-08,26942
613,Gibril,Diarra,AUT,1990-05-26,26788
321,Mariano,Kestelboim,ARG,1996-02-06,26595
377,Petr,Michnev,CZE,1989-08-03,26511
313,Franco,Agamenone,ARG,1993-04-15,26506
408,Michael,Geerts,BEL,1995-01-17,26374
313,Stefanos,Tsitsipas,GRE,1998-08-12,26352
237,Ivan,Sabanov,CRO,1992-06-25,26344
206,Jarryd,Chaplin,AUS,1992-04-13,26325
653,Hong,Chung,KOR,1993-05-16,26066
677,Adrien,Puget,FRA,1991-03-04,26047
847,Florent,Diep,FRA,1991-09-24,26018
1092,Dominik,Suc,CZE,1990-09-19,25963
974,Matteo,Fago,ITA,1987-10-14,25936
369,Victor Vlad,Cornea,ROU,1993-09-24,25740
665,Yuqing,Ning,CHN,1994-05-09,25704
165,Joran,Vliegen,BEL,1993-07-07,25580
799,Martins,Podzus,LAT,1994-06-29,25579
574,Mohit Mayur,Jayaprakash,IND,1993-09-14,25468
348,Scott,Clayton,GBR,1994-02-11,25290
253,Benjamin,Bonzi,FRA,1996-06-09,25272
350,Edan,Leshem,ISR,1997-03-19,25116
625,Filippo,Baldi,ITA,1996-01-10,25000
360,Hubert,Hurkacz,POL,1997-02-11,24962
515,Ljubomir,Celebic,MNE,1991-09-15,24886
1408,Constantin,Belot,FRA,1991-02-20,24868
1428,Vignesh,Peranamallur,IND,1987-11-06,24864
753,Dmytro,Badanov,UKR,1988-01-19,24761
464,Antoine,Bellier,SUI,1996-10-18,24644
1457,Danila,Arsenov,RUS,1989-06-09,24612
341,Christopher,Heyman,BEL,1993-10-08,24563
739,Tom,Jomby,FRA,1991-02-18,24548
455,Peter,Nagy,HUN,1992-03-17,24512
966,Borja,Rodriguez Manzano,ESP,1992-02-11,24474
648,Filipe,Brandao,BRA,1991-12-13,24431
854,Yanais,Laurent,FRA,1992-06-06,24412
902,Javier,Pulgar-Garcia,ESP,1989-04-05,24372
802,Sang-Woo,Noh,KOR,1992-11-25,24366
722,Eduardo Agustin,Torre,ARG,1994-10-18,24327
716,Ryan,Haviland,USA,1980-12-12,24189
401,Bernabe,Zapata Miralles,ESP,1997-01-12,24121
622,Jonas,Merckx,BEL,1993-10-04,24054
802,Anton,Galkin,RUS,1991-12-24,23821
189,Steven,De Waard,AUS,1991-05-05,23744
979,Mico,Santiago,USA,1994-03-11,23742
750,Jorge,Panta,PER,1995-07-22,23588
625,Nerman,Fatic,BIH,1994-10-24,23529
235,Ben,Mclachlan,NZL,1992-05-10,23458
413,Sumit,Nagal,IND,1997-08-16,23425
223,David,Pel,NED,1991-07-09,23381
254,Adam,Majchrowicz,POL,1991-10-05,23341
256,Fabien,Reboul,FRA,1995-09-09,23289
595,Pruchya,Isarow,THA,1995-10-16,23201
552,Dominik,Kellovsky,CZE,1996-07-24,23176
592,Luca,Pancaldi,ITA,1993-06-21,22907
646,Pascal,Meis,GER,1993-06-11,22822
744,Denys,Mylokostov,UKR,1993-04-05,22752
960,Dylan Seong Kwan,Kim,KOR,1985-05-13,22735
569,Jared,Hiltzik,USA,1994-07-08,22558
801,Nik,Razborsek,SLO,1993-10-04,22551
1467,Rodrigo,Sanchez,PER,1991-09-19,22547
1749,Michael,Bois,FRA,1993-11-19,22541
564,Tobias,Simon,GER,1991-05-18,22538
872,Alessandro,Petrone,ITA,1990-12-23,22506
1354,Fedor,Chervyakov,RUS,1993-01-13,22401
1122,Tom,Farquharson,GBR,1992-02-12,22391
442,Lennert,Van Der Linden,NED,1989-07-29,22347
367,Lloyd,Harris,RSA,1997-02-24,22324
452,Roman,Safiullin,RUS,1997-08-07,22266
416,Lenny,Hampel,AUT,1996-12-24,22190
844,Andrew,Carter,USA,1990-03-28,22173
1499,Katsushi,Fukuda,JPN,1976-04-14,22169
347,Carlos,Taberner,ESP,1997-08-08,22151
565,Hiromasa,Oku,JPN,1989-07-31,22135
589,Louis,Wessels,GER,1998-08-27,22090
469,Marek,Jaloviec,CZE,1994-02-21,22086
815,Peter,Goldsteiner,AUT,1990-07-31,22059
458,Sebastian,Fanselow,GER,1991-12-30,22048
485,Corentin,Denolly,FRA,1997-06-06,22003
407,Johannes,Haerteis,GER,1996-02-22,21980
839,Colin,Van Beem,NED,1992-04-28,21970
633,Sidharth,Rawat,IND,1993-04-21,21959
990,Dimitar,Grabul,MKD,1981-11-05,21891
580,Gonzalo,Villanueva,ARG,1995-01-13,21827
944,Mark,Fynn,ZIM,1985-04-16,21810
933,Alex,Blumenberg,BRA,1992-05-15,21752
649,Gengo,Kikuchi,JPN,1991-11-07,21750
534,Vitaly,Kozyukov,RUS,1994-06-02,21651
510,Antonio,Massara,ITA,1995-09-16,21636
511,Jonas,Luetjen,GER,1990-08-13,21613
751,Chandril,Sood,IND,1991-02-20,21566
581,Viktor,Durasovic,NOR,1997-03-19,21513
492,Min-Kyu,Song,KOR,1990-08-25,21483
723,Nico,Matic,GER,1992-01-01,21459
1097,Francesco,Garzelli,ITA,1991-04-05,21422
1551,Tim,Van Terheijden,NED,1990-01-20,21408
415,Jonny,O'Mara,GBR,1995-03-02,21348
553,Sasi Kumar,Mukund,IND,1997-01-14,21232
1749,Ivo,Mijic,GER,1990-01-15,21184
608,Young Seok,Kim,KOR,1995-05-12,21086
376,Anis,Ghorbel,TUN,1989-04-24,20902
694,Rigele,Te,CHN,1997-10-09,20896
726,Ilya,Lebedev,RUS,1990-08-01,20894
1102,Theo,Fournerie,FRA,1997-03-06,20875
393,Makoto,Ochi,JPN,1996-05-03,20864
472,Hugo,Grenier,FRA,1996-03-23,20702
414,Alexandre,Muller,FRA,1997-02-01,20582
1225,Riccardo,Maiga,SUI,1989-07-05,20527
836,Samuel,Bensoussan,FRA,1991-11-18,20468
1041,Hyun-Joon,Kim,KOR,1987-10-27,20450
346,Seong-chan,Hong,KOR,1997-06-30,20331
681,Miguel,Semmler,ESP,1997-05-02,20285
694,Farris Fathi,Gosea,GBR,1994-03-03,20124
1018,Nathan,Pasha,USA,1992-07-15,20102
349,Pedro,Bernardi,BRA,1991-04-16,20004
754,Jurabeck,Karimov,UZB,1998-06-04,19888
1413,Maxime,Tchoutakian,FRA,1994-01-03,19886
520,Omar,Salman,BEL,1996-04-22,19761
849,Matias Franco,Descotte,ARG,1994-08-29,19752
1579,Saar,Steele,ISR,1984-09-28,19732
695,Jelle,Sels,NED,1995-08-10,19726
421,Danylo,Kalenichenko,UKR,1994-02-02,19708
1118,Martin,Redlicki,USA,1995-08-24,19680
110,Max,Schnur,USA,1993-02-15,19578
380,Andrea,Pellegrino,ITA,1997-03-23,19562
1499,Ty,Trombetta,USA,1990-05-21,19523
707,Cheng-Yu,Yu,TPE,1995-04-02,19519
683,George,Tsivadze,GEO,1993-01-02,19463
419,Alvaro,Lopez San Martin,ESP,1997-06-02,19263
717,Oliver,Anderson,AUS,1998-04-30,19259
1339,Mubarak Shannan,Zayid,QAT,1995-04-14,19244
536,Thai-Son,Kwiatkowski,USA,1995-02-13,19189
394,Sebastian,Ofner,AUT,1996-05-12,19164
800,Daniele,Capecchi,ITA,1995-10-11,18991
704,Jonathan,Kanar,FRA,1994-09-19,18809
1288,Romain,Sichez,FRA,1990-09-24,18806
886,Samuel,Ribeiro Navarrete,ESP,1993-06-12,18796
923,Mac,Styslinger,USA,1993-09-06,18754
1208,Dante,Gennaro,ARG,1993-05-14,18736
915,Viktor,Filipenko,HUN,1991-09-25,18730
942,Mauricio,Alvarez-Guzman,CHI,1987-07-10,18685
920,Mikhail,Vaks,RUS,1993-07-18,18681
218,Andreas,Mies,GER,1990-08-21,18604
566,Matias,Zukas,ARG,1996-05-04,18575
773,Kevin,Griekspoor,NED,1991-01-10,18563
722,Felix,Auger Aliassime,CAN,2000-08-08,18545
1278,Steffen,Zornosa ,COL,1990-09-24,18491
643,Wil,Spencer,USA,1989-09-08,18473
942,Sebastian Exequiel,Pini,ARG,1994-07-20,18467
1643,Brendon,Moore,AUS,1985-07-06,18438
950,Tal,Goldengoren,ISR,1996-04-16,18433
872,Damon,Gooch,RSA,1986-07-11,18380
713,Juan Pablo,Varillas,PER,1995-10-06,18268
436,Carl,Soderlund,SWE,1997-06-03,18233
500,Hunter,Reese,USA,1993-01-11,18209
759,Adria,Mas Mascolo,ESP,1993-03-23,18090
1182,Vladimir,Polyakov,RUS,1994-06-18,18081
484,Issei,Okamura,JPN,1992-05-26,18077
935,Thomas,Statzberger,AUT,1992-09-27,18036
708,Darren K.,Polkinghorne,AUS,1993-02-26,17946
846,Nicolas Alberto,Arreche,ARG,1994-09-15,17887
967,Dmitry,Surchenko,RUS,1990-05-02,17882
888,Alejandro,Mendoza,BOL,1990-02-02,17856
524,Tomas,Papik,CZE,1994-04-13,17776
624,Jordan,Ubiergo,FRA,1993-07-27,17764
1276,Kelsey,Stevenson,CAN,1990-05-29,17662
742,Timon,Reichelt,GER,1989-05-19,17582
705,Juan Pablo,Ficovich,ARG,1997-01-24,17581
1090,Laslo,Urrutia Fuentes,CHI,1990-03-22,17514
417,Mircea-Alexandru,Jecan,ROU,1988-06-02,17341
1242,Mehdi,Jdi,MAR,1988-12-13,17340
886,Loic,Perret,SUI,1994-06-08,17299
1330,Alexandr,Kushakov,UKR,1991-05-02,17232
1049,Alexander,Ritschard,SUI,1994-03-24,17200
785,Luka,Ilic,SRB,1995-03-10,17166
972,Ronald,Slobodchikov,RUS,1993-12-04,17140
506,Mikael,Ymer,SWE,1998-09-09,17116
1490,Takashi,Saito,JPN,1995-02-23,17099
462,Andrei Stefan,Apostol,ROU,1995-02-25,17076
728,Amine,Ahouda,MAR,1997-09-11,16910
518,Scott,Puodziunas,AUS,1989-11-09,16884
789,Levente,Godry,HUN,1992-04-17,16871
1224,Patrick,Ofner,AUT,1993-05-06,16758
334,Andrea,Vavassori,ITA,1995-05-05,16673
1626,Leandro,Portmann,ARG,1994-01-13,16668
857,Roman,Khassanov,KAZ,1996-09-07,16529
447,Thomas,Fancutt,AUS,1995-02-25,16514
793,Simeon,Rossier,SUI,1995-01-15,16505
1074,Zhuoyang,Qiu,CHN,1996-06-23,16495
1457,Diego,Hidalgo,ECU,1993-04-18,16457
409,Sarp,Agabigun,TUR,1997-06-12,16410
775,Leon,Schutt,GER,1993-11-11,16222
513,Kuan-Yi,Lee,TPE,1996-09-09,16219
563,Gonzales,Austin,USA,1992-11-05,16181
525,Daniel,Altmaier,GER,1998-09-12,16180
791,Federico,Maccari,ITA,1994-02-07,16120
369,Mikael,Torpegaard,DEN,1994-05-08,16042
509,Ronan,Joncour,FRA,1997-01-27,16025
555,Evan,Hoyt,GBR,1995-01-16,15959
1250,Daniel,Uhlig,GER,1991-07-28,15930
727,Jeroen,Vanneste,BEL,1994-01-17,15911
398,Gabor,Borsos,HUN,1991-06-30,15906
1154,Vasco,Mensurado,POR,1994-04-01,15786
399,Nuno,Deus,POR,1995-05-07,15762
845,Jonathan,Mridha,SWE,1995-04-08,15748
758,Muhammet,Haylaz,TUR,1995-10-26,15714
913,Rafael,Matos,BRA,1996-01-06,15640
1643,Aqeel,Khan,PAK,1980-01-30,15558
844,Janis,Podzus,LAT,1994-06-29,15523
1382,Charalampos,Kapogiannis,GRE,1990-01-13,15510
636,Geoffrey,Blancaneaux,FRA,1998-08-08,15505
983,Christian,Hirschmueller,GER,1993-03-11,15500
791,Kunal,Anand,IND,1992-06-02,15388
1002,Antonio,Campo,ITA,1993-08-04,15361
770,Jakob,Sude,GER,1991-06-18,15311
729,Maciej,Rajski,POL,1991-05-03,15299
514,Darko,Jandric,SRB,1994-09-02,15263
917,Victor,Nunez,CHI,1991-05-25,15233
666,Johan,Nikles,SUI,1997-03-23,15202
774,Julian,Lenz,GER,1993-02-17,15166
473,Benjamin,Lock,ZIM,1993-03-04,15154
852,Bobbie,De Goeijen,NED,1992-07-05,14991
1059,Duncan,Mugabe,UGA,1990-11-27,14936
289,David,Pichler,AUT,1996-02-19,14919
746,Petros,Chrysochos,CYP,1996-04-08,14915
640,Yunseong,Chung,KOR,1998-03-27,14751
563,Katsuki,Nagao,JPN,1989-04-14,14679
1553,Warit,Sornbutnark,THA,1993-02-27,14678
556,Oscar Jose,Gutierrez,BRA,1993-04-25,14636
1259,David,Fleming,CHI,1992-04-05,14587
388,Max,Purcell,AUS,1998-04-03,14586
669,Pavel,Nejedly,CZE,1993-02-13,14563
567,Christoph,Negritu,GER,1994-03-21,14546
